,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
23,59206.549801,-25.469,37.0,0,9,c,0,1.46,153.4485,-0.9153,1211.11,7095.11,2.35,2.2,-42.7,-0.432,19.76,21.64,02a59206o0765c
24,59208.554792,-22.248,1.714,-5,8,c,0,1.7,153.4485,-0.9153,5432.86,3730.32,2.54,2.35,-3.6,-0.365,19.76,21.59,01a59208o0761c
25,59208.556635,20.832,0.52,17,9,c,0,1.27,153.4485,-0.9153,5414.19,3692.96,2.65,2.32,-3.3,-0.36,19.7,21.62,01a59208o0765c
26,59208.562161,21.879,1.241,6,8,c,0,1.4,153.4485,-0.9153,5472.9,3770.73,2.74,2.4,-4.3,-0.356,19.7,21.66,01a59208o0777c
27,59208.567234,-21.394,0.783,-10,8,c,0,1.56,153.4485,-0.9153,5493.23,3654.51,2.57,2.32,-7.0,-0.365,19.78,21.7,01a59208o0788c
28,59210.558463,-25.099,46.333,0,15,o,0,1.23,153.4485,-0.9153,3741.82,9062.61,2.34,1.93,-54.9,-0.42,19.22,20.02,02a59210o0193o
29,59210.560293,20.814,1.045,17,18,o,0,1.07,153.4485,-0.9153,3761.01,9101.86,2.31,1.9,-55.7,-0.436,19.25,20.02,02a59210o0197o
30,59210.563036,-21.721,2.014,-7,15,o,0,1.1,153.4485,-0.9153,3702.71,9022.84,2.29,1.91,-55.5,-0.42,19.27,20.03,02a59210o0203o
31,59210.570819,-18.74,0.328,-116,38,o,0,1.8,153.4485,-0.9153,3682.21,9139.75,2.25,1.88,-53.8,-0.431,18.19,18.8,02a59210o0220o
32,59218.593651,23.739,19.0,1,22,o,0,1.0,153.4485,-0.9153,6534.37,5856.29,2.47,1.95,43.3,-0.428,19.0,19.53,02a59218o0839o
33,59218.597374,20.785,1.082,18,19,o,0,1.32,153.4485,-0.9153,6515.3,5817.32,2.49,2.01,42.8,-0.429,18.93,19.54,02a59218o0847o
34,59218.629484,-21.218,1.548,-12,18,o,0,1.6,153.4485,-0.9153,6570.59,5900.91,2.38,1.95,42.0,-0.439,18.98,19.52,02a59218o0916o
35,59218.639135,21.828,3.26,7,22,o,0,1.28,153.4485,-0.9153,6589.38,5785.63,2.78,2.03,40.1,-0.417,18.86,19.48,02a59218o0935o
36,59220.580129,20.485,0.524,23,12,o,0,0.82,153.4485,-0.9153,3779.29,829.37,2.27,2.0,-1.8,-0.41,19.51,20.55,01a59220o0826o
37,59220.608316,-20.877,0.777,-16,13,o,0,1.19,153.4485,-0.9153,3805.32,866.71,2.25,2.07,-5.5,-0.411,19.47,20.51,01a59220o0886o
38,59220.632393,22.037,2.391,6,13,o,0,1.04,153.4485,-0.9153,3750.3,785.24,2.72,2.06,-2.0,-0.453,19.34,20.47,01a59220o0937o
39,59220.6373,21.867,1.9,6,12,o,0,1.43,153.4485,-0.9153,3728.06,901.29,2.81,2.14,-5.4,-0.447,19.32,20.47,01a59220o0946o
40,59221.502225,-21.509,1.094,-9,10,o,0,1.49,153.4485,-0.9153,4041.47,4699.78,2.35,1.85,31.7,-0.436,19.6,20.81,02a59221o0664o
41,59221.510473,-21.475,1.239,-9,12,o,0,1.37,153.4485,-0.9153,4062.46,4737.85,2.23,1.85,31.6,-0.443,19.65,20.83,02a59221o0682o
42,59221.514614,22.866,3.8,3,10,o,0,1.26,153.4485,-0.9153,4004.18,4660.96,2.25,1.88,28.6,-0.44,19.61,20.82,02a59221o0691o
43,59221.538008,21.136,0.815,13,10,o,0,1.22,153.4485,-0.9153,3989.24,4777.57,2.2,1.9,32.8,-0.443,19.64,20.86,02a59221o0740o
44,59222.572143,-22.77,3.783,-3,11,o,0,2.2,153.4485,-0.9153,6535.33,5852.36,2.45,2.05,40.2,-0.437,19.58,20.83,02a59222o0816o
45,59222.576039,22.677,3.783,3,12,o,0,1.42,153.4485,-0.9153,6515.97,5814.58,2.55,2.17,38.4,-0.43,19.51,20.83,02a59222o0824o
46,59222.582495,-20.946,0.724,-15,11,o,0,1.25,153.4485,-0.9153,6575.01,5894.14,2.53,2.13,42.4,-0.431,19.49,20.83,02a59222o0838o
47,59222.615478,21.08,0.838,13,11,o,0,1.44,153.4485,-0.9153,6590.23,5782.89,2.52,2.22,46.8,-0.425,19.51,20.89,02a59222o0909o
48,59224.47438,21.428,0.758,10,7,c,0,1.34,153.4485,-0.9153,978.52,3428.18,2.35,2.18,78.0,-0.395,19.86,21.8,01a59224o0544c
49,59224.491474,-20.961,0.574,-15,9,c,0,1.15,153.4485,-0.9153,957.2,3390.26,2.52,2.35,26.7,-0.374,19.79,21.82,01a59224o0581c
50,59224.497159,-21.233,0.67,-12,8,c,0,1.45,153.4485,-0.9153,1017.68,3470.14,2.44,2.27,35.5,-0.381,19.83,21.88,01a59224o0593c
51,59224.500385,21.59,0.883,8,7,c,0,1.59,153.4485,-0.9153,1035.87,3354.45,2.51,2.34,7.1,-0.375,19.78,21.87,01a59224o0600c
52,59226.521058,20.792,0.401,18,7,c,0,1.42,153.4485,-0.9153,5799.35,722.54,2.41,2.21,-62.3,-0.414,19.84,21.92,02a59226o0707c
53,59226.522886,21.508,0.905,9,8,c,0,1.27,153.4485,-0.9153,5818.16,762.99,2.44,2.25,-62.3,-0.413,19.85,21.92,02a59226o0711c
54,59226.525631,-21.405,0.753,-10,8,c,0,1.41,153.4485,-0.9153,5760.41,684.77,2.4,2.18,-60.4,-0.416,19.84,21.92,02a59226o0717c
55,59226.530666,-21.252,0.613,-12,7,c,0,1.67,153.4485,-0.9153,5740.68,802.08,2.45,2.24,-61.6,-0.412,19.81,21.92,02a59226o0728c
56,59228.461268,-24.524,18.333,-1,10,c,0,1.31,153.4485,-0.9153,977.98,3428.99,3.31,3.14,78.9,-0.346,19.47,21.9,01a59228o0296c
57,59228.478835,21.399,0.862,10,9,c,0,1.7,153.4485,-0.9153,956.21,3391.15,3.24,3.02,11.7,-0.326,19.55,21.93,01a59228o0334c
58,59228.483017,22.211,1.387,5,7,c,0,2.08,153.4485,-0.9153,1017.22,3471.84,2.97,2.91,78.4,-0.332,19.62,21.94,01a59228o0343c
59,59228.507756,-22.809,2.789,-3,8,c,0,1.61,153.4485,-0.9153,1034.13,3355.04,2.95,2.71,-54.9,-0.352,19.68,21.96,01a59228o0395c
60,59230.492438,21.409,0.8,10,8,c,0,1.26,153.4485,-0.9153,5795.44,722.93,2.45,2.25,-63.5,-0.413,19.78,21.77,02a59230o0637c
61,59230.4984,21.843,1.185,7,8,c,0,1.71,153.4485,-0.9153,5813.65,764.98,2.44,2.27,-57.4,-0.411,19.76,21.78,02a59230o0650c
62,59230.500686,22.291,1.8,4,8,c,0,1.39,153.4485,-0.9153,5757.54,684.37,2.46,2.29,-60.5,-0.408,19.78,21.79,02a59230o0655c
63,59230.510617,22.286,1.838,4,8,c,0,1.4,153.4485,-0.9153,5737.26,802.87,2.39,2.23,-64.4,-0.412,19.79,21.76,02a59230o0676c
64,59232.492533,22.444,1.935,4,7,c,0,1.86,153.4485,-0.9153,2861.55,9939.52,2.73,2.37,-72.9,-0.409,19.71,21.76,01a59232o0509c
65,59232.495764,22.501,2.333,4,8,c,0,1.22,153.4485,-0.9153,2842.11,9900.12,2.72,2.35,-76.8,-0.407,19.71,21.77,01a59232o0516c
66,59232.498529,21.179,0.714,12,9,c,0,1.58,153.4485,-0.9153,2900.35,9978.27,2.75,2.37,-78.2,-0.41,19.72,21.77,01a59232o0522c
67,59232.50359,20.732,0.426,18,8,c,0,1.39,153.4485,-0.9153,2921.14,9860.56,2.71,2.28,-79.6,-0.422,19.74,21.76,01a59232o0533c
68,59234.548026,20.711,3.0,19,57,c,0,1.21,153.4485,-0.9153,4692.21,7884.39,2.49,2.35,37.4,-0.408,17.5,19.23,02a59234o0515c
69,59234.551228,22.103,3.444,5,18,c,0,1.31,153.4485,-0.9153,4673.52,7846.59,2.5,2.35,37.6,-0.405,18.86,20.72,02a59234o0522c
70,59234.557679,-22.671,2.8,-3,9,c,0,1.67,153.4485,-0.9153,4732.61,7924.85,2.51,2.35,42.7,-0.403,19.57,21.55,02a59234o0536c
71,59234.592655,20.049,0.633,35,22,c,0,1.47,153.4485,-0.9153,4747.89,7810.77,2.45,2.34,45.2,-0.405,18.72,20.41,02a59234o0611c
72,59246.521689,21.515,2.443,9,22,o,0,0.95,153.4485,-0.9153,6632.59,7793.77,2.49,2.15,43.2,-0.429,18.93,19.47,02a59246o0695o
73,59246.524904,24.979,49.667,0,18,o,0,1.26,153.4485,-0.9153,6612.47,7757.18,2.42,2.12,50.8,-0.428,18.94,19.47,02a59246o0702o
74,59246.55979,-22.635,7.111,-3,23,o,0,1.0,153.4485,-0.9153,6665.46,7836.91,2.38,2.04,48.0,-0.433,18.91,19.42,02a59246o0777o
75,59246.588149,23.601,17.667,1,23,o,0,1.19,153.4485,-0.9153,6684.09,7720.72,2.86,2.18,40.0,-0.403,18.78,19.32,02a59246o0838o
76,59248.540588,23.029,5.778,2,13,o,0,1.27,153.4485,-0.9153,9835.5,4378.94,2.4,2.17,-80.3,-0.4,19.37,20.34,01a59248o0617o
77,59248.543811,-20.897,0.786,-16,12,o,0,1.21,153.4485,-0.9153,9854.31,4418.13,2.36,2.15,88.6,-0.402,19.37,20.36,01a59248o0624o
78,59248.549803,21.186,1.103,12,13,o,0,1.17,153.4485,-0.9153,9795.24,4341.75,2.35,2.22,-81.9,-0.413,19.35,20.34,01a59248o0637o
79,59248.560858,20.639,0.762,20,15,o,0,1.4,153.4485,-0.9153,9777.17,4460.01,2.58,2.43,-85.2,-0.424,19.21,20.3,01a59248o0661o
80,59252.471323,22.34,2.103,4,9,c,0,1.57,153.4485,-0.9153,9821.75,4387.59,3.02,2.54,-82.7,-0.408,19.79,21.97,01a59252o0579c
81,59252.475007,22.137,1.633,5,8,c,0,1.58,153.4485,-0.9153,9842.48,4426.41,3.25,2.77,-82.3,-0.399,19.68,21.98,01a59252o0587c
82,59252.486341,22.386,2.556,4,10,c,0,0.96,153.4485,-0.9153,9784.4,4347.74,3.04,2.62,-81.5,-0.397,19.73,21.99,01a59252o0611c
83,59252.493938,21.642,1.245,8,10,c,0,1.59,153.4485,-0.9153,9767.76,4463.9,3.15,2.77,-83.8,-0.393,19.68,22.01,01a59252o0627c
84,59256.468003,26.285,60.0,0,7,c,0,1.86,153.4485,-0.9153,5674.21,8986.15,2.54,2.43,-69.9,-0.358,19.81,22.02,01a59256o0567c
85,59256.473328,-22.341,1.919,-4,8,c,0,1.08,153.4485,-0.9153,5695.97,9022.96,2.58,2.46,-63.5,-0.36,19.8,22.02,01a59256o0578c
86,59256.47655,-22.26,1.585,-4,7,c,0,1.25,153.4485,-0.9153,5638.3,8945.25,2.53,2.43,-57.7,-0.364,19.78,22.02,01a59256o0585c
87,59256.509559,-21.375,0.726,-10,7,c,0,1.19,153.4485,-0.9153,5629.0,9055.98,2.48,2.4,-77.2,-0.366,19.8,21.94,01a59256o0655c
88,59258.41513,23.142,4.769,2,10,c,0,1.04,153.4485,-0.9153,7921.06,4511.73,2.74,2.61,30.0,-0.382,19.67,21.65,02a59258o0432c
89,59258.420573,22.098,1.719,5,9,c,0,1.35,153.4485,-0.9153,7937.96,4552.76,2.82,2.71,42.3,-0.383,19.62,21.65,02a59258o0443c
90,59258.423338,21.308,0.817,11,9,c,0,1.23,153.4485,-0.9153,7882.77,4474.33,2.76,2.59,31.2,-0.384,19.68,21.64,02a59258o0449c
91,59258.429341,21.204,0.724,12,9,c,0,1.27,153.4485,-0.9153,7862.2,4591.73,2.8,2.63,29.5,-0.376,19.65,21.65,02a59258o0462c
92,59260.502193,-21.62,1.049,-8,9,c,0,0.64,153.4485,-0.9153,5685.78,8980.28,2.76,2.69,84.3,-0.355,19.64,21.86,01a59260o0531c
93,59260.505491,22.152,1.892,5,10,c,0,1.27,153.4485,-0.9153,5705.21,9016.81,2.79,2.7,-63.7,-0.359,19.61,21.85,01a59260o0538c
94,59260.540909,21.395,0.813,10,8,c,0,1.42,153.4485,-0.9153,5653.35,8936.54,2.75,2.68,-79.5,-0.357,19.61,21.83,01a59260o0614c
95,59260.569548,21.552,1.013,9,9,c,0,0.95,153.4485,-0.9153,5636.12,9051.78,2.48,2.39,-59.5,-0.372,19.71,21.8,01a59260o0675c
96,59262.455695,-22.529,2.607,-4,9,c,0,1.1,153.4485,-0.9153,2662.79,6039.28,2.55,2.27,38.5,-0.396,19.71,21.61,02a59262o0528c
97,59262.458916,-21.858,1.346,-7,9,c,0,1.49,153.4485,-0.9153,2644.38,6002.96,2.55,2.27,40.6,-0.393,19.73,21.62,02a59262o0535c
98,59262.465486,20.63,0.438,20,9,c,0,1.14,153.4485,-0.9153,2701.57,6078.18,2.55,2.27,41.2,-0.39,19.68,21.62,02a59262o0549c
99,59262.499495,21.482,0.944,9,9,c,0,1.31,153.4485,-0.9153,2718.17,5966.69,2.6,2.33,41.6,-0.388,19.73,21.58,02a59262o0622c
100,59264.457898,17.896,0.974,252,246,c,0,1.22,153.4485,-0.9153,1955.23,2904.92,2.4,2.35,35.9,-0.382,15.96,18.05,01a59264o0530c
101,59264.46803,-18.667,0.579,-124,72,c,0,1.03,153.4485,-0.9153,1976.75,2941.46,2.4,2.36,58.1,-0.379,17.35,19.44,01a59264o0552c
102,59264.473574,-19.858,1.784,-41,74,c,0,1.46,153.4485,-0.9153,1918.35,2862.03,2.38,2.35,53.6,-0.378,17.2,19.26,01a59264o0564c
103,59264.476828,-21.158,4.5,-12,56,c,0,0.99,153.4485,-0.9153,1900.82,2978.01,2.29,2.25,31.4,-0.376,17.53,19.57,01a59264o0571c
104,59266.463937,17.672,5.296,310,1641,o,0,1.48,153.4485,-0.9153,8683.11,9661.03,2.52,2.12,47.0,-0.463,13.87,14.14,02a59266o0534o
105,59268.407394,-21.077,1.196,-14,16,o,0,1.48,153.4485,-0.9153,8583.3,7695.72,2.87,2.52,4.6,-0.393,19.11,20.12,01a59268o0410o
106,59268.409236,-24.06,18.667,-1,16,o,0,1.09,153.4485,-0.9153,8562.13,7653.87,2.9,2.52,-0.0,-0.365,19.1,20.13,01a59268o0414o
107,59268.414311,20.315,0.648,27,18,o,0,1.03,153.4485,-0.9153,8620.85,7733.28,2.67,2.56,-88.4,-0.384,19.09,20.12,01a59268o0425o
108,59268.419839,22.648,5.8,3,18,o,0,0.96,153.4485,-0.9153,8641.34,7617.3,2.59,2.42,-88.1,-0.391,19.16,20.13,01a59268o0437o
109,59276.444823,20.185,0.489,31,15,o,0,1.26,153.4485,-0.9153,1793.78,9211.54,2.82,2.46,-17.5,-0.373,19.14,20.17,01a59276o0508o
110,59276.449887,19.925,0.348,39,14,o,0,1.18,153.4485,-0.9153,1814.64,9249.07,2.41,2.28,-29.4,-0.401,19.25,20.17,01a59276o0519o
111,59276.454032,20.446,0.591,24,14,o,0,0.89,153.4485,-0.9153,1757.43,9170.64,2.26,2.09,-54.7,-0.406,19.33,20.16,01a59276o0528o
112,59276.46463,20.95,0.797,15,12,o,0,1.29,153.4485,-0.9153,1739.84,9287.57,2.05,1.9,-63.1,-0.431,19.4,20.18,01a59276o0551o
113,59278.481948,19.595,0.572,53,30,o,0,1.0,153.4485,-0.9153,8470.22,5772.78,2.35,2.08,46.0,-0.417,18.41,19.22,02a59278o0190o
114,59278.48515,-20.992,2.84,-15,41,o,0,1.0,153.4485,-0.9153,8450.65,5734.05,2.45,2.13,45.8,-0.416,18.14,18.86,02a59278o0197o
115,59278.490678,19.524,0.611,56,34,o,0,1.51,153.4485,-0.9153,8509.1,5811.97,2.39,2.07,44.2,-0.422,18.12,18.68,02a59278o0209o
116,59278.502629,20.434,1.626,24,40,o,0,1.05,153.4485,-0.9153,8531.29,5695.83,2.32,2.14,54.9,-0.424,18.15,18.76,02a59278o0235o
117,59280.419474,19.856,0.273,41,11,o,0,1.24,153.4485,-0.9153,7776.79,2576.81,2.2,2.13,-75.2,-0.417,19.73,20.94,01a59280o0432o
118,59280.423624,20.422,0.469,25,12,o,0,1.05,153.4485,-0.9153,7796.54,2616.44,2.55,2.4,-75.4,-0.397,19.55,20.95,01a59280o0441o
119,59280.434233,20.182,0.277,31,8,o,0,1.32,153.4485,-0.9153,7739.48,2537.24,2.09,1.89,-79.7,-0.429,19.82,20.97,01a59280o0464o
120,59280.4444,20.351,0.356,26,9,o,0,1.2,153.4485,-0.9153,7721.18,2653.05,1.99,1.85,-80.3,-0.435,19.8,20.89,01a59280o0486o
121,59288.353188,19.263,0.138,72,10,o,0,1.21,153.4485,-0.9153,7362.52,3628.92,2.16,1.98,-72.1,-0.42,19.8,21.03,01a59288o0268o
122,59288.355046,19.35,0.16,66,11,o,0,0.95,153.4485,-0.9153,7340.61,3588.59,2.1,1.85,-83.8,-0.437,19.86,21.01,01a59288o0272o
123,59288.358731,19.411,0.186,62,12,o,0,0.77,153.4485,-0.9153,7399.11,3667.63,2.04,1.84,-81.0,-0.443,19.86,20.99,01a59288o0280o
124,59288.364761,19.657,0.201,50,10,o,0,1.4,153.4485,-0.9153,7418.14,3550.24,2.04,1.88,-78.8,-0.435,19.83,21.0,01a59288o0293o
125,59292.370854,19.382,0.174,64,11,o,0,0.94,153.4485,-0.9153,3198.58,6967.84,1.99,1.8,-78.1,-0.439,19.81,20.97,01a59292o0213o
126,59292.375001,19.165,0.129,78,10,o,0,1.26,153.4485,-0.9153,3219.48,7005.66,2.08,1.94,-81.1,-0.429,19.75,20.99,01a59292o0222o
127,59292.406251,18.889,0.099,101,10,o,0,1.05,153.4485,-0.9153,3166.5,6921.98,2.01,1.89,87.3,-0.426,19.81,21.03,01a59292o0289o
128,59292.41137,19.227,0.146,74,11,o,0,0.83,153.4485,-0.9153,3148.6,7038.08,1.99,1.84,-86.2,-0.432,19.78,20.93,01a59292o0300o
129,59294.366786,19.03,0.19,89,17,o,0,1.2,153.4485,-0.9153,875.05,10041.42,2.83,2.27,-53.5,-0.477,19.23,20.47,02a59294o0019o
130,59294.372292,18.972,0.169,94,16,o,0,1.35,153.4485,-0.9153,855.29,10002.2,2.65,2.05,-55.6,-0.479,19.28,20.48,02a59294o0031o
131,59294.37551,18.905,0.164,100,16,o,0,1.35,153.4485,-0.9153,913.91,10083.98,2.77,2.13,-54.4,-0.47,19.29,20.49,02a59294o0038o
132,59304.505042,19.041,0.257,88,22,o,0,1.04,153.4485,-0.9153,3752.38,9085.65,2.2,2.09,-61.7,-0.415,18.76,19.15,01a59304o0601o
133,59304.508759,18.787,0.213,111,24,o,0,1.04,153.4485,-0.9153,3770.26,9125.43,2.17,2.05,-54.2,-0.418,18.7,19.1,01a59304o0609o
134,59304.51385,18.551,0.48,138,66,o,0,1.06,153.4485,-0.9153,3709.68,9046.63,2.26,2.13,-48.9,-0.409,17.61,17.58,01a59304o0620o
135,59304.527711,18.436,0.347,153,53,o,0,0.84,153.4485,-0.9153,3687.32,9166.07,2.43,2.26,-64.0,-0.393,17.02,17.41,01a59304o0649o
136,59306.410906,18.556,0.107,137,15,o,0,1.45,153.4485,-0.9153,791.15,8091.43,2.16,2.02,-56.4,-0.446,19.29,20.24,02a59306o0416o
137,59306.415049,18.625,0.137,129,18,o,0,1.17,153.4485,-0.9153,773.66,8051.84,2.16,1.98,-42.1,-0.477,19.23,20.14,02a59306o0425o
138,59306.421928,18.694,0.116,121,14,o,0,1.32,153.4485,-0.9153,833.57,8130.3,2.16,2.0,-57.6,-0.455,19.28,20.17,02a59306o0440o
139,59306.438444,18.746,0.144,115,17,o,0,1.13,153.4485,-0.9153,860.25,8010.22,2.07,1.96,-57.7,-0.452,19.22,20.03,02a59306o0474o
140,59308.354055,19.003,0.106,91,10,c,0,1.07,153.4485,-0.9153,3746.53,9091.71,2.29,2.14,-68.5,-0.403,19.79,21.43,01a59308o0085c
141,59308.357297,18.885,0.081,101,8,c,0,0.96,153.4485,-0.9153,3766.7,9130.4,2.28,2.11,-75.5,-0.405,19.85,21.51,01a59308o0092c
142,59308.363749,18.869,0.162,103,17,c,0,0.68,153.4485,-0.9153,3708.45,9052.28,2.37,2.2,-75.0,-0.396,19.21,20.84,01a59308o0106c
143,59308.376649,18.77,0.072,113,8,c,0,1.33,153.4485,-0.9153,3691.34,9165.56,2.31,2.14,-73.3,-0.394,19.89,21.56,01a59308o0134c
144,59312.361489,18.867,0.065,103,7,c,0,1.44,153.4485,-0.9153,4012.8,4727.14,2.31,2.2,-80.1,-0.387,19.99,21.92,01a59312o0311c
145,59312.364714,18.887,0.067,101,7,c,0,1.72,153.4485,-0.9153,4032.46,4764.43,2.25,2.16,-73.2,-0.385,19.99,21.89,01a59312o0318c
146,59312.372127,18.862,0.081,104,8,c,0,1.15,153.4485,-0.9153,3973.76,4687.99,2.21,2.12,-87.5,-0.389,20.02,21.88,01a59312o0334c
147,59312.4071,18.918,0.077,98,8,c,0,1.56,153.4485,-0.9153,3962.62,4799.4,2.26,2.14,-84.4,-0.391,19.95,21.75,01a59312o0409c
148,59322.319018,18.639,0.1,127,13,o,0,1.59,153.4485,-0.9153,6731.73,9755.46,2.25,2.12,-74.4,-0.454,19.53,20.61,02a59322o0207o
149,59322.322223,18.999,0.131,91,12,o,0,1.6,153.4485,-0.9153,6712.94,9716.28,2.22,2.1,-80.4,-0.448,19.52,20.61,02a59322o0214o
150,59322.334171,18.976,0.153,93,14,o,0,1.59,153.4485,-0.9153,6773.39,9793.38,2.32,2.2,-72.9,-0.442,19.51,20.65,02a59322o0240o
151,59322.343328,18.917,0.145,98,14,o,0,1.24,153.4485,-0.9153,6793.48,9677.66,2.27,2.13,-76.0,-0.447,19.52,20.64,02a59322o0260o
152,59324.319289,18.648,0.103,126,13,o,0,1.19,153.4485,-0.9153,5731.46,740.02,2.04,1.95,-88.4,-0.432,19.46,20.2,01a59324o0122o
153,59324.329452,18.625,0.092,129,12,o,0,1.42,153.4485,-0.9153,5751.36,777.55,2.1,1.93,89.1,-0.427,19.41,20.21,01a59324o0144o
154,59324.332676,18.864,0.119,103,12,o,0,1.13,153.4485,-0.9153,5693.62,699.77,1.93,1.81,80.1,-0.442,19.46,20.21,01a59324o0151o
155,59324.33821,18.864,0.129,103,13,o,0,1.15,153.4485,-0.9153,5675.53,816.81,2.07,1.9,83.7,-0.435,19.41,20.21,01a59324o0163o
156,59332.315598,19.042,0.28,88,25,o,0,1.42,153.4485,-0.9153,5839.11,2685.17,1.87,1.79,84.3,-0.418,18.74,18.93,01a59332o0199o
157,59332.319751,18.402,0.377,158,60,o,0,1.66,153.4485,-0.9153,5860.06,2722.61,2.05,1.92,-66.4,-0.391,17.49,17.09,01a59332o0208o
158,59332.368038,23.453,28.833,2,44,o,0,0.75,153.4485,-0.9153,5806.15,2641.01,2.1,1.91,-6.8,-0.392,17.88,17.85,01a59332o0219o
159,59332.37323,18.495,0.091,145,13,o,0,2.38,153.4485,-0.9153,5786.31,2758.84,1.93,1.89,-14.2,-0.399,19.03,19.16,01a59332o0230o
160,59334.301654,19.147,0.155,80,12,o,0,1.09,153.4485,-0.9153,979.06,3428.61,2.31,1.97,-56.5,-0.444,19.61,20.9,02a59334o0104o
161,59334.304856,19.158,0.163,79,13,o,0,0.72,153.4485,-0.9153,959.1,3391.16,2.13,1.94,-59.6,-0.459,19.63,20.91,02a59334o0111o
162,59334.311307,18.573,0.103,135,14,o,0,2.73,153.4485,-0.9153,1018.56,3466.44,2.17,1.94,-59.2,-0.46,19.6,20.85,02a59334o0125o
163,59334.322773,18.736,0.106,116,12,o,0,1.38,153.4485,-0.9153,1037.7,3350.95,2.23,1.97,-56.8,-0.452,19.55,20.91,02a59334o0150o
164,59336.323096,18.905,0.128,100,13,o,0,1.17,153.4485,-0.9153,3912.12,2791.76,2.82,2.74,76.7,-0.415,19.34,20.85,01a59336o0214o
