,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
18,57966.610872,-21.242,1.088,-12,13,o,0,0.99,24.93692,-23.25477,2271.92,2215.47,3.19,2.88,77.3,-0.439,19.36,21.08,01a57966o0740o
19,57968.562673,-21.4,0.892,-10,9,o,0,1.1,24.93692,-23.25477,7355.31,8562.64,2.01,1.92,17.4,-0.474,19.82,21.24,02a57968o0650o
20,57968.570007,-23.302,4.6,-2,8,o,0,1.46,24.93692,-23.25477,7372.24,8603.27,1.98,1.88,20.6,-0.47,19.84,21.21,02a57968o0665o
21,57968.57732,-26.531,91.0,0,8,o,0,1.24,24.93692,-23.25477,7318.6,8526.72,1.98,1.89,6.8,-0.481,19.84,21.21,02a57968o0680o
22,57968.584667,21.277,0.817,11,9,o,0,0.77,24.93692,-23.25477,7299.72,8645.9,1.96,1.87,8.6,-0.474,19.81,21.22,02a57968o0695o
23,57970.522839,-20.322,1.054,-27,28,o,0,0.93,24.93692,-23.25477,3614.85,2510.06,3.88,3.48,2.2,-0.39,18.53,19.69,01a57970o0548o
24,57970.530128,19.919,0.647,39,25,o,0,1.07,24.93692,-23.25477,3568.78,2451.2,3.65,3.26,0.7,-0.387,18.64,19.72,01a57970o0563o
25,57970.536955,20.46,1.063,24,25,o,0,0.92,24.93692,-23.25477,3632.94,2511.02,4.4,3.18,-1.0,-0.402,18.55,19.77,01a57970o0577o
26,57970.543758,24.107,31.333,1,26,o,0,0.89,24.93692,-23.25477,3642.68,2376.27,3.77,3.43,3.4,-0.394,18.7,19.83,01a57970o0591o
27,57971.619334,20.051,0.556,35,19,o,0,1.15,24.93692,-23.25477,2996.32,4736.56,3.32,2.68,87.8,-0.444,18.9,20.02,01a57971o0764o
28,57971.629032,20.258,1.279,29,37,o,0,1.15,24.93692,-23.25477,2972.06,4658.44,3.25,2.61,87.0,-0.464,18.2,18.79,01a57971o0781o
29,57972.52323,-20.29,2.009,-28,56,o,0,0.82,24.93692,-23.25477,5448.26,4779.04,3.37,2.88,86.8,-0.428,17.73,18.23,01a57972o0415o
30,57972.531651,19.036,0.378,88,33,o,0,1.1,24.93692,-23.25477,5420.2,4717.72,3.36,2.91,88.5,-0.425,18.23,18.97,01a57972o0432o
31,57972.539995,19.772,0.765,45,34,o,0,0.89,24.93692,-23.25477,5483.36,4771.27,3.39,2.93,85.0,-0.415,18.24,18.97,01a57972o0449o
32,57972.548492,19.764,0.801,45,36,o,0,1.11,24.93692,-23.25477,5491.23,4630.5,3.48,2.96,82.7,-0.402,18.07,18.74,01a57972o0466o
33,57973.521172,19.096,0.403,83,34,o,0,1.42,24.93692,-23.25477,8003.73,5288.9,2.13,2.06,-51.1,-0.462,18.44,18.68,02a57973o0568o
34,57973.534883,19.58,0.549,54,29,o,0,0.82,24.93692,-23.25477,8039.63,5331.52,2.13,2.06,-41.3,-0.464,18.6,18.88,02a57973o0596o
35,57973.536345,19.97,0.801,37,30,o,0,0.79,24.93692,-23.25477,7967.26,5253.15,2.18,2.09,-32.3,-0.46,18.59,18.87,02a57973o0599o
36,57973.53928,-23.607,17.538,-1,23,o,0,1.55,24.93692,-23.25477,7948.08,5369.99,2.11,2.03,-43.8,-0.467,18.62,18.91,02a57973o0605o
37,57975.55325,19.171,0.346,78,27,o,0,1.33,24.93692,-23.25477,3292.83,4394.88,3.51,3.06,4.4,-0.412,18.46,19.33,01a57975o0611o
38,57975.561013,19.195,0.357,76,27,o,0,1.04,24.93692,-23.25477,3268.73,4329.56,3.26,2.94,5.7,-0.42,18.53,19.35,01a57975o0626o
39,57975.568788,19.775,0.561,45,25,o,0,1.14,24.93692,-23.25477,3317.22,4381.27,3.18,2.79,-0.3,-0.429,18.56,19.38,01a57975o0641o
40,57975.57661,19.352,0.318,66,21,o,0,1.77,24.93692,-23.25477,3329.01,4237.76,3.14,2.85,0.9,-0.428,18.6,19.43,01a57975o0656o
41,57977.591521,18.823,0.212,107,23,o,0,1.16,24.93692,-23.25477,5694.26,8053.39,2.21,2.07,-25.1,-0.449,18.98,19.56,02a57977o0705o
42,57977.600649,19.473,0.363,59,21,o,0,0.82,24.93692,-23.25477,4731.44,2344.46,2.43,2.32,-81.7,-0.423,18.92,19.56,02a57977o0722o
43,57977.62825,18.857,0.244,104,25,o,0,1.0,24.93692,-23.25477,4827.88,2303.93,2.53,2.49,82.6,-0.439,18.69,19.25,02a57977o0775o
44,57979.597042,18.498,0.157,145,23,o,0,0.85,24.93692,-23.25477,4393.96,4934.8,3.26,3.04,80.8,-0.426,18.86,20.15,01a57979o0693o
45,57979.603453,18.888,0.175,101,18,o,0,1.04,24.93692,-23.25477,6137.05,5343.93,3.03,2.72,86.7,-0.45,18.99,20.2,01a57979o0705o
46,57979.604458,19.619,0.397,52,20,o,0,1.34,24.93692,-23.25477,6192.29,5424.07,2.94,2.6,-84.7,-0.466,19.02,20.17,01a57979o0707o
47,57979.614217,19.15,0.245,79,20,o,0,0.86,24.93692,-23.25477,6127.28,5501.58,3.01,2.7,-84.9,-0.45,18.99,20.25,01a57979o0725o
48,57981.564608,-20.37,0.314,-26,8,c,0,1.46,24.93692,-23.25477,7603.71,7641.24,2.56,2.48,-37.0,-0.39,19.65,21.18,02a57981o0661c
49,57981.576755,-19.661,0.187,-50,9,c,0,1.21,24.93692,-23.25477,7617.51,7681.03,2.62,2.53,-34.9,-0.389,19.64,21.19,02a57981o0686c
50,57981.579673,-19.876,0.23,-41,9,c,0,1.0,24.93692,-23.25477,7564.12,7603.66,2.6,2.51,-35.7,-0.393,19.65,21.19,02a57981o0692c
51,57981.587942,-19.493,0.151,-58,9,c,0,1.38,24.93692,-23.25477,7544.55,7720.62,2.66,2.55,-38.4,-0.393,19.62,21.2,02a57981o0709c
52,57983.580253,18.679,0.105,123,13,o,0,1.11,24.93692,-23.25477,8075.55,7749.42,3.55,2.66,-82.2,-0.435,19.41,21.1,01a57983o0596o
53,57983.593858,18.691,0.112,121,14,o,0,0.92,24.93692,-23.25477,2460.23,2434.2,3.36,2.81,83.0,-0.432,19.37,21.19,01a57983o0621o
54,57983.59717,18.797,0.126,110,14,o,0,1.13,24.93692,-23.25477,8032.81,7779.25,3.64,2.83,-82.5,-0.416,19.42,21.25,01a57983o0627o
55,57985.564171,-23.174,3.786,-2,7,c,0,1.35,24.93692,-23.25477,7193.78,5081.42,2.72,2.48,59.3,-0.429,19.77,21.82,02a57985o0678c
56,57985.578103,21.096,0.608,13,8,c,0,1.21,24.93692,-23.25477,7206.83,5122.06,2.57,2.38,59.2,-0.431,19.8,21.84,02a57985o0706c
57,57985.579567,-20.895,0.504,-16,8,c,0,1.04,24.93692,-23.25477,7154.67,5045.82,2.55,2.36,60.5,-0.433,19.79,21.83,02a57985o0709c
58,57985.589266,-23.092,3.214,-2,7,c,0,1.47,24.93692,-23.25477,7116.1,5160.41,2.78,2.62,56.9,-0.421,19.71,21.82,02a57985o0729c
59,57991.564316,18.201,0.068,190,13,o,0,1.45,24.93692,-23.25477,4696.29,7175.13,3.4,2.9,-86.1,-0.429,19.17,20.75,01a57991o0654o
60,57991.577514,18.431,0.099,154,15,o,0,0.91,24.93692,-23.25477,5878.12,3203.97,3.18,2.64,-86.5,-0.437,19.23,20.83,01a57991o0679o
61,57991.581014,18.205,0.078,190,15,o,0,1.02,24.93692,-23.25477,5808.54,3140.73,3.28,2.72,-87.9,-0.424,19.19,20.79,01a57991o0686o
62,57991.595025,18.238,0.066,184,12,o,0,2.21,24.93692,-23.25477,5801.01,3312.13,3.32,2.73,-86.6,-0.424,19.2,20.78,01a57991o0713o
63,57993.541045,18.295,0.067,175,12,o,0,0.75,24.93692,-23.25477,7060.45,3728.81,2.01,1.87,53.8,-0.471,19.62,20.7,02a57993o0640o
64,57993.551988,18.203,0.068,190,13,o,0,1.07,24.93692,-23.25477,7095.5,3768.11,2.16,2.04,72.9,-0.463,19.57,20.68,02a57993o0663o
65,57993.553889,18.167,0.06,196,12,o,0,0.96,24.93692,-23.25477,7023.07,3689.17,2.01,1.9,58.8,-0.473,19.63,20.68,02a57993o0667o
66,57993.562004,18.136,0.053,202,11,o,0,1.44,24.93692,-23.25477,7003.9,3805.34,2.01,1.88,53.5,-0.481,19.6,20.68,02a57993o0684o
67,57997.508408,18.088,0.063,211,13,o,0,1.0,24.93692,-23.25477,5897.24,1325.16,2.13,2.05,35.1,-0.443,19.46,20.43,02a57997o0486o
68,57997.517999,18.087,0.064,211,13,o,0,1.26,24.93692,-23.25477,5914.35,1366.54,3.35,2.14,0.6,-0.442,19.24,20.53,02a57997o0506o
69,57997.525192,18.142,0.05,201,10,o,0,1.5,24.93692,-23.25477,5826.11,1407.5,2.05,2.03,63.5,-0.444,19.54,20.55,02a57997o0521o
70,57997.532885,18.157,0.058,198,12,o,0,1.24,24.93692,-23.25477,5839.08,1290.78,2.23,2.2,-85.9,-0.438,19.51,20.62,02a57997o0537o
71,57999.519706,18.405,0.291,158,46,o,0,1.3,24.93692,-23.25477,4062.33,9601.19,3.23,2.95,-82.2,-0.471,17.83,18.64,01a57999o0566o
72,57999.528222,17.99,0.225,231,52,o,0,1.12,24.93692,-23.25477,4041.01,9530.31,3.33,3.22,-58.7,-0.493,17.81,18.69,01a57999o0583o
73,57999.536736,17.831,0.184,268,49,o,0,1.09,24.93692,-23.25477,4090.7,9575.85,3.24,2.86,-82.9,-0.439,17.92,18.7,01a57999o0600o
74,57999.545237,18.136,0.136,202,27,o,0,1.05,24.93692,-23.25477,4104.11,9425.41,3.19,2.81,-84.9,-0.454,18.56,19.69,01a57999o0617o
75,58001.448627,17.995,0.131,230,30,o,0,1.11,24.93692,-23.25477,5979.41,731.34,2.38,1.89,41.2,-0.462,18.47,18.77,02a58001o0437o
76,58001.450488,19.021,0.533,89,48,o,0,1.83,24.93692,-23.25477,7208.67,10477.39,2.33,1.96,14.8,-0.538,18.53,18.86,02a58001o0441o
77,58001.457133,17.944,0.115,241,28,o,0,1.1,24.93692,-23.25477,5996.67,771.67,2.34,1.9,41.2,-0.526,18.51,18.82,02a58001o0455o
78,58001.458999,16.733,0.264,736,194,o,0,0.71,24.93692,-23.25477,7225.71,10518.75,2.3,1.96,15.4,-0.514,18.55,18.9,02a58001o0459o
79,58001.466197,18.183,0.143,194,28,o,0,1.33,24.93692,-23.25477,5940.91,694.59,2.35,1.93,41.9,-0.545,18.5,18.87,02a58001o0474o
80,58001.468063,17.966,0.163,236,38,o,0,1.39,24.93692,-23.25477,7169.35,10441.16,2.39,2.06,19.5,-0.549,18.55,18.95,02a58001o0478o
81,58001.474681,18.183,0.124,194,24,o,0,1.69,24.93692,-23.25477,5922.27,813.49,2.37,1.98,42.5,-0.489,18.54,18.9,02a58001o0492o
82,58007.505996,18.05,0.107,219,23,o,0,1.49,24.93692,-23.25477,2983.06,8843.91,3.19,2.82,84.6,-0.442,18.6,19.66,01a58007o0609o
83,58007.517719,17.883,0.088,255,22,o,0,1.03,24.93692,-23.25477,7593.92,1518.05,3.4,2.94,87.2,-0.43,18.81,19.91,01a58007o0634o
84,58007.521185,17.909,0.12,249,30,o,0,1.11,24.93692,-23.25477,3018.11,8827.52,3.23,3.17,-82.3,-0.421,18.45,19.57,01a58007o0641o
85,58007.534068,17.916,0.098,247,24,o,0,1.56,24.93692,-23.25477,3045.34,8660.95,3.19,2.73,-86.1,-0.452,18.58,19.72,01a58007o0668o
86,58011.495937,17.869,0.06,258,16,o,0,1.09,24.93692,-23.25477,2686.23,9154.46,2.75,2.48,-77.6,-0.487,19.42,20.95,01a58011o0587o
87,58011.49777,17.984,0.053,232,12,o,0,1.27,24.93692,-23.25477,2667.46,9116.25,2.78,2.47,-80.6,-0.488,19.38,20.94,01a58011o0591o
88,58011.507391,18.092,0.065,210,14,o,0,0.99,24.93692,-23.25477,2720.19,9196.42,2.81,2.53,-78.7,-0.48,19.38,20.94,01a58011o0612o
89,58011.510139,18.05,0.063,219,14,o,0,0.98,24.93692,-23.25477,2735.0,9078.92,2.8,2.54,-79.4,-0.481,19.36,20.91,01a58011o0618o
90,58011.600203,17.801,0.067,275,18,o,0,1.04,24.93692,-23.25477,2473.76,2855.64,2.25,2.19,-79.4,-0.453,19.03,20.01,02a58011o0776o
91,58011.61,17.919,0.056,247,14,o,0,1.06,24.93692,-23.25477,2456.8,2815.78,2.24,2.14,-76.3,-0.613,19.24,20.25,02a58011o0797o
92,58011.61973,17.93,0.051,244,12,o,0,1.61,24.93692,-23.25477,2512.6,2892.98,2.27,2.18,-74.3,-0.421,19.3,20.31,02a58011o0818o
93,58011.629043,18.035,0.076,222,17,o,0,0.89,24.93692,-23.25477,2532.47,2777.04,2.44,2.3,-71.0,-0.414,19.11,20.13,02a58011o0838o
94,58013.491024,19.498,0.144,58,8,c,0,1.3,24.93692,-23.25477,7585.49,2745.66,2.75,2.54,-60.2,-0.399,19.76,21.56,02a58013o0598c
95,58013.498968,19.065,0.089,86,8,c,0,1.93,24.93692,-23.25477,2857.74,7651.17,2.66,2.49,-10.2,-0.413,19.75,21.57,02a58013o0615c
96,58013.514674,18.892,0.102,101,10,c,0,1.2,24.93692,-23.25477,2914.98,7729.64,2.77,2.64,1.6,-0.404,19.66,21.55,02a58013o0648c
97,58013.52096,18.942,0.098,96,9,c,0,1.48,24.93692,-23.25477,2929.6,7611.6,2.78,2.64,-1.6,-0.405,19.66,21.55,02a58013o0661c
98,58017.495776,19.151,0.124,79,10,c,0,1.31,24.93692,-23.25477,3241.0,8906.66,2.53,2.16,13.1,-0.465,19.71,21.45,02a58017o0471c
99,58017.50497,18.847,0.085,105,9,c,0,1.35,24.93692,-23.25477,3226.94,8862.38,2.59,2.21,15.6,-0.459,19.69,21.46,02a58017o0491c
100,58017.509077,19.437,0.163,61,10,c,0,1.52,24.93692,-23.25477,3297.97,8945.23,2.78,2.37,15.1,-0.458,19.62,21.48,02a58017o0500c
101,58017.519018,19.524,0.178,56,10,c,0,1.21,24.93692,-23.25477,3312.25,8822.41,2.59,2.23,16.3,-0.452,19.71,21.43,02a58017o0521c
102,58019.477142,17.921,0.086,246,21,o,0,1.11,24.93692,-23.25477,2682.75,7092.4,3.16,2.8,89.0,-0.445,18.71,20.34,01a58019o0446o
103,58019.481753,18.265,0.136,179,24,o,0,1.05,24.93692,-23.25477,2664.39,7055.79,5.23,3.36,0.4,-0.375,18.48,20.51,01a58019o0456o
104,58019.491685,17.95,0.116,240,28,o,0,0.99,24.93692,-23.25477,7820.47,3423.36,3.51,3.11,-84.4,-0.419,18.7,20.39,01a58019o0477o
105,58019.505458,17.951,0.066,240,16,o,0,1.13,24.93692,-23.25477,7795.35,3536.91,3.52,3.23,-82.3,-0.412,19.18,20.93,01a58019o0506o
106,58021.496316,19.111,0.112,82,9,c,0,1.41,24.93692,-23.25477,4709.18,430.04,2.71,2.38,54.6,-0.421,19.82,21.61,02a58021o0605c
107,58021.498153,18.892,0.102,101,10,c,0,1.45,24.93692,-23.25477,5965.06,10168.08,2.6,2.32,8.7,-0.442,19.78,21.58,02a58021o0609c
108,58021.505509,18.952,0.098,95,9,c,0,1.57,24.93692,-23.25477,4677.17,388.77,2.73,2.41,55.4,-0.415,19.8,21.62,02a58021o0625c
109,58021.507334,19.173,0.111,78,9,c,0,2.01,24.93692,-23.25477,5950.77,10128.04,2.57,2.34,11.8,-0.444,19.8,21.59,02a58021o0629c
110,58021.515134,19.33,0.138,67,9,c,0,1.15,24.93692,-23.25477,4749.81,468.44,2.72,2.38,55.8,-0.423,19.78,21.63,02a58021o0646c
111,58021.516991,18.937,0.112,97,11,c,0,0.89,24.93692,-23.25477,6005.81,10206.5,2.57,2.32,10.4,-0.45,19.78,21.6,02a58021o0650c
112,58021.524799,19.311,0.155,68,11,c,0,0.84,24.93692,-23.25477,4769.12,350.11,2.72,2.39,55.3,-0.416,19.81,21.6,02a58021o0667c
113,58021.526638,19.024,0.105,89,9,c,0,1.25,24.93692,-23.25477,6042.73,10087.76,2.57,2.36,10.4,-0.447,19.79,21.56,02a58021o0671c
114,58023.452684,17.888,0.063,254,16,o,0,1.05,24.93692,-23.25477,1946.03,694.45,3.21,2.72,75.6,-0.466,19.25,20.71,01a58023o0427o
115,58023.453142,17.955,0.064,239,15,o,0,1.01,24.93692,-23.25477,3183.98,10447.68,3.3,2.87,-89.3,-0.427,19.11,20.62,01a58023o0428o
116,58023.462844,17.873,0.06,258,15,o,0,1.28,24.93692,-23.25477,3162.09,10372.25,3.29,2.71,-85.2,-0.444,19.22,20.67,01a58023o0448o
117,58023.463761,17.801,0.052,275,14,o,0,1.66,24.93692,-23.25477,1904.07,613.34,3.4,2.78,73.4,-0.465,19.2,20.73,01a58023o0450o
118,58023.465594,18.038,0.074,221,16,o,0,1.0,24.93692,-23.25477,1975.64,685.91,3.34,2.71,77.2,-0.458,19.25,20.75,01a58023o0454o
119,58023.466967,17.828,0.054,268,14,o,0,1.09,24.93692,-23.25477,3212.86,10434.89,3.27,2.77,-86.0,-0.45,19.2,20.68,01a58023o0457o
120,58023.474913,17.903,0.064,250,16,o,0,1.08,24.93692,-23.25477,3225.4,10286.84,3.24,2.68,-86.0,-0.45,19.21,20.67,01a58023o0474o
121,58023.475938,17.992,0.069,231,16,o,0,0.95,24.93692,-23.25477,1978.66,527.76,3.19,2.62,80.8,-0.484,19.25,20.72,01a58023o0476o
122,58027.452144,17.91,0.07,249,17,o,0,1.4,24.93692,-23.25477,6222.56,7243.51,3.63,2.91,-87.3,-0.426,18.87,20.08,01a58027o0312o
123,58027.453976,17.972,0.087,235,20,o,0,1.07,24.93692,-23.25477,6202.63,7198.1,3.55,2.76,-89.5,-0.441,18.92,20.08,01a58027o0316o
124,58027.463136,18.005,0.087,228,20,o,0,1.05,24.93692,-23.25477,6251.32,7241.46,3.39,2.79,-88.5,-0.433,18.95,20.07,01a58027o0336o
125,58027.469663,17.88,0.07,256,18,o,0,1.61,24.93692,-23.25477,6265.99,7101.03,3.46,2.72,-88.0,-0.441,18.95,20.08,01a58027o0350o
126,58033.462316,18.189,0.122,192,24,o,0,1.42,24.93692,-23.25477,2866.55,230.19,2.05,1.82,72.3,-0.475,18.53,18.79,02a58033o0478o
127,58033.46416,18.167,0.205,196,40,o,0,0.73,24.93692,-23.25477,4074.33,9977.83,2.28,2.05,16.9,-0.473,18.57,18.81,02a58033o0482o
128,58033.470547,17.951,0.105,240,25,o,0,1.34,24.93692,-23.25477,2849.17,190.1,2.01,1.77,62.4,-0.461,18.61,18.79,02a58033o0496o
129,58033.472401,18.232,0.186,185,34,o,0,1.63,24.93692,-23.25477,4057.53,9941.4,2.24,2.0,15.5,-0.516,18.63,18.81,02a58033o0500o
130,58033.479303,18.015,0.104,226,24,o,0,1.3,24.93692,-23.25477,2904.22,270.21,2.08,1.81,53.1,-0.388,18.52,18.79,02a58033o0515o
131,58033.481147,17.951,0.161,240,38,o,0,0.78,24.93692,-23.25477,4109.78,10021.52,2.22,2.05,21.7,-0.48,18.58,18.81,02a58033o0519o
132,58033.486723,17.971,0.137,235,32,o,0,1.72,24.93692,-23.25477,4128.53,9904.24,2.24,2.07,18.9,-0.506,18.58,18.8,02a58033o0531o
133,58033.48718,18.335,0.145,168,24,o,0,0.65,24.93692,-23.25477,2922.07,152.38,2.07,1.79,55.8,-0.317,18.59,18.79,02a58033o0532o
134,58037.441705,17.975,0.061,234,14,o,0,1.0,24.93692,-23.25477,4897.35,3179.17,2.16,1.96,-42.0,-0.454,19.36,20.18,02a58037o0294o
135,58037.448747,17.899,0.054,252,14,o,0,1.3,24.93692,-23.25477,5545.73,7217.98,2.28,2.19,-13.6,-0.427,19.3,20.13,02a58037o0309o
136,58037.457133,17.957,0.054,238,13,o,0,1.18,24.93692,-23.25477,4853.97,3143.95,2.22,1.96,-38.2,-0.47,19.34,20.14,02a58037o0327o
137,58037.464459,18.07,0.062,215,13,o,0,1.36,24.93692,-23.25477,5637.37,7178.14,2.31,2.23,-31.8,-0.427,19.29,20.15,02a58037o0341o
138,58039.430308,17.977,0.073,234,17,o,0,1.15,24.93692,-23.25477,6972.34,9848.45,3.4,3.13,-76.5,-0.417,19.16,20.69,01a58039o0368o
139,58039.431223,18.04,0.072,221,16,o,0,1.12,24.93692,-23.25477,5679.72,123.35,3.08,2.87,3.7,-0.432,19.13,20.62,01a58039o0370o
140,58039.443621,18.048,0.071,219,16,o,0,0.99,24.93692,-23.25477,5708.92,209.04,3.06,3.03,-12.5,-0.411,19.14,20.62,01a58039o0397o
141,58039.446371,17.967,0.064,236,15,o,0,1.63,24.93692,-23.25477,7021.49,9950.72,3.34,2.83,-80.5,-0.438,19.25,20.66,01a58039o0403o
142,58039.452791,18.129,0.083,204,17,o,0,1.16,24.93692,-23.25477,5652.59,170.07,3.1,2.93,10.1,-0.459,19.12,20.45,01a58039o0416o
143,58039.45325,18.155,0.086,199,17,o,0,1.04,24.93692,-23.25477,6947.37,9899.68,3.33,2.75,-80.6,-0.454,19.16,20.55,01a58039o0417o
144,58039.455999,18.072,0.076,214,16,o,0,1.34,24.93692,-23.25477,6938.0,10028.92,3.35,2.83,-83.0,-0.447,19.16,20.52,01a58039o0423o
145,58039.45974,18.12,0.076,205,16,o,0,1.14,24.93692,-23.25477,5628.96,316.15,2.92,2.91,78.1,-0.444,19.17,20.42,01a58039o0430o
146,58043.439474,18.026,0.117,224,26,o,0,1.11,24.93692,-23.25477,3882.19,1820.62,3.27,3.04,88.6,-0.421,18.51,20.23,01a58043o0537o
147,58043.446825,18.046,0.091,220,20,o,0,1.04,24.93692,-23.25477,3848.39,1812.33,3.17,3.04,87.0,-0.424,18.79,20.49,01a58043o0552o
148,58043.449116,18.209,0.11,189,21,o,0,1.36,24.93692,-23.25477,3906.15,1897.95,3.24,2.98,80.2,-0.416,18.7,20.38,01a58043o0557o
149,58043.455984,18.134,0.122,202,25,o,0,1.29,24.93692,-23.25477,3838.51,1966.26,3.34,3.11,-86.8,-0.417,18.53,20.27,01a58043o0572o
150,58047.421057,18.334,0.106,168,18,o,0,0.94,24.93692,-23.25477,6606.17,2314.18,3.43,3.1,-84.8,-0.415,19.01,20.54,01a58047o0501o
151,58047.430221,18.18,0.101,194,20,o,0,0.99,24.93692,-23.25477,6648.46,2389.31,3.54,3.47,-3.5,-0.415,18.95,20.52,01a58047o0521o
152,58047.432511,18.264,0.103,180,18,o,0,0.99,24.93692,-23.25477,6579.88,2319.3,3.5,3.23,-71.1,-0.409,18.99,20.51,01a58047o0526o
153,58047.442205,18.249,0.104,182,19,o,0,1.29,24.93692,-23.25477,6568.14,2474.83,3.95,3.7,-13.5,-0.419,18.83,20.46,01a58047o0546o
154,58049.417507,18.14,0.082,201,16,c,0,1.12,24.93692,-23.25477,3148.83,9445.44,2.64,2.2,13.1,-0.477,19.4,20.96,02a58049o0306c
155,58049.430739,-21.078,9.727,-14,131,c,0,0.87,24.93692,-23.25477,3132.12,9407.39,2.56,2.17,13.0,-0.505,17.22,18.72,02a58049o0335c
156,58049.440325,-19.302,0.441,-69,30,c,0,0.98,24.93692,-23.25477,3187.42,9485.49,2.58,2.23,13.5,-0.459,18.42,19.93,02a58049o0356c
157,58049.443522,21.686,8.6,8,66,c,0,1.05,24.93692,-23.25477,3206.15,9366.28,2.54,2.21,13.4,-0.472,18.04,19.51,02a58049o0363c
158,58053.381027,18.171,0.075,196,15,o,0,1.18,24.93692,-23.25477,6811.07,456.87,2.17,1.99,66.5,-0.451,19.32,20.06,02a58053o0426o
159,58053.382395,18.612,0.122,130,16,o,0,2.62,24.93692,-23.25477,8005.33,10211.57,2.06,1.78,39.7,-0.511,19.14,19.87,02a58053o0429o
160,58053.384219,18.252,0.088,182,16,o,0,2.09,24.93692,-23.25477,8024.01,10251.01,2.11,1.81,47.9,-0.504,19.18,19.97,02a58053o0433o
161,58053.384676,18.16,0.096,198,19,o,0,0.99,24.93692,-23.25477,6831.69,496.51,2.16,1.97,65.4,-0.45,19.13,19.89,02a58053o0434o
162,58053.395723,18.422,0.204,155,32,o,0,1.37,24.93692,-23.25477,3704.61,10018.8,2.22,2.0,6.2,-0.468,18.66,19.45,02a58053o0457o
163,58053.397732,18.523,0.242,142,34,o,0,0.89,24.93692,-23.25477,7947.58,10173.06,2.22,1.91,45.8,-0.57,18.7,19.52,02a58053o0461o
164,58053.40277,18.209,0.084,189,16,o,0,1.23,24.93692,-23.25477,6736.38,538.28,2.19,1.98,61.3,-0.46,19.23,20.08,02a58053o0472o
