,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
15,59778.131317,-21.194,2.169,-12,26,o,0,1.13,56.53985,-40.3383,1946.57,8482.99,2.9,2.68,-50.3,-0.383,18.62,19.27,03a59778o0928o
16,59780.304159,-22.0,3.629,-6,21,o,0,1.37,56.53985,-40.3383,1124.29,711.87,2.87,2.15,40.3,-0.4,18.9,19.91,04a59780o0472o
17,59780.307196,20.051,0.643,35,22,o,0,0.98,56.53985,-40.3383,1104.48,674.27,3.57,2.37,45.7,-0.316,18.8,19.93,04a59780o0477o
18,59780.313814,22.717,6.941,3,21,o,0,0.95,56.53985,-40.3383,1158.97,755.32,3.23,2.14,44.9,-0.355,18.94,19.93,04a59780o0490o
19,59780.323787,20.597,1.018,21,21,o,0,0.87,56.53985,-40.3383,1173.77,637.91,3.38,2.21,45.6,-0.348,18.97,20.0,04a59780o0509o
20,59786.130981,-23.225,4.182,-2,8,c,0,1.54,56.53985,-40.3383,6081.33,4545.7,2.65,2.63,-9.7,-0.394,19.67,21.81,03a59786o0866c
21,59786.134105,-21.895,1.282,-6,8,c,0,1.21,56.53985,-40.3383,6062.73,4506.9,2.6,2.55,-33.8,-0.4,19.7,21.82,03a59786o0872c
22,59786.140442,25.902,59.0,0,9,c,0,1.01,56.53985,-40.3383,6118.77,4584.48,2.58,2.54,-43.7,-0.397,19.73,21.88,03a59786o0885c
23,59786.152429,22.575,2.238,3,8,c,0,1.39,56.53985,-40.3383,6140.2,4468.18,2.61,2.58,-21.4,-0.395,19.72,21.88,03a59786o0909c
24,59796.350003,-21.907,0.905,-6,6,c,0,2.02,56.53985,-40.3383,4404.22,6606.15,2.12,1.88,-86.2,-0.384,19.81,21.83,04a59796o0663c
25,59796.375387,22.202,1.578,5,8,c,0,1.04,56.53985,-40.3383,4393.76,6567.15,2.25,1.93,-83.0,-0.377,19.76,21.83,04a59796o0717c
26,59796.391801,-22.779,2.577,-3,7,c,0,0.84,56.53985,-40.3383,4460.27,6651.67,2.22,2.0,-76.6,-0.38,19.8,21.92,04a59796o0752c
27,59796.394648,-21.2,0.645,-12,8,c,0,1.13,56.53985,-40.3383,4479.68,6536.05,2.26,2.0,-77.2,-0.374,19.74,21.86,04a59796o0758c
28,59798.127418,22.459,2.231,4,8,c,0,1.19,56.53985,-40.3383,7831.56,8428.45,2.54,2.4,-75.2,-0.398,19.81,21.86,03a59798o0865c
29,59798.131043,22.82,2.632,3,7,c,0,1.94,56.53985,-40.3383,7811.57,8389.97,2.52,2.39,-86.2,-0.397,19.79,21.87,03a59798o0872c
30,59798.136558,22.802,2.263,3,6,c,0,1.74,56.53985,-40.3383,7868.84,8468.16,2.55,2.4,84.9,-0.393,19.79,21.86,03a59798o0882c
31,59798.156129,-24.137,9.8,-1,8,c,0,1.59,56.53985,-40.3383,7887.92,8354.27,2.7,2.56,-86.4,-0.388,19.74,21.85,03a59798o0921c
32,59800.00869,20.408,0.975,25,24,o,0,1.14,56.53985,-40.3383,2229.89,4620.81,2.46,2.27,-50.4,-0.402,18.34,18.97,03a59800o0590o
33,59800.011836,21.049,5.659,14,78,o,0,1.07,56.53985,-40.3383,2212.92,4580.4,2.5,2.32,-43.8,-0.406,17.39,17.75,03a59800o0596o
34,59800.018218,18.385,1.257,161,202,o,0,1.09,56.53985,-40.3383,2268.51,4658.43,2.39,2.14,-55.9,-0.399,15.76,15.85,03a59800o0608o
35,59800.030165,-21.636,3.88,-8,31,o,0,0.94,56.53985,-40.3383,2290.64,4540.91,2.31,2.14,-52.0,-0.414,18.57,19.05,03a59800o0632o
36,59800.349399,-20.467,0.712,-24,17,o,0,0.94,56.53985,-40.3383,4407.99,6604.88,2.17,1.84,-88.3,-0.39,19.08,20.15,04a59800o0837o
37,59800.352107,22.455,3.564,4,14,o,0,1.03,56.53985,-40.3383,4389.16,6566.65,2.07,1.85,-70.6,-0.385,19.2,20.16,04a59800o0843o
38,59800.357373,-21.487,1.302,-9,12,o,0,1.24,56.53985,-40.3383,4449.67,6644.59,2.11,1.78,-79.7,-0.4,19.19,20.24,04a59800o0854o
39,59800.377477,-23.935,10.7,-1,10,o,0,1.63,56.53985,-40.3383,4479.08,6529.5,2.13,1.81,-75.9,-0.388,19.34,20.55,04a59800o0895o
40,59801.363682,-19.242,3.161,-73,231,o,0,0.94,56.53985,-40.3383,6466.23,2539.86,2.03,1.85,-25.2,-0.454,16.18,16.02,04a59801o0858o
41,59801.366388,20.729,3.875,19,72,o,0,0.94,56.53985,-40.3383,6448.69,2501.08,2.04,1.85,-23.2,-0.434,17.41,17.58,04a59801o0864o
42,59801.371753,17.672,0.605,310,188,o,0,1.16,56.53985,-40.3383,6506.33,2577.87,2.0,1.78,-23.0,-0.476,16.37,16.61,04a59801o0875o
43,59801.384094,18.855,0.673,104,70,o,0,0.97,56.53985,-40.3383,6534.89,2462.49,1.96,1.77,-30.3,-0.451,17.48,17.64,04a59801o0899o
44,59802.307698,-20.085,2.467,-34,83,o,0,1.32,56.53985,-40.3383,6456.04,2536.16,2.13,1.96,-27.4,-0.424,17.08,17.02,04a59802o0745o
45,59802.312235,17.852,0.541,263,142,o,0,1.3,56.53985,-40.3383,6438.12,2498.03,2.22,1.98,-24.8,-0.406,16.54,16.48,04a59802o0755o
46,59802.333257,-19.896,1.007,-40,40,o,0,1.25,56.53985,-40.3383,6497.2,2576.39,2.08,1.86,-25.4,-0.426,17.93,18.04,04a59802o0800o
47,59802.338757,-20.129,2.979,-32,96,o,0,1.41,56.53985,-40.3383,6518.2,2460.68,2.1,1.92,-27.3,-0.435,17.01,16.83,04a59802o0812o
48,59804.332196,-20.662,1.016,-20,20,o,0,1.25,56.53985,-40.3383,6463.26,2542.04,2.08,1.87,-27.6,-0.418,18.66,19.23,04a59804o0808o
49,59804.335052,21.751,2.371,7,17,o,0,1.39,56.53985,-40.3383,6445.02,2503.86,2.06,1.88,-23.0,-0.435,18.74,19.29,04a59804o0814o
50,59804.341997,20.438,0.933,24,23,o,0,1.01,56.53985,-40.3383,6504.06,2581.6,2.18,1.92,-23.0,-0.408,18.63,19.31,04a59804o0829o
51,59804.354068,21.639,1.885,8,15,o,0,1.96,56.53985,-40.3383,6528.32,2465.62,2.12,1.86,-21.7,-0.417,18.7,19.34,04a59804o0855o
52,59805.338784,-21.324,2.022,-11,22,o,0,1.1,56.53985,-40.3383,6466.66,2536.96,2.28,2.0,-20.5,-0.408,18.69,19.41,04a59805o0781o
53,59805.341486,20.659,0.85,20,17,o,0,1.41,56.53985,-40.3383,6448.86,2498.42,2.29,1.99,-20.5,-0.402,18.67,19.4,04a59805o0787o
54,59805.348229,21.512,1.846,9,17,o,0,1.56,56.53985,-40.3383,6507.12,2576.4,2.08,1.81,-20.7,-0.42,18.78,19.43,04a59805o0801o
55,59805.359769,-20.295,0.688,-28,19,o,0,0.89,56.53985,-40.3383,6532.42,2461.41,2.15,1.81,-20.5,-0.419,18.83,19.54,04a59805o0823o
56,59812.144643,-22.778,5.294,-3,15,o,0,0.82,56.53985,-40.3383,1126.08,558.71,2.78,2.42,-78.7,-0.401,19.34,20.62,03a59812o0926o
57,59812.146466,19.881,0.281,40,11,o,0,1.63,56.53985,-40.3383,1107.78,518.08,2.36,2.04,-63.0,-0.423,19.44,20.6,03a59812o0930o
58,59812.156981,20.516,0.568,23,13,o,0,0.95,56.53985,-40.3383,1160.79,602.59,2.26,2.12,-34.6,-0.409,19.42,20.62,03a59812o0948o
59,59812.161721,21.648,1.606,8,13,o,0,1.16,56.53985,-40.3383,1179.86,486.79,2.23,2.17,-36.9,-0.416,19.34,20.48,03a59812o0957o
60,59812.222767,20.248,0.667,29,19,c,0,1.58,56.53985,-40.3383,8315.03,6366.1,2.4,2.14,-41.8,-0.403,18.57,20.66,04a59812o0476c
61,59812.225922,19.217,1.016,75,76,c,0,0.79,56.53985,-40.3383,8293.86,6328.36,2.46,2.21,-39.1,-0.393,17.71,19.71,04a59812o0483c
62,59812.260192,18.197,0.327,191,62,c,0,1.79,56.53985,-40.3383,8341.54,6408.99,2.35,2.05,-39.9,-0.417,17.89,19.8,04a59812o0557c
63,59812.286579,-20.396,1.521,-25,38,c,0,0.67,56.53985,-40.3383,8362.76,6293.87,2.5,2.13,-40.9,-0.404,18.43,20.41,04a59812o0614c
64,59813.271486,20.862,0.529,16,9,c,0,1.21,56.53985,-40.3383,8300.44,6373.31,2.44,2.15,-38.6,-0.404,19.71,21.74,04a59813o0583c
65,59813.274655,-20.853,0.479,-16,8,c,0,1.16,56.53985,-40.3383,8281.32,6335.21,2.45,2.17,-36.6,-0.414,19.7,21.76,04a59813o0590c
66,59813.280147,21.635,1.035,8,8,c,0,0.97,56.53985,-40.3383,8341.71,6411.67,2.45,2.2,-34.9,-0.406,19.73,21.76,04a59813o0602c
67,59813.297725,22.735,2.565,3,8,c,0,1.56,56.53985,-40.3383,8362.0,6297.14,2.35,2.05,-39.4,-0.427,19.76,21.82,04a59813o0638c
68,59814.096654,20.516,0.373,23,8,o,0,1.69,56.53985,-40.3383,1127.88,557.24,2.34,2.19,-65.6,-0.408,19.57,21.05,03a59814o0825o
69,59814.098455,21.479,1.167,9,11,o,0,1.22,56.53985,-40.3383,1109.29,516.58,2.34,2.16,-68.3,-0.401,19.49,20.91,03a59814o0829o
70,59814.10164,20.469,0.916,24,22,o,0,1.74,56.53985,-40.3383,1164.71,598.52,2.24,2.06,-56.1,-0.435,18.67,19.99,03a59814o0836o
71,59814.118075,21.753,1.691,7,12,o,0,0.74,56.53985,-40.3383,1185.74,479.44,2.36,2.25,-51.6,-0.406,19.55,20.98,03a59814o0870o
72,59815.144072,21.388,1.254,10,13,o,0,0.95,56.53985,-40.3383,1116.07,555.88,2.36,2.09,-64.0,-0.434,19.45,20.83,03a59815o0870o
73,59815.151956,-21.486,1.696,-9,16,o,0,0.8,56.53985,-40.3383,1095.98,514.75,2.36,2.11,-57.8,-0.443,19.26,20.59,03a59815o0884o
74,59815.167907,-20.88,1.382,-16,22,o,0,1.02,56.53985,-40.3383,1145.17,599.59,2.4,2.16,-54.3,-0.424,18.72,19.32,03a59815o0914o
75,59815.17161,20.133,1.052,32,34,o,0,1.49,56.53985,-40.3383,9235.85,10021.97,2.78,2.22,-44.8,-0.415,18.4,18.52,03a59815o0920o
76,59819.022115,20.671,0.576,20,11,o,0,1.0,56.53985,-40.3383,6879.64,967.61,2.25,2.11,-19.8,-0.448,19.59,20.96,03a59819o0644o
77,59819.03568,20.498,0.458,23,10,o,0,1.28,56.53985,-40.3383,6862.93,925.44,2.32,2.18,-14.5,-0.439,19.54,21.01,03a59819o0671o
78,59819.038845,-21.116,0.767,-13,10,o,0,1.17,56.53985,-40.3383,6917.3,1005.1,2.27,2.14,-18.2,-0.447,19.55,21.0,03a59819o0678o
79,59819.044279,20.448,0.454,24,11,o,0,0.93,56.53985,-40.3383,6939.8,888.98,2.33,2.11,-40.8,-0.425,19.53,21.02,03a59819o0690o
80,59820.241099,20.478,0.367,23,9,c,0,1.2,56.53985,-40.3383,744.83,2749.48,2.52,1.9,41.1,-0.388,19.7,21.67,04a59820o0604c
81,59820.243364,20.166,0.256,31,8,c,0,2.03,56.53985,-40.3383,725.53,2709.76,2.53,1.88,40.4,-0.387,19.72,21.68,04a59820o0609c
82,59820.244715,20.354,0.417,26,11,c,0,0.89,56.53985,-40.3383,10440.43,2711.84,2.92,2.08,-28.2,-0.388,19.66,21.57,04a59820o0612c
83,59820.25837,20.165,0.302,31,9,c,0,1.22,56.53985,-40.3383,10421.02,2675.55,3.14,2.14,-26.3,-0.384,19.69,21.69,04a59820o0641c
84,59820.258821,20.938,0.557,15,8,c,0,1.21,56.53985,-40.3383,784.12,2790.3,2.55,1.92,39.6,-0.387,19.77,21.81,04a59820o0642c
85,59820.261538,19.858,0.269,41,11,c,0,1.15,56.53985,-40.3383,10477.45,2751.71,2.88,2.14,-24.1,-0.398,19.77,21.74,04a59820o0648c
86,59820.261989,20.903,0.5,16,8,c,0,1.59,56.53985,-40.3383,803.09,2674.22,2.45,1.87,39.4,-0.398,19.77,21.78,04a59820o0649c
87,59820.280184,20.146,0.37,32,12,c,0,1.6,56.53985,-40.3383,10496.79,2640.1,2.99,2.23,-23.4,-0.394,19.72,21.75,04a59820o0688c
88,59825.983572,18.984,0.134,93,12,o,0,0.74,56.53985,-40.3383,4261.54,6519.55,2.57,2.26,-43.1,-0.389,19.54,21.06,03a59826o0581o
89,59825.986787,19.179,0.128,77,10,o,0,1.26,56.53985,-40.3383,4244.74,6478.88,2.46,2.18,-44.9,-0.396,19.58,21.13,03a59826o0588o
90,59825.989946,19.044,0.125,88,11,o,0,1.35,56.53985,-40.3383,4300.28,6557.62,2.44,2.15,-46.1,-0.407,19.6,21.19,03a59826o0595o
91,59826.01207,19.111,0.106,82,9,o,0,1.61,56.53985,-40.3383,4318.8,6442.02,2.42,2.16,-45.8,-0.405,19.71,21.41,03a59826o0643o
92,59830.064128,18.648,0.166,126,21,o,0,0.96,56.53985,-40.3383,4243.78,6513.2,2.29,2.1,-57.8,-0.409,19.05,19.71,03a59830o0748o
93,59830.065933,18.529,0.144,141,20,o,0,1.06,56.53985,-40.3383,4223.9,6476.05,2.25,2.1,-51.3,-0.411,19.05,19.71,03a59830o0752o
94,59830.069097,18.417,0.117,156,18,o,0,0.99,56.53985,-40.3383,4279.47,6555.61,2.23,2.07,-47.3,-0.416,19.08,19.73,03a59830o0759o
95,59830.089987,18.996,0.167,92,15,o,0,1.07,56.53985,-40.3383,4296.76,6442.74,2.24,2.1,-54.2,-0.413,19.09,19.84,03a59830o0801o
96,59831.007226,18.521,0.151,142,21,o,0,1.43,56.53985,-40.3383,4253.32,6513.65,2.4,2.01,-47.7,-0.38,18.79,19.22,03a59831o0620o
97,59831.031014,18.828,0.186,107,20,o,0,1.39,56.53985,-40.3383,4231.31,6474.83,2.34,2.05,-48.4,-0.396,18.84,19.32,03a59831o0661o
98,59831.034207,19.097,0.258,83,22,o,0,0.8,56.53985,-40.3383,4285.76,6554.12,2.32,2.01,-45.4,-0.393,18.86,19.32,03a59831o0668o
99,59831.039246,18.42,0.133,156,21,o,0,1.33,56.53985,-40.3383,4308.69,6437.91,2.36,2.05,-46.8,-0.389,18.87,19.35,03a59831o0679o
100,59831.98722,19.589,0.59,53,31,o,0,0.94,56.53985,-40.3383,6417.86,2510.77,2.24,2.03,-45.5,-0.46,18.47,18.65,03a59832o0565o
101,59831.989027,18.562,0.197,137,27,o,0,1.41,56.53985,-40.3383,6399.46,2471.83,2.26,2.09,-39.7,-0.452,18.47,18.66,03a59832o0569o
102,59832.011465,18.372,0.164,163,27,o,0,1.32,56.53985,-40.3383,6457.23,2549.48,2.2,2.0,-45.6,-0.46,18.57,18.78,03a59832o0615o
103,59832.014617,18.758,0.237,114,27,o,0,0.77,56.53985,-40.3383,6480.32,2432.93,2.2,1.96,-48.8,-0.454,18.58,18.8,03a59832o0622o
104,59835.009755,18.83,0.237,107,25,o,0,0.74,56.53985,-40.3383,6415.48,2515.08,2.2,1.92,-48.5,-0.442,18.66,19.05,03a59835o0623o
105,59835.011565,18.395,0.157,159,25,o,0,1.28,56.53985,-40.3383,6397.7,2476.17,2.14,1.92,-44.9,-0.472,18.69,19.05,03a59835o0627o
106,59835.014301,18.538,0.162,140,22,o,0,1.49,56.53985,-40.3383,6452.14,2555.07,2.17,1.98,-40.2,-0.468,18.69,19.07,03a59835o0633o
107,59835.019742,18.802,0.224,109,25,o,0,0.9,56.53985,-40.3383,6476.44,2437.98,2.14,1.94,-48.0,-0.459,18.69,19.07,03a59835o0645o
108,59836.06067,18.54,0.152,139,21,o,0,1.08,56.53985,-40.3383,6409.24,2519.05,2.26,2.22,-42.5,-0.475,18.87,19.47,03a59836o0742o
109,59836.062921,18.38,0.12,162,19,o,0,1.4,56.53985,-40.3383,6390.79,2480.25,2.09,2.04,-57.2,-0.479,18.92,19.48,03a59836o0747o
110,59836.08754,18.615,0.153,130,20,o,0,1.03,56.53985,-40.3383,6439.15,2558.62,2.12,2.07,-23.5,-0.469,18.95,19.52,03a59836o0798o
111,59836.10782,18.525,0.11,141,16,o,0,1.54,56.53985,-40.3383,6456.42,2445.62,2.07,1.93,-44.8,-0.472,18.98,19.56,03a59836o0840o
112,59838.048332,18.585,0.122,134,16,o,0,1.03,56.53985,-40.3383,6405.94,2510.29,2.09,1.96,-45.8,-0.468,19.16,19.98,03a59838o0677o
113,59838.050162,18.554,0.106,138,15,o,0,1.42,56.53985,-40.3383,6388.13,2472.02,2.12,1.94,-46.2,-0.464,19.16,19.99,03a59838o0681o
114,59838.052957,18.569,0.126,136,17,o,0,1.07,56.53985,-40.3383,6442.76,2550.47,2.15,1.97,-43.1,-0.466,19.14,20.0,03a59838o0687o
115,59838.060322,18.358,0.098,165,16,o,0,1.19,56.53985,-40.3383,6462.96,2436.62,2.13,1.98,-49.8,-0.46,19.17,20.05,03a59838o0703o
116,59841.937095,18.545,0.06,139,8,c,0,1.86,56.53985,-40.3383,8164.35,6394.76,2.54,2.15,-48.2,-0.389,19.73,21.73,03a59842o0463c
117,59841.939347,18.487,0.057,146,8,c,0,1.56,56.53985,-40.3383,8146.26,6355.04,2.53,2.13,-46.3,-0.39,19.74,21.73,03a59842o0468c
118,59841.942505,18.434,0.058,154,9,c,0,1.26,56.53985,-40.3383,8204.59,6431.05,2.51,2.17,-48.1,-0.389,19.75,21.73,03a59842o0475c
119,59841.947927,18.479,0.061,147,9,c,0,1.22,56.53985,-40.3383,8227.34,6314.61,2.53,2.18,-47.6,-0.389,19.73,21.75,03a59842o0487c
120,59842.96645,18.423,0.074,155,12,o,0,0.89,56.53985,-40.3383,8159.08,6388.99,2.45,2.03,-46.7,-0.405,19.64,21.19,03a59843o0313o
121,59842.984094,18.428,0.066,154,10,o,0,1.24,56.53985,-40.3383,8140.44,6350.18,2.37,2.05,-43.8,-0.411,19.66,21.22,03a59843o0351o
122,59842.989302,18.38,0.066,162,11,o,0,0.89,56.53985,-40.3383,8196.88,6427.64,2.44,2.06,-45.5,-0.407,19.64,21.25,03a59843o0362o
123,59842.99265,18.407,0.061,157,10,o,0,1.44,56.53985,-40.3383,8218.45,6311.01,2.49,2.08,-38.2,-0.398,19.63,21.25,03a59843o0369o
124,59844.213053,18.453,0.069,151,10,o,0,1.07,56.53985,-40.3383,6349.02,6505.91,1.97,1.79,-64.3,-0.434,19.61,20.94,04a59844o0520o
125,59844.217613,18.356,0.066,165,11,o,0,1.45,56.53985,-40.3383,6329.81,6467.41,2.04,1.82,-64.6,-0.439,19.6,21.02,04a59844o0530o
126,59844.238345,18.402,0.08,158,13,o,0,0.78,56.53985,-40.3383,6396.56,6545.21,1.96,1.77,-58.0,-0.433,19.61,21.07,04a59844o0572o
127,59844.245717,18.322,0.059,170,10,o,0,1.42,56.53985,-40.3383,6416.98,6431.39,1.93,1.74,-59.7,-0.44,19.63,21.07,04a59844o0588o
128,59846.066591,18.639,0.11,127,14,c,0,0.76,56.53985,-40.3383,8136.3,6400.53,2.35,2.16,-47.3,-0.397,19.4,21.33,03a59846o0495c
129,59846.068392,18.551,0.086,138,12,c,0,1.18,56.53985,-40.3383,8116.51,6362.29,2.37,2.14,-48.8,-0.397,19.45,21.42,03a59846o0499c
130,59846.07155,18.604,0.07,131,9,c,0,1.3,56.53985,-40.3383,8171.85,6440.29,2.43,2.15,-52.0,-0.395,19.85,21.9,03a59846o0506c
131,59846.076975,18.628,0.064,128,8,c,0,1.11,56.53985,-40.3383,8192.9,6325.55,2.36,2.18,-47.1,-0.399,19.85,21.91,03a59846o0518c
132,59848.266165,18.435,0.073,154,11,o,0,1.08,56.53985,-40.3383,6374.12,6508.89,2.11,1.88,-65.0,-0.432,19.5,20.98,04a59848o0280o
133,59848.268867,18.581,0.093,134,12,o,0,1.32,56.53985,-40.3383,6355.62,6470.31,2.14,1.92,-62.9,-0.423,19.36,20.84,04a59848o0286o
134,59848.272025,18.548,0.073,138,10,o,0,1.48,56.53985,-40.3383,6416.32,6547.44,2.09,1.86,-62.3,-0.428,19.43,20.92,04a59848o0293o
135,59848.276989,18.466,0.074,149,11,o,0,1.63,56.53985,-40.3383,6439.08,6431.92,2.22,2.01,-62.9,-0.418,19.39,20.9,04a59848o0304o
136,59849.267161,-17.556,1.104,-345,381,o,0,1.15,56.53985,-40.3383,3036.15,672.32,2.35,1.94,39.1,-0.423,16.1,17.53,04a59849o0638o
137,59849.269864,18.473,0.179,148,27,o,0,1.01,56.53985,-40.3383,3019.53,632.63,2.4,1.96,44.8,-0.438,18.48,19.86,04a59849o0644o
138,59849.274822,18.446,0.364,152,55,o,0,1.16,56.53985,-40.3383,3080.54,712.51,2.18,1.85,47.2,-0.435,16.99,18.25,04a59849o0655o
139,59849.294696,18.384,0.21,161,34,o,0,1.63,56.53985,-40.3383,3116.59,595.63,2.09,1.77,46.7,-0.417,18.38,19.69,04a59849o0692o
140,59849.995261,18.481,0.065,147,10,c,0,0.93,56.53985,-40.3383,702.86,2570.08,2.39,2.23,-62.3,-0.391,19.81,21.87,03a59850o0441c
141,59849.995712,18.605,0.063,131,8,c,0,1.69,56.53985,-40.3383,10376.63,2793.14,2.42,2.15,-55.9,-0.383,19.8,21.86,03a59850o0442c
142,59849.997604,18.421,0.054,156,8,c,0,1.87,56.53985,-40.3383,10360.44,2753.78,2.37,2.2,-27.7,-0.386,19.8,21.82,03a59850o0446c
143,59849.998054,18.483,0.074,147,11,c,0,1.31,56.53985,-40.3383,685.33,2529.39,2.36,2.2,-62.7,-0.395,19.59,21.56,03a59850o0447c
144,59850.001229,18.66,0.069,125,9,c,0,1.36,56.53985,-40.3383,738.98,2612.94,2.29,2.16,-55.1,-0.4,19.86,21.88,03a59850o0454c
145,59850.00168,18.473,0.066,148,10,c,0,1.03,56.53985,-40.3383,10412.04,2834.09,2.37,2.15,-51.4,-0.391,19.84,21.84,03a59850o0455c
146,59850.011722,18.99,0.251,92,23,c,0,1.39,56.53985,-40.3383,756.36,2499.52,2.37,2.18,-59.9,-0.391,18.93,20.9,03a59850o0476c
147,59850.012173,18.51,0.092,143,13,c,0,1.35,56.53985,-40.3383,10431.99,2721.05,2.53,2.26,-48.0,-0.376,19.36,21.34,03a59850o0477c
148,59850.299319,18.52,0.087,142,12,o,0,1.13,56.53985,-40.3383,3101.14,712.53,2.31,1.9,38.0,-0.431,19.51,20.99,04a59850o0394o
149,59850.302026,18.395,0.072,159,11,o,0,1.58,56.53985,-40.3383,3122.73,594.67,2.25,1.89,44.7,-0.436,19.56,20.95,04a59850o0400o
150,59850.992069,19.042,1.012,88,89,c,0,0.8,56.53985,-40.3383,695.06,2572.52,2.33,2.18,-50.8,-0.387,17.84,19.61,03a59851o0569c
151,59850.996028,18.362,0.1,164,16,c,0,1.13,56.53985,-40.3383,679.14,2529.6,2.33,2.17,-50.4,-0.392,19.02,20.86,03a59851o0575c
152,59851.001457,18.571,0.063,135,8,c,0,1.02,56.53985,-40.3383,732.89,2612.68,2.36,2.17,-59.1,-0.394,19.75,21.61,03a59851o0587c
153,59851.009566,18.558,0.061,137,8,c,0,1.25,56.53985,-40.3383,752.88,2497.18,2.3,2.17,-43.7,-0.401,19.87,21.72,03a59851o0605c
154,59852.147634,18.541,0.079,139,11,o,0,1.41,56.53985,-40.3383,2991.89,667.74,2.2,1.8,45.9,-0.438,19.55,20.98,04a59852o0377o
155,59852.150388,18.555,0.085,137,12,o,0,1.29,56.53985,-40.3383,2972.26,629.01,2.24,1.78,49.5,-0.434,19.56,20.97,04a59852o0383o
156,59852.17076,18.443,0.087,152,13,o,0,0.81,56.53985,-40.3383,3027.68,710.43,2.08,1.75,48.2,-0.445,19.6,20.94,04a59852o0427o
157,59852.185043,18.337,0.072,168,12,o,0,0.96,56.53985,-40.3383,3047.33,593.81,2.1,1.77,43.1,-0.442,19.62,21.12,04a59852o0458o
158,59853.260541,18.531,0.097,140,14,o,0,0.91,56.53985,-40.3383,3031.81,671.61,2.04,1.91,68.7,-0.424,19.61,21.29,04a59853o0592o
159,59853.272206,18.299,0.064,174,11,o,0,1.35,56.53985,-40.3383,3024.03,631.76,2.21,1.84,45.3,-0.433,19.64,21.19,04a59853o0616o
160,59853.274007,18.507,0.072,144,10,o,0,1.2,56.53985,-40.3383,3081.63,711.06,2.14,1.82,45.5,-0.441,19.65,21.19,04a59853o0620o
161,59853.277286,18.399,0.068,159,11,o,0,1.58,56.53985,-40.3383,3102.79,594.67,2.36,1.86,46.0,-0.437,19.62,21.41,04a59853o0626o
162,59853.892298,18.449,0.083,152,12,o,0,1.15,56.53985,-40.3383,700.52,2583.17,2.4,2.12,-66.9,-0.394,19.33,20.56,03a59854o0362o
163,59853.917791,18.445,0.071,152,11,o,0,1.4,56.53985,-40.3383,682.73,2540.56,2.35,2.02,-71.5,-0.405,19.43,20.69,03a59854o0416o
164,59853.919144,18.53,0.078,141,11,o,0,1.61,56.53985,-40.3383,10370.79,2790.44,2.36,2.0,-57.4,-0.38,19.42,20.64,03a59854o0419o
