,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
20,59625.618102,-20.618,1.702,-21,35,o,0,1.08,278.35567,44.08657,6330.57,9079.86,2.33,2.22,29.4,-0.435,18.67,19.19,02a59625o0803o
21,59625.623588,19.977,0.771,37,29,o,0,1.45,278.35567,44.08657,6350.33,9119.68,2.21,2.15,-29.5,-0.447,18.76,19.23,02a59625o0815o
22,59625.635943,20.384,0.929,26,24,o,0,1.58,278.35567,44.08657,6289.21,9039.75,2.26,2.22,20.7,-0.434,18.86,19.35,02a59625o0842o
23,59625.647386,-20.466,1.042,-24,25,o,0,1.32,278.35567,44.08657,6265.08,9156.55,2.27,2.12,35.9,-0.434,18.91,19.46,02a59625o0867o
24,59629.608793,-19.821,0.71,-43,30,o,0,1.16,278.35567,44.08657,1657.9,9389.02,3.05,2.71,-47.5,-0.471,18.54,19.3,01a59629o0776o
25,59629.615628,-20.172,0.947,-31,29,o,0,1.24,278.35567,44.08657,1643.28,9353.81,3.02,2.8,-55.7,-0.464,18.51,19.36,01a59629o0791o
26,59629.618821,21.746,4.211,7,31,o,0,1.17,278.35567,44.08657,1703.26,9433.95,2.9,2.66,-53.6,-0.483,18.61,19.38,01a59629o0798o
27,59629.63073,20.164,0.94,31,29,o,0,0.96,278.35567,44.08657,1724.23,9312.11,2.9,2.65,-53.2,-0.475,18.63,19.45,01a59629o0824o
28,59631.632584,-23.509,10.917,-1,16,o,0,1.04,278.35567,44.08657,5892.06,5108.19,2.39,1.92,41.4,-0.435,19.19,19.96,02a59631o0927o
29,59631.637718,-21.902,2.093,-6,13,o,0,1.92,278.35567,44.08657,5911.72,5146.12,2.3,1.93,43.7,-0.439,19.19,19.99,02a59631o0938o
30,59631.65603,21.222,1.412,12,17,o,0,0.84,278.35567,44.08657,5850.86,5067.67,2.35,1.89,41.4,-0.442,19.23,19.98,02a59631o0976o
31,59631.664856,-21.608,2.254,-8,19,o,0,1.2,278.35567,44.08657,5831.9,5184.37,2.41,1.89,40.9,-0.436,18.87,19.32,02a59631o0994o
32,59637.601545,20.957,1.019,15,15,o,0,1.24,278.35567,44.08657,2750.83,5638.03,3.55,3.4,-56.0,-0.404,19.06,20.97,01a59637o0859o
33,59637.604748,20.565,0.738,22,16,o,0,1.04,278.35567,44.08657,2732.89,5604.46,3.98,3.92,67.2,-0.332,18.98,20.98,01a59637o0866o
34,59637.611147,-21.833,2.0,-7,13,o,0,1.08,278.35567,44.08657,2793.29,5677.2,3.07,3.03,86.5,-0.422,19.23,21.01,01a59637o0880o
35,59637.621204,-22.762,4.857,-3,14,o,0,1.02,278.35567,44.08657,2812.59,5561.78,2.95,2.91,-57.8,-0.441,19.3,21.01,01a59637o0902o
36,59639.604579,-20.434,0.474,-24,12,c,0,1.01,278.35567,44.08657,5928.42,7046.64,2.68,2.41,38.3,-0.404,19.46,21.53,02a59639o0853c
37,59639.610074,-23.534,7.571,-1,11,c,0,1.77,278.35567,44.08657,5948.49,7084.81,2.75,2.37,49.6,-0.408,19.42,21.56,02a59639o0864c
38,59639.614038,21.573,1.415,8,12,c,0,1.14,278.35567,44.08657,5889.3,7007.66,2.64,2.31,58.2,-0.417,19.37,21.56,02a59639o0872c
39,59639.627541,-21.057,1.018,-14,14,c,0,1.35,278.35567,44.08657,5870.68,7123.44,2.51,2.18,73.4,-0.43,19.19,21.68,02a59639o0899c
40,59645.58663,20.904,0.89,16,14,o,0,1.37,278.35567,44.08657,2180.8,1682.87,3.02,2.91,-48.6,-0.473,19.29,21.0,01a59645o0820o
41,59645.589821,19.728,0.31,47,14,o,0,1.36,278.35567,44.08657,2160.51,1642.35,3.14,2.99,-44.3,-0.47,19.29,21.02,01a59645o0827o
42,59645.596237,20.097,0.523,33,17,o,0,0.82,278.35567,44.08657,2225.6,1721.04,3.02,2.91,-48.2,-0.478,19.34,21.04,01a59645o0841o
43,59645.609508,19.969,0.403,37,15,o,0,1.29,278.35567,44.08657,2245.53,1604.81,2.89,2.85,-47.3,-0.475,19.35,21.02,01a59645o0870o
44,59647.634694,19.217,0.262,75,20,c,0,1.24,278.35567,44.08657,3969.13,7145.68,2.63,2.29,69.2,-0.427,18.9,21.64,02a59647o0623c
45,59647.638714,19.105,0.18,83,15,c,0,2.06,278.35567,44.08657,3988.61,7184.52,2.6,2.26,68.4,-0.426,18.93,21.65,02a59647o0631c
46,59647.646282,19.606,0.339,52,18,c,0,1.09,278.35567,44.08657,3928.94,7106.15,2.51,2.21,69.4,-0.43,18.97,21.66,02a59647o0646c
47,59647.658396,18.945,0.283,96,27,c,0,1.71,278.35567,44.08657,3914.79,7222.13,2.61,2.26,70.3,-0.422,18.38,21.31,02a59647o0670c
48,59649.593464,18.15,0.06,199,12,c,0,0.93,278.35567,44.08657,3965.73,7142.83,2.49,2.47,36.9,-0.401,19.57,21.54,02a59649o0749c
49,59649.5985,18.169,0.052,196,10,c,0,1.99,278.35567,44.08657,3984.82,7182.5,2.54,2.49,37.9,-0.398,19.58,21.53,02a59649o0760c
50,59649.606311,18.323,0.072,170,12,c,0,0.8,278.35567,44.08657,3921.42,7104.21,2.46,2.41,43.9,-0.405,19.61,21.54,02a59649o0777c
51,59649.610474,18.286,0.057,176,10,c,0,1.91,278.35567,44.08657,3900.63,7220.15,2.63,2.41,39.9,-0.389,19.57,21.54,02a59649o0786c
52,59653.605367,17.655,0.321,315,101,o,0,0.83,278.35567,44.08657,8214.06,1766.56,2.91,2.77,-66.0,-0.486,17.32,17.88,01a59653o0450o
53,59653.608577,17.257,0.068,454,31,o,0,1.44,278.35567,44.08657,8193.73,1727.48,3.0,2.86,-63.7,-0.472,18.35,19.29,01a59653o0457o
54,59653.614616,17.453,0.05,379,19,o,0,1.46,278.35567,44.08657,8254.83,1802.96,3.16,3.12,52.0,-0.43,18.95,20.22,01a59653o0470o
55,59653.633401,17.291,0.04,440,18,o,0,0.88,278.35567,44.08657,8275.6,1681.47,2.9,2.87,80.0,-0.442,19.27,20.83,01a59653o0511o
56,59654.549826,17.165,0.051,494,25,o,0,1.36,278.35567,44.08657,5487.24,3093.29,2.71,2.18,39.9,-0.426,18.66,19.18,02a59654o0725o
57,59654.553963,17.177,0.047,489,23,o,0,1.58,278.35567,44.08657,5506.13,3134.21,2.41,1.96,40.2,-0.446,18.76,19.14,02a59654o0734o
58,59654.56358,17.127,0.051,512,26,o,0,1.1,278.35567,44.08657,5449.09,3055.04,2.37,2.0,38.8,-0.435,18.75,19.19,02a59654o0755o
59,59654.574137,17.209,0.05,475,24,o,0,1.18,278.35567,44.08657,5430.35,3171.22,2.62,2.24,51.8,-0.421,18.75,19.33,02a59654o0778o
60,59655.57922,17.089,0.059,530,31,o,0,0.84,278.35567,44.08657,8207.21,1779.49,2.63,2.5,-60.9,-0.52,18.64,19.2,01a59655o0751o
61,59655.581588,17.117,0.056,517,29,o,0,1.09,278.35567,44.08657,8186.28,1735.03,2.69,2.43,-57.7,-0.551,18.6,19.17,01a59655o0756o
62,59655.589382,16.947,0.103,604,62,o,0,1.32,278.35567,44.08657,8249.18,1814.59,2.61,2.45,-58.0,-0.543,17.71,17.98,01a59655o0773o
63,59655.599868,17.27,0.087,449,39,o,0,1.1,278.35567,44.08657,8269.17,1695.57,2.65,2.52,-60.2,-0.533,18.15,18.57,01a59655o0796o
64,59657.585227,16.864,0.043,652,28,o,0,0.99,278.35567,44.08657,5497.79,3094.03,2.54,2.0,36.9,-0.448,18.74,19.18,02a59657o0804o
65,59657.595317,16.79,0.031,698,22,o,0,1.65,278.35567,44.08657,5515.33,3131.87,2.46,1.95,41.0,-0.443,18.81,19.24,02a59657o0826o
66,59657.600874,16.85,0.036,661,24,o,0,1.59,278.35567,44.08657,5457.8,3054.82,2.42,1.93,44.1,-0.449,18.82,19.27,02a59657o0838o
67,59657.605027,16.852,0.032,660,21,o,0,1.85,278.35567,44.08657,5438.88,3171.59,2.42,2.01,39.9,-0.445,18.83,19.29,02a59657o0847o
68,59657.621814,16.913,0.049,624,31,o,0,1.16,278.35567,44.08657,7023.5,7383.58,2.93,2.83,52.2,-0.461,18.71,19.54,01a59657o0898o
69,59657.632784,16.804,0.043,689,30,o,0,1.54,278.35567,44.08657,7003.85,7341.07,2.97,2.81,51.8,-0.455,18.79,19.6,01a59657o0921o
70,59657.637373,16.892,0.044,635,28,o,0,1.33,278.35567,44.08657,7062.83,7417.2,2.93,2.83,61.8,-0.459,18.78,19.6,01a59657o0931o
71,59657.646585,16.904,0.053,629,34,o,0,1.16,278.35567,44.08657,7080.9,7298.84,2.83,2.75,49.2,-0.471,18.67,19.38,01a59657o0949o
72,59665.617127,16.481,0.017,928,16,o,0,2.32,278.35567,44.08657,8545.95,3310.26,2.69,2.54,-66.5,-0.491,19.38,20.75,01a59665o0856o
73,59665.621272,16.475,0.017,933,16,o,0,2.49,278.35567,44.08657,8526.18,3269.5,2.65,2.53,-71.5,-0.489,19.4,20.74,01a59665o0865o
74,59665.628153,16.451,0.019,954,18,o,0,1.37,278.35567,44.08657,8586.67,3347.59,2.68,2.55,-63.6,-0.488,19.37,20.71,01a59665o0880o
75,59665.644385,16.466,0.023,941,22,o,0,1.1,278.35567,44.08657,8601.47,3227.07,2.69,2.52,-65.5,-0.5,18.94,19.74,01a59665o0914o
76,59669.613575,16.353,0.016,1044,17,o,0,1.49,278.35567,44.08657,8551.76,3307.88,2.85,2.65,-62.8,-0.473,19.38,20.87,01a59669o0222o
77,59669.625924,16.347,0.015,1050,16,o,0,1.91,278.35567,44.08657,8530.95,3266.35,2.78,2.64,-66.7,-0.472,19.41,20.89,01a59669o0249o
78,59669.637834,16.354,0.017,1044,18,o,0,2.32,278.35567,44.08657,8590.64,3340.03,2.83,2.62,-64.1,-0.475,19.34,20.69,01a59669o0274o
79,59671.56323,16.377,0.016,1021,17,c,0,1.62,278.35567,44.08657,2027.27,5286.03,2.92,2.57,29.7,-0.39,19.29,21.35,02a59671o0660c
80,59671.568763,16.351,0.017,1046,18,c,0,1.41,278.35567,44.08657,2047.99,5324.93,2.87,2.61,33.2,-0.394,19.29,21.35,02a59671o0672c
81,59671.57289,16.303,0.018,1093,20,c,0,0.99,278.35567,44.08657,1987.46,5245.47,3.4,2.82,28.1,-0.369,19.16,21.39,02a59671o0681c
82,59671.584091,16.362,0.016,1036,16,c,0,2.13,278.35567,44.08657,1968.49,5361.21,3.0,2.65,32.9,-0.388,19.31,21.43,02a59671o0705c
83,59675.559888,16.311,0.017,1086,19,c,0,2.83,278.35567,44.08657,4323.33,9202.14,2.67,2.43,41.7,-0.389,19.43,21.47,02a59675o0748c
84,59675.564012,16.258,0.017,1140,19,c,0,1.32,278.35567,44.08657,4344.11,9241.94,2.76,2.44,38.0,-0.379,19.36,21.42,02a59675o0757c
85,59675.569528,16.307,0.017,1089,18,c,0,1.69,278.35567,44.08657,4284.81,9163.94,2.63,2.42,39.5,-0.387,19.31,21.36,02a59675o0769c
86,59675.580542,16.251,0.02,1147,22,c,0,2.36,278.35567,44.08657,4265.28,9281.51,2.61,2.39,45.4,-0.392,19.09,21.04,02a59675o0793c
87,59677.540778,16.211,0.016,1190,19,o,0,1.29,278.35567,44.08657,1180.66,7364.78,2.96,2.87,-47.9,-0.434,19.14,20.64,01a59677o0625o
88,59677.543875,16.23,0.015,1170,17,o,0,2.43,278.35567,44.08657,1160.34,7324.72,2.85,2.61,-47.4,-0.463,19.25,20.63,01a59677o0631o
89,59677.550199,16.208,0.016,1193,20,o,0,1.45,278.35567,44.08657,1221.21,7399.72,2.84,2.63,-46.3,-0.461,19.26,20.6,01a59677o0644o
90,59677.560649,16.223,0.017,1177,20,o,0,1.14,278.35567,44.08657,1240.14,7282.51,2.95,2.8,-46.8,-0.449,19.19,20.6,01a59677o0666o
91,59679.5355,16.224,0.033,1176,39,c,0,1.21,278.35567,44.08657,4330.89,9201.79,2.74,2.47,38.7,-0.378,18.38,20.38,02a59679o0660c
92,59679.538288,16.23,0.02,1170,23,c,0,2.05,278.35567,44.08657,4350.49,9239.85,2.79,2.5,37.5,-0.38,18.8,20.68,02a59679o0666c
93,59679.544723,16.287,0.03,1110,34,c,0,1.36,278.35567,44.08657,4289.09,9161.69,2.93,2.53,37.6,-0.368,18.59,20.54,02a59679o0680c
94,59679.55893,16.246,0.015,1152,17,c,0,2.17,278.35567,44.08657,4268.49,9279.46,2.79,2.48,38.0,-0.38,19.45,21.48,02a59679o0711c
95,59681.56755,16.171,0.018,1235,22,o,0,1.18,278.35567,44.08657,2648.06,3701.74,2.83,2.74,-36.7,-0.477,19.05,20.23,01a59681o0742o
96,59681.570752,16.177,0.018,1228,22,o,0,1.14,278.35567,44.08657,2627.2,3663.0,2.78,2.72,-49.1,-0.477,19.1,20.26,01a59681o0749o
97,59681.577611,16.217,0.017,1184,20,o,0,1.38,278.35567,44.08657,2688.69,3736.8,2.82,2.79,-24.8,-0.474,19.14,20.42,01a59681o0764o
98,59681.58758,16.157,0.015,1250,19,o,0,1.88,278.35567,44.08657,2707.03,3618.77,2.76,2.71,-43.7,-0.477,19.22,20.49,01a59681o0785o
99,59683.570577,16.207,0.023,1195,28,o,0,1.38,278.35567,44.08657,7101.04,1429.32,2.13,2.0,57.2,-0.415,18.54,19.03,02a59683o0734o
100,59683.573795,16.192,0.021,1211,26,o,0,1.84,278.35567,44.08657,7121.25,1468.73,2.16,2.0,54.1,-0.413,18.62,19.2,02a59683o0741o
101,59683.582757,16.137,0.024,1274,31,o,0,1.23,278.35567,44.08657,7061.59,1389.55,2.24,2.07,50.6,-0.409,18.41,18.93,02a59683o0760o
102,59683.593821,16.155,0.058,1253,73,o,0,1.56,278.35567,44.08657,7048.17,1508.44,2.12,1.98,54.0,-0.419,17.47,17.81,02a59683o0784o
103,59687.527937,16.157,0.027,1250,33,o,0,0.97,278.35567,44.08657,7082.96,1426.55,2.26,1.95,42.3,-0.408,18.53,18.91,02a59687o0654o
104,59687.531608,16.178,0.022,1227,27,o,0,2.26,278.35567,44.08657,7102.69,1465.44,2.04,1.91,43.7,-0.433,18.57,18.92,02a59687o0662o
105,59687.537126,16.114,0.021,1302,28,o,0,1.21,278.35567,44.08657,7046.76,1388.89,2.14,1.94,45.5,-0.422,18.57,18.94,02a59687o0674o
106,59687.542213,16.196,0.02,1207,24,o,0,2.55,278.35567,44.08657,7028.66,1506.24,1.96,1.94,86.5,-0.434,18.6,18.95,02a59687o0685o
107,59689.562302,16.206,0.022,1196,26,o,0,1.17,278.35567,44.08657,7410.74,9418.36,3.12,2.88,54.2,-0.446,18.78,19.73,01a59689o0575o
108,59689.564581,16.205,0.023,1196,27,o,0,1.11,278.35567,44.08657,7391.79,9379.0,3.14,2.87,51.6,-0.441,18.81,19.77,01a59689o0580o
109,59689.578179,16.199,0.027,1203,32,o,0,1.17,278.35567,44.08657,7451.53,9453.1,3.26,2.91,52.1,-0.435,18.58,19.46,01a59689o0609o
110,59689.583657,16.224,0.023,1176,27,o,0,1.03,278.35567,44.08657,7468.64,9334.87,3.03,2.82,51.5,-0.447,18.76,19.75,01a59689o0621o
111,59691.56216,16.313,0.206,1084,223,o,0,0.92,278.35567,44.08657,9817.83,4877.4,2.4,2.09,27.0,-0.413,16.43,16.71,02a59691o0628o
112,59691.566273,16.274,0.213,1123,240,o,0,1.31,278.35567,44.08657,9759.02,4801.37,2.55,2.1,27.9,-0.392,16.42,16.7,02a59691o0637o
113,59691.571763,15.947,1.623,1518,2464,o,0,1.23,278.35567,44.08657,9740.89,4919.84,2.55,2.14,27.0,-0.466,13.29,13.5,02a59691o0649o
114,59693.51472,16.249,0.018,1149,20,o,0,1.5,278.35567,44.08657,7401.36,9424.16,3.1,2.82,52.7,-0.446,19.09,20.26,01a59693o0635o
115,59693.516541,16.205,0.016,1197,19,o,0,2.3,278.35567,44.08657,7383.73,9386.42,3.02,2.71,51.9,-0.453,19.15,20.26,01a59693o0639o
116,59693.52023,16.197,0.018,1206,21,o,0,1.6,278.35567,44.08657,7442.84,9463.4,3.06,2.69,48.8,-0.451,19.1,20.22,01a59693o0647o
117,59693.528005,16.241,0.019,1158,22,o,0,1.68,278.35567,44.08657,7461.62,9345.28,2.99,2.76,50.8,-0.453,19.09,20.2,01a59693o0664o
118,59695.498967,16.434,0.021,969,21,c,0,1.79,278.35567,44.08657,9782.13,4833.9,3.02,2.58,25.9,-0.378,19.04,20.98,02a59695o0589c
119,59695.503085,16.456,0.019,949,18,c,0,1.62,278.35567,44.08657,9804.9,4873.4,2.84,2.69,15.7,-0.395,19.3,21.27,02a59695o0598c
120,59695.509244,16.439,0.017,965,16,c,0,1.73,278.35567,44.08657,9743.15,4797.95,3.01,2.59,25.4,-0.379,19.31,21.29,02a59695o0611c
121,59695.519051,16.464,0.018,943,17,c,0,1.9,278.35567,44.08657,9728.06,4915.48,2.67,2.51,22.7,-0.403,19.37,21.22,02a59695o0632c
122,59697.580788,16.266,0.017,1131,20,o,0,1.7,278.35567,44.08657,9301.26,9326.7,3.05,2.8,48.4,-0.422,19.24,20.46,01a59697o0509o
123,59697.58403,16.292,0.018,1105,20,o,0,1.64,278.35567,44.08657,9282.04,9286.65,3.12,2.79,43.9,-0.422,19.21,20.44,01a59697o0516o
124,59697.591404,16.32,0.018,1076,20,o,0,2.28,278.35567,44.08657,9341.3,9364.69,4.37,3.27,39.9,-0.292,18.99,20.51,01a59697o0532o
125,59697.610353,16.258,0.018,1140,21,o,0,1.7,278.35567,44.08657,1145.52,1344.16,2.61,2.53,-63.2,-0.571,19.24,20.51,01a59697o0572o
126,59699.535844,16.433,0.042,970,41,c,0,1.05,278.35567,44.08657,7421.23,2975.27,2.5,2.37,52.1,-0.39,18.2,19.62,02a59699o0670c
127,59699.540625,16.457,0.036,949,34,c,0,1.65,278.35567,44.08657,7436.1,3012.28,2.56,2.38,41.1,-0.391,18.19,19.75,02a59699o0680c
128,59699.547038,16.591,0.061,839,51,c,0,1.09,278.35567,44.08657,7384.35,2937.25,2.58,2.39,44.4,-0.386,17.93,19.38,02a59699o0694c
129,59699.558047,16.508,0.036,905,33,c,0,1.43,278.35567,44.08657,7366.28,3055.41,2.55,2.35,44.4,-0.389,18.22,19.63,02a59699o0718c
130,59709.521883,16.478,0.02,931,18,o,0,1.2,278.35567,44.08657,8927.51,7282.18,2.96,2.75,52.0,-0.437,19.33,20.62,01a59709o0625o
131,59709.531976,16.451,0.019,954,18,o,0,1.35,278.35567,44.08657,8908.65,7243.83,2.91,2.81,60.8,-0.441,19.31,20.66,01a59709o0646o
132,59709.535203,16.473,0.018,935,17,o,0,1.83,278.35567,44.08657,8967.94,7318.53,3.08,2.77,44.2,-0.421,19.3,20.64,01a59709o0653o
133,59709.540728,16.516,0.019,898,17,o,0,1.67,278.35567,44.08657,8985.02,7200.54,2.92,2.82,51.9,-0.439,19.29,20.63,01a59709o0665o
134,59711.455276,16.506,0.022,907,20,o,0,2.38,278.35567,44.08657,9900.43,6767.76,2.87,2.29,26.9,-0.39,18.83,19.58,02a59711o0475o
135,59711.461335,16.492,0.024,919,22,o,0,1.94,278.35567,44.08657,9921.71,6807.74,2.58,2.27,23.6,-0.42,18.98,19.72,02a59711o0488o
136,59711.473113,16.517,0.03,898,27,o,0,2.36,278.35567,44.08657,9860.08,6732.07,2.85,2.32,26.9,-0.391,18.56,19.24,02a59711o0513o
137,59711.476352,16.521,0.033,894,30,o,0,1.59,278.35567,44.08657,9842.61,6850.61,3.01,2.36,28.6,-0.382,18.6,19.33,02a59711o0520o
138,59711.506421,19.422,0.319,62,20,o,0,1.28,278.35567,44.08657,47.19,6763.33,2.42,2.25,14.8,-0.349,19.01,19.92,02a59711o0585o
139,59711.508253,16.481,0.025,928,23,o,0,4.84,278.35567,44.08657,68.3,6803.36,2.19,2.05,8.6,-0.358,19.09,19.93,02a59711o0589o
140,59713.469875,16.564,0.032,860,28,o,0,1.25,278.35567,44.08657,4173.02,1511.79,3.05,2.95,66.2,-0.448,18.66,19.49,01a59713o0525o
141,59713.474487,16.517,0.028,898,25,o,0,1.06,278.35567,44.08657,4152.64,1471.87,2.98,2.94,75.8,-0.453,18.69,19.5,01a59713o0535o
142,59713.480016,16.527,0.027,890,24,o,0,1.59,278.35567,44.08657,4213.54,1548.58,2.82,2.79,-85.7,-0.479,18.76,19.51,01a59713o0547o
143,59713.505237,16.544,0.03,876,26,o,0,1.23,278.35567,44.08657,4227.82,1427.75,3.14,3.08,49.4,-0.443,18.66,19.53,01a59713o0601o
144,59715.474647,16.569,0.027,856,23,o,0,2.23,278.35567,44.08657,5138.2,1045.57,2.15,1.93,-62.2,-0.455,18.69,18.95,02a59715o0532o
145,59715.479696,16.485,0.027,924,24,o,0,1.68,278.35567,44.08657,5164.75,1085.72,2.0,1.89,-64.0,-0.468,18.72,18.95,02a59715o0543o
146,59715.485651,16.501,0.023,911,21,o,0,2.11,278.35567,44.08657,5108.38,1010.71,2.02,1.83,-63.6,-0.476,18.69,18.97,02a59715o0556o
147,59715.496673,16.542,0.028,878,24,o,0,1.29,278.35567,44.08657,5090.78,1127.21,2.08,1.89,-63.2,-0.476,18.7,19.0,02a59715o0580o
148,59715.620166,16.459,0.058,947,55,o,0,1.89,278.35567,44.08657,5448.85,9521.2,2.02,1.99,-46.3,-0.467,17.92,17.87,02a59715o0847o
149,59717.441151,16.803,0.051,690,36,o,0,0.98,278.35567,44.08657,4176.56,1517.24,5.16,4.71,43.9,-0.201,18.03,19.4,01a59717o0448o
150,59717.446211,16.666,0.043,783,33,o,0,1.02,278.35567,44.08657,4154.09,1474.94,4.09,4.02,80.4,-0.326,18.24,19.41,01a59717o0459o
151,59717.448097,16.687,0.043,768,33,o,0,1.15,278.35567,44.08657,4218.02,1554.23,3.72,3.65,-50.6,-0.384,18.34,19.38,01a59717o0463o
152,59717.460568,16.615,0.037,821,30,o,0,0.81,278.35567,44.08657,4236.03,1433.62,3.48,3.23,48.1,-0.381,18.58,19.61,01a59717o0490o
153,59719.44056,16.576,0.025,851,21,o,0,2.19,278.35567,44.08657,5134.99,1047.39,2.27,1.88,47.6,-0.423,18.86,19.66,02a59719o0289o
154,59719.452465,19.424,30.342,62,1872,o,0,1.27,278.35567,44.08657,5161.65,1088.16,2.11,1.9,56.4,-0.432,15.22,15.52,02a59719o0315o
155,59719.455259,15.537,1.168,2214,2587,o,0,1.54,278.35567,44.08657,5099.35,1008.95,2.19,1.97,55.0,-0.424,14.62,14.88,02a59719o0321o
156,59719.463344,16.639,0.02,803,16,o,0,2.34,278.35567,44.08657,5080.7,1125.13,2.05,1.85,49.4,-0.451,19.19,19.93,02a59719o0338o
157,59721.454418,16.642,0.022,800,17,o,0,1.7,278.35567,44.08657,4675.69,5476.89,2.64,2.61,67.4,-0.47,19.32,20.59,01a59721o0483o
158,59721.45857,16.642,0.021,800,17,o,0,1.35,278.35567,44.08657,4657.38,5436.16,2.77,2.6,50.4,-0.448,19.29,20.58,01a59721o0492o
159,59721.486149,16.689,0.021,766,16,o,0,1.68,278.35567,44.08657,4719.02,5509.81,2.68,2.62,50.5,-0.462,19.32,20.6,01a59721o0551o
160,59721.492128,16.712,0.022,750,17,o,0,1.31,278.35567,44.08657,4736.11,5390.78,2.89,2.65,46.3,-0.435,19.29,20.59,01a59721o0564o
161,59723.455235,17.077,0.023,536,12,c,0,2.05,278.35567,44.08657,3992.93,5214.53,2.78,2.4,37.7,-0.39,19.49,21.21,02a59723o0477c
162,59723.478927,17.118,0.026,516,13,c,0,1.59,278.35567,44.08657,4015.32,5254.55,2.77,2.4,38.8,-0.388,19.54,21.15,02a59723o0528c
163,59723.482149,17.049,0.025,550,14,c,0,1.76,278.35567,44.08657,3959.4,5177.01,2.8,2.39,42.7,-0.388,19.49,21.16,02a59723o0535c
164,59723.494768,17.067,0.026,541,14,c,0,1.26,278.35567,44.08657,3939.55,5292.45,2.76,2.35,38.8,-0.392,19.55,21.23,02a59723o0562c
165,59725.473018,16.724,0.025,742,19,o,0,1.14,278.35567,44.08657,4680.42,5468.36,2.86,2.8,-70.1,-0.45,19.21,20.44,01a59725o0521o
166,59725.474857,16.769,0.027,712,19,o,0,1.02,278.35567,44.08657,4660.38,5429.24,3.16,2.98,48.9,-0.409,19.08,20.46,01a59725o0525o
