Nested Sampling Global Log-Evidence           :   -0.187014940127805787E+02  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.191432800568749322E+02  +/-    0.569517162906450422E-01

Dim No.       Mean        Sigma
   1    0.628277011199872698E-01    0.216623977432984669E-02
   2   -0.116458626212682450E+02    0.110389247055900933E+00
   3    0.958345699313658428E+00    0.209243448563926175E-01
   4    0.978485898761643047E+00    0.544797424136912647E-02
   5    0.106070813292993300E-01    0.446509557656527554E-03
   6    0.143172612583078318E+01    0.233848964030038391E-02
   7   -0.159344213764112608E+01    0.458387073903256462E-01
   8   -0.794118572674451934E-01    0.931335212466959279E-02
   9   -0.226078571381908944E+01    0.668900749596170741E-01
  10   -0.125676700083660692E+00    0.118469047385133495E-01
  11   -0.519185929034924609E-01    0.635792965734310357E-02
  12   -0.179060231587941571E+00    0.194574536902058087E-01
  13   -0.694232816037430867E-01    0.365479728283294673E-02
  14   -0.108676617897269989E+01    0.696926457566752946E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.635777602321593444E-01
   2   -0.118407384391977910E+02
   3    0.932787230794004607E+00
   4    0.980713653762049553E+00
   5    0.111149154861991152E-01
   6    0.143124952184839649E+01
   7   -0.162099974507261035E+01
   8   -0.792983469492623827E-01
   9   -0.228147634997271531E+01
  10   -0.141382145629538936E+00
  11   -0.468202951036072249E-01
  12   -0.157827874138693341E+00
  13   -0.709862571488547311E-01
  14   -0.108648299192688547E+01

MAP Parameters
Dim No.        Parameter
   1    0.672373895408473060E-01
   2   -0.116501929522570453E+02
   3    0.965120513375559264E+00
   4    0.979546505092832920E+00
   5    0.110456098111518745E-01
   6    0.143202761488937691E+01
   7   -0.156531169413381566E+01
   8   -0.655412542071497906E-01
   9   -0.229255249877854927E+01
  10   -0.113204075995809630E+00
  11   -0.562870700255796719E-01
  12   -0.181349105869103189E+00
  13   -0.670242342994923496E-01
  14   -0.109400687190816148E+01
