         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec       x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57228.396829 18.738855      NaN     38    26 o    0   1.28 297.20476 -10.57296 8141.37  1614.25  3.64 3.42  86.0 -0.466    18.87 20.16 02a57228o0181o 0xc00800
57228.422875 17.063000      NaN    -20   181 o    0   0.02 297.20476 -10.57296 2645.68  8738.06  3.42 3.31   0.2 -0.434    18.92 20.28 02a57228o0210o 0xc00802
57228.447875 19.212347      NaN    -16    25 o    0   1.14 297.20476 -10.57296 1153.30 10213.70  3.48 3.06   3.3 -0.503    18.98 20.39 02a57228o0239o 0xc00800
57228.474501 18.910912      NaN     15    28 o    0   0.71 297.20476 -10.57296 1150.72 10218.51  3.44 3.01  -4.3 -0.506    19.07 20.55 02a57228o0268o 0xc00800
57229.415719 18.921935      NaN     14    28 o    0   0.98 297.20476 -10.57296 3179.44   530.75  3.93 3.48 -19.0 -0.480    18.84 20.21 02a57229o0238o 0xc00800
57229.449315 18.649074      NaN     51    25 o    0   1.12 297.20476 -10.57296 3183.96   536.71  4.00 3.53 -21.3 -0.462    18.85 20.27 02a57229o0281o 0xc00800
57288.294319 17.571303 0.341688    340   107 o    0   0.87 297.20476 -10.57296 2930.02   762.41  4.55 3.27 -17.4 -0.566    17.71 18.42 02a57288o0131o 0xc00a00
57288.320869 17.271805 0.249622    448   103 o    0   0.99 297.20476 -10.57296 2929.84   763.55  4.94 3.36 -17.9 -0.557    17.61 18.36 02a57288o0171o 0xc00900
57289.288695 13.528570      NaN    -70  4693 o    0   0.84 297.20476 -10.57296 2387.29  8981.01  4.55 3.69 -60.9 -0.484    15.81 15.60 02a57289o0150o 0xc00802
57289.315176 14.238129      NaN    499  2275 o    0   1.22 297.20476 -10.57296  888.98 10452.41  5.63 4.14 -54.1 -0.553    15.81 15.55 02a57289o0191o 0xc00802
57289.317121 13.778313      NaN   3347  2613 o    0   0.93 297.20476 -10.57296 2922.14   767.45  4.31 3.76 -84.5 -0.540    15.30 14.89 02a57289o0194o 0xc00802
57289.317740 13.834382      NaN   3603  2340 o    0   1.14 297.20476 -10.57296 2922.01   767.67  4.86 3.50 -13.1 -0.574    15.25 14.79 02a57289o0195o 0xc00802
57289.319634 14.041264      NaN   2312  2156 o    0   1.26 297.20476 -10.57296  887.72 10453.46  5.02 3.88 -55.0 -0.477    15.01 14.58 02a57289o0198o 0xc00802
57297.259318 19.089302      NaN    -53    28 o    0   1.10 297.20476 -10.57296 2381.38  8971.15  4.22 3.58 -61.5 -0.463    18.98 20.59 02a57297o0072o 0xc00800
57298.255061 18.826541      NaN     20    29 o    0   1.10 297.20476 -10.57296 2378.68  8980.66  4.23 3.45 -61.5 -0.468    18.92 20.47 02a57298o0083o 0xc00800
57298.272330 18.955691      NaN      8    29 o    0   1.18 297.20476 -10.57296 2376.69  8978.02  4.26 3.48 -59.6 -0.464    18.92 20.47 02a57298o0110o 0xc00800
57298.287117 18.445391      NaN     56    32 o    0   1.25 297.20476 -10.57296 2914.50   767.83  5.03 3.29 -15.6 -0.513    18.97 20.57 02a57298o0133o 0xc00800
57298.289028 18.417189      NaN     63    31 o    0   1.19 297.20476 -10.57296  881.46 10452.55  4.76 3.80 -41.3 -0.444    18.93 20.50 02a57298o0136o 0xc00900
