         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57242.364235 17.931525      NaN     10    78 c    0   1.28 297.20476 -10.57296  8189.88  1616.31 6.10 4.78  15.0 -0.442    18.93 21.21 02a57242o0032c 0xc00800
57243.351675 19.631075      NaN     -2    17 c    0   1.32 297.20476 -10.57296  8201.32  1614.27 4.24 3.89  17.5 -0.424    19.42 21.38 02a57243o0160c 0xc00800
57243.385844 19.454622      NaN    -11    20 c    0   1.03 297.20476 -10.57296   869.30 10442.61 4.05 3.91 -21.4 -0.418    19.49 21.38 02a57243o0207c 0xc00800
57243.422696 19.212347      NaN      6    23 c    0   0.77 297.20476 -10.57296   865.40 10442.19 3.97 3.80 -18.3 -0.429    19.47 21.33 02a57243o0258c 0xc00800
57244.354274 19.454622      NaN     -7    20 c    0   0.81 297.20476 -10.57296  8153.56  1617.23 3.90 3.60  22.8 -0.461    19.50 21.40 02a57244o0127c 0xc00800
57244.389624 19.510313      NaN    -18    19 c    0   1.25 297.20476 -10.57296   916.32 10442.49 4.00 3.81  -2.1 -0.429    19.53 21.42 02a57244o0176c 0xc00900
57244.424772 19.334813      NaN      1    22 c    0   0.82 297.20476 -10.57296   915.56 10443.16 3.88 3.72 -10.6 -0.434    19.51 21.37 02a57244o0225c 0xc00800
57245.345302 19.589310      NaN      2    17 c    0   1.34 297.20476 -10.57296  8165.26  1615.13 3.92 3.70  28.3 -0.456    19.45 21.32 02a57245o0148c 0xc00800
57245.382314 19.212347      NaN     -3    25 c    0   0.79 297.20476 -10.57296   911.30 10444.00 4.02 3.88 -18.5 -0.417    19.46 21.34 02a57245o0198c 0xc00800
57245.418616 19.454622      NaN    -38    20 c    0   1.14 297.20476 -10.57296   907.37 10442.51 4.00 3.83 -18.8 -0.418    19.45 21.31 02a57245o0248c 0xc00800
57246.412781 18.900000      NaN     46    18 c    0   1.17 297.20476 -10.57296  2933.03   762.30 4.34 3.72 -18.6 -0.434    19.44 21.87 02a57246o0236c 0xc00800
57246.420492 19.102305      NaN     32    17 c    0   1.27 297.20476 -10.57296  2937.91   764.14 4.39 3.72 -17.9 -0.432    19.42 21.90 02a57246o0247c 0xc00800
57304.244867 18.921935      NaN     29    23 c    0   1.09 297.20476 -10.57296  2375.22  8972.26 4.27 3.86 -61.9 -0.434    19.15 21.04 02a57304o0072c 0xc00800
57304.263590 19.102305      NaN     14    23 c    0   0.96 297.20476 -10.57296  2372.51  8972.84 4.48 3.82 -62.2 -0.442    19.14 21.05 02a57304o0101c 0xc00800
57304.278231 19.226921      NaN      2    24 c    0   1.00 297.20476 -10.57296  2919.34   760.60 5.04 3.71 -16.2 -0.522    19.28 21.81 02a57304o0124c 0xc00800
57304.280756 19.169763      NaN    -56    26 c    0   0.99 297.20476 -10.57296   880.78 10444.89 4.58 3.90 -59.2 -0.418    19.06 20.99 02a57304o0128c 0xc00800
57304.298733 18.857417      NaN     35    23 c    0   1.17 297.20476 -10.57296  2919.92   761.61 5.18 3.80 -12.0 -0.501    19.21 21.73 02a57304o0151c 0xc00800
57304.302519 19.014394      NaN    -36    30 c    0   0.91 297.20476 -10.57296   882.00 10444.47 4.85 3.59 -65.5 -0.439    18.98 20.91 02a57304o0154c 0xc00800
57308.233413 18.967180      NaN     22    24 c    0   1.05 297.20476 -10.57296  2435.77  8976.34 4.56 4.00 -63.8 -0.436    19.24 21.12 02a57308o0056c 0xc00800
57308.252647 19.102305      NaN     14    23 c    0   0.93 297.20476 -10.57296  2431.36  8976.95 4.52 3.88 -64.3 -0.456    19.22 21.09 02a57308o0086c 0xc00800
57308.265784 18.649074      NaN     48    26 c    0   1.16 297.20476 -10.57296  2973.16   766.95 5.73 4.06 -15.2 -0.489    19.24 21.15 02a57308o0106c 0xc00800
57308.270264 19.256669      NaN    -22    24 c    0   1.02 297.20476 -10.57296   934.76 10448.95 5.03 4.28 -52.7 -0.385    19.17 21.07 02a57308o0113c 0xc00900
57308.283047 18.748255      NaN     31    28 c    0   0.89 297.20476 -10.57296  2973.80   767.67 5.70 4.00 -17.5 -0.502    19.21 21.10 02a57308o0133c 0xc00800
57308.288154 19.256669      NaN    -24    24 c    0   1.19 297.20476 -10.57296   937.12 10450.07 5.12 4.17 -50.7 -0.397    19.13 20.97 02a57308o0141c 0xc00800
57309.241005 18.900000      NaN     25    25 c    0   1.01 297.20476 -10.57296  2426.22  8986.07 4.54 3.97 -65.7 -0.443    19.23 21.13 02a57309o0076c 0xc00800
57309.301912 18.631975      NaN     50    26 c    0   1.23 297.20476 -10.57296  2972.96   774.25 5.84 4.34 -15.2 -0.430    19.11 21.01 02a57309o0086c 0xc00800
57311.227312 18.826541      NaN     35    24 c    0   1.12 297.20476 -10.57296  2417.03  8984.88 4.39 3.73 -65.7 -0.459    19.12 20.81 02a57311o0065c 0xc00800
57311.244726 18.489118      NaN     71    25 c    0   1.07 297.20476 -10.57296  2413.24  8985.07 4.49 3.58 -68.8 -0.466    19.11 20.81 02a57311o0092c 0xc00800
57311.255072 18.816441 0.321700    108    32 c    0   1.14 297.20476 -10.57296  2956.18   773.09 5.90 3.78 -12.5 -0.494    19.13 20.89 02a57311o0108c 0xc00900
57311.263434 18.711133      NaN     29    30 c    0   1.05 297.20476 -10.57296   919.11 10455.80 4.92 3.94 -56.9 -0.416    19.07 20.82 02a57311o0121c 0xc00900
57311.272454 18.459772      NaN     45    35 c    0   0.96 297.20476 -10.57296  2957.05   773.38 6.17 3.83 -12.6 -0.509    19.14 20.93 02a57311o0135c 0xc00800
57311.281468 19.051202      NaN    -37    29 c    0   0.82 297.20476 -10.57296   921.61 10452.94 4.92 3.85 -54.1 -0.411    19.06 20.83 02a57311o0149c 0xc00800
57333.207882 19.510313 0.361912     57    19 c    0   1.74 297.20476 -10.57296  2529.64  9010.03 3.93 3.81  75.2 -0.403    19.13 20.73 02a57333o0046c 0xc00900
57333.223137 18.323878      NaN     56    38 c    0   1.01 297.20476 -10.57296  1034.57 10481.63 4.64 4.57  74.1 -0.361    19.05 20.81 02a57333o0068c 0xc00800
57333.242555 18.220396      NaN     76    37 c    0   1.01 297.20476 -10.57296  1035.37 10480.64 4.20 4.18  -7.2 -0.391    19.08 20.84 02a57333o0096c 0xc00800
57334.247922 18.382935      NaN     80    27 c    0   1.34 297.20476 -10.57296  3077.44   803.12 5.49 4.24 -20.8 -0.445    19.04 20.81 02a57334o0103c 0xc00900
57334.272835 18.311179      NaN     61    37 c    0   0.89 297.20476 -10.57296  3079.36   802.88 5.57 4.26 -20.8 -0.439    18.76 20.51 02a57334o0139c 0xc00800
57514.625066 18.526952      NaN    -23    47 c    0   0.96 297.20476 -10.57296  2056.26 10045.04 3.92 3.74  -1.9 -0.410    18.52 19.47 02a57514o0841c 0xc00800
57521.598777 19.454622      NaN    -12    20 c    0   0.82 297.20476 -10.57296  2474.63  7371.89 3.99 3.66 -51.2 -0.440    19.42 21.33 02a57521o0710c 0xc00800
57521.610533 19.569016      NaN     -3    18 c    0   1.23 297.20476 -10.57296  2460.95  7339.25 3.95 3.56 -57.3 -0.452    19.39 21.21 02a57521o0733c 0xc00800
57521.619735 18.955691 0.331435     95    29 c    0   1.08 297.20476 -10.57296  2511.70  7426.39 3.89 3.53 -57.0 -0.460    18.87 20.18 02a57521o0752c 0xc00900
57521.626994 17.470728      NaN     34   113 c    0   1.58 297.20476 -10.57296  2530.73  7313.95 3.85 3.50 -62.7 -0.487    17.98 18.53 02a57521o0767c 0xc00800
57538.527763 18.748255      NaN     40    25 c    0   0.93 297.20476 -10.57296  8910.19  2088.48 4.39 3.78  39.4 -0.486    19.18 20.83 02a57538o0564c 0xc00900
57538.541470 18.867907      NaN     34    23 c    0   0.89 297.20476 -10.57296  8928.66  2125.23 4.25 3.69  40.3 -0.490    19.19 20.81 02a57538o0587c 0xc00800
57538.554751 18.990530      NaN     26    22 c    0   1.26 297.20476 -10.57296  8874.38  2045.89 4.32 3.68  34.7 -0.487    19.20 20.82 02a57538o0611c 0xc00900
57538.567771 18.990530      NaN     20    24 c    0   1.10 297.20476 -10.57296  8856.20  2162.56 4.20 3.65  39.5 -0.492    19.19 20.81 02a57538o0635c 0xc00900
57538.580181 19.076453      NaN     25    20 c    0   1.37 297.20476 -10.57296  1651.00  8438.22 4.02 3.69 -58.5 -0.435    19.17 20.77 02a57538o0658c 0xc00900
57539.521979 18.702047      NaN     57    21 c    0   1.21 297.20476 -10.57296  9128.04  1251.78 4.67 3.79  34.2 -0.498    19.41 21.26 02a57539o0249c 0xc00800
