         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57396.541146 19.841877      NaN     0    14 c    0   1.02 175.5566 66.94899  6538.88  6938.16  3.72 3.50  88.5 -0.409    19.61 21.69 02a57396o0531c 0xc00800
57396.555473 19.472870      NaN    17    14 c    0   1.02 175.5566 66.94899  6219.65  6361.99  3.71 3.50 -88.0 -0.406    19.57 21.59 02a57396o0554c 0xc00800
57396.566536 20.009244      NaN   -10    12 c    0   1.10 175.5566 66.94899  7080.04  7504.62  3.68 3.43  86.8 -0.417    19.59 21.58 02a57396o0572c 0xc00800
57396.570221 19.922338      NaN   -20    13 c    0   1.27 175.5566 66.94899  7378.79  5751.26  3.64 3.39  85.5 -0.417    19.60 21.60 02a57396o0578c 0xc00800
57424.533740 19.510313      NaN     6    17 c    0   0.87 175.5566 66.94899  3014.49  3706.47  4.31 3.78 -36.7 -0.405    19.61 21.71 02a57424o0541c 0xc00800
57424.557358 19.609992      NaN    10    14 c    0   1.25 175.5566 66.94899  4262.63  3095.61  4.11 3.76 -17.9 -0.401    19.61 21.69 02a57424o0575c 0xc00800
57424.565760 19.766969      NaN   -15    15 c    0   1.01 175.5566 66.94899  4340.18  2999.14  4.23 3.81 -17.6 -0.387    19.58 21.66 02a57424o0587c 0xc00800
57448.463702 19.026525      NaN    35    18 c    0   1.02 175.5566 66.94899  6807.17  6430.58  3.75 3.47  83.7 -0.419    19.28 20.96 02a57448o0356c 0xc00900
57448.486959 19.241693      NaN    19    18 c    0   1.20 175.5566 66.94899  3567.65  3686.33  3.86 3.56 -30.9 -0.410    19.21 20.81 02a57448o0398c 0xc00800
57448.505936 19.401649      NaN     3    20 c    0   0.94 175.5566 66.94899  4768.80  3099.12  3.89 3.60 -12.2 -0.412    19.14 20.69 02a57448o0430c 0xc00800
57448.525472 19.334813      NaN     4    21 c    0   1.03 175.5566 66.94899  4507.71  3200.46  3.90 3.63 -21.8 -0.406    19.08 20.61 02a57448o0465c 0xc00800
57449.457085 19.719755      NaN     5    14 c    0   0.96 175.5566 66.94899  7058.85  6363.86  3.70 3.40  81.5 -0.426    19.72 21.80 02a57449o0507c 0xc00800
57449.478814 19.529530      NaN     8    16 c    0   0.92 175.5566 66.94899  3309.02  3751.28  3.96 3.59 -28.7 -0.415    19.54 21.48 02a57449o0545c 0xc00800
57449.500843 19.631075      NaN   -10    17 c    0   1.13 175.5566 66.94899  4504.14  3139.70  4.05 3.71 -15.5 -0.402    19.35 21.13 02a57449o0584c 0xc00800
