         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57227.384938 18.767304 0.288249   101.5    30 o    0   1.01 329.82726 -6.99383  7079.33  9547.29 4.09 3.52 -74.7 -0.463    18.98 20.50 02a57227o0084o 0xc00800       -11.5
57227.393514 18.640491      NaN    37.5    26 o    0   1.02 329.82726 -6.99383  2117.73  2113.56 3.93 3.47 -33.6 -0.457    18.98 20.49 02a57227o0096o 0xc00800       -11.5
57227.407523 19.351140      NaN   -32.5    22 o    0   1.37 329.82726 -6.99383  7086.37  9552.51 3.97 3.43 -74.5 -0.468    19.12 20.69 02a57227o0111o 0xc00900       -11.5
57227.416697 19.002397      NaN    -1.5    27 o    0   0.73 329.82726 -6.99383  2124.53  2117.25 3.89 3.50 -33.8 -0.451    19.12 20.69 02a57227o0124o 0xc00800       -11.5
57227.427958 19.076453      NaN    13.5    20 o    0   1.19 329.82726 -6.99383  8540.89  8101.83 4.00 3.28 -86.6 -0.434    19.27 20.95 02a57227o0140o 0xc00800       -11.5
57227.437278 19.212347      NaN    -2.5    22 o    0   1.20 329.82726 -6.99383  3596.18   656.87 3.91 3.46 -22.7 -0.495    19.26 20.96 02a57227o0153o 0xc00800       -11.5
57227.453860 19.351140      NaN    -8.5    21 o    0   1.12 329.82726 -6.99383  8548.54  8104.98 3.99 3.32 -86.8 -0.450    19.29 20.99 02a57227o0172o 0xc00900       -11.5
57227.462522 19.271854      NaN    -3.5    21 o    0   0.96 329.82726 -6.99383  3602.25   659.75 3.84 3.43 -16.9 -0.489    19.28 20.95 02a57227o0184o 0xc00800       -11.5
57229.451143 19.115465      NaN    22.5    16 o    0   3.99 329.82726 -6.99383 10440.15  4388.77 3.83 3.25  81.5 -0.479    18.96 20.40 02a57229o0283o 0xc00800       -11.5
57229.451834 19.454622      NaN   -45.5    20 o    0   1.64 329.82726 -6.99383   659.43  4377.62 3.66 3.37 -57.0 -0.443    18.95 20.38 02a57229o0284o 0xc00800       -11.5
57229.465851 19.589310      NaN    -9.5    17 o    0   1.69 329.82726 -6.99383   664.45  4377.23 3.70 3.37 -63.3 -0.438    19.01 20.49 02a57229o0303o 0xc00800       -11.5
57229.468112 19.287255      NaN    10.5    16 o    0   5.47 329.82726 -6.99383 10436.47  4390.36 3.82 3.17  81.1 -0.488    19.03 20.52 02a57229o0305o 0xc00800       -11.5
57229.476851 18.481707      NaN    36.5    33 o    0   1.43 329.82726 -6.99383  2131.36  2920.89 3.67 3.41 -52.9 -0.451    19.08 20.62 02a57229o0315o 0xc00800       -11.5
57288.311790 18.226218      NaN    36.5    46 o    0   0.99 329.82726 -6.99383 10464.36  4391.93 4.65 3.77  66.1 -0.517    18.59 19.83 02a57288o0157o 0xc00800       -11.5
57288.327644 18.944322      NaN   -17.5    32 o    0   1.33 329.82726 -6.99383   682.97  4379.44 4.43 3.45 -50.8 -0.467    18.61 19.91 02a57288o0181o 0xc00900       -11.5
57288.328269 18.598565      NaN   -19.5    44 o    0   1.68 329.82726 -6.99383 10458.06  4397.18 4.65 3.68  67.4 -0.610    18.56 19.82 02a57288o0182o 0xc00800       -11.5
57288.356661 18.606822      NaN    20.5    33 o    0   1.44 329.82726 -6.99383  9889.65  6222.57 4.20 3.36  82.2 -0.519    18.62 19.93 02a57288o0223o 0xc00800       -11.5
57288.364871 18.526952      NaN   -90.5    47 o    0   1.54 329.82726 -6.99383  8414.26  7684.06 4.10 3.17 -88.2 -0.500    18.62 19.92 02a57288o0235o 0xc00900       -11.5
57289.298866 16.551202      NaN   -71.5   290 o    0   0.87 329.82726 -6.99383 10474.32  4392.48 4.69 3.77  60.6 -0.602    16.94 16.98 02a57289o0166o 0xc00802       -11.5
57297.359144 18.910912      NaN     0.5    29 o    0   1.37 329.82726 -6.99383  8397.00  7680.31 4.28 3.46 -84.1 -0.473    18.85 20.25 02a57297o0091o 0xc00900       -11.5
57297.394454 18.186107      NaN    79.5    34 o    0   1.04 329.82726 -6.99383  8391.79  7678.11 4.21 3.34 -83.0 -0.483    18.79 20.13 02a57297o0143o 0xc00800       -11.5
57298.319979 18.776955      NaN    28.5    24 o    0   1.08 329.82726 -6.99383   709.71  4386.79 4.58 3.39 -50.7 -0.464    19.13 20.83 02a57298o0184o 0xc00800       -11.5
57298.321346 19.089302      NaN   -63.5    28 o    0   1.03 329.82726 -6.99383    92.25  6212.63 4.66 3.44 -58.0 -0.455    19.12 20.82 02a57298o0186o 0xc00900       -11.5
57298.326637 19.212347      NaN   -77.5    25 o    0   1.19 329.82726 -6.99383    89.13  6213.20 4.76 3.52 -57.3 -0.446    19.10 20.83 02a57298o0194o 0xc00800       -11.5
57298.348138 18.720295      NaN    22.5    28 o    0   1.01 329.82726 -6.99383  9868.47  6227.48 4.42 3.54  87.0 -0.490    19.09 20.74 02a57298o0227o 0xc00800       -11.5
57298.366833 18.816441      NaN    21.5    25 o    0   1.22 329.82726 -6.99383  8392.05  7683.23 4.23 3.33 -84.4 -0.481    18.97 20.48 02a57298o0255o 0xc00800       -11.5
57298.390089 19.089302      NaN   -27.5    28 o    0   1.29 329.82726 -6.99383  8389.96  7683.33 4.16 3.26 -83.2 -0.476    18.90 20.32 02a57298o0290o 0xc00800       -11.5
57322.314296 17.500233      NaN   132.5    73 o    0   1.26 329.82726 -6.99383   187.37  6230.07 5.96 4.36 -54.0 -0.387    17.73 18.53 02a57322o0279o 0xc00800       -11.5
57322.324056 16.886248      NaN   -64.5   213 o    0   1.26 329.82726 -6.99383  9963.47  6251.92 4.78 3.77  80.9 -0.550    17.36 18.19 02a57322o0294o 0xc00802       -11.5
57322.335104 18.174913      NaN   -38.5    65 o    0   1.07 329.82726 -6.99383   187.09  6230.54 5.43 3.63 -54.8 -0.427    17.89 18.54 02a57322o0311o 0xc00800       -11.5
57322.346147 17.135341      NaN   214.5    94 o    0   1.34 329.82726 -6.99383  9966.85  6252.31 4.61 3.67  83.0 -0.531    17.60 18.14 02a57322o0328o 0xc00800       -11.5
57322.371482 17.725445      NaN    13.5    90 o    0   1.21 329.82726 -6.99383  8497.42  7709.97 4.69 3.99 -89.0 -0.490    17.62 18.37 02a57322o0367o 0xc00800       -11.5
57322.399405 17.341877      NaN    72.5   112 o    0   1.31 329.82726 -6.99383  8498.63  7707.84 4.59 3.81 -89.0 -0.498    17.63 18.27 02a57322o0410o 0xc00800       -11.5
57326.290352 18.806434      NaN     4.5    31 o    0   1.37 329.82726 -6.99383   234.32  6242.58 5.83 3.75 -61.8 -0.419    18.88 20.50 02a57326o0194o 0xc00800       -11.5
57326.297953 18.702047      NaN    12.5    32 o    0   1.09 329.82726 -6.99383 10015.44  6265.10 4.44 3.43  81.7 -0.487    18.85 20.41 02a57326o0206o 0xc00900       -11.5
57326.310685 18.878500      NaN   -19.5    34 o    0   1.14 329.82726 -6.99383   233.02  6243.57 5.75 3.57 -59.1 -0.404    18.68 20.10 02a57326o0226o 0xc00800       -11.5
57326.320938 18.582238      NaN    14.5    36 o    0   1.10 329.82726 -6.99383 10013.93  6266.83 4.36 3.34  82.6 -0.483    18.65 20.00 02a57326o0242o 0xc00800       -11.5
57326.344814 18.767304      NaN    -0.5    34 o    0   1.31 329.82726 -6.99383  8545.66  7720.65 4.13 3.16 -89.4 -0.495    18.50 19.76 02a57326o0279o 0xc00800       -11.5
57330.283245 18.693037      NaN    -4.5    38 o    0   1.14 329.82726 -6.99383   232.25  6241.95 6.56 4.46 -56.4 -0.407    18.62 20.27 02a57330o0139o 0xc00900       -11.5
57330.290198 18.748255      NaN   -10.5    38 o    0   0.93 329.82726 -6.99383 10012.61  6263.13 4.84 3.92  78.9 -0.492    18.66 20.27 02a57330o0150o 0xc00800       -11.5
57330.302211 17.821591      NaN  -218.5    90 o    0   0.95 329.82726 -6.99383   231.90  6242.64 6.21 4.14 -55.3 -0.444    16.90 18.51 02a57330o0169o 0xc00800       -11.5
57330.311741 18.323878      NaN    17.5    47 o    0   0.96 329.82726 -6.99383 10013.82  6264.58 4.79 4.02  76.7 -0.493    18.46 20.09 02a57330o0184o 0xc00800       -11.5
57330.335443 18.675237      NaN    -2.5    38 o    0   0.97 329.82726 -6.99383  8542.38  7724.65 4.81 4.30  87.3 -0.469    18.56 20.25 02a57330o0221o 0xc00800       -11.5
57330.364600 18.729535      NaN    -5.5    37 o    0   0.98 329.82726 -6.99383  8544.71  7723.36 4.50 3.92  89.8 -0.491    18.65 20.31 02a57330o0266o 0xc00800       -11.5
57353.224144 18.249822      NaN    11.5    53 o    0   1.08 329.82726 -6.99383   232.94  6246.29 4.53 3.69 -58.0 -0.424    18.13 19.10 02a57353o0084o 0xc00800       -11.5
57353.236724 17.854247      NaN    34.5    72 o    0   1.18 329.82726 -6.99383   231.48  6245.37 4.55 3.79 -58.3 -0.398    17.89 18.73 02a57353o0103o 0xc00800       -11.5
57353.238630 18.226218      NaN     0.5    58 o    0   1.07 329.82726 -6.99383 10010.74  6266.42 4.11 3.44  82.4 -0.493    18.16 19.09 02a57353o0106o 0xc00900       -11.5
57353.244529 18.084160      NaN     2.5    66 o    0   0.95 329.82726 -6.99383   238.73  6243.42 4.56 3.73 -57.8 -0.415    17.96 18.78 02a57353o0114o 0xc00800       -11.5
57353.246440 17.833722      NaN  -193.5    89 o    0   0.99 329.82726 -6.99383 10015.65  6262.80 4.15 3.48  84.9 -0.484    17.80 18.55 02a57353o0117o 0xc00800       -11.5
57353.250968 18.104842      NaN   -10.5    69 o    0   1.07 329.82726 -6.99383   239.13  6241.88 4.59 3.73 -58.1 -0.414    17.95 18.73 02a57353o0124o 0xc00800       -11.5
57353.252224 18.481707      NaN  -113.5    49 o    0   0.96 329.82726 -6.99383 10016.87  6263.99 3.97 3.33  84.0 -0.504    18.13 18.96 02a57353o0126o 0xc00800       -11.5
57354.229513 18.796518      NaN    14.5    28 o    0   1.24 329.82726 -6.99383   231.70  6245.21 4.43 3.73 -59.8 -0.434    18.84 20.35 02a57354o0092o 0xc00900       -11.5
57354.234602 18.034118      NaN    66.5    48 o    0   1.12 329.82726 -6.99383   233.37  6244.20 4.55 3.81 -59.7 -0.420    18.45 19.93 02a57354o0100o 0xc00800       -11.5
57354.240941 18.068904      NaN    44.5    53 o    0   1.06 329.82726 -6.99383   233.41  6244.87 4.47 3.75 -58.0 -0.425    18.45 19.86 02a57354o0110o 0xc00800       -11.5
57354.242221 18.489118      NaN    14.5    40 o    0   1.00 329.82726 -6.99383 10010.79  6266.14 3.93 3.36  86.6 -0.487    18.37 19.76 02a57354o0112o 0xc00800       -11.5
57354.247292 18.110074      NaN    69.5    42 o    0   1.11 329.82726 -6.99383   234.43  6244.47 4.54 3.76 -59.3 -0.419    18.41 19.83 02a57354o0120o 0xc00800       -11.5
57354.248555 18.362890      NaN    26.5    42 o    0   1.15 329.82726 -6.99383 10011.39  6266.91 4.02 3.46  86.5 -0.471    18.38 19.79 02a57354o0122o 0xc00800       -11.5
57354.256174 17.875167      NaN    98.5    49 o    0   1.07 329.82726 -6.99383 10011.71  6267.71 3.92 3.29  86.8 -0.479    18.28 19.42 02a57354o0134o 0xc00800       -11.5
57354.264460 18.079051      NaN    66.5    45 o    0   1.02 329.82726 -6.99383 10012.52  6267.24 3.95 3.31  85.6 -0.482    18.36 19.46 02a57354o0147o 0xc00800       -11.5
57356.253345 19.212347      NaN   -25.5    25 o    0   1.28 329.82726 -6.99383 10015.73  6266.78 4.16 3.71  83.8 -0.436    18.87 20.41 02a57356o0044o 0xc00900       -11.5
57356.257797 19.128787      NaN   -55.5    27 o    0   1.28 329.82726 -6.99383   239.52  6243.71 4.75 4.05 -57.2 -0.379    18.79 20.36 02a57356o0051o 0xc00900       -11.5
57356.259070 18.684100      NaN    29.5    27 o    0   1.04 329.82726 -6.99383 10016.15  6267.09 4.31 3.91  84.4 -0.425    18.83 20.41 02a57356o0053o 0xc00800       -11.5
57356.265381 19.256669      NaN   -50.5    24 o    0   1.20 329.82726 -6.99383 10016.37  6267.43 4.06 3.58  84.5 -0.449    18.88 20.43 02a57356o0063o 0xc00800       -11.5
57356.272358 18.574166      NaN    45.5    26 o    0   1.08 329.82726 -6.99383 10017.88  6268.16 4.18 3.73  82.6 -0.439    18.86 20.44 02a57356o0074o 0xc00800       -11.5
57357.204862 19.051202      NaN   -16.5    29 o    0   0.91 329.82726 -6.99383   243.85  5954.57 4.25 3.66 -60.9 -0.419    18.95 20.40 02a57357o0052o 0xc00800       -11.5
57357.217563 19.051202      NaN   -37.5    29 o    0   0.84 329.82726 -6.99383   534.48  5953.65 4.31 3.65 -61.7 -0.428    18.99 20.51 02a57357o0072o 0xc00800       -11.5
57357.225190 18.729535      NaN    39.5    22 o    0   1.67 329.82726 -6.99383 10018.26  5973.23 4.08 3.37  84.2 -0.476    19.00 20.55 02a57357o0084o 0xc00800       -11.5
57357.231534 18.796518      NaN    29.5    23 o    0   1.68 329.82726 -6.99383  1113.17  6538.79 4.15 3.65 -65.8 -0.429    18.98 20.52 02a57357o0094o 0xc00800       -11.5
57357.237416 19.302877      NaN    -8.5    22 o    0   1.25 329.82726 -6.99383 10309.24  5973.45 3.97 3.27  87.1 -0.480    19.02 20.53 02a57357o0103o 0xc00800       -11.5
57357.264048 19.351140      NaN    -5.5    20 o    0   1.36 329.82726 -6.99383  9438.71  5685.93 3.75 3.17  86.0 -0.455    19.02 20.50 02a57357o0145o 0xc00800       -11.5
57358.208766 18.978793      NaN   -33.5    31 o    0   1.40 329.82726 -6.99383   531.99  5953.57 4.52 3.91 -58.0 -0.433    18.82 20.28 02a57358o0065o 0xc00800       -11.5
57358.214276 19.014394      NaN   -20.5    30 o    0   1.23 329.82726 -6.99383   821.56  6536.49 4.34 3.80 -61.7 -0.451    18.83 20.26 02a57358o0074o 0xc00800       -11.5
57358.217356 19.014394      NaN   -14.5    30 o    0   1.03 329.82726 -6.99383 10312.04  5971.16 4.39 3.80  78.7 -0.482    18.80 20.32 02a57358o0079o 0xc00800       -11.5
57358.242467 19.241693      NaN   -10.5    24 o    0   1.47 329.82726 -6.99383  9725.60  5392.21 4.16 3.46  85.5 -0.488    18.88 20.40 02a57358o0120o 0xc00900       -11.5
57358.254733 19.256669      NaN   -50.5    24 o    0   1.54 329.82726 -6.99383  9434.39  7140.67 4.02 3.43  85.2 -0.484    18.88 20.41 02a57358o0140o 0xc00800       -11.5
57359.265008 18.836735      NaN    10.5    28 o    0   1.11 329.82726 -6.99383  9445.32  7143.13 4.06 3.70  83.8 -0.437    18.85 20.37 02a57359o0019o 0xc00800       -11.5
57382.239114 17.613631      NaN    51.5    88 o    0   1.57 329.82726 -6.99383  9728.90  5400.55 4.37 3.96  80.7 -0.419    17.91 18.77 02a57382o0009o 0xc00800       -11.5
57383.213671 18.776955      NaN   -10.5    37 o    0   1.15 329.82726 -6.99383 10306.02  5978.37 4.68 4.13  75.9 -0.482    18.54 20.03 02a57383o0059o 0xc00800       -11.5
57383.222928 18.403357      NaN    20.5    42 o    0   1.05 329.82726 -6.99383   533.28  5954.29 5.27 4.14 -50.9 -0.440    18.44 19.84 02a57383o0074o 0xc00800       -11.5
57383.241036 17.858399      NaN    33.5    72 o    0   1.37 329.82726 -6.99383  9725.95  5394.91 5.05 4.74  79.7 -0.443    17.98 19.21 02a57383o0102o 0xc00800       -11.5
57552.559651 19.014394      NaN     9.5    23 o    0   1.25 329.82726 -6.99383  8537.70  4129.74 3.94 3.48  74.3 -0.451    19.14 20.83 02a57552o0577o 0xc00800       -11.5
57552.572654 19.183773      NaN     2.5    21 o    0   1.04 329.82726 -6.99383  8559.99  4168.70 3.84 3.31  73.1 -0.482    19.14 20.73 02a57552o0603o 0xc00800       -11.5
57552.585436 19.351140      NaN   -17.5    22 o    0   1.16 329.82726 -6.99383  8501.67  4092.17 3.83 3.30  72.3 -0.477    19.18 20.81 02a57552o0629o 0xc00800       -11.5
57552.598261 19.334813      NaN    -4.5    20 o    0   1.25 329.82726 -6.99383  8479.92  4209.52 3.87 3.36  71.8 -0.473    19.20 20.86 02a57552o0655o 0xc00800       -11.5
57552.611129 19.212347      NaN   -40.5    25 o    0   1.05 329.82726 -6.99383  8517.69  4152.79 3.90 3.36  70.2 -0.469    18.97 20.43 02a57552o0681o 0xc00800       -11.5
57555.546059 18.142010      NaN    15.5    58 o    0   1.38 329.82726 -6.99383  9668.67  4479.57 4.27 3.49  73.6 -0.483    17.94 19.43 02a57555o0584o 0xc00800       -11.5
57555.557546 18.459772      NaN  -137.5    50 o    0   0.95 329.82726 -6.99383  9685.37  4519.79 4.15 3.37  74.9 -0.482    18.30 19.85 02a57555o0607o 0xc00800       -11.5
57555.569915 17.958558      NaN    52.5    58 o    0   1.50 329.82726 -6.99383  9622.76  4443.39 4.35 3.65  70.2 -0.476    17.99 19.63 02a57555o0631o 0xc00800       -11.5
57555.582168 19.334813      NaN   -10.5    22 o    0   1.35 329.82726 -6.99383  9600.13  4561.42 4.18 3.36  74.7 -0.471    19.14 20.83 02a57555o0655o 0xc00800       -11.5
57555.593827 19.212347      NaN    -2.5    22 o    0   1.56 329.82726 -6.99383  9638.18  4506.14 4.12 3.23  76.0 -0.478    19.14 20.79 02a57555o0678o 0xc00800       -11.5
57567.541003 17.016042      NaN   -16.5   189 o    0   1.13 329.82726 -6.99383  1247.79  3601.57 3.93 3.33 -38.8 -0.510    17.07 17.85 02a57567o0569o 0xc00802       -11.5
57567.552607 16.891357      NaN  -100.5   212 o    0   1.12 329.82726 -6.99383  1266.64  3642.16 3.71 3.23 -40.4 -0.535    16.13 16.94 02a57567o0591o 0xc00802       -11.5
57567.563658 17.879400      NaN    -7.5    84 o    0   0.85 329.82726 -6.99383  1208.50  3564.03 3.97 3.37 -37.4 -0.501    17.71 18.76 02a57567o0613o 0xc00800       -11.5
57567.574490 18.550302      NaN   -33.5    46 o    0   0.98 329.82726 -6.99383  1186.55  3681.12 4.05 3.34 -42.6 -0.505    18.37 19.54 02a57567o0635o 0xc00800       -11.5
57567.585805 18.125925      NaN   -39.5    68 o    0   1.05 329.82726 -6.99383  1222.66  3625.93 4.02 3.35 -42.6 -0.514    17.90 18.95 02a57567o0658o 0xc00800       -11.5
57612.432294 19.212347      NaN   -46.5    25 o    0   1.20 329.82726 -6.99383  1880.69  4274.07 4.09 3.68 -31.9 -0.456    18.95 20.89 02a57612o0372o 0xc00800       -11.5
57612.445547 19.241693      NaN    -7.5    23 o    0   1.09 329.82726 -6.99383  1897.90  4313.06 3.97 3.64 -43.6 -0.445    19.00 20.95 02a57612o0395o 0xc00800       -11.5
57612.458912 19.302877      NaN   -24.5    23 o    0   1.01 329.82726 -6.99383  1838.66  4237.83 4.09 3.75 -43.9 -0.435    19.05 21.09 02a57612o0418o 0xc00800       -11.5
57612.472500 18.921935      NaN    17.5    23 o    0   1.13 329.82726 -6.99383  1817.71  4352.48 4.20 3.86 -46.9 -0.425    19.16 21.32 02a57612o0441o 0xc00800       -11.5
57612.486018 19.241693      NaN    -1.5    21 o    0   1.13 329.82726 -6.99383  8657.90  6180.00 4.17 3.57  82.8 -0.452    19.20 21.36 02a57612o0464o 0xc00800       -11.5
57616.410730 17.935984      NaN    63.5    56 o    0   1.17 329.82726 -6.99383 10046.14  3992.09 4.91 3.70  77.0 -0.490    18.21 19.39 02a57616o0358o 0xc00800       -11.5
57616.430478 18.558199      NaN    -6.5    44 o    0   1.09 329.82726 -6.99383   445.32  6418.39 4.28 3.55 -52.2 -0.450    18.27 19.66 02a57616o0391o 0xc00800       -11.5
57616.434119 18.526952      NaN  -113.5    47 o    0   0.86 329.82726 -6.99383   262.02  3973.94 4.48 3.47 -46.2 -0.474    18.25 19.46 02a57616o0397o 0xc00800       -11.5
57616.450597 18.136622      NaN    64.5    42 o    0   1.50 329.82726 -6.99383   502.18  6498.49 4.25 3.46 -54.7 -0.451    18.29 19.65 02a57616o0425o 0xc00800       -11.5
57616.454109 18.317510      NaN   -22.5    57 o    0   1.21 329.82726 -6.99383 10224.15  6437.37 4.77 3.50  83.2 -0.504    18.31 19.72 02a57616o0431o 0xc00800       -11.5
57616.470852 18.526952      NaN   -37.5    47 o    0   1.22 329.82726 -6.99383   521.41  6383.48 4.47 3.63 -53.9 -0.436    18.25 19.64 02a57616o0460o 0xc00800       -11.5
57616.473950 18.298627      NaN   -53.5    58 o    0   1.13 329.82726 -6.99383 10280.68  6515.39 4.83 3.64  82.6 -0.477    18.31 19.72 02a57616o0466o 0xc00800       -11.5
57616.488535 18.417189      NaN     9.5    45 o    0   1.06 329.82726 -6.99383   485.70  6443.25 4.34 3.50 -56.0 -0.449    18.25 19.60 02a57616o0494o 0xc00800       -11.5
57616.491631 18.336727      NaN  -104.5    56 o    0   1.23 329.82726 -6.99383 10302.42  6400.13 4.73 3.26  84.5 -0.453    18.33 19.70 02a57616o0500o 0xc00800       -11.5
57616.508731 18.298627      NaN   -65.5    58 o    0   1.22 329.82726 -6.99383 10266.32  6462.16 4.92 3.19  85.3 -0.479    18.29 19.65 02a57616o0533o 0xc00800       -11.5
57643.393015 18.657725      NaN    23.5    30 o    0   0.99 329.82726 -6.99383  1804.11  5308.83 3.51 3.40  62.8 -0.459    18.80 19.88 02a57643o0330o 0xc00800       -11.5
57643.409106 16.301465      NaN   348.5   245 o    0   0.49 329.82726 -6.99383  1787.66  5271.06 3.48 3.34  70.0 -0.464    17.00 17.43 02a57643o0361o 0xc00802       -11.5
57643.424655 15.262888      NaN -2853.5   950 o    0   1.81 329.82726 -6.99383  1847.10  5346.61 3.52 3.33  71.7 -0.467    15.15 14.99 02a57643o0391o 0xc00802       -11.5
57643.440760 14.870161      NaN -1151.5  1364 o    0   0.92 329.82726 -6.99383  1866.78  5229.85 3.43 3.27  76.2 -0.551    14.35 14.16 02a57643o0422o 0xc00802       -11.5
57643.456923 14.436675      NaN   610.5  1826 o    0   1.15 329.82726 -6.99383  1828.28  5286.85 3.46 3.33  71.9 -0.563    14.45 14.57 02a57643o0453o 0xc00802       -11.5
57651.396489 18.029238      NaN    -4.5    72 o    0   1.40 329.82726 -6.99383  8283.61  6732.30 3.64 3.21  88.6 -0.472    17.89 18.57 02a57651o0343o 0xc00800       -11.5
57651.411245 17.148241      NaN    46.5   148 o    0   1.03 329.82726 -6.99383  8265.92  6694.29 3.56 3.15 -89.4 -0.497    17.37 17.82 02a57651o0372o 0xc00800       -11.5
57651.426572 17.397568      NaN    42.5   115 o    0   1.04 329.82726 -6.99383  8325.53  6772.24 3.53 3.08 -87.5 -0.474    17.62 18.10 02a57651o0402o 0xc00800       -11.5
57651.442403 17.004613      NaN  -282.5   191 o    0   2.20 329.82726 -6.99383  8344.72  6654.77 3.54 3.16 -89.9 -0.490    16.93 17.19 02a57651o0433o 0xc00802       -11.5
57651.457810 17.482434      NaN   -60.5   123 o    0   1.42 329.82726 -6.99383  8306.49  6711.24 3.56 3.14 -89.9 -0.475    17.51 18.05 02a57651o0463o 0xc00800       -11.5
57671.329436 18.857417      NaN     8.5    28 o    0   1.21 329.82726 -6.99383   349.18  4398.77 3.76 3.44  69.4 -0.427    18.76 19.84 02a57671o0238o 0xc00800       -11.5
57671.343238 18.657725      NaN    20.5    31 o    0   1.10 329.82726 -6.99383 10128.07  4415.71 3.78 2.97  86.7 -0.457    18.76 19.88 02a57671o0265o 0xc00800       -11.5
57671.344284 18.836735      NaN    10.5    28 o    0   1.23 329.82726 -6.99383   330.41  4359.15 3.72 3.38  70.2 -0.427    18.76 19.80 02a57671o0267o 0xc00900       -11.5
57671.359109 18.369531      NaN    49.5    34 o    0   0.74 329.82726 -6.99383 10109.03  4377.44 3.80 3.06  87.4 -0.459    18.77 19.89 02a57671o0296o 0xc00800       -11.5
57671.360134 18.382935      NaN    41.5    36 o    0   0.89 329.82726 -6.99383   390.63  4436.00 3.76 3.43  70.3 -0.428    18.68 19.66 02a57671o0298o 0xc00800       -11.5
57671.374411 18.702047      NaN    15.5    31 o    0   1.64 329.82726 -6.99383 10168.70  4454.68 3.74 2.94  88.1 -0.462    18.75 19.78 02a57671o0326o 0xc00900       -11.5
57671.375488 18.878500      NaN   -13.5    34 o    0   0.89 329.82726 -6.99383   413.41  4317.61 3.69 3.39  67.4 -0.430    18.71 19.71 02a57671o0328o 0xc00800       -11.5
57671.389776 18.910912      NaN   -29.5    33 o    0   0.94 329.82726 -6.99383 10191.94  4336.47 3.72 2.90  88.4 -0.468    18.74 19.76 02a57671o0356o 0xc00900       -11.5
57671.390884 18.933071      NaN   -10.5    32 o    0   0.92 329.82726 -6.99383   375.46  4373.70 3.72 3.38  70.7 -0.428    18.66 19.65 02a57671o0358o 0xc00800       -11.5
57671.405203 18.424171      NaN    38.5    35 o    0   1.01 329.82726 -6.99383 10153.33  4393.66 3.71 2.90  86.9 -0.484    18.75 19.79 02a57671o0386o 0xc00800       -11.5
57676.345772 18.382935      NaN    -9.5    53 o    0   1.24 329.82726 -6.99383   485.71  6533.23 3.64 3.33  57.0 -0.461    18.17 18.73 02a57676o0333o 0xc00800       -11.5
57676.361277 18.226218      NaN    -2.5    59 o    0   1.00 329.82726 -6.99383   469.52  6493.40 3.76 3.41  53.9 -0.451    18.14 18.71 02a57676o0364o 0xc00900       -11.5
57676.365746 18.048890      NaN   -32.5    73 o    0   1.15 329.82726 -6.99383 10265.82  6551.50 3.86 3.28  89.0 -0.465    18.09 18.64 02a57676o0373o 0xc00800       -11.5
57676.376781 18.014729      NaN    46.5    56 o    0   1.17 329.82726 -6.99383   530.18  6569.38 3.81 3.50  53.5 -0.452    18.07 18.63 02a57676o0395o 0xc00800       -11.5
57676.381291 18.079051      NaN   -51.5    71 o    0   1.00 329.82726 -6.99383 10250.66  6511.52 3.87 3.24  88.9 -0.452    18.06 18.57 02a57676o0404o 0xc00900       -11.5
57676.392321 18.191747      NaN   -30.5    64 o    0   1.24 329.82726 -6.99383   549.68  6451.63 3.79 3.50  54.6 -0.452    18.00 18.53 02a57676o0426o 0xc00800       -11.5
57676.396860 17.883650      NaN    18.5    75 o    0   1.20 329.82726 -6.99383 10310.27  6588.06 3.90 3.27  87.5 -0.468    17.97 18.45 02a57676o0435o 0xc00800       -11.5
57676.407864 15.642010      NaN    96.5   634 o    0   1.30 329.82726 -6.99383   510.27  6508.14 3.70 3.35  59.6 -0.462    16.33 16.33 02a57676o0457o 0xc00802       -11.5
57676.412431 17.664614      NaN    48.5    84 o    0   1.62 329.82726 -6.99383 10329.31  6471.22 3.94 3.38  84.8 -0.459    17.47 17.98 02a57676o0466o 0xc00800       -11.5
57680.323996 19.051202      NaN   -12.5    29 o    0   1.03 329.82726 -6.99383   794.80  7367.80 3.55 3.31  52.0 -0.485    18.80 19.97 02a57680o0285o 0xc00800       -11.5
57680.340578 18.526952      NaN    45.5    28 o    0   1.19 329.82726 -6.99383   777.29  7329.71 3.59 3.32  53.5 -0.473    18.77 19.91 02a57680o0316o 0xc00800       -11.5
