         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57423.574402 19.696897      NaN    -50.0    16.0   c  0.0   1.31 198.76213 -24.80152   979.16 10131.29  3.91 3.73  33.0 -0.425    19.52 21.36 02a57423o0493c 0xc00900
57423.584869 19.569016      NaN    -18.0    18.0   c  0.0   0.97 198.76213 -24.80152  3243.96   968.94  4.22 3.60 -15.1 -0.464    19.51 21.37 02a57423o0510c 0xc00800
57423.600331 18.967180      NaN     40.0    18.0   c  0.0   1.07 198.76213 -24.80152  2986.30   842.96  4.25 3.63 -17.1 -0.467    19.50 21.39 02a57423o0535c 0xc00900
57429.531319 19.510313      NaN    -38.0    19.0   c  0.0   0.79 198.76213 -24.80152 10157.05  9531.15  4.56 4.06  67.3 -0.387    19.53 21.60 02a57429o0520c 0xc00800
57429.543777 19.569016      NaN    -32.0    18.0   c  0.0   1.05 198.76213 -24.80152   575.91  9520.81  4.30 3.97 -57.6 -0.410    19.58 21.62 02a57429o0540c 0xc00900
57429.546855 19.696897      NaN     -6.0    16.0   c  0.0   0.95 198.76213 -24.80152 10413.83 10126.72  4.61 3.95  71.9 -0.377    19.61 21.69 02a57429o0545c 0xc00800
57429.554254 19.510313      NaN     -8.0    19.0   c  0.0   1.06 198.76213 -24.80152  4311.40   346.39  4.75 3.55  -4.2 -0.491    19.63 21.69 02a57429o0557c 0xc00800
57429.559178 19.569016      NaN    -22.0    18.0   c  0.0   0.94 198.76213 -24.80152   826.29 10094.01  4.28 3.98 -63.6 -0.399    19.63 21.69 02a57429o0565c 0xc00800
57429.569591 19.569016      NaN    -13.0    18.0   c  0.0   0.85 198.76213 -24.80152  3104.35   928.22  4.70 3.61 -11.8 -0.485    19.65 21.70 02a57429o0582c 0xc00800
57429.584953 19.302877      NaN     18.0    17.0   c  0.0   1.16 198.76213 -24.80152  2968.73   840.42  4.71 3.60 -14.0 -0.491    19.66 21.71 02a57429o0607c 0xc00800
57453.517984 19.351140      NaN     -4.0    22.0   c  0.0   0.80 198.76213 -24.80152   613.41  1093.75  5.44 3.79 -26.1 -0.444    19.51 21.45 02a57453o0599c 0xc00800
57453.531972 19.051202      NaN     15.0    24.0   c  0.0   0.98 198.76213 -24.80152 10187.52  1102.66  4.49 3.82  31.1 -0.472    19.51 21.45 02a57453o0623c 0xc00800
57453.538046 19.491430      NaN      1.0    19.0   c  0.0   1.24 198.76213 -24.80152   324.62   493.14  5.73 3.77 -26.8 -0.442    19.54 21.45 02a57453o0634c 0xc00800
57453.545207 19.631075      NaN    -30.0    17.0   c  0.0   0.95 198.76213 -24.80152  6417.30 10268.47  3.90 3.76  29.1 -0.413    19.52 21.42 02a57453o0646c 0xc00800
57453.552175 18.921935      NaN     29.0    23.0   c  0.0   0.97 198.76213 -24.80152  9912.96   520.33  4.65 3.80  25.4 -0.460    19.52 21.43 02a57453o0658c 0xc00800
57453.566545 19.256669      NaN     18.0    18.0   c  0.0   0.85 198.76213 -24.80152  7617.97  9681.24  3.91 3.70  71.5 -0.421    19.49 21.37 02a57453o0681c 0xc00900
57453.587361 19.696897      NaN    -15.0    16.0   c  0.0   0.86 198.76213 -24.80152  7600.83  9624.09  3.90 3.66  80.7 -0.422    19.49 21.37 02a57453o0716c 0xc00800
57457.508201 19.128787      NaN     15.0    22.0   c  0.0   1.05 198.76213 -24.80152   683.31  1034.72  5.21 3.87 -26.9 -0.476    19.51 21.49 02a57457o0594c 0xc00800
57457.521593 19.051202      NaN     15.0    24.0   c  0.0   1.11 198.76213 -24.80152 10247.02  1035.87  4.89 3.87  31.4 -0.441    19.50 21.48 02a57457o0618c 0xc00800
57457.528720 19.302877      NaN    -13.0    23.0   c  0.0   0.99 198.76213 -24.80152   388.91   435.13  5.97 3.87 -29.6 -0.432    19.55 21.52 02a57457o0631c 0xc00800
57457.535540 19.631075      NaN    -16.0    17.0   c  0.0   0.92 198.76213 -24.80152  6493.98 10208.82  4.03 3.86  84.9 -0.410    19.50 21.48 02a57457o0642c 0xc00800
57457.542542 18.857417      NaN     29.0    25.0   c  0.0   1.02 198.76213 -24.80152  9976.10   461.00  4.94 3.91  27.8 -0.445    19.55 21.53 02a57457o0654c 0xc00800
57457.557062 19.631075      NaN    -12.0    17.0   c  0.0   0.94 198.76213 -24.80152  7680.16  9619.96  3.97 3.64  78.4 -0.428    19.54 21.51 02a57457o0679c 0xc00800
57457.578850 19.569016      NaN     -2.0    18.0   c  0.0   0.95 198.76213 -24.80152  7609.01  9620.64  3.97 3.68  82.3 -0.432    19.50 21.48 02a57457o0716c 0xc00800
57461.495339 17.467821      NaN     74.0   100.0   c  0.0   1.09 198.76213 -24.80152   607.96  1130.21  5.41 3.65 -26.0 -0.487    17.53 19.35 02a57461o0570c 0xc00800
57461.510178 16.420827      NaN   -245.0   327.0   c  0.0   1.06 198.76213 -24.80152 10183.39  1140.75  4.73 3.76  32.1 -0.477    16.88 18.68 02a57461o0594c 0xc00802
57461.516293 18.459772      NaN     -4.0    50.0   c  0.0   1.03 198.76213 -24.80152   320.18   531.93  5.80 3.69 -26.2 -0.442    18.68 20.51 02a57461o0605c 0xc00800
57461.523740 19.051202      NaN     -6.0    29.0   c  0.0   0.89 198.76213 -24.80152  6413.26 10307.54  3.94 3.80  40.4 -0.409    18.82 20.68 02a57461o0617c 0xc00800
57461.531117 19.256669      NaN    -12.0    24.0   c  0.0   1.00 198.76213 -24.80152  9909.17   559.89  4.91 3.78  25.9 -0.443    19.52 21.42 02a57461o0629c 0xc00800
57461.544015 19.510313      NaN     -4.0    19.0   c  0.0   0.92 198.76213 -24.80152  7616.51  9718.03  3.97 3.69  71.1 -0.413    19.40 21.29 02a57461o0652c 0xc00800
57461.565896 18.163834      NaN      8.0    63.0   c  0.0   0.99 198.76213 -24.80152  7599.52  9623.78  4.00 3.73  77.3 -0.417    17.92 19.72 02a57461o0687c 0xc00800
57481.412202 19.454622      NaN     -9.0    20.0   c  0.0   0.74 198.76213 -24.80152 10096.77  9618.94  4.78 3.89  76.5 -0.402    19.42 21.35 02a57481o0415c 0xc00800
57481.421715 19.510313      NaN     -4.0    19.0   c  0.0   1.11 198.76213 -24.80152 10390.61 10220.14  4.90 4.03  76.7 -0.397    19.43 21.39 02a57481o0433c 0xc00800
57481.425419 19.454622      NaN    -26.0    20.0   c  0.0   0.95 198.76213 -24.80152   515.35  9620.42  4.56 3.94 -56.1 -0.418    19.43 21.36 02a57481o0440c 0xc00800
57481.435879 19.115465      NaN     19.0    21.0   c  0.0   1.05 198.76213 -24.80152  4285.06   440.82  4.93 3.75  -4.9 -0.492    19.39 21.29 02a57481o0461c 0xc00800
57481.436363 19.155932      NaN     19.0    20.0   c  0.0   0.96 198.76213 -24.80152   794.42 10204.65  4.60 4.08 -54.3 -0.391    19.41 21.32 02a57481o0462c 0xc00800
57481.442952 19.351140      NaN    -17.0    22.0   c  0.0   0.84 198.76213 -24.80152  3082.21  1032.06  4.80 3.69 -11.9 -0.493    19.42 21.32 02a57481o0475c 0xc00800
57481.463683 19.454622      NaN     -6.0    20.0   c  0.0   0.91 198.76213 -24.80152  2999.16  1062.41  4.74 3.66 -12.7 -0.494    19.44 21.33 02a57481o0516c 0xc00800
57507.453181 19.128787      NaN    -49.0    27.0   c  0.0   0.98 198.76213 -24.80152   842.30   757.31  5.47 3.99 -23.2 -0.441    19.06 20.69 02a57507o0461c 0xc00800
57507.460809 15.308401      NaN   1065.0   556.0   c  0.0   0.19 198.76213 -24.80152  6941.56 10520.07  4.27 4.06  78.5 -0.383    18.91 20.49 02a57507o0476c 0xc00802
57507.469319 18.944322      NaN    -41.0    32.0   c  0.0   0.92 198.76213 -24.80152   878.61   717.94  5.41 3.90 -22.7 -0.453    18.90 20.38 02a57507o0493c 0xc00800
57507.470286 18.675237      NaN    -37.0    41.0   c  0.0   1.02 198.76213 -24.80152 10404.41   761.84  5.13 3.90  31.9 -0.412    18.94 20.40 02a57507o0495c 0xc00800
57507.475808 18.649074      NaN    -15.0    42.0   c  0.0   1.05 198.76213 -24.80152  6977.37 10479.52  4.10 3.97  62.1 -0.394    18.81 20.26 02a57507o0506c 0xc00800
57507.483413 18.847027      NaN      0.0    35.0   c  0.0   0.99 198.76213 -24.80152   826.04   695.64  5.38 3.83 -23.6 -0.459    18.81 20.20 02a57507o0521c 0xc00800
57507.484383 18.623526      NaN    -33.0    43.0   c  0.0   1.05 198.76213 -24.80152 10442.23   721.55  5.12 3.85  31.7 -0.441    18.87 20.26 02a57507o0523c 0xc00800
57507.497492 18.186107      NaN     55.0    46.0   c  0.0   1.39 198.76213 -24.80152 10388.37   702.33  5.24 4.00  29.5 -0.429    18.77 20.14 02a57507o0549c 0xc00800
57509.460494 19.256669      NaN     -4.0    24.0   c  0.0   1.04 198.76213 -24.80152   840.37   755.92  5.34 3.73 -22.8 -0.468    19.32 21.11 02a57509o0494c 0xc00800
57509.466462 15.988374      NaN    480.0   327.0   c  0.0   0.23 198.76213 -24.80152  6939.04 10518.95  3.99 3.86  56.9 -0.407    19.25 21.03 02a57509o0506c 0xc00802
57509.473419 19.241693      NaN      4.0    23.0   c  0.0   1.21 198.76213 -24.80152   877.49   716.55  5.49 3.85 -22.4 -0.454    19.24 21.02 02a57509o0520c 0xc00800
57509.473903 19.051202      NaN    -45.0    29.0   c  0.0   1.42 198.76213 -24.80152 10402.48   761.65  5.29 3.95  31.9 -0.411    19.28 21.05 02a57509o0521c 0xc00800
57509.479440 18.857417      NaN     17.0    29.0   c  0.0   1.02 198.76213 -24.80152  6975.36 10477.93  3.97 3.86  67.1 -0.410    19.20 20.94 02a57509o0532c 0xc00800
57509.485981 19.169763      NaN    -10.0    26.0   c  0.0   0.98 198.76213 -24.80152   824.35   693.96  5.49 3.74 -22.4 -0.462    19.20 20.92 02a57509o0545c 0xc00800
57509.486949 18.481707      NaN     60.0    29.0   c  0.0   1.01 198.76213 -24.80152 10439.56   720.45  5.27 3.88  30.7 -0.415    19.25 20.97 02a57509o0547c 0xc00900
57509.498918 18.511660      NaN     17.0    42.0   c  0.0   0.81 198.76213 -24.80152 10385.79   702.56  5.37 3.99  30.8 -0.418    19.16 20.89 02a57509o0571c 0xc00800
57511.409466 18.978793      NaN     33.0    20.0   c  0.0   1.19 198.76213 -24.80152  2697.93   969.84  5.10 3.88 -15.8 -0.452    19.37 21.28 02a57511o0390c 0xc00800
57511.421168 19.155932      NaN     16.0    21.0   c  0.0   1.20 198.76213 -24.80152  2679.29   932.18  5.17 4.00 -17.2 -0.447    19.33 21.26 02a57511o0413c 0xc00800
57511.432752 19.302877      NaN    -52.0    23.0   c  0.0   0.91 198.76213 -24.80152  2732.17  1012.72  5.10 3.85 -17.0 -0.456    19.35 21.23 02a57511o0436c 0xc00900
57511.444221 19.128787      NaN      6.0    25.0   c  0.0   0.81 198.76213 -24.80152  2748.63   894.00  5.33 4.06 -16.8 -0.436    19.28 21.22 02a57511o0459c 0xc00800
57511.455652 19.014394      NaN     15.0    25.0   c  0.0   0.91 198.76213 -24.80152   670.01   685.55  5.59 3.93 -24.6 -0.448    19.31 21.16 02a57511o0482c 0xc00800
57511.460652 19.256669      NaN    -41.0    24.0   c  0.0   0.93 198.76213 -24.80152  6770.70 10454.36  4.04 3.97  84.4 -0.405    19.27 21.14 02a57511o0492c 0xc00800
57511.465568 18.889197      NaN     14.0    29.0   c  0.0   1.05 198.76213 -24.80152 10230.29   703.09  5.11 4.10  28.2 -0.438    19.30 21.17 02a57511o0502c 0xc00800
57514.346688 18.921935      NaN     32.0    22.0   c  0.0   0.97 198.76213 -24.80152   526.15  1801.36  5.66 4.18 -27.5 -0.416    19.39 21.46 02a57514o0276c 0xc00900
57514.359987 19.351140      NaN      6.0    20.0   c  0.0   0.95 198.76213 -24.80152   507.03  1769.07  5.44 3.93 -29.4 -0.435    19.45 21.45 02a57514o0303c 0xc00800
57514.363971 19.401649      NaN    -15.0    21.0   c  0.0   0.90 198.76213 -24.80152 10087.13  1818.39  5.00 4.14  37.8 -0.447    19.43 21.45 02a57514o0311c 0xc00800
57514.372829 19.287255      NaN     10.0    20.0   c  0.0   1.01 198.76213 -24.80152   559.53  1855.83  5.32 3.87 -28.2 -0.440    19.46 21.42 02a57514o0329c 0xc00800
57514.377316 19.302877      NaN      3.0    22.0   c  0.0   1.00 198.76213 -24.80152 10068.49  1788.43  4.97 4.10  35.8 -0.454    19.41 21.40 02a57514o0338c 0xc00800
57514.385685 19.351140      NaN     -1.0    22.0   c  0.0   0.91 198.76213 -24.80152   575.85  1742.97  5.42 3.79 -27.2 -0.453    19.44 21.36 02a57514o0355c 0xc00900
57514.390089 19.197966      NaN     10.0    22.0   c  0.0   0.94 198.76213 -24.80152 10121.63  1874.14  4.85 4.00  41.0 -0.472    19.41 21.33 02a57514o0364c 0xc00800
