         MJD         m       dm   uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57453.439869 19.401649      NaN   -18    21 c    0    1.56 162.11676 -45.692  9055.71  9179.55 4.13 3.65  73.0 -0.415    19.25 21.11 02a57453o0451c 0xc00800
57453.457213 18.786693      NaN    39    24 c    0    1.26 162.11676 -45.692  8760.59  8601.74 4.41 3.48 -86.3 -0.407    18.75 20.67 02a57453o0486c 0xc00900
57453.475533 18.889197      NaN    35    22 c    0    1.17 162.11676 -45.692  9966.85  7983.35 4.20 3.51  78.7 -0.432    19.23 21.05 02a57453o0521c 0xc00900
57453.494262 19.212347      NaN    -6    25 c    0    1.14 162.11676 -45.692  9960.45  7927.28 4.17 3.47  80.5 -0.437    19.16 20.95 02a57453o0556c 0xc00800
57457.434187 18.666446      NaN    37    29 c    0    2.07 162.11676 -45.692  9125.99  9097.59 4.73 3.31 -88.7 -0.399    18.56 20.57 02a57457o0448c 0xc00800
57457.451898 18.889197      NaN    20    27 c    0    1.58 162.11676 -45.692  8831.12  8523.29 4.67 3.46 -87.1 -0.408    18.65 20.61 02a57457o0484c 0xc00800
57457.452378 17.613631      NaN   126    67 c    0    5.14 162.11676 -45.692    52.89  7785.90 4.46 3.45 -55.6 -0.447    18.73 20.64 02a57457o0485c 0xc00900
57457.469920 18.711133      NaN    38    27 c    0    1.40 162.11676 -45.692 10039.17  7902.94 4.69 3.60  88.2 -0.395    18.71 20.61 02a57457o0520c 0xc00900
57457.488563 19.128787      NaN   -22    27 c    0    1.29 162.11676 -45.692  9963.40  7924.80 4.70 3.70  88.8 -0.405    18.69 20.54 02a57457o0557c 0xc00800
57461.416367 19.241693      NaN     7    22 c    0    1.52 162.11676 -45.692  9054.25  9218.89 4.18 3.60  76.1 -0.427    19.17 21.02 02a57461o0422c 0xc00800
57461.433415 18.910912      NaN   -47    33 c    0    1.34 162.11676 -45.692  8759.09  8640.07 4.14 3.55  79.2 -0.444    18.74 20.60 02a57461o0457c 0xc00800
57461.451998 17.613631      NaN   -29   109 c    0    2.19 162.11676 -45.692  9980.75  8018.10 4.67 3.88  78.4 -0.405    16.86 18.80 02a57461o0492c 0xc00800
57461.470516 17.069016      NaN  -108   180 c    0    1.75 162.11676 -45.692  9958.61  7925.94 4.36 3.60  77.6 -0.444    16.89 18.71 02a57461o0527c 0xc00802
57863.372292 18.711133      NaN    32    29 c    0    1.23 162.11676 -45.692   777.01   572.09 4.12 3.96 -53.9 -0.406    18.42 19.88 02a57863o0263c 0xc00800
57863.389068 18.757738      NaN    -8    38 c    0    1.29 162.11676 -45.692 10009.36   636.13 4.08 3.77  60.4 -0.463    18.45 19.90 02a57863o0295c 0xc00800
58161.511995 20.009244      NaN    -2    12 c    0    1.92 162.11676 -45.692  9298.36  4586.77 3.03 2.68  79.9 -0.465    19.54 21.55 02a58161o0659c 0xc00800
58161.519296 19.631075      NaN     3    16 c    0    1.43 162.11676 -45.692  9286.59  4547.84 3.03 2.74  77.9 -0.457    19.55 21.54 02a58161o0675c 0xc00800
58161.527966 19.183773      NaN    32    15 c    0    1.52 162.11676 -45.692  9342.73  4622.85 3.37 2.98  81.6 -0.432    19.38 21.52 02a58161o0694c 0xc00800
58161.532981 19.436675      NaN    19    14 c    0    1.34 162.11676 -45.692  9371.69  4504.80 3.08 2.75  81.5 -0.459    19.48 21.50 02a58161o0705c 0xc00800
58193.405121 19.510313      NaN    27    10 c    0    1.71 162.11676 -45.692  2934.11  5316.75 2.52 2.26  32.8 -0.460    19.50 21.21 02a58193o0378c 0xc00a00
58193.406490 20.321591      NaN    -7     9 c    0    2.10 162.11676 -45.692  2947.84  5354.72 2.49 2.25  33.7 -0.468    19.52 21.21 02a58193o0381c 0xc00800
58193.413336 19.609992      NaN    19    11 c    0    1.44 162.11676 -45.692  2989.54  5394.10 2.47 2.24  38.0 -0.463    19.51 21.17 02a58193o0396c 0xc00900
58193.421005 20.009244      NaN    -5    12 c    0    2.03 162.11676 -45.692  3017.46  5273.53 2.62 2.37  32.5 -0.455    19.43 21.12 02a58193o0412c 0xc00800
58225.341315 17.958558      NaN    28    70 c    0    2.17 162.11676 -45.692   462.28  5223.58 3.36 2.79  76.0 -0.409    17.35 20.13 02a58225o0254c 0xc00800
58225.349116 17.990970      NaN   -40    77 c    0    1.38 162.11676 -45.692   436.49  5181.92 3.25 2.65  77.5 -0.411    17.35 20.08 02a58225o0271c 0xc00800
58225.352324 18.039019      NaN    23    66 c    0    1.69 162.11676 -45.692  9994.21  5216.45 3.63 2.71  85.0 -0.422    17.46 20.29 02a58225o0278c 0xc00800
58225.356905 18.336727      NaN    18    50 c    0    2.90 162.11676 -45.692   506.84  5261.55 3.50 2.95  76.2 -0.378    17.54 20.31 02a58225o0288c 0xc00900
58225.360118 17.286444      NaN    97   115 c    0    1.81 162.11676 -45.692  9981.57  5178.96 3.88 3.02  83.1 -0.412    16.76 19.65 02a58225o0295c 0xc00900
58225.364730 16.464873      NaN  -947   314 c    0    2.33 162.11676 -45.692   523.24  5144.72 3.79 3.16  75.5 -0.372    16.24 19.09 02a58225o0305c 0xc00802
58225.367940 16.793477      NaN  -608   232 c    0    1.84 162.11676 -45.692 10037.05  5254.00 4.01 3.10  86.8 -0.422    16.58 19.61 02a58225o0312c 0xc00802
58225.370678 16.759689      NaN    82   212 c    0    1.60 162.11676 -45.692 10064.93  5136.07 3.79 2.92  88.8 -0.398    16.81 19.65 02a58225o0318c 0xc00802
58250.312803 18.142010      NaN     9    64 c    0    1.03 162.11676 -45.692  9059.56  4084.89 3.02 2.86  85.7 -0.386    17.60 19.19 02a58250o0153c 0xc00800
58250.320637 18.550302      NaN   -94    46 c    0    1.31 162.11676 -45.692  9047.47  4046.06 2.96 2.75  82.1 -0.409    18.42 20.00 02a58250o0170c 0xc00900
58250.328008 18.574166      NaN    39    32 c    0    1.15 162.11676 -45.692  9103.20  4119.92 3.04 2.82 -89.0 -0.401    18.70 20.31 02a58250o0186c 0xc00800
58252.297369 20.207197      NaN    -4    10 c    0    3.50 162.11676 -45.692  1062.17  3787.50 2.46 2.26  52.2 -0.429    19.40 21.00 02a58252o0138c 0xc00800
58257.277236 19.212347      NaN   -11    25 c    0    1.60 162.11676 -45.692   141.19  4383.90 3.49 2.99  68.0 -0.371    18.36 20.95 02a58257o0095c 0xc00800
58257.284756 19.128787      NaN     6    25 c    0    2.01 162.11676 -45.692   128.22  4344.10 3.35 2.88  71.5 -0.387    18.40 20.88 02a58257o0111c 0xc00800
58257.292683 18.910912      NaN    12    29 c    0    1.66 162.11676 -45.692   184.99  4422.86 3.45 2.97  68.1 -0.382    18.28 20.77 02a58257o0128c 0xc00800
58257.295589 18.598565      NaN    18    38 c    0    1.29 162.11676 -45.692  9673.09  4410.50 4.06 3.36  83.7 -0.393    18.35 21.02 02a58257o0134c 0xc00800
58257.302956 18.292405      NaN    73    34 c    0    1.21 162.11676 -45.692  9660.73  4371.73 3.72 3.12  84.9 -0.405    18.38 20.94 02a58257o0150c 0xc00900
58257.310865 18.582238      NaN    32    34 c    0    1.31 162.11676 -45.692  9716.18  4446.55 3.65 2.85  88.8 -0.424    18.37 20.84 02a58257o0167c 0xc00800
