Nested Sampling Global Log-Evidence           :   -0.788529689401258604E+01  +/-    0.277761557572149043E+00
Nested Importance Sampling Global Log-Evidence:   -0.131224921031246122E+02  +/-    0.499180119953078413E-01

Dim No.       Mean        Sigma
   1    0.734752967076378882E-01    0.396583235937498849E-01
   2   -0.118795050763309984E+02    0.464521851797086605E+01
   3    0.880778947792763223E+00    0.199322877678371480E+00
   4    0.147230639123334006E+01    0.344055317860917309E+00
   5    0.785361629608716423E-02    0.271245155872636753E-02
   6    0.182502526876268489E+01    0.137012727815312846E+00
   7   -0.168221627552214525E+01    0.460049288420540770E+00
   8   -0.900182200920725956E-01    0.453348006678230692E-01
   9   -0.145397733132794649E+01    0.319426144598022832E+01
  10   -0.129758361622357599E+00    0.168963968050418939E+00
  11   -0.270544169303427832E-01    0.155199368839631535E+00
  12   -0.233040788466210846E+00    0.222073227815395707E+00
  13   -0.395490766022010554E-01    0.177623295007423382E+00
  14   -0.105585569620058450E+01    0.505749656029480382E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.107193554004313629E+00
   2   -0.102951393609056030E+02
   3    0.962086391146385500E+00
   4    0.126632717233310332E+01
   5    0.114298022568776313E-01
   6    0.190565764396562676E+01
   7   -0.132387779324831678E+01
   8   -0.779361107857610980E-01
   9    0.105264664316759982E+01
  10   -0.208446100873098200E+00
  11   -0.495188405897354425E-01
  12   -0.169440411832987331E+00
  13   -0.231652508714680905E-01
  14   -0.101423308901125697E+01

MAP Parameters
Dim No.        Parameter
   1    0.107193554004313629E+00
   2   -0.102951393609056030E+02
   3    0.962086391146385500E+00
   4    0.126632717233310332E+01
   5    0.114298022568776313E-01
   6    0.190565764396562676E+01
   7   -0.132387779324831678E+01
   8   -0.779361107857610980E-01
   9    0.105264664316759982E+01
  10   -0.208446100873098200E+00
  11   -0.495188405897354425E-01
  12   -0.169440411832987331E+00
  13   -0.231652508714680905E-01
  14   -0.101423308901125697E+01
