         MJD         m       dm    uJy  duJy   F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.542750 19.569016      NaN  -14.0  18.0   c  0.0   1.35 46.08624 -11.90377  9792.70  4202.73 4.03 3.69  63.2 -0.434    19.22 20.94 02a57243o0396c 0xc00800
57243.563041 19.631075      NaN  -28.0  17.0   c  0.0   1.30 46.08624 -11.90377  9791.99  4204.75 3.97 3.63  64.8 -0.430    19.29 21.03 02a57243o0421c 0xc00900
57243.595308 19.696897      NaN  -16.0  16.0   c  0.0   1.29 46.08624 -11.90377  1493.35  2726.15 4.01 3.63 -36.3 -0.411    19.34 21.09 02a57243o0442c 0xc00800
57243.603652 19.510313      NaN  -24.0  19.0   c  0.0   0.92 46.08624 -11.90377  1489.30  2726.95 3.99 3.62 -35.7 -0.408    19.34 21.08 02a57243o0444c 0xc00800
57244.542368 19.549093      NaN    4.0  17.0   c  0.0   1.34 46.08624 -11.90377  9802.76  4205.48 3.85 3.48  69.3 -0.439    19.35 21.11 02a57244o0389c 0xc00800
57244.558768 19.454622      NaN  -23.0  20.0   c  0.0   0.74 46.08624 -11.90377  1505.65  2725.74 3.94 3.52 -34.9 -0.416    19.34 21.06 02a57244o0410c 0xc00800
57244.561425 19.529530      NaN    2.0  18.0   c  0.0   1.13 46.08624 -11.90377  1504.00  2725.82 3.93 3.52 -33.4 -0.418    19.35 21.07 02a57244o0412c 0xc00800
57245.532884 19.454622      NaN    9.0  17.0   c  0.0   1.55 46.08624 -11.90377  9811.06  4206.14 4.04 3.62  69.0 -0.431    19.33 21.14 02a57245o0408c 0xc00800
57245.545425 19.454622      NaN  -18.0  20.0   c  0.0   0.78 46.08624 -11.90377  1515.16  2727.52 3.96 3.51 -32.2 -0.421    19.38 21.17 02a57245o0426c 0xc00900
57245.546130 19.155932      NaN   22.0  19.0   c  0.0   0.95 46.08624 -11.90377  1514.86  2727.41 4.06 3.54 -31.5 -0.417    19.37 21.19 02a57245o0427c 0xc00800
57304.456527 19.569016      NaN   -4.0  18.0   c  0.0   0.91 46.08624 -11.90377  9848.25  4230.69 4.49 3.77  66.3 -0.459    19.54 21.53 02a57304o0371c 0xc00800
57304.459050 19.241693      NaN   25.0  16.0   c  0.0   0.69 46.08624 -11.90377    74.64  4200.46 4.40 3.60 -49.3 -0.425    19.54 21.52 02a57304o0375c 0xc00800
57304.481750 19.128787      NaN   24.0  19.0   c  0.0   1.05 46.08624 -11.90377  9841.70  4233.21 4.88 4.24  63.1 -0.426    19.47 21.62 02a57304o0409c 0xc00800
57304.485561 18.944322      NaN   39.0  19.0   c  0.0   0.68 46.08624 -11.90377    69.73  4200.58 4.55 3.75 -56.7 -0.410    19.52 21.59 02a57304o0415c 0xc00900
57304.502501 19.401649      NaN  -15.0  21.0   c  0.0   0.83 46.08624 -11.90377  1538.36  2745.30 4.31 3.65 -47.5 -0.466    19.56 21.65 02a57304o0440c 0xc00800
57304.520917 19.454622      NaN  -30.0  20.0   c  0.0   1.11 46.08624 -11.90377  9033.90  7854.68 4.45 3.70  68.1 -0.430    19.37 21.46 02a57304o0468c 0xc00800
57308.454322 19.128787      NaN   33.0  16.0   c  0.0   0.93 46.08624 -11.90377    75.36  4206.91 5.08 3.91 -47.4 -0.382    19.42 21.46 02a57308o0384c 0xc00800
57308.478517 19.419021      NaN   17.0  15.0   c  0.0   1.42 46.08624 -11.90377  9836.06  4245.69 4.65 3.94  65.8 -0.447    19.50 21.55 02a57308o0420c 0xc00800
57308.482337 19.197966      NaN   22.0  18.0   c  0.0   0.82 46.08624 -11.90377    65.64  4214.33 4.98 3.85 -46.2 -0.381    19.50 21.55 02a57308o0426c 0xc00800
57308.502503 19.569016      NaN  -30.0  18.0   c  0.0   0.99 46.08624 -11.90377  1537.53  2758.88 4.98 3.93 -28.4 -0.438    19.50 21.57 02a57308o0456c 0xc00800
57308.521597 19.401649      NaN   18.0  15.0   c  0.0   1.18 46.08624 -11.90377  9082.34  7864.34 4.43 3.83  87.1 -0.437    19.49 21.57 02a57308o0484c 0xc00800
57317.335968 18.623526      NaN   -4.0  43.0   c  0.0   0.88 46.08624 -11.90377  9932.82  4232.58 4.61 3.81  71.5 -0.463    18.53 19.73 02a57317o0224c 0xc00800
57317.343933 18.582238      NaN    8.0  42.0   c  0.0   0.91 46.08624 -11.90377  1638.74  2748.39 5.20 3.89 -29.8 -0.470    18.49 19.71 02a57317o0235c 0xc00800
57317.351072 18.702047      NaN  -55.0  40.0   c  0.0   0.97 46.08624 -11.90377  1636.24  2747.83 5.38 4.15 -27.4 -0.436    18.48 19.79 02a57317o0242c 0xc00800
57317.397455 18.806434      NaN   22.0  29.0   c  0.0   1.10 46.08624 -11.90377  9929.40  4243.73 4.62 3.90  67.4 -0.469    18.80 20.18 02a57317o0267c 0xc00800
57317.399402 19.002397      NaN    1.0  30.0   c  0.0   0.97 46.08624 -11.90377   158.80  4214.31 5.13 3.81 -46.6 -0.404    18.78 20.15 02a57317o0270c 0xc00800
57317.418674 19.051202      NaN  -27.0  29.0   c  0.0   1.07 46.08624 -11.90377  1627.18  2757.31 5.03 3.91 -32.4 -0.459    18.83 20.25 02a57317o0300c 0xc00800
57317.437316 18.889197      NaN   14.0  29.0   c  0.0   1.00 46.08624 -11.90377  1621.36  2760.97 5.06 3.92 -32.7 -0.452    18.89 20.38 02a57317o0329c 0xc00800
57333.431239 19.454622      NaN    6.0  18.0   c  0.0   0.73 46.08624 -11.90377   872.33  6399.49 4.41 3.99 -57.2 -0.382    19.51 21.52 02a57333o0369c 0xc00800
57333.459620 18.396507      NaN  -36.0  53.0   c  0.0   1.25 46.08624 -11.90377   868.97  6400.67 4.38 3.97 -57.0 -0.389    17.99 19.90 02a57333o0410c 0xc00900
57398.307293 19.696897      NaN   -1.0  16.0   c  0.0   1.20 46.08624 -11.90377  1144.28  6063.16 4.43 3.78 -55.4 -0.441    19.55 21.57 02a57398o0181c 0xc00900
57398.323858 19.491430      NaN    7.0  17.0   c  0.0   1.12 46.08624 -11.90377  1477.71  6650.65 4.26 3.67 -59.1 -0.441    19.53 21.51 02a57398o0208c 0xc00800
57398.340460 19.271854      NaN   20.0  17.0   c  0.0   1.29 46.08624 -11.90377   632.25  5478.90 4.59 3.72 -49.9 -0.425    19.52 21.50 02a57398o0235c 0xc00800
57398.350293 19.696897      NaN   -7.0  16.0   c  0.0   0.83 46.08624 -11.90377 10377.92  5515.01 4.06 3.54  75.0 -0.460    19.56 21.56 02a57398o0251c 0xc00800
57398.357106 18.990530      NaN   41.0  17.0   c  0.0   0.95 46.08624 -11.90377   348.42  7224.14 4.39 3.66 -55.9 -0.409    19.52 21.49 02a57398o0262c 0xc00800
57398.366969 19.696897      NaN  -27.0  16.0   c  0.0   0.85 46.08624 -11.90377 10121.32  7266.46 4.03 3.54  78.7 -0.434    19.54 21.55 02a57398o0278c 0xc00800
57399.304182 19.766969      NaN  -18.0  15.0   c  0.0   1.19 46.08624 -11.90377  1138.87  6063.86 4.41 3.73 -54.1 -0.440    19.59 21.63 02a57399o0188c 0xc00900
57399.320839 19.841877      NaN    0.0  14.0   c  0.0   1.23 46.08624 -11.90377  1472.41  6650.84 4.27 3.66 -56.8 -0.429    19.56 21.55 02a57399o0215c 0xc00800
57399.337493 19.569016      NaN   -7.0  18.0   c  0.0   0.82 46.08624 -11.90377   629.71  5478.48 4.49 3.67 -49.5 -0.416    19.53 21.48 02a57399o0242c 0xc00800
57399.347392 19.609992      NaN    4.0  16.0   c  0.0   0.97 46.08624 -11.90377 10375.54  5514.54 3.91 3.47  76.5 -0.462    19.56 21.52 02a57399o0258c 0xc00800
57399.354248 19.419021      NaN   14.0  16.0   c  0.0   1.13 46.08624 -11.90377   345.60  7223.66 4.32 3.68 -57.5 -0.402    19.50 21.42 02a57399o0269c 0xc00900
57399.364205 19.367717      NaN   20.0  15.0   c  0.0   1.26 46.08624 -11.90377 10118.51  7265.85 3.89 3.40  82.5 -0.436    19.52 21.45 02a57399o0285c 0xc00800
57421.271948 19.510313      NaN   -2.0  19.0   c  0.0   0.89 46.08624 -11.90377   633.25  6722.27 4.70 4.02 -60.7 -0.407    19.39 21.38 02a57421o0131c 0xc00800
57421.286598 19.063754      NaN   32.0  18.0   c  0.0   0.95 46.08624 -11.90377 10407.83  6760.12 4.32 3.73  82.6 -0.415    19.45 21.46 02a57421o0155c 0xc00800
57421.295707 19.631075      NaN   -2.0  17.0   c  0.0   1.26 46.08624 -11.90377   350.74  6135.22 4.68 3.95 -57.0 -0.388    19.41 21.39 02a57421o0170c 0xc00800
57421.310280 19.569016      NaN   -4.0  18.0   c  0.0   0.94 46.08624 -11.90377 10120.98  6177.65 4.34 3.86  81.0 -0.413    19.41 21.45 02a57421o0194c 0xc00800
57421.319412 19.696897      NaN   -1.0  16.0   c  0.0   1.19 46.08624 -11.90377  1521.06  5566.33 4.41 3.89 -53.1 -0.406    19.36 21.34 02a57421o0209c 0xc00800
