         MJD         m       dm       uJy     duJy   F  err   chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.588032 18.174913      NaN     -63.0     65.0   o  0.0    1.16 123.14017 -20.46068  9582.60  1510.04  5.56  4.09  28.9 -0.486    18.10 19.06 02a57321o0587o 0xc00800
57321.612734 18.396507      NaN     -49.0     53.0   o  0.0    0.93 123.14017 -20.46068  7396.84  9763.35  4.64  3.80 -82.2 -0.489    18.18 19.24 02a57321o0624o 0xc00800
57321.619913 18.226218      NaN    -207.0     62.0   o  0.0    0.91 123.14017 -20.46068  9580.66  1517.65  5.74  4.21  29.8 -0.473    18.17 19.25 02a57321o0635o 0xc00800
57321.643783 18.526952      NaN     -64.0     47.0   o  0.0    0.96 123.14017 -20.46068  7388.23  9771.47  4.68  3.86 -82.5 -0.485    18.26 19.43 02a57321o0671o 0xc00800
57329.638803 18.317510      NaN    -165.0     57.0   o  0.0    0.96 123.14017 -20.46068  9622.16  1546.99  5.44  3.91  26.0 -0.475    18.29 19.55 02a57329o0663o 0xc00900
57358.564714 18.978793      NaN     -52.0     31.0   o  0.0    1.02 123.14017 -20.46068  6569.67 10383.80  4.26  4.13  53.3 -0.400    18.79 20.30 02a57358o0627o 0xc00900
57359.574351 18.978793      NaN     -27.0     31.0   o  0.0    1.11 123.14017 -20.46068  4201.05   310.55  4.62  3.48 -12.9 -0.514    19.04 20.49 02a57359o0506o 0xc00800
57368.500464 19.256669      NaN     -33.0     24.0   o  0.0    0.96 123.14017 -20.46068  9345.01  1846.34  4.08  3.59  29.7 -0.493    19.10 20.75 02a57368o0499o 0xc00900
57368.533559 18.857417      NaN      17.0     29.0   o  0.0    1.10 123.14017 -20.46068  9059.61  1254.21  4.10  3.58  24.1 -0.510    19.07 20.71 02a57368o0547o 0xc00800
57368.538285 19.401649      NaN     -16.0     21.0   o  0.0    1.46 123.14017 -20.46068  9928.97  2436.58  3.95  3.52  44.7 -0.492    19.11 20.73 02a57368o0554o 0xc00800
57368.558784 19.128787      NaN     -32.0     27.0   o  0.0    0.92 123.14017 -20.46068   721.37  9777.69  4.16  3.67 -69.3 -0.458    19.16 20.80 02a57368o0585o 0xc00800
57368.562047 18.878500      NaN    -140.0     34.0   o  0.0    1.73 123.14017 -20.46068  4370.63    75.73  4.84  3.41  -9.8 -0.533    19.26 20.92 02a57368o0590o 0xc00800
57368.564817 19.212347      NaN     -61.0     25.0   o  0.0    1.16 123.14017 -20.46068 10462.82  9831.21  3.75  3.53 -84.0 -0.429    19.21 20.86 02a57368o0594o 0xc00800
57369.509462 19.351140      NaN     -79.0     22.0   o  0.0    1.79 123.14017 -20.46068  9345.27  1845.05  4.08  3.46  27.3 -0.517    19.16 20.82 02a57369o0328o 0xc00900
57369.520293 18.836735      NaN      28.0     26.0   o  0.0    1.53 123.14017 -20.46068  9062.53  1253.97  4.13  3.46  23.9 -0.529    19.16 20.82 02a57369o0344o 0xc00800
57369.540800 18.978793      NaN      21.0     24.0   o  0.0    1.25 123.14017 -20.46068  1021.20  8015.83  4.13  3.48 -65.8 -0.477    19.25 21.00 02a57369o0375o 0xc00800
57369.544749 19.169763      NaN     -13.0     26.0   o  0.0    1.19 123.14017 -20.46068   213.69  2390.31  5.24  3.57 -39.7 -0.469    19.28 21.04 02a57369o0381o 0xc00800
57369.569309 19.169763      NaN     -84.0     26.0   o  0.0    1.31 123.14017 -20.46068   721.65  9779.89  4.20  3.64 -68.2 -0.459    19.26 21.03 02a57369o0414o 0xc00900
57369.571947 18.944322      NaN    -148.0     32.0   o  0.0    1.67 123.14017 -20.46068  4370.73    77.97  4.91  3.46 -10.3 -0.542    19.35 21.14 02a57369o0418o 0xc00800
57369.574841 19.302877      NaN    -104.0     23.0   o  0.0    1.49 123.14017 -20.46068 10470.47  9835.78  3.79  3.54 -86.9 -0.433    19.31 21.08 02a57369o0422o 0xc00800
57380.482322 18.417189      NaN     -52.0     52.0   o  0.0    0.90 123.14017 -20.46068  9315.50  1850.80  4.22  3.53  26.8 -0.524    18.30 19.14 02a57380o0412o 0xc00800
