         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.384938 19.169763      NaN   -27.0    26.0   o  0.0   1.07 329.83202 -6.99383  7088.52  9547.34 4.09 3.52 -74.7 -0.463    18.98 20.50 02a57227o0084o 0xc00800
57227.393514 18.878500      NaN    24.0    26.0   o  0.0   1.18 329.83202 -6.99383  2126.94  2113.57 3.93 3.47 -33.5 -0.457    18.98 20.49 02a57227o0096o 0xc00800
57227.407523 19.351140      NaN   -19.0    22.0   o  0.0   1.16 329.83202 -6.99383  7095.56  9552.56 3.97 3.43 -74.5 -0.468    19.12 20.69 02a57227o0111o 0xc00900
57227.416697 19.302877      NaN   -17.0    23.0   o  0.0   0.96 329.83202 -6.99383  2133.74  2117.25 3.89 3.50 -33.7 -0.451    19.12 20.69 02a57227o0124o 0xc00800
57227.427958 19.510313      NaN   -44.0    19.0   o  0.0   0.97 329.83202 -6.99383  8550.10  8101.90 4.00 3.28 -86.6 -0.434    19.27 20.95 02a57227o0140o 0xc00800
57227.437278 19.142275      NaN     8.0    24.0   o  0.0   0.81 329.83202 -6.99383  3605.37   656.89 3.91 3.46 -22.6 -0.495    19.26 20.96 02a57227o0153o 0xc00800
57227.453860 19.183773      NaN    14.0    21.0   o  0.0   1.04 329.83202 -6.99383  8557.76  8105.06 3.99 3.32 -86.8 -0.450    19.29 20.99 02a57227o0172o 0xc00900
57227.462522 19.401649      NaN   -11.0    21.0   o  0.0   0.96 329.83202 -6.99383  3611.44   659.77 3.84 3.43 -16.8 -0.489    19.28 20.95 02a57227o0184o 0xc00800
57229.451143 19.241693      NaN    10.0    21.0   o  0.0   0.68 329.83202 -6.99383 10449.44  4388.81 3.83 3.25  81.5 -0.479    18.96 20.40 02a57229o0283o 0xc00800
57229.451834 19.089302      NaN    15.0    23.0   o  0.0   0.79 329.83202 -6.99383   668.69  4377.60 3.66 3.37 -57.0 -0.443    18.95 20.38 02a57229o0284o 0xc00800
57229.465851 19.271854      NaN    11.0    20.0   o  0.0   0.90 329.83202 -6.99383   673.71  4377.21 3.70 3.37 -63.3 -0.439    19.01 20.49 02a57229o0303o 0xc00800
57229.468112 19.569016      NaN   -32.0    18.0   o  0.0   0.77 329.83202 -6.99383 10445.77  4390.41 3.82 3.17  81.1 -0.488    19.03 20.52 02a57229o0305o 0xc00800
57229.476851 18.847027      NaN    15.0    30.0   o  0.0   1.51 329.83202 -6.99383  2140.56  2920.89 3.67 3.41 -52.9 -0.451    19.08 20.62 02a57229o0315o 0xc00800
57288.311790 18.459772      NaN   -25.0    50.0   o  0.0   0.83 329.83202 -6.99383 10473.65  4391.98 4.66 3.77  66.0 -0.517    18.59 19.83 02a57288o0157o 0xc00800
57288.327644 18.519279      NaN    46.0    32.0   o  0.0   1.05 329.83202 -6.99383   692.23  4379.41 4.43 3.45 -50.8 -0.467    18.61 19.91 02a57288o0181o 0xc00900
57288.328269 18.459772      NaN   -99.0    50.0   o  0.0   0.87 329.83202 -6.99383 10467.35  4397.22 4.65 3.69  67.4 -0.611    18.56 19.82 02a57288o0182o 0xc00800
57288.356661 18.910912      NaN   -18.0    33.0   o  0.0   1.32 329.83202 -6.99383  9880.39  6222.59 4.20 3.36  82.2 -0.518    18.62 19.93 02a57288o0223o 0xc00800
57288.364871 18.489118      NaN    14.0    44.0   o  0.0   1.27 329.83202 -6.99383  8405.06  7684.05 4.10 3.17 -88.2 -0.500    18.62 19.92 02a57288o0235o 0xc00900
57289.298866 16.510781      NaN  -290.0   301.0   o  0.0   0.99 329.83202 -6.99383 10483.62  4392.53 4.69 3.77  60.6 -0.603    16.94 16.98 02a57289o0166o 0xc00802
57297.359144 18.292405      NaN    73.0    34.0   o  0.0   0.87 329.83202 -6.99383  8387.80  7680.31 4.28 3.46 -84.1 -0.473    18.85 20.25 02a57297o0091o 0xc00900
57297.394454 18.748255      NaN     4.0    37.0   o  0.0   0.74 329.83202 -6.99383  8382.59  7678.11 4.21 3.34 -83.0 -0.483    18.79 20.13 02a57297o0143o 0xc00800
57298.319979 19.351140      NaN   -40.0    22.0   o  0.0   1.29 329.83202 -6.99383   718.97  4386.77 4.57 3.39 -50.7 -0.464    19.13 20.83 02a57298o0184o 0xc00800
57298.321346 18.511660      NaN    68.0    25.0   o  0.0   1.23 329.83202 -6.99383    82.96  6212.58 4.67 3.44 -58.0 -0.455    19.12 20.82 02a57298o0186o 0xc00900
57298.326637 18.955691      NaN    11.0    28.0   o  0.0   0.97 329.83202 -6.99383    79.84  6213.16 4.76 3.52 -57.3 -0.446    19.10 20.83 02a57298o0194o 0xc00800
57298.348138 18.978793      NaN    15.0    26.0   o  0.0   1.09 329.83202 -6.99383  9859.21  6227.50 4.42 3.54  87.0 -0.490    19.09 20.74 02a57298o0227o 0xc00800
57298.366833 19.128787      NaN   -20.0    27.0   o  0.0   0.80 329.83202 -6.99383  8382.85  7683.22 4.23 3.33 -84.3 -0.481    18.97 20.48 02a57298o0255o 0xc00800
57298.390089 18.910912      NaN    15.0    28.0   o  0.0   0.94 329.83202 -6.99383  8380.76  7683.32 4.16 3.26 -83.1 -0.476    18.90 20.32 02a57298o0290o 0xc00800
57322.314296 17.940462      NaN    23.0    73.0   o  0.0   1.12 329.83202 -6.99383   178.09  6230.02 5.96 4.36 -54.0 -0.386    17.73 18.53 02a57322o0279o 0xc00800
57322.324056 16.744672      NaN   104.0   208.0   o  0.0   1.11 329.83202 -6.99383  9954.21  6251.93 4.78 3.77  81.0 -0.550    17.36 18.19 02a57322o0294o 0xc00802
57322.335104 18.094452      NaN    -7.0    70.0   o  0.0   0.97 329.83202 -6.99383   177.80  6230.49 5.43 3.64 -54.8 -0.427    17.89 18.54 02a57322o0311o 0xc00800
57322.346147 17.470728      NaN    70.0   101.0   o  0.0   1.19 329.83202 -6.99383  9957.58  6252.32 4.60 3.67  83.1 -0.531    17.60 18.14 02a57322o0328o 0xc00800
57322.371482 17.858399      NaN    -1.0    87.0   o  0.0   1.24 329.83202 -6.99383  8488.21  7709.96 4.69 3.99 -89.0 -0.490    17.62 18.37 02a57322o0367o 0xc00800
57322.399405 17.633737      NaN   -19.0   107.0   o  0.0   1.32 329.83202 -6.99383  8489.42  7707.82 4.59 3.81 -88.9 -0.498    17.63 18.27 02a57322o0410o 0xc00800
57326.290352 18.684100      NaN    20.0    34.0   o  0.0   1.10 329.83202 -6.99383   225.04  6242.53 5.83 3.75 -61.8 -0.419    18.88 20.50 02a57326o0194o 0xc00800
57326.297953 18.640491      NaN    34.0    31.0   o  0.0   1.07 329.83202 -6.99383 10006.17  6265.11 4.43 3.43  81.7 -0.487    18.85 20.41 02a57326o0206o 0xc00900
57326.310685 18.403357      NaN    44.0    38.0   o  0.0   0.89 329.83202 -6.99383   223.74  6243.52 5.76 3.57 -59.0 -0.404    18.68 20.10 02a57326o0226o 0xc00800
57326.320938 18.711133      NaN    11.0    36.0   o  0.0   0.97 329.83202 -6.99383 10004.66  6266.84 4.36 3.33  82.7 -0.483    18.65 20.00 02a57326o0242o 0xc00800
57326.344814 18.349730      NaN    46.0    40.0   o  0.0   0.93 329.83202 -6.99383  8536.46  7720.63 4.13 3.16 -89.4 -0.495    18.50 19.76 02a57326o0279o 0xc00800
57330.283245 18.666446      NaN     7.0    39.0   o  0.0   1.17 329.83202 -6.99383   222.96  6241.90 6.57 4.46 -56.4 -0.407    18.62 20.27 02a57330o0139o 0xc00900
57330.290198 18.816441      NaN   -57.0    36.0   o  0.0   1.09 329.83202 -6.99383 10003.34  6263.14 4.83 3.92  78.9 -0.491    18.66 20.27 02a57330o0150o 0xc00800
57330.302211 17.714459      NaN    28.0    90.0   o  0.0   0.89 329.83202 -6.99383   222.61  6242.59 6.22 4.14 -55.3 -0.443    16.90 18.51 02a57330o0169o 0xc00800
57330.311741 18.438271      NaN    12.0    47.0   o  0.0   0.95 329.83202 -6.99383 10004.55  6264.59 4.79 4.02  76.8 -0.493    18.46 20.09 02a57330o0184o 0xc00800
57330.335443 18.702047      NaN   -30.0    40.0   o  0.0   0.90 329.83202 -6.99383  8533.17  7724.63 4.81 4.30  87.4 -0.469    18.56 20.25 02a57330o0221o 0xc00800
