         MJD         m       dm     uJy   duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.407563 19.183773      NaN      23     18 c    0   1.12 329.8225 -6.99383 10459.83  4379.56 4.28 3.70  67.3 -0.444    19.46 21.37 02a57246o0230c 0xc00800
57246.425350 19.631075      NaN      -2     17 c    0   0.95 329.8225 -6.99383   682.88  4367.45 3.96 3.60 -48.3 -0.413    19.46 21.32 02a57246o0253c 0xc00800
57246.441070 19.271854      NaN      20     17 c    0   1.37 329.8225 -6.99383 10454.39  4387.19 4.16 3.68  69.8 -0.447    19.46 21.33 02a57246o0273c 0xc00800
57246.443542 19.631075      NaN       0     17 c    0   1.22 329.8225 -6.99383   677.77  4371.53 4.13 3.72 -40.6 -0.406    19.45 21.35 02a57246o0276c 0xc00800
57246.483522 19.894850      NaN       1     13 c    0   1.69 329.8225 -6.99383  8427.41  7679.37 3.87 3.50 -87.4 -0.429    19.47 21.30 02a57246o0328c 0xc00800
57304.301859 19.589310      NaN       2     17 c    0   1.37 329.8225 -6.99383   100.74  6202.49 4.59 3.72 -52.5 -0.412    19.43 21.39 02a57304o0153c 0xc00800
57304.311423 19.351140      NaN     -20     22 c    0   0.92 329.8225 -6.99383  9880.84  6221.37 4.76 3.68  75.0 -0.452    19.41 21.39 02a57304o0168c 0xc00800
57304.324033 19.155932      NaN      22     19 c    0   0.85 329.8225 -6.99383   102.23  6207.73 4.68 3.89 -55.1 -0.388    19.39 21.38 02a57304o0187c 0xc00800
57304.363946 19.569016      NaN      -1     18 c    0   1.28 329.8225 -6.99383  8401.36  7680.28 4.59 3.62 -87.0 -0.438    19.38 21.36 02a57304o0247c 0xc00800
57304.391504 19.401649      NaN     -50     21 c    0   1.22 329.8225 -6.99383  8403.96  7680.60 4.72 3.39 -85.4 -0.437    19.33 21.31 02a57304o0287c 0xc00800
57308.293897 19.631075      NaN     -41     17 c    0   1.43 329.8225 -6.99383   154.30  6209.75 5.04 3.82 -54.2 -0.414    19.37 21.32 02a57308o0150c 0xc00800
57308.303531 19.510313      NaN     -21     19 c    0   0.93 329.8225 -6.99383  9934.27  6227.12 4.67 3.91  78.2 -0.475    19.38 21.35 02a57308o0165c 0xc00900
57308.316106 19.401649      NaN     -12     21 c    0   0.91 329.8225 -6.99383   152.34  6210.24 5.19 4.02 -51.9 -0.384    19.32 21.33 02a57308o0184c 0xc00800
57308.321125 19.454622      NaN     -24     20 c    0   0.88 329.8225 -6.99383  9933.23  6233.42 4.73 3.95  81.2 -0.462    19.34 21.32 02a57308o0191c 0xc00800
57308.357525 19.569016      NaN     -26     18 c    0   1.17 329.8225 -6.99383  8455.83  7687.94 4.60 3.89 -84.1 -0.455    19.31 21.28 02a57308o0246c 0xc00800
57308.384221 19.271854      NaN      11     20 c    0   1.09 329.8225 -6.99383  8454.26  7687.02 4.48 3.87  90.0 -0.458    19.30 21.22 02a57308o0286c 0xc00800
