# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 12:46:55
#
# Requested input R.A. = 113.63452499999998 degrees
# Requested input Dec. = 8.788013888888889 degrees
# Requested JD start = 2458762.6594097223 days
# Requested JD end = 2459362.6594097223 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 515 3 3 ZTF_g 1009476871115 0 2.713 115.271 5.41575 26.1523 2.5283e-06 0.0270631 -0.0789561 7.85761e-06 2170 30. 0.048814 0.046077 20.305 26.1523 1 2458763.976875 515120111 0.566571292029981 26.5299560565287 0.0237559736920135 0.972411700447433 16.1860964570006 43.4070107789328 0.375402739223241 1.05034183599767 0.172327854860873 21.8399998664856 0.130999997258186 1.08399999141693 0.0410000011324883 2458227.686863 2458441.962350 0
 1 515 3 3 ZTF_g 1012463571115 0 3.2753 112.284 4.87854 26.1327 3.3585e-06 0.0314507 -0.0731065 1.03656e-05 2166 30. 0.056797 0.053389 20.2129 26.1327 1 2458766.9635764 515120111 5.43699843033451 27.4015694220365 0.220718416137695 0.964474763824925 -1.8272623887199 38.6744468076891 -0.0475654924086352 1.09574509591987 0.172327854860873 21.8399998664856 0.130999997258186 1.08399999141693 0.0410000011324883 2458227.686863 2458441.962350 0
 2 515 3 3 ZTF_r 1012528401115 0 2.0473 150.01 7.26405 26.0993 1.0752e-06 0.0176084 0.0729248 3.34254e-06 2170 30. 0.034205 0.03641 20.1901 26.0993 1 2458767.0284028 515120211 -6.89511950548057 28.3584229297894 -0.270467149312779 0.954723797740302 20.3839520158406 52.4508582812982 0.391246964833236 1.03948222729901 0.112163243746751 21.5110000610352 0.105999998748302 0.693000018596649 0.0769999995827675 2458154.661493 2458243.656285 0
 3 515 3 3 ZTF_g 1013454121115 0 2.8865 111.593 11.6069 26.1218 6.514e-06 0.0418696 -0.0540384 2.07816e-05 2024 30. 0.055639 0.053426 19.3639 26.1218 1 2458767.9541204 515120111 -27.7013144031031 58.5283909502318 -0.526488140421552 0.973338646626823 29.8305974612604 91.3699116695269 0.328680499988692 1.0486036578095 0.172327854860873 21.8399998664856 0.130999997258186 1.08399999141693 0.0410000011324883 2458227.686863 2458441.962350 0
 4 1509 10 3 ZTF_g 1013454573915 0 2.7714 122.102 11.0632 26.0803 5.7034e-06 0.0384459 -0.040878 1.81528e-05 1966 30. 0.052484 0.05565 19.4176 26.0803 2 2458767.9545718 1509120139 16.0396801592249 53.4588542834937 0.333757365140177 1.00351886026413 55.537904312932 83.3580494091261 0.670744525455829 1.0616915878352 0.242344253584162 21.9699999809265 0.231000006198883 1.06200003623962 0.131999999284744 2458427.907616 2458785.978507 0
 5 1509 10 3 ZTF_g 1013455023915 0 2.7111 122.147 11.0392 26.0778 5.1753e-06 0.0367194 -0.0418846 1.6419e-05 1974 30. 0.05181 0.053012 19.4394 26.0778 3 2458767.9550231 1509120139 -28.0294132676481 49.9798754993441 -0.623840603559739 1.10628554790044 -111.028884052448 79.0771041933108 -1.41351496257792 1.05773815228249 0.242344253584162 21.9699999809265 0.231000006198883 1.06200003623962 0.131999999284744 2458427.907616 2458785.978507 0
 6 1509 10 3 ZTF_g 1014463933915 0 1.7468 123.175 12.8516 26.0751 3.3666e-06 0.0300679 -0.0294642 1.0622e-05 2024 30. 0.033059 0.044573 19.7931 26.0751 2 2458768.9639352 1509120139 -67.1717991298067 44.2523398133948 -1.68851741035351 0.95674642981845 -1.94233247521794 85.2063382617352 -0.0229491635960679 1.04960993594702 0.242344253584162 21.9699999809265 0.231000006198883 1.06200003623962 0.131999999284744 2458427.907616 2458785.978507 0
 7 515 3 3 ZTF_g 1014464381115 0 1.8646 113.702 13.2657 26.1263 3.408e-06 0.0315964 -0.0567123 1.05987e-05 2145 30. 0.032457 0.038892 19.6123 26.1263 1 2458768.9643866 515120111 20.7969135349058 52.7017800413175 0.438963493174233 0.967722384751547 56.9158068061494 103.238244360219 0.555018524333931 1.03521439247613 0.172327854860873 21.8399998664856 0.130999997258186 1.08399999141693 0.0410000011324883 2458227.686863 2458441.962350 0
 8 1509 10 3 ZTF_g 1014464833915 0 1.8121 122.885 12.7971 26.0743 3.5625e-06 0.0310416 -0.0384737 1.12669e-05 2037 30. 0.031948 0.042011 19.7789 26.0743 3 2458768.964838 1509120139 24.436125499171 40.6654971871685 0.668437892928242 1.08163935724288 -33.6140887947307 78.3942536730696 -0.431670435410647 1.04718690426954 0.242344253584162 21.9699999809265 0.231000006198883 1.06200003623962 0.131999999284744 2458427.907616 2458785.978507 0
