# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 11:00:14
#
# Requested input R.A. = 118.06300833333333 degrees
# Requested input Dec. = -1.141086111111111 degrees
# Requested JD start = 2459755.964 days
# Requested JD end = 2460355.964 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 1457 1 1 ZTF_g 2096455300115 0 2.4649 349.912 6.36696 25.9327 6.4567e-06 0.0409222 -0.0271398 2.15229e-05 2109 30. 0.154415 0.118993 19.9198 25.9327 2 2459850.9553009 1457120101 797.397221745884 32.7713112251566 27.0667243970934 1.07761962617572 852.123530948812 51.7184353186031 16.5871729620565 1.04318023072733 0.146737634056467 18.8539998054504 0.061999998986721 3.93600010871887 0.261000007390976 2458430.905799 2459542.806100 0
 1 1457 1 1 ZTF_g 2097473620115 0 2.1753 384.39 6.07792 26.0304 2.0512e-06 0.0223532 -0.0282204 6.92679e-06 2013 30. 0.056942 0.069621 20.2097 26.0304 2 2459851.9736227 1457120101 1011.12109498391 29.0465527733782 38.7224987357314 1.42887865236105 1024.42828471542 45.9221889143082 22.458160042803 1.03319629114948 0.146737634056467 18.8539998054504 0.061999998986721 3.93600010871887 0.261000007390976 2458430.905799 2459542.806100 0
 2 1457 1 1 ZTF_g 2098468400115 0 2.7621 412.223 5.67269 26.125 2.4725e-06 0.0241097 -0.0473498 8.45265e-06 1983 30. 0.070682 0.067487 20.1427 26.125 2 2459852.9684028 1457120101 1050.14067383052 33.3661158109679 35.0103641553183 1.20918964728775 1135.40893743096 49.4332253741414 23.1232328721997 1.04352586535908 0.146737634056467 18.8539998054504 0.061999998986721 3.93600010871887 0.261000007390976 2458430.905799 2459542.806100 0
 3 1457 1 1 ZTF_g 2099474840115 0 2.2147 429.868 5.17857 26.1692 1.8533e-06 0.0211193 -0.0445494 6.30361e-06 2012 30. 0.05046 0.055414 20.4675 26.1692 2 2459853.9748495 1457120101 1042.81861664202 27.8671213724878 41.6266505949725 1.57563100052754 1051.03641033565 43.696390761065 24.2151624562402 1.03107290369 0.146737634056467 18.8539998054504 0.061999998986721 3.93600010871887 0.261000007390976 2458430.905799 2459542.806100 0
 4 413 12 1 ZTF_g 2101463544515 0 2.3933 101.897 5.82163 26.1085 7.4107e-06 0.0443634 -0.0311271 2.36789e-05 2137 30. 0.071097 0.07987 20.2587 26.1085 1 2459855.9635417 413120145 862.885422297789 29.0320301782833 33.0621069549846 1.2774885839413 914.248434803302 44.5586114691488 20.6560734337552 1.04793975929887 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 5 413 12 1 ZTF_r 2101505094515 0 1.5901 287.344 6.96436 26.2416 1.2689e-06 0.0180565 0.0818745 4.09623e-06 2138 30. 0.042276 0.062176 20.5016 26.2416 1 2459856.0050926 413120245 1424.6823302733 33.6117698246371 47.1499740720069 1.64393531788714 1379.37932278544 56.3925342044197 24.6250597083121 1.03485509832277 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 6 413 12 1 ZTF_g 2104470504515 0 2.146 108.981 5.36261 26.1753 2.1238e-06 0.0234021 -0.0498818 6.85302e-06 2116 30. 0.058701 0.057051 20.5125 26.1753 1 2459858.9705093 413120145 1042.20004940751 26.6373463277195 43.5226101652704 1.62485844120874 1003.78611093716 39.6513095051059 25.4858334002043 1.04057843261345 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 7 413 12 1 ZTF_g 2106483904515 0 1.968 115.949 13.9631 26.241 3.6467e-06 0.0309968 -0.0388897 1.17505e-05 2143 30. 0.041601 0.050876 19.6045 26.241 1 2459860.9839005 413120145 986.629630934152 56.9860655344636 19.2592904207126 1.1961557947241 1037.77597964214 104.316310036645 10.0153605913242 1.04148596818584 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 8 413 12 1 ZTF_r 2108512514515 0 2.047 298.556 14.0011 26.293 1.5906e-06 0.0203412 0.0817155 5.09286e-06 2147 30. 0.042138 0.048417 19.6794 26.293 1 2459863.0125116 413120245 1511.96653470697 62.7109256198274 26.8196909340288 1.17254728258275 1458.85069115539 109.804868542039 13.3753280159238 1.04978348484353 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 9 413 12 1 ZTF_i 2110503954515 0 2.0769 289.257 10.801 25.6692 1.213e-06 0.0239084 0.180961 2.46366e-05 2162 30. 0.046462 0.048343 19.3134 25.6692 2 2459865.0039583 413120345 1049.02461343844 46.3027943303794 25.2018996682589 1.20006733925259 1086.17658310267 78.5073050729664 13.9285388011551 1.04909859485184 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 10 413 12 1 ZTF_g 2111461164515 0 2.3974 116.11 13.7206 26.2374 5.5066e-06 0.0382252 -0.032794 1.75325e-05 2135 30. 0.072337 0.057918 19.4574 26.2374 1 2459865.961169 413120145 1025.44152501311 61.3711000050464 18.5866787896209 1.13329735559768 1023.45973780161 100.263568068409 10.2764425590496 1.06302035764066 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 11 413 12 1 ZTF_r 2111500864515 0 2.0345 299.038 11.5578 26.294 1.7039e-06 0.0209696 0.0820607 5.48266e-06 2145 30. 0.044156 0.048729 19.9081 26.294 1 2459866.0008681 413120245 1553.06108351948 49.2995260409218 35.0429447855574 1.23517631725308 1496.66061980846 81.9737791027015 18.3807643332555 1.05340079976587 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 12 413 12 1 ZTF_g 2113461444515 0 2.1487 104.761 14.3589 26.1154 4.5469e-06 0.0344209 -0.033939 1.46173e-05 2128 30. 0.043238 0.054146 19.3624 26.1154 1 2459867.9614468 413120145 873.289881745768 67.2082771434512 14.4540804225619 1.02313831419595 686.982747258455 118.668400319674 5.8280857728228 1.04636092845367 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 13 413 12 1 ZTF_i 2113483474515 0 1.6998 288.643 10.2527 25.6543 9.716e-07 0.0214348 0.186078 1.97799e-05 2162 30. 0.041084 0.050837 19.4764 25.6543 2 2459867.9834722 413120345 971.821831729017 43.343524089413 24.9411935762123 1.20398830819461 971.683090738709 79.1875357896501 12.3533005858276 1.03353529773931 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 14 413 12 1 ZTF_g 2117482304515 0 3.5369 120.276 8.08461 26.3016 7.0399e-06 0.0429376 -0.0240699 2.26421e-05 2119 30. 0.073887 0.079905 19.7754 26.3016 1 2459871.9823032 413120145 1050.44698709464 51.1446492030037 22.8469765894664 1.07832164624182 1087.50659321279 67.1035391678895 16.3155479765153 1.10801418346909 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 15 413 12 1 ZTF_r 2117504394515 0 3.8599 301.753 9.17169 26.3095 7.0168e-06 0.0426177 0.0834123 2.25841e-05 2138 30. 0.083124 0.119256 19.5961 26.3095 1 2459872.0043981 413120245 1354.37326708237 63.4115091310006 23.7588319104908 1.00987032522894 1519.77112082852 80.6132085592917 18.979605130614 1.12975149329765 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 16 413 12 1 ZTF_i 2120427124515 0 2.9964 290.772 9.17543 25.6846 1.8365e-06 0.0291348 0.182678 3.76976e-05 2151 30. 0.059963 0.072444 19.175 25.6846 2 2459874.9271296 413120345 948.369181344504 54.7035257436254 19.2848788655934 1.06340370866548 1047.58355750223 78.2699931057077 13.4743731433615 1.09622400198431 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 17 413 12 1 ZTF_r 2120503244515 0 2.2564 299.023 6.86609 26.2919 9.044e-07 0.0153692 0.0878568 2.90169e-06 2156 30. 0.038292 0.048 20.4352 26.2919 1 2459875.0032407 413120245 1337.20103403607 33.35222283509 44.5991643115696 1.59611203010386 1243.69543395584 49.9156602293207 25.0837470346422 1.0612178019576 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 18 413 12 1 ZTF_i 2123475874515 0 1.6433 306.354 8.57657 25.7207 8.101e-07 0.0195413 0.183451 1.64647e-05 2165 30. 0.042082 0.049921 19.7197 25.7207 2 2459877.9758796 413120345 1036.94784589964 34.7618270361952 33.1825013340659 1.38395178383327 1060.78574017384 60.3414836405586 17.6981096376011 1.03583832377512 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 19 413 12 1 ZTF_g 2124458274515 0 2.6626 122.282 6.7406 26.2998 2.33e-06 0.0246719 -0.0472234 7.52175e-06 2148 30. 0.046226 0.053259 20.2091 26.2998 1 2459878.9582755 413120145 950.537777111561 38.6454439184457 27.3606167217787 1.02891467350211 958.526183779433 56.5367457547131 17.0682252735684 1.0783676215486 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 20 413 12 1 ZTF_r 2124499524515 0 1.9557 303.403 7.80441 26.3003 9.273e-07 0.0154981 0.0811334 2.98245e-06 2159 30. 0.035661 0.0462 20.383 26.3003 1 2459878.9995255 413120245 1241.34194913938 33.5971963600518 41.1001299841492 1.44085068184615 1259.80700173191 53.9887676550316 23.4917730012912 1.05067248874045 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 21 413 12 1 ZTF_g 2126437804515 0 2.4087 118.882 6.39793 26.2675 2.1022e-06 0.0235662 -0.0443241 6.74311e-06 2168 30. 0.048376 0.055299 20.3266 26.2675 1 2459880.9378009 413120145 846.81623261135 32.8198544099324 28.7016804775822 1.18372762563064 824.991882528145 50.2617418156604 16.5244621519269 1.05802171424922 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 22 413 12 1 ZTF_r 2126462764515 0 2.373 295.976 7.8265 26.2922 1.2659e-06 0.0180846 0.0858597 4.10227e-06 2165 30. 0.045409 0.052504 20.2152 26.2922 1 2459880.9627662 413120245 1262.98706589606 38.8441911411747 36.1682604664851 1.23870574020463 1274.97241319354 59.097508195925 21.7193493420477 1.0623989694752 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 23 413 12 1 ZTF_i 2126505824515 0 2.2374 305.398 7.60017 25.7321 1.6415e-06 0.0272128 0.16645 3.43071e-05 2158 30. 0.063849 0.056435 19.6344 25.7321 2 2459881.0058218 413120345 888.040627127458 35.7045310468841 27.6671422262525 1.27143505004762 885.556177660929 58.4470082894441 15.2534830363402 1.038649554602 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 24 413 12 1 ZTF_r 2128483374515 0 4.377 272.287 8.31096 26.2146 6.744e-06 0.0416187 0.0858026 2.15455e-05 2112 30. 0.110981 0.112794 19.523 26.2146 1 2459882.9833796 413120245 1040.1181078289 62.1038138996939 18.630271613692 0.963584073015763 1158.51877710787 75.0634504466614 15.537807825071 1.21761987018899 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 25 413 12 1 ZTF_g 2128506904515 8 4.8791 111.563 6.96403 26.2296 9.382e-06 0.0455333 -0.0592685 3.14743e-05 1883 30. 0.08046 0.09942 19.6146 26.2296 1 2459883.0069097 413120145 746.067142345841 57.5462987386965 14.4216621977337 0.980203424613895 848.594934508097 66.9241106686439 12.7653585782517 1.30404024004175 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 26 1457 1 1 ZTF_r 2129434030115 0 2.1887 823.753 7.49774 26.2107 1.1684e-06 0.0165369 0.0753358 3.98914e-06 2007 30. 0.044556 0.04483 20.1754 26.2107 2 2459883.9340394 1457120201 1060.6928969334 36.1445321402237 32.6438861176195 1.1884787436456 1137.27454315636 57.7994622541182 19.8087336453711 1.04943189213263 0.283295636107023 18.1150001525879 0.0710000023245811 5.56099987030029 0.289000004529953 2458441.915718 2458783.997488 0
 27 413 12 1 ZTF_i 2129463694515 0 2.3984 307.33 7.1726 25.7337 1.2729e-06 0.0244336 0.183166 2.60419e-05 2166 30. 0.058234 0.055441 19.6731 25.7337 2 2459883.9636921 413120345 911.549617949691 37.6353137472995 26.9426043507437 1.1969990542086 932.734438181241 58.7121253585038 15.9935695148732 1.0561085759916 0.307689736134152 17.6790000534058 0.0659999996423721 5.9060001373291 0.202999994158745 2458174.697130 2459262.754097 0
 28 413 12 1 ZTF_g 2133389064515 0 3.3213 112.232 12.1333 26.1989 7.1542e-06 0.0403083 -0.0274209 2.38195e-05 1934 30. 0.084089 0.067853 19.2916 26.1989 1 2459887.8890625 413120145 758.45196101052 76.8041158327338 10.9849576192609 0.95277612778961 782.360077804296 105.712622095716 7.45066485275691 1.10682461987117 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 29 413 12 1 ZTF_r 2133475914515 0 2.4356 299.291 7.61243 26.306 1.8263e-06 0.0217051 0.080922 5.89792e-06 2173 30. 0.048701 0.048166 20.2088 26.306 1 2459887.9759144 413120245 1062.13732733439 38.8503262193781 30.4117073768054 1.16105737227066 1027.90898929478 59.6389044675199 17.3516268401931 1.05909297750413 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
 30 413 12 1 ZTF_g 2135415644515 0 2.6631 122.286 14.4592 26.2848 5.4689e-06 0.0374783 -0.036822 1.773e-05 2087 30. 0.045614 0.055575 19.3587 26.2848 1 2459889.9156481 413120145 742.210652364174 71.6122232368172 11.5290846367125 1.08566225819981 697.061870543015 111.291344870893 6.30558129350136 1.07213481056597 0.240143464350047 18.776000213623 0.0489999987185001 4.10400009155273 0.214000001549721 2458227.671227 2458443.985220 0
 31 413 12 1 ZTF_r 2135467854515 0 2.2893 303.127 11.1533 26.3123 1.3783e-06 0.0188448 0.0768644 4.45585e-06 2159 30. 0.039946 0.048406 19.8748 26.3123 1 2459889.9678588 413120245 1048.4583509276 47.7755220624842 24.4118415722193 1.10784601684536 1085.09396139614 78.5662260046161 13.9042205182764 1.05360991400988 0.38423915203483 18.1030000686645 0.0529999993741512 5.01000022888184 0.24600000679493 2458160.766065 2458433.004664 0
