# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 13:06:06
#
# Requested input R.A. = 359.3532624999999 degrees
# Requested input Dec. = 25.063522222222222 degrees
# Requested JD start = 2459006.9006712963 days
# Requested JD end = 2459606.9006712963 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 600 7 2 ZTF_g 1264389792615 0 2.8203 135.201 5.06411 26.1373 1.89447e-05 0.0386274 -0.0665503 2.79636e-05 571 30. 0.110592 0.074792 20.2457 26.1373 1 2459018.8897917 600120126 -18.0832772432966 27.3426307895341 -0.735684563647672 0.973440217669598 -42.8660825205871 42.0633937961785 -1.02594641463714 1.07661222765374 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
 1 600 7 2 ZTF_r 1264469822615 0 1.7319 176.45 6.19456 26.2917 5.3834e-06 0.0209071 0.0995691 7.56332e-06 594 30. 0.071119 0.053302 20.6186 26.2917 1 2459018.9698264 600120226 23.290300834496 24.8826426731024 1.04119817066942 0.966338660142141 13.7463386296022 48.8565871045097 0.283255991286579 1.03533332616295 3.58523715938642 20.6140002250671 0.122000001370907 3.8050000667572 0.349999994039536 2458277.926563 2458437.764595 0
 2 600 7 2 ZTF_g 1270383392615 0 2.1909 116.568 5.05026 25.9862 1.66158e-05 0.0365059 -0.0791434 2.3862e-05 586 30. 0.095841 0.057318 20.296 25.9862 1 2459024.8833912 600120126 -8.39271044053332 22.712993577071 -0.411038651991208 1.05976310931186 -8.93346492298014 40.4020374216454 -0.222603435301116 1.05398349897443 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
 3 600 7 2 ZTF_r 1270472692615 0 1.3886 163.042 9.12973 26.1843 1.14507e-05 0.030282 0.100028 1.60969e-05 594 30. 0.076469 0.075154 20.3271 26.1843 1 2459024.9726968 600120226 -20.4538219079692 23.7078853643249 -0.95970211674728 0.956441411615892 -24.3306368848185 49.1627961164422 -0.498232546946341 1.02646684041546 3.58523715938642 20.6140002250671 0.122000001370907 3.8050000667572 0.349999994039536 2458277.926563 2458437.764595 0
 4 600 7 2 ZTF_g 1273369722615 0 2.6516 116.086 5.20164 25.9878 2.09614e-05 0.0403832 -0.0662798 3.08177e-05 570 30. 0.095036 0.069927 20.1088 25.9878 1 2459027.8697222 600120126 -36.8048166706155 25.6274742183237 -1.59754703899818 0.92875966224726 -40.0423226944974 41.1752130601544 -0.979035857878451 1.0635302239747 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
 5 600 7 2 ZTF_g 1276384162615 0 2.697 131.087 5.23438 26.1281 1.62336e-05 0.0356155 -0.0782933 2.3984e-05 574 30. 0.08481 0.06928 20.2439 26.1281 1 2459030.8841667 600120126 -11.5333213510189 26.9704808854777 -0.475686146919288 1.00923118983034 -23.3840770388098 43.1060318323249 -0.546131692999244 1.0686039966175 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
 6 600 7 2 ZTF_r 1276468722615 0 2.3396 167.382 5.47916 26.2329 5.882e-06 0.0215237 0.103584 8.20286e-06 581 30. 0.073013 0.053209 20.4356 26.2329 1 2459030.9687269 600120226 9.12076491904964 25.6917013349155 0.394905514793517 0.926576237195306 7.34047302278064 43.8260929609185 0.168618990004708 1.05602222883224 3.58523715938642 20.6140002250671 0.122000001370907 3.8050000667572 0.349999994039536 2458277.926563 2458437.764595 0
 7 600 7 2 ZTF_g 1278481682615 0 2.0676 153.567 8.84838 26.3145 1.45541e-05 0.0335651 -0.0877304 2.18874e-05 569 30. 0.06371 0.051864 20.0777 26.3145 1 2459032.9816898 600120126 7.72918005649675 36.5895000307406 0.234980460456558 1.05047435305836 15.7118030712466 68.0740822882227 0.232358960080248 1.0419538906492 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
 8 600 7 2 ZTF_r 1280382532615 0 1.8733 168.486 12.6002 26.238 8.0326e-06 0.0254294 0.106721 1.12586e-05 590 30. 0.074138 0.060002 19.7362 26.238 1 2459034.8825347 600120226 40.9848256469788 47.6856586235258 0.956070917311161 1.02113092992882 75.2395685217722 91.4923920373356 0.827897376579224 1.03578133230813 3.58523715938642 20.6140002250671 0.122000001370907 3.8050000667572 0.349999994039536 2458277.926563 2458437.764595 0
 9 600 7 2 ZTF_g 1280465242615 0 2.0485 154.425 11.3652 26.3192 1.64945e-05 0.0348869 -0.084754 2.6196e-05 544 30. 0.06463 0.054092 19.8344 26.3192 1 2459034.9652431 600120126 -79.8538784385083 48.4112521917378 -1.83486661687015 0.981289974253654 -88.4977918662787 89.9507849962894 -0.99047306357455 1.04315466832722 0.578109299597315 21.3399998664856 0.112000003457069 1.41199994087219 0.236000001430511 2458274.952986 2458361.928900 0
