# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 10:45:56
#
# Requested input R.A. = 202.26522916666664 degrees
# Requested input Dec. = -10.424825 degrees
# Requested JD start = 2459949.844 days
# Requested JD end = 2460549.844 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 373 7 0 ZTF_r 2202502882415 0 2.4129 332.328 11.8859 26.3291 5.7581e-06 0.027812 0.112594 1.09893e-05 751 30. 0.092579 0.08056 19.652 26.3291 1 2459957.0028819 373120224 40.8993748412371 63.8426661301635 0.712624018021843 0.940839698230824 -51.4333654786377 107.81258524449 -0.480275767777276 1.05435246377255 null null null null null 2458198.858380 2458451.055324 57
 1 373 7 0 ZTF_g 2214541522415 0 2.8866 222.544 6.16379 26.3073 7.3178e-06 0.0308263 -0.0579667 1.4954e-05 726 30. 0.095869 0.084318 20.1412 26.3073 1 2459969.0415278 373120124 15.3030254351753 42.1701181531674 0.403670751674099 0.876083872547895 40.5453993758459 64.8739607116321 0.629196591755175 1.06748981990406 null null null null null 2458203.855139 2458293.688634 57
 2 373 7 0 ZTF_r 2215431682415 0 2.4278 325.305 8.18804 26.2997 5.5726e-06 0.027617 0.121556 1.07447e-05 767 30. 0.095412 0.079587 20.0114 26.2997 1 2459969.9316898 373120224 26.4513867242468 41.4360922291012 0.710108081216118 1.08335580697012 -42.8099612352891 69.8558024696161 -0.616960757211567 1.05230188709029 null null null null null 2458198.858380 2458451.055324 57
 3 373 7 0 ZTF_i 2216418512415 8 4.9144 278.394 7.26458 25.7709 7.3219e-06 0.0431849 0.184956 3.49087e-05 648 30. 0.145186 0.1254 18.9984 25.7709 2 2459970.9185185 373120324 38.8339257697209 66.7978926919912 0.646700706574767 1.04526979022189 30.7531044057505 78.0266236919907 0.396790567992734 1.28342700921634 null null null null null 2459190.043449 2459370.688727 57
 4 373 7 0 ZTF_r 2217470212415 0 3.0842 331.276 7.44536 26.3198 5.7558e-06 0.0275665 0.117732 1.10932e-05 741 30. 0.11022 0.091394 19.9367 26.3198 1 2459971.9702199 373120224 5.91662969890384 46.6627577571161 0.14104535503041 0.988211990003446 49.5068437027209 68.2729630242848 0.73001482483926 1.0835400914783 null null null null null 2458198.858380 2458451.055324 57
 5 373 7 0 ZTF_g 2223535542415 0 2.65 208.137 7.32604 26.2525 1.15314e-05 0.0383972 -0.0743427 2.35835e-05 720 30. 0.112549 0.09227 19.989 26.2525 1 2459978.035544 373120124 4.76627204888634 37.9360643417908 0.139759505456742 0.938983148838361 26.9790671221032 62.1882284788599 0.436751027578179 1.04981878170436 null null null null null 2458203.855139 2458293.688634 57
 6 373 7 0 ZTF_r 2226440922415 0 1.8782 337.277 14.1011 26.3298 6.6113e-06 0.0298088 0.121169 1.26621e-05 749 30. 0.088541 0.072437 19.6954 26.3298 1 2459980.9409259 373120224 -6.22457044377175 54.4610487667382 -0.127138823106756 1.18522116348573 -207.293534164157 104.691051461503 -1.99338592105082 1.03737811673933 null null null null null 2458198.858380 2458451.055324 57
 7 373 7 0 ZTF_r 2230439942415 0 2.2061 332.945 15.7422 26.3266 6.7765e-06 0.0301282 0.119087 1.30631e-05 748 30. 0.096166 0.076914 19.4171 26.3266 1 2459984.9399421 373120224 79.1625206933435 73.9205923228041 1.19126663283967 0.908793337803896 74.4517944936226 132.476193604304 0.565786422253296 1.04234109732026 null null null null null 2458198.858380 2458451.055324 57
 8 373 7 0 ZTF_g 2238474712415 33554432 3.739 40.6292 7.91636 24.4508 0.000159397 0.051675 -0.0385021 0.00049687 166 30. 0.12135 0.115379 17.8429 24.4508 1 2459992.9747106 373120124 63.3660744301793 57.3281014737236 1.22954391457481 0.922352162977085 106.957992016193 74.7999208292026 1.43955179434096 1.12370542210294 null null null null null 2458203.855139 2458293.688634 57
