# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.8 on 2024-09-29 at 10:25:45
#
# Requested input R.A. = 259.2028375 degrees
# Requested input Dec. = 47.91967777777778 degrees
# Requested JD start = 2460045.725 days
# Requested JD end = 2460645.725 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 763 12 2 ZTF_r 2292381744615 0 1.7805 233.148 6.87717 26.1857 3.2504e-06 0.0241133 0.117256 5.83372e-06 1082 30. 0.064807 0.080316 20.367 26.1857 1 2460046.8817477 763120246 45.6845509870237 26.6502311493688 1.90687920054638 1.24596621259724 5.21485563496852 50.6867961865262 0.103576836231402 1.04481299324991 0.192713585892499 18.5719999313354 0.046000000089407 2.97399997711182 0.24099999666214 2458155.060220 2458218.973669 0
 1 763 12 2 ZTF_g 2292443504615 0 1.7358 91.8046 7.2081 26.0877 6.2177e-06 0.033245 -0.0608341 1.13861e-05 1074 30. 0.054727 0.076976 20.2514 26.0877 1 2460046.9435069 763120146 -9.89192577823468 27.6473686004514 -0.397998877766595 0.955830149543616 -75.1707346709901 54.1059010039128 -1.398683184085 1.04251908567991 0.101521174181544 18.9129998207092 0.0329999998211861 2.33100008964539 0.112000003457069 2458204.934965 2458228.995775 0
 2 763 12 2 ZTF_r 2296451854615 0 2.2072 251.185 5.64488 26.2626 3.4359e-06 0.0247906 0.119742 6.16602e-06 1086 30. 0.059578 0.08187 20.5169 26.2626 1 2460050.9518519 763120246 16.8608144576294 26.3439385614683 0.711955165806355 1.22852088617829 -10.3802837998352 46.2792615015469 -0.225807311296582 1.05511602851516 0.192713585892499 18.5719999313354 0.046000000089407 2.97399997711182 0.24099999666214 2458155.060220 2458218.973669 0
 3 763 12 2 ZTF_g 2296471654615 0 1.9042 112.703 4.79019 26.3151 3.7985e-06 0.026086 -0.0702142 6.81498e-06 1087 30. 0.056126 0.070779 20.8324 26.3151 1 2460050.9716551 763120146 25.0461837093616 18.5068510597536 1.50544132345034 1.07061738940072 -22.5503543550104 33.4284277580691 -0.679129525723627 1.05400668481345 0.101521174181544 18.9129998207092 0.0329999998211861 2.33100008964539 0.112000003457069 2458204.934965 2458228.995775 0
 4 763 12 2 ZTF_r 2299442984615 0 1.9415 253.878 5.77539 26.2854 2.3548e-06 0.0204833 0.105245 4.22384e-06 1083 30. 0.056354 0.072181 20.5859 26.2854 1 2460053.9429861 763120246 17.9504671117615 25.0862836185531 0.795965469284447 1.18663339013573 26.173838712186 46.9906306900625 0.560752657175857 1.04458122840997 0.192713585892499 18.5719999313354 0.046000000089407 2.97399997711182 0.24099999666214 2458155.060220 2458218.973669 0
 5 763 12 2 ZTF_g 2299472614615 0 2.1703 113.395 5.0627 26.3354 4.001e-06 0.0266405 -0.07176 7.19449e-06 1075 30. 0.055675 0.072579 20.7012 26.3354 1 2460053.9726157 763120146 20.9761452555907 23.2342677282149 1.00427232163166 1.00316696697672 43.0902292396959 40.5309093293394 1.07030523446499 1.05903725682026 0.101521174181544 18.9129998207092 0.0329999998211861 2.33100008964539 0.112000003457069 2458204.934965 2458228.995775 0
 6 763 12 2 ZTF_g 2302450034615 0 1.6954 115.974 5.35599 26.3565 3.7617e-06 0.0258518 -0.068279 6.71246e-06 1085 30. 0.053461 0.074349 20.792 26.3565 1 2460056.9500347 763120146 1.38613706223398 19.47012747971 0.0791939822295386 0.990888344171089 -35.3642548788544 37.6750044720501 -0.944988213513151 1.04429235599732 0.101521174181544 18.9129998207092 0.0329999998211861 2.33100008964539 0.112000003457069 2458204.934965 2458228.995775 0
 7 763 12 2 ZTF_r 2302473854615 0 1.7392 257.877 6.26402 26.2917 2.6092e-06 0.0216449 0.105702 4.6448e-06 1094 30. 0.054942 0.075576 20.5922 26.2917 1 2460056.9738542 763120246 50.9174620278522 23.4143953750929 2.41901522467924 1.35675158036654 35.4779298118335 45.9962643171559 0.776516881111446 1.03694652715814 0.192713585892499 18.5719999313354 0.046000000089407 2.97399997711182 0.24099999666214 2458155.060220 2458218.973669 0
 8 763 12 2 ZTF_r 2304447534615 0 1.5345 234.029 5.40404 26.1953 2.9582e-06 0.0229907 0.104979 5.2632e-06 1090 30. 0.055777 0.077835 20.6935 26.1953 1 2460058.9475347 763120246 29.9335347534564 20.4949596180206 1.62467215950758 1.34072860064941 75.92045602319 41.3540769189253 1.84822852683732 1.03289754521142 0.192713585892499 18.5719999313354 0.046000000089407 2.97399997711182 0.24099999666214 2458155.060220 2458218.973669 0
