         MJD         m       dm     uJy   duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.507008 15.622736      NaN  -213.0  682.0   o  0.0   1.02 34.44714 35.80809  4829.94  8682.39 3.68 3.39 -74.4 -0.519    17.82 18.75 02a57232o0323o 0xc00802
57232.527486 14.217716      NaN   470.0 2331.0   o  0.0   0.84 34.44714 35.80809  4840.55  8691.08 3.63 3.44 -70.8 -0.510    15.74 16.15 02a57232o0337o 0xc00802
57232.574264 16.505982      NaN    46.0  287.0   o  0.0   1.35 34.44714 35.80809  6347.92  7248.50 3.55 3.16 -80.7 -0.507    17.41 18.26 02a57232o0363o 0xc00802
57232.577238 17.729132      NaN   -66.0   98.0   o  0.0   1.22 34.44714 35.80809  6353.38  7249.39 3.62 3.32 -83.1 -0.481    17.96 19.01 02a57232o0367o 0xc00800
57300.404817 17.747755      NaN    73.0   72.0   o  0.0   1.12 34.44714 35.80809  4884.72  8697.81 3.79 3.24 -73.0 -0.504    18.83 20.61 02a57300o0591o 0xc00800
57300.432591 17.329028      NaN    44.0  127.0   o  0.0   1.09 34.44714 35.80809  4882.63  8704.98 3.90 3.28 -75.3 -0.538    18.74 20.52 02a57300o0677o 0xc00800
57300.475873 15.259465      NaN  -798.0  953.0   o  0.0   1.18 34.44714 35.80809  6370.43  7262.07 3.78 3.06 -87.9 -0.709    18.14 19.65 02a57300o0805o 0xc00802
57302.400495 19.351140      NaN   -25.0   22.0   o  0.0   1.04 34.44714 35.80809  4899.40  8701.98 4.13 3.51 -62.2 -0.473    19.09 20.84 02a57302o0330o 0xc00800
57302.429189 19.401649      NaN   -30.0   21.0   o  0.0   1.08 34.44714 35.80809  4897.05  8707.64 4.08 3.48 -64.8 -0.478    19.11 20.85 02a57302o0374o 0xc00800
57302.442193 19.401649      NaN    -3.0   21.0   o  0.0   0.92 34.44714 35.80809  6380.98  7251.98 3.99 3.38 -73.9 -0.469    19.15 20.89 02a57302o0394o 0xc00800
57302.471216 18.900000      NaN    28.0   24.0   o  0.0   0.66 34.44714 35.80809  6386.66  7256.85 3.96 3.44 -75.5 -0.476    19.16 20.90 02a57302o0438o 0xc00800
57320.484416 18.526952      NaN   -32.0   47.0   o  0.0   0.96 34.44714 35.80809  5730.37  1919.89 4.87 3.72  -7.2 -0.538    18.37 19.49 02a57320o0419o 0xc00900
57320.517893 18.120615      NaN    58.0   49.0   o  0.0   0.76 34.44714 35.80809  5727.87  1921.81 4.68 3.53  -7.0 -0.548    18.36 19.41 02a57320o0471o 0xc00900
57320.541042 18.702047      NaN  -109.0   40.0   o  0.0   1.01 34.44714 35.80809  4236.78  3376.67 4.25 3.46 -21.2 -0.507    18.33 19.34 02a57320o0507o 0xc00900
57320.572677 18.237955      NaN    64.0   40.0   o  0.0   1.13 34.44714 35.80809  4240.90  3380.19 4.30 3.41 -20.6 -0.514    18.27 19.24 02a57320o0556o 0xc00900
57324.377225 18.376212      NaN    -3.0   54.0   o  0.0   1.01 34.44714 35.80809  4947.85  8735.12 4.30 3.27 -75.0 -0.494    18.16 19.08 02a57324o0315o 0xc00800
57324.393748 18.005163      NaN    78.0   50.0   o  0.0   1.15 34.44714 35.80809  4941.62  8737.04 4.23 3.34 -73.9 -0.508    18.15 19.02 02a57324o0340o 0xc00900
57324.422423 18.675237      NaN   -37.0   41.0   o  0.0   1.29 34.44714 35.80809  6433.66  7288.16 3.98 3.35 -77.0 -0.496    18.18 19.06 02a57324o0384o 0xc00800
57324.449912 18.504094      NaN   -50.0   48.0   o  0.0   1.00 34.44714 35.80809  4301.52  3379.34 4.80 3.93 -31.2 -0.489    18.17 19.13 02a57324o0424o 0xc00800
57327.438021 18.526952      NaN    33.0   36.0   o  0.0   0.99 34.44714 35.80809  5811.78  1936.83 5.51 4.03  -6.4 -0.497    18.69 20.10 02a57327o0378o 0xc00900
57327.468098 18.816441      NaN    -8.0   36.0   o  0.0   1.17 34.44714 35.80809  5800.61  1936.39 5.42 3.90  -6.5 -0.503    18.69 20.09 02a57327o0422o 0xc00900
57327.492311 18.816441      NaN   -16.0   36.0   o  0.0   0.82 34.44714 35.80809  4313.07  3393.23 4.79 3.83 -27.7 -0.500    18.65 20.05 02a57327o0457o 0xc00900
57327.519951 18.786693      NaN   -83.0   37.0   o  0.0   0.77 34.44714 35.80809  4309.21  3394.91 4.79 3.86 -26.2 -0.490    18.57 19.91 02a57327o0495o 0xc00900
57364.318332 19.241693      NaN    10.0   21.0   o  0.0   1.02 34.44714 35.80809  6243.89  1446.11 3.99 3.45  -2.3 -0.493    19.15 20.69 02a57364o0237o 0xc00900
57364.330424 19.454622      NaN   -28.0   20.0   o  0.0   1.01 34.44714 35.80809  6536.87  2033.82 3.74 3.44  -0.5 -0.482    19.19 20.74 02a57364o0255o 0xc00900
57364.350113 19.302877      NaN   -22.0   23.0   o  0.0   1.18 34.44714 35.80809  5654.87   860.24 4.11 3.41  -4.5 -0.514    19.19 20.73 02a57364o0281o 0xc00900
