         MJD         m       dm   uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57314.428629 19.436675      NaN    13    16 c    0   1.13 34.44714 35.80809  4966.00  8729.15 4.24 3.60 -68.1 -0.447    19.52 21.55 02a57314o0337c 0xc00800
57314.447680 19.696897      NaN    -4    16 c    0   1.05 34.44714 35.80809  4965.33  8733.17 4.21 3.65 -68.8 -0.440    19.52 21.56 02a57314o0363c 0xc00800
57314.475946 18.496580      NaN    13    44 c    0   0.58 34.44714 35.80809  4208.83  3362.86 4.37 3.75 -23.4 -0.434    18.64 20.54 02a57314o0403c 0xc00900
57314.502496 18.990530      NaN    29    21 c    0   0.92 34.44714 35.80809  4197.88  3365.95 4.35 3.74 -21.9 -0.433    19.18 21.13 02a57314o0443c 0xc00800
57316.405599 19.271854      NaN     2    23 c    0   0.92 34.44714 35.80809  4975.36  8720.42 4.42 3.88 -64.4 -0.430    19.10 20.85 02a57316o0301c 0xc00800
57316.419422 19.510313      NaN   -18    19 c    0   1.06 34.44714 35.80809  4978.84  8724.98 4.23 3.67 -67.8 -0.448    19.24 21.02 02a57316o0321c 0xc00800
57316.447895 19.436675      NaN     4    19 c    0   0.80 34.44714 35.80809  4204.69  3365.89 4.71 3.96 -22.4 -0.399    19.45 21.53 02a57316o0364c 0xc00800
57316.475810 19.696897      NaN   -22    16 c    0   0.92 34.44714 35.80809  4196.99  3369.72 4.58 3.88 -25.5 -0.411    19.43 21.42 02a57316o0405c 0xc00800
57395.294228 19.631075      NaN   -16    17 c    0   0.74 34.44714 35.80809  6009.01  1505.28 4.28 3.82  -3.2 -0.428    19.57 21.56 02a57395o0168c 0xc00800
57395.310015 19.696897      NaN   -25    16 c    0   0.79 34.44714 35.80809  6335.75  2103.11 4.04 3.76  -3.9 -0.410    19.56 21.52 02a57395o0193c 0xc00800
