Nested Sampling Global Log-Evidence           :   -0.471106930664747026E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.529169875239483289E+01  +/-    0.825061268490282218E-01

Dim No.       Mean        Sigma
   1    0.779583691497518771E-01    0.250340331324607228E-02
   2   -0.203573437964968598E+02    0.439463232504446688E+00
   3    0.123062565935297230E+01    0.748058826046080465E-02
   4    0.130051384902218437E+01    0.365969611592813215E-01
   5    0.109567955148344044E-01    0.343617387014991506E-03
   6    0.183888541716508636E+01    0.647824867985093492E-02
   7   -0.164434226053179255E+01    0.871122474052370005E-01
   8    0.190102986456502157E-01    0.357075671267746003E-02
   9   -0.396351888234881544E+01    0.284588928636409277E+00
  10   -0.174079784418049333E+00    0.184953541634372866E-01
  11   -0.166057523748067808E-01    0.163869566620480946E-01
  12   -0.278958307487506718E+00    0.307040007947743249E-01
  13   -0.165396743711913985E+00    0.814614077346343703E-02
  14   -0.108237273629108421E+01    0.147399036410510026E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.816971045123824763E-01
   2   -0.202393386021841160E+02
   3    0.123309941606803575E+01
   4    0.132849961152976559E+01
   5    0.106766170273214743E-01
   6    0.183792453800187738E+01
   7   -0.161500495936498023E+01
   8    0.165832503661965149E-01
   9   -0.420146067702674664E+01
  10   -0.181837871976072180E+00
  11   -0.125951663918379281E-01
  12   -0.313570555606714707E+00
  13   -0.186387415130662704E+00
  14   -0.107609867085840261E+01

MAP Parameters
Dim No.        Parameter
   1    0.813989594041103909E-01
   2   -0.208986096281432587E+02
   3    0.122948770636659210E+01
   4    0.132197432651740776E+01
   5    0.107121237010024475E-01
   6    0.184492920360281509E+01
   7   -0.163362021321423967E+01
   8    0.150763542449051172E-01
   9   -0.376665638362728528E+01
  10   -0.165272494278982301E+00
  11    0.337165646939115160E-02
  12   -0.348995411566930536E+00
  13   -0.154258337800267320E+00
  14   -0.110423837485887022E+01
