         MJD         m       dm     uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57227.464647 19.256669      NaN    -3.0    23 o    0   0.96 349.19175 -23.31031  7192.72  6710.81  3.77  3.24 -86.3 -0.443    19.14 20.72 02a57227o0187o 0xc00800        -6.0
57227.485894 18.816441      NaN    33.0    23 o    0   0.92 349.19175 -23.31031  7196.46  6714.39  3.80  3.33 -87.8 -0.437    19.14 20.73 02a57227o0217o 0xc00800        -6.0
57227.508010 19.142275      NaN    11.0    21 o    0   0.97 349.19175 -23.31031  8643.61  5279.53  3.85  3.29  85.6 -0.439    19.18 20.80 02a57227o0248o 0xc00800        -6.0
57227.524985 19.063754      NaN     2.0    26 o    0   0.72 349.19175 -23.31031   196.54  4615.37  3.85  3.44 -63.8 -0.434    19.17 20.83 02a57227o0272o 0xc00800        -6.0
57227.530822 19.569016      NaN    -3.0    17 o    0   1.15 349.19175 -23.31031  8643.78  5279.18  3.77  3.20  85.0 -0.438    19.22 20.83 02a57227o0280o 0xc00800        -6.0
57227.547427 19.419021      NaN    -4.0    20 o    0   0.87 349.19175 -23.31031   195.97  4614.47  3.74  3.28 -66.6 -0.451    19.23 20.84 02a57227o0303o 0xc00800        -6.0
57228.538288 19.510313      NaN    -8.0    19 o    0   1.24 349.19175 -23.31031  9945.99  6970.71  3.82  3.17 -88.4 -0.424    19.14 20.65 02a57228o0337o 0xc00800        -6.0
57228.553126 19.334813      NaN    -2.0    21 o    0   1.06 349.19175 -23.31031   360.32  6980.42  3.52  3.36 -85.9 -0.467    19.15 20.69 02a57228o0353o 0xc00800        -6.0
57228.565373 19.026525      NaN    23.0    20 o    0   1.10 349.19175 -23.31031   810.55  3382.42  3.73  3.50 -70.8 -0.428    19.18 20.69 02a57228o0366o 0xc00800        -6.0
57228.580055 19.334813      NaN    -2.0    21 o    0   1.18 349.19175 -23.31031 10396.52  3364.58  3.64  3.15  89.8 -0.439    19.18 20.71 02a57228o0382o 0xc00800        -6.0
57228.606090 18.878500      NaN    33.0    21 o    0   0.95 349.19175 -23.31031  8946.43  4854.13  3.56  3.05 -86.2 -0.423    19.12 20.58 02a57228o0411o 0xc00900        -6.0
57288.357476 18.623526      NaN    -6.0    43 o    0   1.04 349.19175 -23.31031  9984.80  6974.88  4.57  3.16  87.8 -0.559    18.57 19.86 02a57288o0224o 0xc00800        -6.0
57288.364030 18.369531      NaN    52.0    35 o    0   0.98 349.19175 -23.31031   400.14  6981.29  4.37  3.39 -59.2 -0.437    18.58 19.93 02a57288o0234o 0xc00800        -6.0
57288.368541 18.598565      NaN   -21.0    44 o    0   0.83 349.19175 -23.31031  9978.53  6977.10  4.60  3.13  87.7 -0.556    18.57 19.88 02a57288o0240o 0xc00900        -6.0
57288.380634 18.748255      NaN     4.0    35 o    0   0.81 349.19175 -23.31031   394.28  6985.03  4.32  3.26 -59.2 -0.435    18.57 19.92 02a57288o0259o 0xc00800        -6.0
57297.358347 19.212347      NaN   -42.0    25 o    0   1.61 349.19175 -23.31031   414.37  6980.47  4.38  3.35 -60.9 -0.444    18.76 20.10 02a57297o0090o 0xc00800        -6.0
57297.359937 18.847027      NaN   -52.0    35 o    0   1.11 349.19175 -23.31031  9992.74  6977.32  4.91  3.54  84.8 -0.478    18.75 20.09 02a57297o0092o 0xc00800        -6.0
