Nested Sampling Global Log-Evidence           :   -0.854222077325772489E+01  +/-    0.344243133224923947E+00
Nested Importance Sampling Global Log-Evidence:   -0.126718165942963861E+02  +/-    0.444903520051855850E-01

Dim No.       Mean        Sigma
   1    0.788261452705704552E-01    0.351635630619141215E-01
   2   -0.155782271385896642E+02    0.264736544553494069E+01
   3    0.565350156956955341E+00    0.134586764711932205E+00
   4    0.164530098324699581E+01    0.193151378644871752E+00
   5    0.869029159282007704E-02    0.334403702269983616E-02
   6    0.136492844115562528E+01    0.277485633079227356E+00
   7   -0.174201963889847034E+01    0.397212857530723884E+00
   8   -0.186061319979144400E-01    0.463398830524598751E-01
   9   -0.470504212578939374E+01    0.260532889629883524E+01
  10   -0.810502671859049395E-01    0.132848585338066955E+00
  11    0.259893111963593968E-02    0.135463041114168348E+00
  12   -0.288100295848445431E+00    0.205516844217990408E+00
  13   -0.194841789978296293E+00    0.208532591343181750E+00
  14   -0.104889496155976381E+01    0.417050568829922114E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.176787983836276585E+00
   2   -0.149877050221930563E+02
   3    0.571654477720104914E+00
   4    0.162576666880720788E+01
   5    0.188323570734172593E-01
   6    0.177549759813591601E+01
   7   -0.204676801431464384E+01
   8   -0.103106630467221169E+00
   9   -0.510577275925986207E+01
  10   -0.133538277145582085E+00
  11    0.420536863484487280E-01
  12   -0.737069174057993992E+00
  13   -0.715776601766043186E+00
  14   -0.101614866693627293E+01

MAP Parameters
Dim No.        Parameter
   1    0.176787983836276585E+00
   2   -0.149877050221930563E+02
   3    0.571654477720104914E+00
   4    0.162576666880720788E+01
   5    0.188323570734172593E-01
   6    0.177549759813591601E+01
   7   -0.204676801431464384E+01
   8   -0.103106630467221169E+00
   9   -0.510577275925986207E+01
  10   -0.133538277145582085E+00
  11    0.420536863484487280E-01
  12   -0.737069174057993992E+00
  13   -0.715776601766043186E+00
  14   -0.101614866693627293E+01
