Nested Sampling Global Log-Evidence           :   -0.144109706843947436E+03  +/-    0.627213200995402009E+00
Nested Importance Sampling Global Log-Evidence:   -0.150228905495684188E+03  +/-    0.321764297502578206E-01

Dim No.       Mean        Sigma
   1    0.171595378533787486E-01    0.206290438669400368E-01
   2   -0.253908475510162432E+02    0.913242925655329385E+00
   3    0.860310742861044031E+00    0.408921550818184681E-01
   4    0.105329137420170271E+01    0.253607105870219007E+00
   5    0.993551700477168787E-02    0.441374584775514577E-02
   6    0.264639963427340064E+01    0.162914418250928623E-01
   7   -0.175487504322226062E+01    0.454536959182396283E+00
   8   -0.346855472914874841E-01    0.264345038157765937E-01
   9   -0.491393319025390429E+01    0.104432370555467369E+01
  10   -0.136025124651891122E+00    0.489046632285935617E-01
  11   -0.530942569642827641E-01    0.133577238130341475E+00
  12   -0.212665107767401884E+00    0.248122769030746926E+00
  13   -0.121911522407694192E+00    0.199615629949966844E-01
  14   -0.107101310896547175E+01    0.557087209552800250E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.297799416769895658E-01
   2   -0.252223980702101471E+02
   3    0.863293493490665087E+00
   4    0.985439084798155895E+00
   5    0.143939309480236727E-01
   6    0.265596377121054950E+01
   7   -0.151854974512193031E+01
   8   -0.283448933228069855E-03
   9   -0.349525224523585454E+01
  10   -0.144264499273128732E+00
  11   -0.457089135371872984E-01
  12    0.342669339191972733E-01
  13   -0.144820865658035980E+00
  14   -0.104956473065113043E+01

MAP Parameters
Dim No.        Parameter
   1    0.297799416769895658E-01
   2   -0.252223980702101471E+02
   3    0.863293493490665087E+00
   4    0.985439084798155895E+00
   5    0.143939309480236727E-01
   6    0.265596377121054950E+01
   7   -0.151854974512193031E+01
   8   -0.283448933228069855E-03
   9   -0.349525224523585454E+01
  10   -0.144264499273128732E+00
  11   -0.457089135371872984E-01
  12    0.342669339191972733E-01
  13   -0.144820865658035980E+00
  14   -0.104956473065113043E+01
