         MJD         m       dm  uJy  duJy F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.560873 19.454622      NaN   -6    20 c    0   1.04 43.08951 -18.69653  3050.24  7610.38 3.95 3.64 -62.6 -0.406    19.24 20.99 02a57243o0418c 0xc00800
57243.587323 19.816329      NaN    4    13 c    0   1.72 43.08951 -18.69653  4480.89  6156.09 3.76 3.52 -69.4 -0.403    19.35 21.12 02a57243o0436c 0xc00800
57244.554833 19.696897      NaN  -20    16 c    0   1.14 43.08951 -18.69653  4493.94  6155.64 3.67 3.44 -68.1 -0.408    19.35 21.10 02a57244o0405c 0xc00800
57244.563052 19.743105      NaN    1    15 c    0   1.21 43.08951 -18.69653  4491.76  6157.17 3.71 3.47 -69.0 -0.409    19.36 21.12 02a57244o0414c 0xc00800
57245.539205 19.696897      NaN  -17    16 c    0   1.16 43.08951 -18.69653  4502.73  6156.94 3.75 3.51 -67.5 -0.404    19.35 21.16 02a57245o0417c 0xc00800
57245.547502 19.841877      NaN    0    14 c    0   1.55 43.08951 -18.69653  4500.45  6157.61 3.75 3.51 -65.6 -0.407    19.39 21.24 02a57245o0429c 0xc00800
57304.457157 18.955691      NaN   20    25 c    0   0.97 43.08951 -18.69653  3097.23  7631.64 4.12 3.65 -77.4 -0.466    19.29 21.31 02a57304o0372c 0xc00800
57304.457788 19.089302      NaN   21    21 c    0   0.87 43.08951 -18.69653  3096.78  7631.82 4.16 3.41 -80.4 -0.455    19.50 21.53 02a57304o0373c 0xc00800
57304.481120 19.076453      NaN   28    19 c    0   1.09 43.08951 -18.69653  3091.61  7632.86 4.46 3.69 -76.4 -0.428    19.45 21.62 02a57304o0408c 0xc00800
57304.499636 19.510313      NaN  -19    19 c    0   0.95 43.08951 -18.69653  4522.17  6180.84 4.35 3.43 -76.4 -0.425    19.42 21.61 02a57304o0436c 0xc00800
57304.523448 19.510313      NaN  -60    19 c    0   1.00 43.08951 -18.69653  6047.65  4424.75 4.21 3.59  65.3 -0.399    19.15 21.25 02a57304o0472c 0xc00900
57308.453060 19.631075      NaN   -9    17 c    0   1.04 43.08951 -18.69653  3097.45  7635.42 4.43 3.67 -66.2 -0.445    19.43 21.44 02a57308o0382c 0xc00800
57308.477885 19.401649      NaN   12    17 c    0   0.77 43.08951 -18.69653  3084.60  7644.00 4.40 3.67 -66.2 -0.442    19.49 21.52 02a57308o0419c 0xc00800
57308.497756 19.589310      NaN    5    16 c    0   0.89 43.08951 -18.69653  6093.08  4427.57 4.25 4.03 -20.1 -0.402    19.47 21.55 02a57308o0449c 0xc00800
57308.519299 19.529530      NaN    5    17 c    0   0.95 43.08951 -18.69653  6093.37  4430.45 4.23 3.99 -28.3 -0.405    19.48 21.54 02a57308o0481c 0xc00800
57317.345223 18.582238      NaN   20    38 c    0   1.05 43.08951 -18.69653  4618.29  6179.87 4.22 3.64 -66.4 -0.495    18.51 19.74 02a57317o0237c 0xc00800
57317.351724 18.711133      NaN    8    37 c    0   1.04 43.08951 -18.69653  4615.75  6179.48 4.56 4.13 -56.8 -0.443    18.46 19.81 02a57317o0243c 0xc00800
57317.382431 18.944322      NaN  -43    32 c    0   1.06 43.08951 -18.69653  3188.78  7638.35 4.30 3.59 -66.9 -0.459    18.73 20.03 02a57317o0245c 0xc00800
57317.401973 18.640491      NaN   28    33 c    0   0.93 43.08951 -18.69653  3177.69  7644.34 4.48 3.66 -66.8 -0.460    18.76 20.14 02a57317o0274c 0xc00900
57317.421233 18.623526      NaN   45    28 c    0   0.88 43.08951 -18.69653  4608.28  6192.91 4.16 3.64 -70.3 -0.447    18.83 20.22 02a57317o0304c 0xc00900
57317.439256 18.729535      NaN   33    28 c    0   0.91 43.08951 -18.69653  4599.27  6196.82 4.27 3.71 -71.0 -0.442    18.88 20.34 02a57317o0332c 0xc00900
57333.432617 19.841877      NaN  -26    14 c    0   1.42 43.08951 -18.69653  7618.84  2998.06 4.16 4.05   9.5 -0.377    19.49 21.52 02a57333o0371c 0xc00800
57370.324104 19.569016      NaN   -5    18 c    0   0.89 43.08951 -18.69653  8087.77  2471.25 4.51 4.00  11.8 -0.425    19.57 21.66 02a57370o0239c 0xc00800
