         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57302.277397 17.944957      NaN    91    50 o    0   0.94 278.36032 44.08323 10152.25   215.22  6.70 4.32  28.6 -0.359    19.01 20.79 02a57302o0144o   1.820000
57302.293532 18.323878      NaN    26    48 o    0   0.87 278.36032 44.08323 10161.11   213.30  6.52 4.31  29.5 -0.376    19.02 20.78 02a57302o0169o   0.541667
57320.197516 17.491297      NaN    42   108 o    0   1.32 278.36032 44.08323   671.62  8479.53  4.54 3.74 -55.4 -0.492    17.90 18.47 02a57320o0027o   0.388889
57320.198160 17.922662      NaN   -35    82 o    0   1.21 278.36032 44.08323 10168.64  8532.06  4.13 3.55  73.8 -0.534    18.02 18.72 02a57320o0028o  -0.426829
57320.211640 18.550302      NaN   -16    46 o    0   0.98 278.36032 44.08323   664.67  8472.45  5.05 3.56 -55.6 -0.461    18.30 19.36 02a57320o0049o  -0.347826
57320.213633 18.566153      NaN    13    41 o    0   1.42 278.36032 44.08323 10163.81  8528.11  4.34 3.54  74.8 -0.530    18.42 19.58 02a57320o0052o   0.317073
57320.231691 18.110074      NaN    42    55 o    0   0.77 278.36032 44.08323  8723.53  9933.60  5.00 3.57 -89.3 -0.447    18.37 19.51 02a57320o0080o   0.763636
57320.242019 17.762888      NaN    33    84 o    0   0.90 278.36032 44.08323 10229.42   234.95  7.76 4.48  31.7 -0.366    18.21 19.33 02a57320o0096o   0.392857
57320.258082 18.158337      NaN    30    56 o    0   0.76 278.36032 44.08323  8710.48  9927.49  5.15 3.77 -89.2 -0.447    18.26 19.40 02a57320o0121o   0.535714
57320.267073 17.389435      NaN   156    82 o    0   1.00 278.36032 44.08323 10221.38   230.69  8.16 4.78  27.6 -0.298    18.14 19.27 02a57320o0135o   1.902439
57324.215885 18.786693      NaN   -16    37 o    0   1.02 278.36032 44.08323 10176.51  8528.62  4.74 3.68  81.4 -0.484    18.83 20.42 02a57324o0072o  -0.432432
57324.221640 18.232071      NaN    53    44 o    0   0.83 278.36032 44.08323   681.06  8473.25  4.77 3.93 -61.3 -0.455    18.66 20.15 02a57324o0081o   1.204545
57324.236229 18.142010      NaN    63    46 o    0   0.83 278.36032 44.08323 10173.15  8528.03  4.51 3.55  74.4 -0.462    18.52 19.75 02a57324o0103o   1.369565
57324.243929 18.438271      NaN   -35    51 o    0   0.89 278.36032 44.08323   677.04  8472.06  4.86 3.44 -63.4 -0.451    18.31 19.41 02a57324o0115o  -0.686275
57324.252967 18.232071      NaN    35    50 o    0   0.88 278.36032 44.08323  8741.19  9936.47  4.36 3.68  89.0 -0.478    18.38 19.48 02a57324o0129o   0.700000
57324.267793 18.009935      NaN    80    49 o    0   1.04 278.36032 44.08323  8739.03  9936.90  4.61 3.85 -87.8 -0.474    18.21 19.32 02a57324o0152o   1.632653
57328.189300 17.210554      NaN   -74   158 o    0   1.31 278.36032 44.08323 10206.28  8540.87  4.48 3.84  79.9 -0.506    17.66 18.33 02a57328o0020o  -0.468354
57328.190586 17.008410      NaN   145   142 o    0   1.13 278.36032 44.08323   714.46  8485.39  5.12 3.79 -63.7 -0.495    17.54 18.19 02a57328o0022o   1.021127
57328.196300 17.954005      NaN    47    64 o    0   0.88 278.36032 44.08323 10209.40  8540.01  4.65 3.80  76.8 -0.481    18.06 19.14 02a57328o0031o   0.734375
57328.198830 18.311179      NaN    43    43 o    0   0.97 278.36032 44.08323   715.46  8483.99  5.29 3.63 -67.5 -0.451    18.73 20.23 02a57328o0035o   1.000000
57328.210294 18.582238      NaN    32    34 o    0   0.89 278.36032 44.08323  8776.15  9947.39  4.61 3.84  86.2 -0.480    18.85 20.57 02a57328o0053o   0.941176
57328.225492 18.280067      NaN    18    53 o    0   0.90 278.36032 44.08323 10283.16   250.12  6.82 3.91  24.8 -0.353    18.83 20.48 02a57328o0077o   0.339623
57328.229921 18.666446      NaN     7    39 o    0   0.89 278.36032 44.08323  8769.26  9946.51  4.52 3.79  86.6 -0.482    18.76 20.45 02a57328o0084o   0.179487
57328.245721 17.131075      NaN   -33   170 o    0   1.01 278.36032 44.08323 10276.16   250.22  6.76 3.72  22.9 -0.398    17.69 19.23 02a57328o0109o  -0.194118
57440.635251 17.473643      NaN   159    71 o    0   0.72 278.36032 44.08323 10466.25  1627.03  4.74 3.77  33.4 -0.522    18.28 19.16 02a57440o0767o   2.239437
57440.637404 18.261819      NaN   -79    60 o    0   0.93 278.36032 44.08323   981.98  1629.71  5.39 3.79 -23.5 -0.484    18.16 19.05 02a57440o0771o  -1.316667
57440.648671 17.927085      NaN    86    53 o    0   1.11 278.36032 44.08323  1267.54  2228.90  4.92 3.57 -25.5 -0.493    18.28 19.14 02a57440o0792o   1.622642
57440.655030 18.226218      NaN    30    52 o    0   0.81 278.36032 44.08323  9599.91  2844.73  4.28 3.75  36.8 -0.485    18.33 19.27 02a57440o0804o   0.576923
57440.656085 18.261819      NaN    30    50 o    0   1.10 278.36032 44.08323   130.31  2765.02  5.21 3.75 -33.0 -0.425    18.27 19.16 02a57440o0806o   0.600000
57440.659164 18.191747      NaN    42    50 o    0   0.92 278.36032 44.08323  9387.65  3126.17  4.26 3.84  39.3 -0.467    18.29 19.25 02a57440o0812o   0.840000
57441.628937 18.110074      NaN    39    56 o    0   1.03 278.36032 44.08323 10246.09  2028.12  4.36 3.55  36.1 -0.543    18.28 19.06 02a57441o0769o   0.696429
57441.631141 17.870951      NaN    69    63 o    0   0.90 278.36032 44.08323   759.62  2008.78  5.03 3.41 -25.2 -0.519    18.22 18.97 02a57441o0773o   1.095238
57441.640669 17.546052      NaN -1267   116 o    0   2.51 278.36032 44.08323 10526.46  2603.47  4.30 3.63  48.7 -0.535    18.30 19.13 02a57441o0791o -10.922414
57441.642316 18.356290      NaN   -69    55 o    0   1.02 278.36032 44.08323  1057.13  2608.50  4.84 3.52 -26.5 -0.481    18.22 19.03 02a57441o0794o  -1.254545
57441.648600 18.598565      NaN    -9    44 o    0   1.33 278.36032 44.08323  9369.24  3240.84  3.87 3.46  55.3 -0.503    18.32 19.15 02a57441o0806o  -0.204545
57441.652824 18.403357      NaN     5    51 o    0   0.92 278.36032 44.08323  9385.62  3124.72  3.97 3.55  42.2 -0.502    18.32 19.17 02a57441o0814o   0.098039
57466.642690 18.857417      NaN    14    30 o    0   0.75 278.36032 44.08323 10323.47  1730.20  4.89 3.77  32.3 -0.525    19.28 21.08 02a57466o0869o   0.466667
57466.652801 18.396507      NaN   -21    53 o    0   1.08 278.36032 44.08323   837.17  1713.87  5.29 3.37 -24.6 -0.514    18.35 19.22 02a57466o0889o  -0.396226
57470.568863 16.562492      NaN  -142   287 o    0   0.89 278.36032 44.08323 10020.52  1727.20  4.58 3.69  35.3 -0.544    16.85 17.01 02a57470o0733o  -0.494774
57470.576725 17.949472      NaN    57    61 o    0   1.14 278.36032 44.08323   524.55  1687.07  5.25 3.67 -27.1 -0.498    18.12 18.94 02a57470o0749o   0.934426
57470.582158 17.931525      NaN    70    58 o    0   1.21 278.36032 44.08323 10298.50  2303.80  4.61 3.72  43.4 -0.541    18.22 19.05 02a57470o0760o   1.206897
57470.589064 18.280067      NaN    -1    59 o    0   1.06 278.36032 44.08323   823.13  2289.10  4.95 3.55 -27.0 -0.501    18.20 19.02 02a57470o0774o  -0.016949
57470.592956 18.459772      NaN   -59    50 o    0   1.07 278.36032 44.08323  9142.75  2940.05  4.12 3.62  45.6 -0.519    18.25 19.08 02a57470o0782o  -1.180000
57470.600268 18.249822      NaN    17    55 o    0   0.96 278.36032 44.08323  9366.05  3128.29  4.23 3.67  51.6 -0.504    18.27 19.12 02a57470o0797o   0.309091
57492.523062 18.452558      NaN    73    26 o    0   1.06 278.36032 44.08323 10335.97  2003.56  4.35 3.75  42.4 -0.517    19.20 20.84 02a57492o0623o   2.807692
57492.548207 19.256669      NaN   -10    24 o    0   1.04 278.36032 44.08323   838.41  1998.64  4.73 3.49 -27.9 -0.486    19.21 20.83 02a57492o0675o  -0.416667
57492.550647 19.401649      NaN     0    21 o    0   1.03 278.36032 44.08323  9454.48  3222.25  3.90 3.45  62.2 -0.493    19.25 20.89 02a57492o0680o   0.000000
57492.556555 18.826541      NaN    38    23 o    0   0.80 278.36032 44.08323  1138.54  2597.51  4.46 3.47 -29.5 -0.480    19.21 20.81 02a57492o0692o   1.652174
57492.563416 18.286218      NaN    74    34 o    0   0.83 278.36032 44.08323  9373.36  3131.59  3.53 3.16 -50.2 -0.509    18.89 20.67 02a57492o0706o   2.176471
57523.457537 18.944322      NaN   -20    32 o    0   1.02 278.36032 44.08323  8247.60  1704.11  4.39 3.74  20.4 -0.529    18.88 20.24 02a57523o0419o  -0.625000
57523.468308 18.729535      NaN    21    32 o    0   0.94 278.36032 44.08323  8284.23  1738.55  4.48 3.87  16.7 -0.510    18.87 20.27 02a57523o0441o   0.656250
57523.478727 18.558199      NaN    41    32 o    0   0.85 278.36032 44.08323  8223.86  1667.47  4.37 3.64  19.4 -0.529    18.94 20.35 02a57523o0462o   1.281250
57523.495367 19.089302      NaN   -17    28 o    0   0.98 278.36032 44.08323  8197.35  1784.75  4.41 3.63  17.1 -0.519    19.05 20.57 02a57523o0495o  -0.607143
57523.506709 18.944322      NaN   -33    32 o    0   0.72 278.36032 44.08323  8238.86  1725.28  4.34 3.61  21.0 -0.525    19.08 20.66 02a57523o0517o  -1.031250
57527.461454 18.410251      NaN    16    47 o    0   1.27 278.36032 44.08323  9967.74  1439.52  5.25 4.23  34.9 -0.513    18.50 19.60 02a57527o0303o   0.340426
57527.465353 18.089294      NaN    67    48 o    0   0.91 278.36032 44.08323   481.09  1394.20  5.50 3.59 -24.2 -0.504    18.54 19.58 02a57527o0311o   1.395833
57527.470898 18.598565      NaN   -63    44 o    0   1.09 278.36032 44.08323 10000.70  1471.68  4.87 3.98  38.4 -0.529    18.54 19.61 02a57527o0322o  -1.431818
57527.474835 18.623526      NaN   -30    43 o    0   1.15 278.36032 44.08323   506.30  1429.16  5.49 3.66 -24.5 -0.493    18.52 19.60 02a57527o0330o  -0.697674
57527.477742 18.317510      NaN    30    47 o    0   1.14 278.36032 44.08323  9942.51  1397.55  5.00 4.08  34.9 -0.519    18.52 19.61 02a57527o0336o   0.638298
57527.486335 18.152867      NaN    73    42 o    0   1.26 278.36032 44.08323   443.55  1350.69  5.46 3.71 -26.1 -0.495    18.56 19.63 02a57527o0353o   1.738095
57527.494550 18.243872      NaN    48    45 o    0   1.00 278.36032 44.08323  9921.45  1517.83  4.89 3.92  35.1 -0.524    18.58 19.65 02a57527o0369o   1.066667
57527.502908 18.702047      NaN   -43    40 o    0   1.13 278.36032 44.08323   435.25  1466.00  5.36 3.63 -27.7 -0.491    18.59 19.65 02a57527o0384o  -1.075000
57527.506443 17.918258      NaN   109    46 o    0   0.92 278.36032 44.08323  9963.31  1457.34  4.96 4.08  34.5 -0.514    18.53 19.63 02a57527o0391o   2.369565
57527.514260 18.649074      NaN   -52    42 o    0   0.96 278.36032 44.08323   462.33  1406.31  5.50 3.78 -27.4 -0.474    18.57 19.65 02a57527o0406o  -1.238095
57535.437613 18.631975      NaN    14    38 o    0   0.76 278.36032 44.08323 10180.63  2601.57  4.22 3.54  55.0 -0.519    18.89 20.21 02a57535o0424o   0.368421
57535.449703 18.910912      NaN     0    33 o    0   1.15 278.36032 44.08323 10227.63  2632.06  4.04 3.46  59.8 -0.519    18.92 20.26 02a57535o0448o   0.000000
57535.455155 18.640491      NaN    22    35 o    0   0.79 278.36032 44.08323   725.05  2570.85  4.57 3.45 -30.9 -0.478    18.88 20.20 02a57535o0459o   0.628571
57535.462122 18.693037      NaN    25    32 o    0   0.82 278.36032 44.08323 10175.23  2554.53  3.99 3.40  66.2 -0.498    18.96 20.30 02a57535o0473o   0.781250
57535.464591 18.410251      NaN    61    32 o    0   0.98 278.36032 44.08323   744.13  2607.51  4.63 3.56 -32.7 -0.472    18.89 20.24 02a57535o0478o   1.906250
57535.471911 19.051202      NaN   -35    29 o    0   0.97 278.36032 44.08323   683.94  2528.93  4.52 3.47 -32.7 -0.477    18.93 20.29 02a57535o0493o  -1.206897
57535.473409 18.623526      NaN    36    31 o    0   0.84 278.36032 44.08323 10141.73  2675.68  4.00 3.42  60.5 -0.510    18.98 20.34 02a57535o0496o   1.161290
57535.484706 18.729535      NaN    30    29 o    0   1.05 278.36032 44.08323   659.47  2650.27  4.60 3.49 -31.8 -0.464    18.93 20.28 02a57535o0518o   1.034483
57535.485828 18.910912      NaN   -24    33 o    0   0.92 278.36032 44.08323 10175.78  2621.56  4.16 3.49  57.8 -0.512    18.98 20.34 02a57535o0520o  -0.727273
57535.496097 19.051202      NaN     0    29 o    0   0.98 278.36032 44.08323   705.44  2591.18  4.55 3.44 -33.3 -0.475    18.95 20.29 02a57535o0540o   0.000000
57568.412701 18.921935      NaN    35    21 o    0   1.11 278.36032 44.08323 10022.09  2931.63  4.12 3.54  62.6 -0.511    19.35 21.13 02a57568o0361o   1.666667
57568.425035 18.967180      NaN    31    21 o    0   0.91 278.36032 44.08323   558.14  2891.79  4.47 3.49 -36.8 -0.467    19.36 21.17 02a57568o0386o   1.476190
57568.431043 19.226921      NaN     8    22 o    0   0.90 278.36032 44.08323   520.05  7573.05  4.24 3.63 -60.4 -0.442    19.34 21.17 02a57568o0398o   0.363636
57568.440509 19.226921      NaN     8    22 o    0   0.92 278.36032 44.08323   588.39  7645.69  3.95 3.53 -60.1 -0.458    19.37 21.18 02a57568o0417o   0.363636
57568.447454 19.302877      NaN     6    21 o    0   1.10 278.36032 44.08323   572.82  2926.63  4.55 3.59 -35.9 -0.447    19.36 21.21 02a57568o0431o   0.285714
57568.449871 19.089302      NaN    12    24 o    0   0.68 278.36032 44.08323   521.01  2843.36  4.35 3.47 -35.8 -0.466    19.40 21.26 02a57568o0436o   0.500000
57568.457262 18.944322      NaN    30    22 o    0   0.80 278.36032 44.08323   600.90  7527.41  3.97 3.41 -62.9 -0.460    19.41 21.23 02a57568o0451o   1.363636
57568.460646 19.115465      NaN    19    21 o    0   1.09 278.36032 44.08323 10069.77  7572.93  4.34 3.26  82.0 -0.468    19.38 21.24 02a57568o0458o   0.904762
57568.461613 19.076453      NaN    22    21 o    0   0.90 278.36032 44.08323   559.48  7589.04  4.05 3.53 -59.6 -0.451    19.40 21.24 02a57568o0460o   1.047619
57568.475816 19.401649      NaN    -7    21 o    0   1.00 278.36032 44.08323 10041.21  7628.69  4.26 3.10  85.1 -0.479    19.38 21.22 02a57568o0488o  -0.333333
57597.384066 19.454622      NaN    -7    20 o    0   1.04 278.36032 44.08323  8309.23  8106.75  4.58 4.52 -42.6 -0.375    19.18 21.24 02a57597o0203o  -0.350000
57597.388903 19.155932      NaN    13    22 o    0   0.85 278.36032 44.08323  8294.61  8068.21  4.79 4.29  10.2 -0.385    19.19 21.25 02a57597o0213o   0.590909
57597.415990 19.419021      NaN    11    17 o    0   1.10 278.36032 44.08323  8350.12  8148.96  4.26 3.51  86.6 -0.443    19.39 21.30 02a57597o0268o   0.647059
57597.418886 19.569016      NaN    -7    18 o    0   0.96 278.36032 44.08323  8363.01  8031.60  4.22 3.54  86.0 -0.453    19.39 21.31 02a57597o0274o  -0.388889
57597.431774 18.878500      NaN    42    20 o    0   0.81 278.36032 44.08323  8332.56  8088.15  4.30 3.78  82.0 -0.437    19.37 21.37 02a57597o0300o   2.100000
57598.368127 19.302877      NaN   -24    23 o    0   0.84 278.36032 44.08323  1825.03  8570.08  4.73 4.12 -21.2 -0.397    19.18 21.19 02a57598o0270o  -1.043478
57598.384437 19.302877      NaN    -1    23 o    0   0.97 278.36032 44.08323  1812.23  8529.97  4.84 4.18 -33.7 -0.401    19.16 21.15 02a57598o0303o  -0.043478
57598.393739 19.454622      NaN   -20    20 o    0   1.28 278.36032 44.08323  1865.25  8604.99  4.84 4.16 -27.0 -0.398    19.17 21.20 02a57598o0322o  -1.000000
57598.398075 19.051202      NaN    27    20 o    0   0.94 278.36032 44.08323  1878.97  8486.77  4.15 3.79 -48.2 -0.436    19.33 21.25 02a57598o0331o   1.350000
57598.418926 19.351140      NaN   -12    22 o    0   0.90 278.36032 44.08323  1838.42  8546.11  4.42 3.81 -69.0 -0.421    19.23 21.13 02a57598o0373o  -0.545455
57613.347378 18.431198      NaN    64    30 o    0   1.06 278.36032 44.08323   621.82  8407.84  3.89 3.52 -62.3 -0.463    18.90 20.61 02a57613o0228o   2.133333
57613.357287 18.878500      NaN   -16    34 o    0   0.97 278.36032 44.08323 10116.19  8459.74  4.54 3.24  85.1 -0.507    18.89 20.64 02a57613o0247o  -0.470588
57613.366126 18.944322      NaN    -2    32 o    0   0.92 278.36032 44.08323  8972.81  8369.99  4.17 3.27  87.0 -0.502    18.88 20.63 02a57613o0264o  -0.062500
57613.373886 19.089302      NaN   -28    28 o    0   1.01 278.36032 44.08323  9029.57  8448.62  4.22 3.21  86.2 -0.491    18.90 20.62 02a57613o0279o  -1.000000
57613.393684 18.990530      NaN     5    29 o    0   1.19 278.36032 44.08323  9044.96  8333.63  4.15 3.18  86.8 -0.487    18.89 20.57 02a57613o0317o   0.172414
57613.402010 18.944322      NaN   -57    32 o    0   0.97 278.36032 44.08323  9018.38  8391.20  4.07 3.19  85.7 -0.486    18.90 20.60 02a57613o0333o  -1.781250
57617.337401 17.833722      NaN    99    56 o    0   1.03 278.36032 44.08323  8381.94  8092.25  4.41 3.25  89.8 -0.508    18.52 20.02 02a57617o0221o   1.767857
57617.349364 18.014729      NaN    76    50 o    0   1.35 278.36032 44.08323  8355.17  8051.51  4.46 3.26  88.5 -0.500    18.52 20.01 02a57617o0244o   1.520000
57617.371701 18.417189      NaN   -36    52 o    0   1.32 278.36032 44.08323  8410.71  8131.41  4.47 3.31  89.9 -0.493    18.48 19.95 02a57617o0287o  -0.692308
57617.382632 17.718109      NaN   126    57 o    0   1.12 278.36032 44.08323  8437.66  8015.07  4.37 3.26 -87.9 -0.503    18.46 19.91 02a57617o0308o   2.210526
57617.395575 17.931525      NaN    64    60 o    0   0.96 278.36032 44.08323  8397.28  8070.70  4.48 3.31 -89.8 -0.491    18.45 19.88 02a57617o0333o   1.066667
57620.317515 18.675237      NaN    -7    41 o    0   0.92 278.36032 44.08323  8578.61  8563.18  4.86 4.20 -86.5 -0.451    18.62 20.47 02a57620o0160o  -0.170732
57620.332268 18.180496      NaN    77    39 o    0   1.16 278.36032 44.08323  8546.95  8522.98  4.92 4.12 -86.4 -0.473    18.61 20.44 02a57620o0188o   1.974359
57620.343685 18.574166      NaN   -17    45 o    0   0.90 278.36032 44.08323  8602.75  8601.95  4.83 3.63 -89.2 -0.490    18.64 20.39 02a57620o0210o  -0.377778
57620.358229 18.623526      NaN   -34    43 o    0   1.10 278.36032 44.08323  8630.45  8484.57  4.95 3.86 -87.6 -0.489    18.56 20.34 02a57620o0238o  -0.790698
57620.369119 18.574166      NaN   -40    45 o    0   0.99 278.36032 44.08323  8587.95  8540.74  4.82 3.59 -87.2 -0.489    18.60 20.32 02a57620o0259o  -0.888889
57621.340958 17.675104      NaN   117    64 o    0   0.93 278.36032 44.08323  9200.66  7707.85  5.47 3.96 -89.5 -0.367    18.28 20.05 02a57621o0205o   1.828125
57621.343756 18.000411      NaN    61    56 o    0   1.42 278.36032 44.08323  9186.49  7669.11  5.45 3.80  88.9 -0.365    18.34 20.04 02a57621o0210o   1.089286
57621.356223 18.158337      NaN  -733    66 o    0   6.95 278.36032 44.08323  9243.18  7749.22  5.41 3.57 -87.9 -0.379    18.17 20.04 02a57621o0232o -11.106061
57621.372228 18.125925      NaN  -191    68 o    0   0.95 278.36032 44.08323  9256.59  7631.46  5.31 3.47 -87.2 -0.391    18.24 19.96 02a57621o0260o  -2.808824
57621.384895 18.063866      NaN    -3    72 o    0   1.12 278.36032 44.08323  9227.37  7688.41  5.57 3.91 -89.1 -0.362    18.24 19.96 02a57621o0282o  -0.041667
57652.258151 19.256669      NaN   -12    24 o    0   0.75 278.36032 44.08323   244.27  9011.82  3.62 3.27  41.5 -0.470    19.27 20.93 02a57652o0084o  -0.500000
57652.269030 19.051202      NaN    24    21 o    0   1.26 278.36032 44.08323   214.06  8971.91  3.63 3.29  41.7 -0.469    19.31 21.00 02a57652o0105o   1.142857
57652.284072 18.944322      NaN    27    23 o    0   0.68 278.36032 44.08323  9727.82  9026.64  3.73 3.09 -87.1 -0.464    19.38 21.12 02a57652o0134o   1.173913
57652.285155 19.436675      NaN     1    20 o    0   1.14 278.36032 44.08323   266.50  9046.31  3.54 3.21  43.9 -0.482    19.36 21.07 02a57652o0136o   0.050000
57652.288789 19.401649      NaN   -36    21 o    0   0.69 278.36032 44.08323  9713.55  8984.99  3.65 3.06 -86.9 -0.470    19.40 21.14 02a57652o0143o  -1.714286
57652.292359 19.287255      NaN    13    19 o    0   1.14 278.36032 44.08323   296.25  8924.12  3.53 3.23  47.6 -0.471    19.39 21.11 02a57652o0150o   0.684211
57652.302180 19.454622      NaN   -18    20 o    0   1.22 278.36032 44.08323  9766.50  9065.13  3.73 3.08 -85.3 -0.472    19.37 21.12 02a57652o0169o  -0.900000
57652.313490 19.302877      NaN     3    22 o    0   0.75 278.36032 44.08323   250.39  8981.64  3.64 3.38  41.1 -0.464    19.33 21.08 02a57652o0191o   0.136364
57652.317653 19.401649      NaN   -26    21 o    0   1.01 278.36032 44.08323  9781.08  8948.10  3.83 3.20 -88.9 -0.452    19.36 21.13 02a57652o0199o  -1.238095
57652.333101 19.142275      NaN    11    23 o    0   0.73 278.36032 44.08323  9739.84  9002.99  3.76 3.06 -86.2 -0.467    19.27 20.92 02a57652o0229o   0.478261
57674.206529 18.459772      NaN   -53    50 o    0   0.86 278.36032 44.08323 10094.49  8431.91  3.85 3.18 -89.5 -0.467    18.52 19.44 02a57674o0032o  -1.060000
57674.215549 18.623526      NaN    -3    43 o    0   0.72 278.36032 44.08323   604.58  8380.94  3.56 3.29  54.0 -0.474    18.66 19.69 02a57674o0050o  -0.069767
57674.217524 18.702047      NaN   -15    40 o    0   1.04 278.36032 44.08323   605.00  8378.62  3.53 3.26  46.7 -0.476    18.66 19.69 02a57674o0054o  -0.375000
57674.226050 18.640491      NaN    31    32 o    0   1.31 278.36032 44.08323 10095.64  8432.15  3.83 3.08 -88.4 -0.461    18.66 19.70 02a57674o0071o   0.968750
57674.233107 18.675237      NaN   -22    41 o    0   0.84 278.36032 44.08323   603.12  8375.45  3.48 3.21  42.6 -0.477    18.64 19.64 02a57674o0085o  -0.536585
57674.235584 18.417189      NaN    18    46 o    0   0.91 278.36032 44.08323 10093.50  8430.65  3.70 3.02 -86.3 -0.483    18.65 19.66 02a57674o0090o   0.391304
57674.242197 18.336727      NaN    36    44 o    0   0.82 278.36032 44.08323   601.36  8373.90  3.46 3.19  41.3 -0.486    18.64 19.62 02a57674o0103o   0.818182
57674.244752 18.702047      NaN    -1    40 o    0   0.96 278.36032 44.08323 10091.96  8429.28  3.78 3.07 -86.5 -0.465    18.62 19.64 02a57674o0108o  -0.025000
57674.254049 18.623526      NaN   -30    43 o    0   0.92 278.36032 44.08323   599.88  8371.55  3.61 3.29  42.1 -0.465    18.59 19.59 02a57674o0126o  -0.697674
57674.256038 18.323878      NaN    50    40 o    0   0.92 278.36032 44.08323 10092.37  8426.85  3.88 3.16 -88.0 -0.457    18.60 19.63 02a57674o0130o   1.250000
57677.277257 18.053859      NaN    38    60 o    0   0.87 278.36032 44.08323  9393.90 10022.12  3.59 3.23 -77.2 -0.494    18.22 18.91 02a57677o0188o   0.633333
57677.286019 18.158337      NaN   -61    66 o    0   0.96 278.36032 44.08323  9378.55  9981.43  3.80 3.59 -87.6 -0.470    18.14 18.86 02a57677o0205o  -0.924242
57677.296885 17.555452      NaN   147    66 o    0   1.25 278.36032 44.08323  9434.39 10062.71  3.80 3.54 -85.1 -0.464    18.12 18.81 02a57677o0226o   2.227273
57677.309202 18.034118      NaN   -31    74 o    0   0.84 278.36032 44.08323  9448.19  9942.91  3.55 3.14 -79.9 -0.499    18.13 18.72 02a57677o0249o  -0.418919
57677.323138 17.689250      NaN    95    70 o    0   1.09 278.36032 44.08323  9403.89 10000.38  3.65 3.36 -86.2 -0.494    18.05 18.63 02a57677o0275o   1.357143
57678.205624 17.944957      NaN    76    55 o    0   1.11 278.36032 44.08323  1082.62  7947.44  3.76 3.40  42.1 -0.516    18.38 19.40 02a57678o0051o   1.381818
57678.207587 18.226218      NaN    72    38 o    0   0.75 278.36032 44.08323  1069.25  7908.03  3.64 3.35  44.1 -0.466    18.58 19.76 02a57678o0055o   1.894737
57678.223136 17.963129      NaN   -20    79 o    0   0.90 278.36032 44.08323  1123.18  7979.17  3.58 3.35  48.7 -0.490    18.09 18.97 02a57678o0086o  -0.253165
57678.229126 17.633737      NaN   -27   107 o    0   1.57 278.36032 44.08323  1138.55  7859.91  3.51 3.31  39.6 -0.512    17.78 18.56 02a57678o0098o  -0.252336
57678.239905 18.356290      NaN   -98    55 o    0   0.98 278.36032 44.08323  1105.95  7919.99  3.64 3.40  42.1 -0.487    18.48 19.45 02a57678o0119o  -1.781818
57702.200239 18.910912      NaN   -20    33 o    0   0.93 278.36032 44.08323  9800.71  9940.02  3.44 2.88 -72.3 -0.527    18.68 19.68 02a57702o0043o  -0.606061
