         MJD         m  dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57488.585231 19.454622 NaN    12    16 c    0   1.51 278.35102 44.08991   129.40  3029.53 4.82 3.57 -32.6 -0.437    19.54 21.44 02a57488o0683c  0.750000
57488.587718 19.212347 NaN    12    21 c    0   1.00 278.35102 44.08991  9361.47  3122.15 3.99 3.86  89.2 -0.467    19.36 21.34 02a57488o0688c  0.571429
57515.474133 19.510313 NaN    -5    19 c    0   1.23 278.35102 44.08991  9503.83   541.51 4.83 3.71  22.6 -0.471    19.60 21.56 02a57515o0523c -0.263158
57515.475650 19.183773 NaN     5    24 c    0   0.88 278.35102 44.08991  9517.78   580.89 4.80 3.74  25.0 -0.475    19.59 21.56 02a57515o0526c  0.208333
57515.477102 19.569016 NaN    -9    18 c    0   0.86 278.35102 44.08991  8608.42 10372.40 4.07 3.74  75.6 -0.421    19.58 21.54 02a57515o0529c -0.500000
57515.486649 19.128787 NaN    30    17 c    0   1.29 278.35102 44.08991  8637.76 10410.78 4.14 3.83  78.5 -0.417    19.55 21.53 02a57515o0548c  1.764706
57515.493016 19.302877 NaN     0    23 c    0   1.48 278.35102 44.08991  9463.47   507.70 4.97 3.84  23.1 -0.467    19.56 21.53 02a57515o0560c  0.000000
57515.498127 19.510313 NaN   -12    19 c    0   1.08 278.35102 44.08991  8565.97 10336.95 4.05 3.74  77.0 -0.431    19.45 21.36 02a57515o0570c -0.631579
57515.504243 19.014394 NaN    27    21 c    0   1.20 278.35102 44.08991  9447.59   628.08 4.99 3.81  22.4 -0.479    19.54 21.49 02a57515o0582c  1.285714
57515.509378 19.089302 NaN    24    20 c    0   0.95 278.35102 44.08991  8548.99 10457.13 4.11 3.77  79.3 -0.424    19.52 21.43 02a57515o0592c  1.200000
57515.515524 17.995680 NaN    80    50 c    0   1.06 278.35102 44.08991  9475.55   569.06 4.96 3.81  24.3 -0.484    18.67 20.50 02a57515o0604c  1.600000
57515.520557 19.256669 NaN    21    17 c    0   1.20 278.35102 44.08991  8588.77 10397.63 4.13 3.73  80.0 -0.424    19.52 21.41 02a57515o0614c  1.235294
57541.459139 19.549093 NaN     7    16 c    0   1.27 278.35102 44.08991  8651.13  1870.62 4.54 3.97  26.4 -0.454    19.66 21.79 02a57541o0548c  0.437500
57541.469729 19.589310 NaN     2    17 c    0   1.06 278.35102 44.08991  8663.85  1908.46 4.62 3.90  19.6 -0.467    19.67 21.83 02a57541o0566c  0.117647
57541.478757 19.674510 NaN     1    16 c    0   1.20 278.35102 44.08991  8610.09  1831.70 4.34 3.76  24.0 -0.473    19.72 21.82 02a57541o0582c  0.062500
57541.486886 19.183773 NaN    29    16 c    0   1.00 278.35102 44.08991  8606.40  1950.14 4.21 3.71  24.3 -0.470    19.69 21.78 02a57541o0598c  1.812500
57541.500494 19.549093 NaN     7    16 c    0   1.32 278.35102 44.08991  1934.09  8642.60 4.07 3.66 -57.7 -0.429    19.66 21.77 02a57541o0625c  0.437500
57545.446752 19.569016 NaN   -25    18 c    0   1.25 278.35102 44.08991  2106.90  2729.37 4.44 3.73 -24.3 -0.423    19.47 21.52 02a57545o0424c -1.388889
57545.456246 18.757738 NaN    24    30 c    0   1.03 278.35102 44.08991  2117.91  2768.17 4.52 3.78 -16.8 -0.421    18.89 20.89 02a57545o0442c  0.800000
57545.463946 18.738855 NaN    41    25 c    0   1.14 278.35102 44.08991  2063.19  2687.75 4.64 3.85 -19.0 -0.411    19.07 21.11 02a57545o0457c  1.640000
57545.471927 18.910912 NaN   -23    33 c    0   0.94 278.35102 44.08991  2057.07  2802.87 4.34 3.67 -23.4 -0.434    18.94 20.90 02a57545o0473c -0.696970
57549.431127 19.197966 NaN    19    19 c    0   1.37 278.35102 44.08991 10280.10  1116.86 4.96 3.93  36.6 -0.474    19.71 21.86 02a57549o0276c  1.000000
57549.434525 19.155932 NaN    22    19 c    0   1.00 278.35102 44.08991   784.56  1090.13 5.22 3.76 -24.0 -0.465    19.69 21.83 02a57549o0283c  1.157895
57549.441306 19.142275 NaN    14    22 c    0   1.00 278.35102 44.08991 10291.08  1155.79 5.23 4.07  34.8 -0.455    19.68 21.87 02a57549o0295c  0.636364
57549.445904 19.569016 NaN   -29    18 c    0   1.07 278.35102 44.08991   803.08  1135.75 5.26 3.88 -23.8 -0.451    19.67 21.85 02a57549o0304c -1.611111
57549.471219 19.696897 NaN   -21    16 c    0   1.19 278.35102 44.08991   741.64  1057.50 5.20 3.83 -23.7 -0.454    19.71 21.89 02a57549o0352c -1.312500
57549.473002 19.631075 NaN    -4    17 c    0   1.13 278.35102 44.08991   331.76  9346.65 4.83 4.27 -32.5 -0.371    19.60 21.90 02a57549o0355c -0.235294
57549.479502 19.454622 NaN    -6    20 c    0   1.29 278.35102 44.08991 10257.96  1138.71 5.06 4.05  33.0 -0.443    19.68 21.89 02a57549o0368c -0.300000
57549.480469 19.569016 NaN    -9    18 c    0   1.24 278.35102 44.08991   737.24  1162.81 5.14 3.87 -26.4 -0.455    19.69 21.87 02a57549o0370c -0.500000
57549.490188 19.631075 NaN   -20    17 c    0   1.02 278.35102 44.08991   773.36  1107.38 5.08 3.84 -24.4 -0.458    19.71 21.88 02a57549o0390c -1.176471
57581.388712 18.990530 NaN    26    22 c    0   1.24 278.35102 44.08991  1642.37  6635.51 4.22 3.70 -53.8 -0.455    19.00 20.66 02a57581o0283c  1.181818
57581.409990 19.569016 NaN   -10    18 c    0   1.37 278.35102 44.08991  1623.72  6600.02 4.12 3.59 -55.1 -0.463    19.34 21.15 02a57581o0326c -0.555556
57581.422159 19.569016 NaN    -1    18 c    0   1.20 278.35102 44.08991  1679.12  6674.66 4.30 3.70 -56.0 -0.446    19.41 21.35 02a57581o0350c -0.055556
57581.425057 19.287255 NaN    16    18 c    0   1.04 278.35102 44.08991  1693.88  6557.04 4.19 3.65 -54.0 -0.454    19.44 21.39 02a57581o0356c  0.888889
57581.439971 19.549093 NaN     4    17 c    0   0.81 278.35102 44.08991  1646.80  6617.90 4.03 3.50 -56.8 -0.459    19.64 21.73 02a57581o0385c  0.235294
57605.365915 19.696897 NaN     6    14 c    0   1.16 278.35102 44.08991  1900.48  6693.83 3.95 3.66 -57.3 -0.419    19.70 21.86 02a57605o0255c  0.428571
57605.377310 19.696897 NaN     3    15 c    0   1.25 278.35102 44.08991  1885.04  6653.44 4.12 3.68 -65.0 -0.418    19.69 21.87 02a57605o0277c  0.200000
57605.379838 19.631075 NaN    -4    17 c    0   1.03 278.35102 44.08991  1940.13  6729.14 4.62 4.32 -55.9 -0.388    19.55 21.87 02a57605o0282c -0.235294
57605.394296 19.841877 NaN   -21    14 c    0   1.33 278.35102 44.08991  1955.99  6614.62 4.27 3.88 -62.2 -0.395    19.60 21.82 02a57605o0310c -1.500000
57605.414442 19.401649 NaN    18    15 c    0   1.12 278.35102 44.08991  1916.18  6674.86 4.21 3.79 -66.8 -0.405    19.64 21.85 02a57605o0349c  1.200000
57609.375342 19.226921 NaN    26    16 c    0   1.32 278.35102 44.08991  8633.95  9790.87 4.57 3.85  87.4 -0.424    19.72 21.90 02a57609o0269c  1.625000
57609.376793 19.038793 NaN    25    21 c    0   1.29 278.35102 44.08991 10140.76    77.35 5.55 3.89  33.5 -0.429    19.73 21.92 02a57609o0272c  1.190476
57609.383184 19.102305 NaN    26    19 c    0   0.85 278.35102 44.08991  8620.23  9750.89 4.59 3.84  88.9 -0.424    19.64 21.82 02a57609o0285c  1.368421
57609.387085 16.654559 NaN   296   165 c    0   0.58 278.35102 44.08991 10114.00    35.38 5.60 3.85  32.8 -0.417    19.61 21.77 02a57609o0293c  1.793939
57609.401442 19.051202 NaN   -38    29 c    0   1.04 278.35102 44.08991  8678.06  9831.76 4.49 3.81  87.1 -0.434    19.05 21.07 02a57609o0322c -1.310345
57609.403379 18.816441 NaN   -13    36 c    0   1.43 278.35102 44.08991 10184.80   117.45 5.39 3.83  35.0 -0.436    19.04 21.04 02a57609o0326c -0.361111
57609.410702 18.921935 NaN    14    28 c    0   1.06 278.35102 44.08991  8690.61  9713.12 4.55 3.78  88.4 -0.428    19.33 21.39 02a57609o0341c  0.500000
57609.417621 19.128787 NaN    18    21 c    0   1.05 278.35102 44.08991  8649.63  9772.67 4.52 3.78  87.4 -0.430    19.49 21.58 02a57609o0355c  0.857143
57609.418103 18.186107 NaN    91    34 c    0   1.00 278.35102 44.08991 10157.83    57.45 5.31 3.83  32.1 -0.444    19.48 21.58 02a57609o0356c  2.676471
57625.339261 19.401649 NaN   -21    21 c    0   0.84 278.35102 44.08991  2428.05  9461.13 4.11 3.80 -44.5 -0.447    19.70 21.84 02a57625o0153c -1.000000
57625.341509 19.510313 NaN     3    18 c    0   1.08 278.35102 44.08991  2399.70  9422.07 4.09 3.81 -46.2 -0.447    19.71 21.84 02a57625o0157c  0.166667
57625.357435 19.510313 NaN    -6    19 c    0   0.92 278.35102 44.08991  2455.47  9496.26 4.18 3.84 -41.6 -0.440    19.72 21.90 02a57625o0185c -0.315789
57625.369407 19.491430 NaN     4    18 c    0   1.15 278.35102 44.08991  2484.75  9377.54 4.40 3.96 -46.3 -0.427    19.67 21.91 02a57625o0206c  0.222222
57625.392729 19.569016 NaN    -7    18 c    0   1.13 278.35102 44.08991  2442.75  9433.65 4.08 3.77 -41.9 -0.441    19.70 21.84 02a57625o0247c -0.388889
57660.276832 19.287255 NaN    16    18 c    0   1.07 278.35102 44.08991  8568.33  9633.65 3.91 3.67 -87.3 -0.430    19.49 21.43 02a57660o0131c  0.888889
57660.280370 19.631075 NaN    -3    17 c    0   1.26 278.35102 44.08991  8554.01  9593.22 3.89 3.68 -89.1 -0.438    19.49 21.42 02a57660o0138c -0.176471
57660.292046 19.631075 NaN   -13    17 c    0   1.03 278.35102 44.08991  8609.45  9673.42 3.87 3.59 -81.6 -0.413    19.48 21.38 02a57660o0161c -0.764706
57660.303591 19.569016 NaN   -27    18 c    0   1.10 278.35102 44.08991  8622.66  9556.30 3.97 3.69 -88.2 -0.415    19.46 21.37 02a57660o0184c -1.500000
57660.324290 19.115465 NaN    19    21 c    0   0.82 278.35102 44.08991  8582.53  9610.54 4.10 3.89  83.4 -0.415    19.34 21.27 02a57660o0225c  0.904762
57668.244528 19.696897 NaN   -22    16 c    0   1.55 278.35102 44.08991  1163.10  7296.13 3.95 3.69  50.2 -0.424    19.26 20.94 02a57668o0080c -1.375000
57668.255049 19.510313 NaN    -6    19 c    0   1.01 278.35102 44.08991  1133.75  7256.95 3.92 3.68  50.7 -0.419    19.26 20.93 02a57668o0101c -0.315789
57668.262575 19.652575 NaN     2    16 c    0   1.45 278.35102 44.08991  1188.71  7330.46 3.94 3.69  50.2 -0.415    19.26 20.94 02a57668o0116c  0.125000
57668.283829 19.569016 NaN   -21    18 c    0   1.23 278.35102 44.08991  1217.51  7208.91 3.84 3.64  52.6 -0.423    19.23 20.88 02a57668o0159c -1.166667
57668.289375 19.510313 NaN    -1    19 c    0   1.18 278.35102 44.08991  1176.80  7268.96 3.83 3.62  53.2 -0.432    19.22 20.85 02a57668o0170c -0.052632
57686.210170 19.454622 NaN    -6    20 c    0   1.00 278.35102 44.08991  9070.42  9710.04 3.76 3.51 -81.7 -0.408    19.42 21.32 02a57686o0064c -0.300000
57686.222900 19.696897 NaN   -34    16 c    0   1.33 278.35102 44.08991  9043.43  9667.25 3.70 3.40 -76.1 -0.411    19.48 21.39 02a57686o0089c -2.125000
57686.230794 19.063754 NaN    29    19 c    0   1.01 278.35102 44.08991  9113.45  9747.57 3.71 3.38 -74.2 -0.420    19.38 21.26 02a57686o0105c  1.526316
57686.238877 19.569016 NaN   -10    18 c    0   1.20 278.35102 44.08991  9126.47  9631.20 3.62 3.29 -72.5 -0.430    19.42 21.29 02a57686o0121c -0.555556
57686.253648 19.472870 NaN     5    18 c    0   1.10 278.35102 44.08991  9080.18  9686.80 3.60 3.24 -72.0 -0.437    19.39 21.19 02a57686o0151c  0.277778
57690.198371 18.955691 NaN     5    30 c    0   0.96 278.35102 44.08991   214.54 10093.66 4.09 3.77  31.7 -0.440    18.91 20.26 02a57690o0037c  0.166667
57690.202474 19.051202 NaN    24    21 c    0   1.22 278.35102 44.08991  1029.91   244.76 4.63 4.50 -35.2 -0.364    19.09 20.83 02a57690o0045c  1.142857
57690.202984 19.169763 NaN    -6    26 c    0   0.95 278.35102 44.08991   188.39 10052.76 4.97 4.30   7.3 -0.403    19.06 20.86 02a57690o0046c -0.230769
57690.206646 18.978793 NaN    27    22 c    0   1.18 278.35102 44.08991  9722.86 10110.03 4.95 4.75  30.0 -0.366    19.22 21.16 02a57690o0053c  1.227273
57690.209232 19.419021 NaN     5    19 c    0   0.85 278.35102 44.08991  1015.07   202.48 4.41 4.30 -34.4 -0.370    19.32 21.17 02a57690o0058c  0.263158
57690.210253 19.351140 NaN     9    19 c    0   1.26 278.35102 44.08991   244.78 10126.74 4.55 4.15  18.2 -0.409    19.29 21.16 02a57690o0060c  0.473684
57690.214985 19.454622 NaN   -56    20 c    0   1.20 278.35102 44.08991  9708.32 10068.82 4.48 4.16  74.3 -0.405    19.33 21.18 02a57690o0069c -2.800000
57690.218606 19.454622 NaN   -24    20 c    0   1.05 278.35102 44.08991  1072.43   278.18 4.60 4.43 -26.0 -0.361    19.25 21.13 02a57690o0076c -1.200000
57690.220134 18.693037 NaN    52    23 c    0   1.14 278.35102 44.08991   272.77 10004.66 4.87 4.68  32.6 -0.408    19.15 21.09 02a57690o0079c  2.260870
57690.225895 19.002397 NaN    25    22 c    0   1.50 278.35102 44.08991  9764.96 10150.03 4.43 4.24  30.6 -0.409    19.22 21.05 02a57690o0090c  1.136364
57690.232033 19.569016 NaN     0    18 c    0   1.34 278.35102 44.08991  1097.88   157.08 4.30 4.19 -33.5 -0.374    19.28 21.06 02a57690o0102c  0.000000
57690.234077 18.693037 NaN    52    23 c    0   1.11 278.35102 44.08991   226.31 10065.98 4.31 4.03  29.0 -0.420    19.27 21.05 02a57690o0106c  2.260870
57690.240339 19.510313 NaN   -16    19 c    0   1.10 278.35102 44.08991  9776.99 10030.72 4.39 4.07  78.1 -0.405    19.33 21.11 02a57690o0118c -0.842105
57690.240833 19.454622 NaN   -10    20 c    0   1.02 278.35102 44.08991  1056.78   219.05 4.40 4.29 -37.3 -0.373    19.26 21.05 02a57690o0119c -0.500000
57690.254688 19.401649 NaN   -31    21 c    0   0.92 278.35102 44.08991  9733.76 10087.63 4.30 3.95  82.5 -0.408    19.32 21.08 02a57690o0146c -1.476190
57694.199515 18.978793 NaN    21    24 c    0   1.03 278.35102 44.08991  9174.71  9593.76 4.32 4.12  25.0 -0.406    19.02 20.57 02a57694o0042c  0.875000
57694.204648 19.271854 NaN    11    20 c    0   1.07 278.35102 44.08991  9147.45  9552.00 4.20 4.06  64.1 -0.406    19.37 21.20 02a57694o0052c  0.550000
57694.212343 19.401649 NaN     9    18 c    0   1.25 278.35102 44.08991  9217.67  9632.80 4.10 3.93  72.5 -0.418    19.49 21.41 02a57694o0067c  0.500000
57694.221154 19.569016 NaN   -21    18 c    0   1.00 278.35102 44.08991  9231.68  9514.94 4.14 3.99  68.0 -0.408    19.50 21.45 02a57694o0084c -1.166667
57694.233944 19.510313 NaN   -15    19 c    0   1.08 278.35102 44.08991  9187.03  9572.07 4.14 3.86  83.2 -0.412    19.50 21.43 02a57694o0109c -0.789474
57698.196909 18.978793 NaN   -22    31 c    0   1.17 278.35102 44.08991   666.65  7738.17 3.92 3.58  44.4 -0.429    18.78 19.90 02a57698o0038c -0.709677
57698.198474 19.128787 NaN   -22    27 c    0   1.07 278.35102 44.08991 10149.20  7799.15 3.90 3.31 -85.7 -0.405    18.98 20.28 02a57698o0041c -0.814815
57698.200019 19.351140 NaN   -31    22 c    0   1.25 278.35102 44.08991   654.87  7696.64 3.92 3.59  44.0 -0.427    19.02 20.38 02a57698o0044c -1.409091
57698.203084 19.076453 NaN    22    21 c    0   1.16 278.35102 44.08991 10122.41  7758.69 3.92 3.43 -89.5 -0.411    19.21 20.73 02a57698o0050c  1.047619
57698.205664 19.256669 NaN    12    20 c    0   1.27 278.35102 44.08991   711.56  7771.91 3.93 3.61  42.6 -0.432    19.19 20.73 02a57698o0055c  0.600000
57698.210367 19.287255 NaN     7    21 c    0   0.91 278.35102 44.08991 10180.79  7838.22 4.00 3.58  85.6 -0.404    19.25 20.86 02a57698o0064c  0.333333
57698.213958 19.155932 NaN    16    21 c    0   1.04 278.35102 44.08991   726.34  7652.78 3.97 3.67  43.9 -0.422    19.21 20.78 02a57698o0071c  0.761905
57698.220109 19.142275 NaN    20    20 c    0   0.90 278.35102 44.08991 10208.31  7721.49 3.98 3.57  86.2 -0.413    19.25 20.86 02a57698o0083c  1.000000
57698.224251 19.401649 NaN   -22    21 c    0   1.16 278.35102 44.08991   696.58  7711.73 3.88 3.58  44.8 -0.431    19.21 20.76 02a57698o0091c -1.047619
57698.235060 19.401649 NaN   -40    21 c    0   1.17 278.35102 44.08991 10163.59  7775.55 4.10 3.66  83.2 -0.409    19.22 20.82 02a57698o0112c -1.904762
57806.665062 18.343209 NaN    56    37 c    0   1.10 278.35102 44.08991  1838.22  1622.39 3.87 3.81 -58.5 -0.412    18.64 19.71 02a57806o0831c  1.513514
57834.619769 19.169763 NaN    12    22 c    0   0.79 278.35102 44.08991 10194.46  3626.49 4.11 3.78  87.1 -0.404    18.82 20.58 02a57834o0673c  0.545455
57834.633336 19.510313 NaN     0    19 c    0   1.05 278.35102 44.08991   732.58  3607.45 4.18 3.83  67.7 -0.381    18.79 20.49 02a57834o0698c  0.000000
57834.633864 19.183773 NaN    17    20 c    0   1.13 278.35102 44.08991 10205.49  3666.67 4.17 3.86  87.9 -0.407    18.79 20.57 02a57834o0699c  0.850000
57834.647399 18.729535 NaN    21    32 c    0   1.06 278.35102 44.08991   746.99  3650.38 4.21 3.86  67.8 -0.375    18.34 19.53 02a57834o0724c  0.656250
57834.647935 18.330283 NaN    61    36 c    0   1.06 278.35102 44.08991 10149.70  3596.56 4.05 3.68 -89.8 -0.416    18.33 19.51 02a57834o0725c  1.694444
57838.608940 18.933071 NaN    34    21 c    0   1.09 278.35102 44.08991 10401.68 10158.11 4.60 4.31  81.1 -0.389    18.95 21.06 02a57838o0663c  1.619048
57838.622765 19.115465 NaN     4    26 c    0   0.94 278.35102 44.08991   104.84 10074.02 4.48 4.06  29.0 -0.426    18.93 21.00 02a57838o0688c  0.153846
57838.623278 19.256669 NaN     9    21 c    0   1.01 278.35102 44.08991 10420.43 10191.87 4.61 4.32  78.2 -0.422    18.95 21.07 02a57838o0689c  0.428571
57838.628134 19.334813 NaN    13    18 c    0   0.98 278.35102 44.08991  1629.84   379.66 4.59 4.39  44.7 -0.359    18.90 20.99 02a57838o0698c  0.722222
57838.636939 18.921935 NaN    26    24 c    0   1.24 278.35102 44.08991   129.41 10113.77 4.70 4.28  37.0 -0.416    18.81 20.80 02a57838o0714c  1.083333
57838.637460 19.401649 NaN    -9    21 c    0   1.14 278.35102 44.08991 10361.72 10116.28 4.32 4.01  81.5 -0.408    18.91 20.84 02a57838o0715c -0.428571
57838.642365 19.302877 NaN   -16    23 c    0   0.96 278.35102 44.08991  1644.17   424.15 4.49 4.32  71.3 -0.364    18.60 20.23 02a57838o0724c -0.695652
57838.651197 16.478793 NaN  -265   310 c    0   1.05 278.35102 44.08991    60.60 10035.96 4.22 3.77  27.8 -0.572    17.54 18.08 02a57838o0740c -0.854839
57838.651721 17.039268 NaN  -129   185 c    0   0.98 278.35102 44.08991 10336.80 10240.87 3.85 3.56 -83.6 -0.535    17.57 18.00 02a57838o0741c -0.697297
57894.514429 20.171596 NaN     1    10 c    0   1.11 278.35102 44.08991  1793.74  1017.90 3.39 2.51  20.7 -0.490    19.86 21.73 02a57894o0532c  0.100000
57894.537027 20.103715 NaN    -3    11 c    0   0.99 278.35102 44.08991  8679.35  9398.12 3.11 2.75   8.6 -0.405    19.72 21.70 02a57894o0573c -0.272727
57894.553460 20.207197 NaN    -2    10 c    0   1.30 278.35102 44.08991  8731.36  9462.19 3.19 2.74   6.0 -0.409    19.63 21.51 02a57894o0602c -0.200000
57894.570407 19.922338 NaN     9    10 c    0   1.12 278.35102 44.08991  8741.37  9338.67 2.79 2.67  34.8 -0.418    19.81 21.60 02a57894o0631c  0.900000
57894.586641 20.207197 NaN   -24    10 c    0   1.01 278.35102 44.08991  8698.39  9396.97 2.85 2.71  56.2 -0.413    19.79 21.59 02a57894o0659c -2.400000
57898.516588 20.207197 NaN    -4    10 c    0   1.61 278.35102 44.08991  1249.88  2011.97 3.24 2.35  12.3 -0.498    19.85 21.79 02a57898o0376c -0.400000
57898.536584 20.207197 NaN   -10    10 c    0   1.50 278.35102 44.08991  9204.51  8399.01 2.92 2.60  72.7 -0.438    19.78 21.73 02a57898o0413c -1.000000
57898.550096 20.103715 NaN   -11    11 c    0   0.96 278.35102 44.08991  1217.82  1973.57 3.33 2.42  12.4 -0.491    19.83 21.72 02a57898o0437c -1.000000
57898.566108 20.321591 NaN    -1     9 c    0   1.73 278.35102 44.08991  9282.62  8368.59 2.97 2.64  74.9 -0.420    19.81 21.78 02a57898o0465c -0.111111
57898.582424 19.950541 NaN     2    12 c    0   0.85 278.35102 44.08991  9238.73  8424.43 2.98 2.57  75.7 -0.421    19.84 21.78 02a57898o0493c  0.166667
57902.490998 19.950541 NaN     8    10 c    0   1.14 278.35102 44.08991  8176.09  3194.79 2.88 2.69 -54.7 -0.425    19.72 21.61 02a57902o0500c  0.800000
57902.503562 19.841877 NaN    -9    14 c    0   0.86 278.35102 44.08991  2287.44  7212.01 2.51 2.44  -2.8 -0.459    19.25 21.02 02a57902o0524c -0.642857
57902.522343 19.979496 NaN     7    10 c    0   1.05 278.35102 44.08991  8135.40  3160.38 2.88 2.67 -43.9 -0.422    19.77 21.69 02a57902o0560c  0.700000
57902.538624 20.207197 NaN    -9    10 c    0   1.13 278.35102 44.08991  2352.68  7172.45 2.48 2.38   4.3 -0.463    19.85 21.72 02a57902o0590c -0.900000
57902.554645 19.868040 NaN    11    10 c    0   1.77 278.35102 44.08991  2322.12  7229.84 2.50 2.43   3.7 -0.456    19.85 21.73 02a57902o0618c  1.100000
57984.363437 20.321591 NaN     6     7 c    0   2.07 278.35102 44.08991  9243.32  7586.64 2.60 2.50  65.2 -0.455    19.87 21.80 02a57984o0272c  0.857143
57984.373182 20.321591 NaN    -4     9 c    0   0.92 278.35102 44.08991  9227.10  7546.64 2.57 2.44  63.1 -0.461    19.82 21.75 02a57984o0292c -0.444444
57984.381786 20.171596 NaN     7     8 c    0   1.44 278.35102 44.08991  9283.03  7627.71 2.64 2.48  57.3 -0.452    19.82 21.74 02a57984o0309c  0.875000
57984.393971 20.071303 NaN     1    11 c    0   1.11 278.35102 44.08991  9295.84  7510.75 2.69 2.53  54.5 -0.452    19.81 21.69 02a57984o0334c  0.090909
57988.344531 20.321591 NaN    -9     9 c    0   1.26 278.35102 44.08991  2223.46  9661.87 2.70 2.53  28.0 -0.451    19.78 21.75 02a57988o0230c -1.000000
57988.353884 20.009244 NaN     9     9 c    0   1.79 278.35102 44.08991  2207.15  9621.64 2.77 2.59  27.3 -0.448    19.80 21.73 02a57988o0249c  1.000000
57988.362464 20.103715 NaN     3    10 c    0   1.16 278.35102 44.08991  2262.63  9698.91 2.79 2.59  28.3 -0.444    19.73 21.73 02a57988o0266c  0.300000
57988.376292 19.979496 NaN     7    10 c    0   1.62 278.35102 44.08991  2275.88  9579.82 2.63 2.41  24.5 -0.459    19.80 21.69 02a57988o0294c  0.700000
