         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57233.293714 18.147425      NaN     68    44 o    0   1.08 244.66594 67.90011   415.04  5925.46  3.71 3.36 -73.9 -0.454    18.36 19.20 02a57233o0039o 0xc00900
57233.318690 18.574166      NaN    -20    45 o    0   0.94 244.66594 67.90011  9689.08  5862.25  3.86 3.19  85.9 -0.456    18.46 19.36 02a57233o0062o 0xc00800
57233.325702 18.481707      NaN    -39    49 o    0   1.26 244.66594 67.90011  8254.35  7205.16  3.79 3.28 -88.3 -0.461    18.45 19.36 02a57233o0067o 0xc00800
57233.359613 18.034118      NaN     30    64 o    0   0.88 244.66594 67.90011  8246.57  7217.86  3.77 3.28 -87.1 -0.453    18.40 19.28 02a57233o0091o 0xc00800
57234.325608 17.887916      NaN     14    80 o    0   1.09 244.66594 67.90011  8260.20  7206.85  3.90 3.39  89.9 -0.460    18.22 19.00 02a57234o0030o 0xc00800
57234.358596 17.597155      NaN     35    99 o    0   1.04 244.66594 67.90011  8246.90  7217.60  4.00 3.53 -89.1 -0.461    18.14 18.93 02a57234o0057o 0xc00800
57414.636940 18.606822      NaN     23    36 o    0   1.04 244.66594 67.90011 10476.34  4478.79  3.74 3.20  82.6 -0.474    18.65 19.75 02a57414o0701o 0xc00800
57414.649534 18.566153      NaN     22    38 o    0   1.12 244.66594 67.90011  1201.42  4612.97  4.29 3.50 -46.7 -0.462    18.62 19.69 02a57414o0721o 0xc00800
57414.665663 18.816441      NaN    -50    36 o    0   0.94 244.66594 67.90011  1499.62  5204.48  4.09 3.47 -51.3 -0.449    18.57 19.58 02a57414o0747o 0xc00800
57414.670189 18.459772      NaN   -116    50 o    0   1.02 244.66594 67.90011  9606.81  5745.33  3.63 3.11  85.9 -0.497    18.41 19.28 02a57414o0754o 0xc00800
57418.645525 19.169763      NaN    -24    26 o    0   1.04 244.66594 67.90011  1375.07  4651.71  4.32 3.68 -46.0 -0.432    18.99 20.49 02a57418o0708o 0xc00900
