         MJD         m       dm     uJy   duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57320.646315 18.542463      NaN    19.0   40.0   o  0.0   1.11 98.77164 50.43479  9654.87  1253.23 5.52 3.64  29.2 -0.428    18.72 20.05 02a57320o0670o 0xc00800
57328.547141 18.684100      NaN    20.0   34.0   o  0.0   1.04 98.77164 50.43479  1073.19  9412.61 5.15 3.43 -65.3 -0.456    18.72 20.03 02a57328o0554o 0xc00800
57328.581046 18.748255      NaN     7.0   36.0   o  0.0   1.02 98.77164 50.43479  1070.78  9414.03 5.27 3.75 -63.4 -0.450    18.67 20.00 02a57328o0601o 0xc00800
57328.616786 18.767304      NaN    17.0   32.0   o  0.0   1.11 98.77164 50.43479  8162.43  2676.11 4.39 3.65  15.0 -0.510    18.69 19.99 02a57328o0642o 0xc00900
57328.649822 18.232071      NaN    26.0   53.0   o  0.0   1.05 98.77164 50.43479  8147.75  2675.57 4.55 3.79  11.8 -0.510    18.13 19.02 02a57328o0682o 0xc00800
57364.426534 19.128787      NaN    -8.0   27.0   o  0.0   1.01 98.77164 50.43479  4698.24   132.02 4.51 3.38 -10.8 -0.540    19.29 20.91 02a57364o0387o 0xc00b00
57364.455413 19.169763      NaN     0.0   26.0   o  0.0   0.89 98.77164 50.43479  5270.19   731.45 4.20 3.35  -5.9 -0.519    19.27 20.85 02a57364o0427o 0xc00800
57365.465977 19.089302      NaN    -8.0   28.0   o  0.0   1.02 98.77164 50.43479  4713.84   139.09 4.85 3.54  -7.8 -0.525    19.24 20.86 02a57365o0455o 0xc00800
57365.478882 19.401649      NaN   -48.0   21.0   o  0.0   1.23 98.77164 50.43479   810.09  9719.63 3.99 3.65 -65.8 -0.445    19.20 20.82 02a57365o0473o 0xc00800
57365.481054 18.729535      NaN  -110.0   39.0   o  0.0   0.74 98.77164 50.43479   237.40  1323.56 5.57 3.58 -35.6 -0.440    19.20 20.80 02a57365o0476o 0xc00800
