         MJD         m       dm     uJy   duJy   F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57320.646315 18.702047      NaN  -238.0   40.0   o  0.0    2.20 98.75682 50.43479  9673.39  1254.06 5.53 3.65  29.3 -0.427    18.72 20.05 02a57320o0670o 0xc00800
57328.547141 18.574166      NaN    33.0   34.0   o  0.0    1.80 98.75682 50.43479  1054.69  9411.78 5.16 3.43 -65.2 -0.456    18.72 20.03 02a57328o0554o 0xc00800
57328.581046 18.273950      NaN    67.0   37.0   o  0.0    1.64 98.75682 50.43479  1052.28  9413.19 5.28 3.76 -63.4 -0.450    18.67 20.00 02a57328o0601o 0xc00800
57328.616786 18.878500 0.361912   102.0   34.0   o  0.0    1.70 98.75682 50.43479  8180.79  2676.70 4.39 3.66  15.2 -0.510    18.69 19.99 02a57328o0642o 0xc00900
57328.649822 18.356290      NaN     3.0   54.0   o  0.0    1.30 98.75682 50.43479  8166.10  2676.16 4.56 3.79  12.0 -0.510    18.13 19.02 02a57328o0682o 0xc00800
57364.426534 18.519279 0.206443   142.0   27.0   o  0.0    2.82 98.75682 50.43479  4679.88   131.77 4.51 3.38 -10.9 -0.540    19.29 20.91 02a57364o0387o 0xc00b00
57364.455413 19.155932      NaN    10.0   23.0   o  0.0    2.20 98.75682 50.43479  5251.86   731.33 4.21 3.35  -6.0 -0.520    19.27 20.85 02a57364o0427o 0xc00800
57365.465977 18.519279      NaN    49.0   31.0   o  0.0    1.91 98.75682 50.43479  4695.49   138.84 4.85 3.54  -7.9 -0.525    19.24 20.86 02a57365o0455o 0xc00800
57365.478882 19.256669      NaN   -10.0   24.0   o  0.0    1.76 98.75682 50.43479   791.55  9718.77 3.99 3.65 -65.8 -0.445    19.20 20.82 02a57365o0473o 0xc00800
57365.481054 18.786693      NaN   -98.0   37.0   o  0.0    2.02 98.75682 50.43479   255.99  1322.76 5.56 3.58 -35.5 -0.441    19.20 20.80 02a57365o0476o 0xc00800
57365.509215 18.967180 0.323411    94.0   28.0   o  0.0    1.46 98.75682 50.43479 10431.61  1406.80 4.03 3.51  37.9 -0.503    19.18 20.75 02a57365o0513o 0xc00900
57365.510442 18.598565      NaN    54.0   26.0   o  0.0    2.87 98.75682 50.43479  9521.05   185.35 4.35 3.47  21.2 -0.479    19.19 20.76 02a57365o0515o 0xc00800
57365.521776 18.921935      NaN    29.0   23.0   o  0.0    1.48 98.75682 50.43479  5656.94  9781.91 3.62 3.49  87.2 -0.433    19.17 20.74 02a57365o0530o 0xc00800
57365.526197 18.582238      NaN    62.0   24.0   o  0.0    1.93 98.75682 50.43479  9182.77  1937.45 3.91 3.49  33.9 -0.498    19.15 20.70 02a57365o0535o 0xc00900
57386.389916 18.356290      NaN    39.0   42.0   o  0.0    2.25 98.75682 50.43479  4628.53   124.03 5.05 3.42  -7.9 -0.506    18.94 20.32 02a57386o0333o 0xc00800
57386.407410 18.666446      NaN    31.0   31.0   o  0.0    1.67 98.75682 50.43479   720.57  9697.79 4.35 3.61 -66.1 -0.453    18.94 20.30 02a57386o0359o 0xc00800
57386.427152 18.640491      NaN    43.0   28.0   o  0.0    2.81 98.75682 50.43479   436.90  9099.99 4.28 3.51 -66.9 -0.465    18.97 20.32 02a57386o0387o 0xc00800
57386.432259 18.657725      NaN    41.0   28.0   o  0.0    2.88 98.75682 50.43479  1342.78 10321.82 4.01 3.62 -65.8 -0.445    18.97 20.31 02a57386o0395o 0xc00800
57386.436155 18.623526      NaN    30.0   33.0   o  0.0    1.71 98.75682 50.43479  5200.56   725.14 4.51 3.28  -5.1 -0.507    18.99 20.34 02a57386o0401o 0xc00800
57386.445124 18.684100      NaN    23.0   33.0   o  0.0    1.67 98.75682 50.43479  1665.51  8574.80 4.01 3.40 -68.9 -0.471    18.98 20.33 02a57386o0413o 0xc00800
57387.390315 18.311179      NaN    76.0   32.0   o  0.0    1.63 98.75682 50.43479  4633.09   118.79 4.92 3.51  -6.2 -0.543    18.98 20.25 02a57387o0331o 0xc00900
57387.405640 19.302877      NaN     3.0   22.0   o  0.0    1.47 98.75682 50.43479   729.29  9697.23 3.91 3.56 -69.2 -0.473    19.20 20.47 02a57387o0354o 0xc00800
