         MJD         m       dm   uJy  duJy F  err   chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.466454 19.922338      NaN   -20    13 c    0    1.50 0.95597 -11.47461  2249.63  3407.42 3.89 3.58 -34.8 -0.400    19.47 21.35 02a57243o0318c 0xc00900
57243.468496 19.696897      NaN   -40    16 c    0    1.19 0.95597 -11.47461  2247.06  3407.55 3.95 3.63 -35.3 -0.401    19.46 21.37 02a57243o0321c 0xc00800
57243.509875 19.922338      NaN   -33    13 c    0    1.74 0.95597 -11.47461  3699.96  1955.97 3.87 3.57 -21.3 -0.412    19.52 21.40 02a57243o0369c 0xc00900
57243.518996 19.922338      NaN   -26    13 c    0    1.51 0.95597 -11.47461  3702.05  1958.48 3.83 3.53 -16.9 -0.415    19.52 21.37 02a57243o0382c 0xc00900
57244.468035 19.696897      NaN   -14    16 c    0    1.09 0.95597 -11.47461  2257.67  3408.38 3.84 3.56 -39.6 -0.406    19.47 21.33 02a57244o0285c 0xc00800
57244.470078 18.967180      NaN    37    19 c    0    0.62 0.95597 -11.47461  2255.27  3408.50 3.88 3.54 -39.5 -0.405    19.48 21.36 02a57244o0288c 0xc00800
57244.505230 19.351140      NaN     9    19 c    0    0.69 0.95597 -11.47461  3708.37  1958.79 3.92 3.54 -16.7 -0.413    19.53 21.43 02a57244o0337c 0xc00800
57244.515764 19.529530      NaN     2    18 c    0    0.72 0.95597 -11.47461  3709.45  1959.59 3.87 3.53 -20.1 -0.414    19.53 21.41 02a57244o0352c 0xc00800
57245.461323 19.318728      NaN     5    21 c    0    0.69 0.95597 -11.47461  2267.26  3409.18 3.81 3.52 -39.1 -0.410    19.44 21.26 02a57245o0307c 0xc00800
57245.463436 19.287255      NaN     4    22 c    0    0.69 0.95597 -11.47461  2264.90  3409.27 3.95 3.61 -37.9 -0.402    19.42 21.27 02a57245o0310c 0xc00800
57245.497676 19.351140      NaN    -9    22 c    0    0.65 0.95597 -11.47461  3717.05  1959.21 3.89 3.51 -17.8 -0.416    19.45 21.27 02a57245o0358c 0xc00800
57245.507610 19.454622      NaN   -24    20 c    0    0.73 0.95597 -11.47461  3715.43  1960.72 3.94 3.56 -18.1 -0.412    19.46 21.30 02a57245o0372c 0xc00800
57304.378766 14.571633 0.004636  5387    23 c    0  896.36 0.95597 -11.47461  2286.39  3426.78 4.25 3.62 -53.9 -0.465    19.43 21.43 02a57304o0268c 0xc00801
57304.444797 14.717217 0.006223  4711    27 c    0  508.45 0.95597 -11.47461  6816.51  8630.39 4.43 3.61 -85.1 -0.415    19.39 21.42 02a57304o0356c 0xc00801
57308.371368 14.620482 0.005481  5150    26 c    0  578.93 0.95597 -11.47461  2282.55  3438.05 4.78 3.98 -38.8 -0.432    19.37 21.35 02a57308o0267c 0xc00801
57308.395337 14.542402 0.005690  5534    29 c    0  571.71 0.95597 -11.47461  8340.12  7182.15 4.39 3.75 -87.9 -0.443    19.40 21.37 02a57308o0303c 0xc00801
