         MJD         m       dm     uJy   duJy   F  err   chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57243.466454 19.351140      NaN    18.0   16.0   c  0.0    1.24 0.96561 -11.47461  2268.00  3407.39 3.88 3.58 -34.7 -0.400    19.47 21.35 02a57243o0318c 0xc00900
57243.468496 19.696897      NaN   -10.0   16.0   c  0.0    1.14 0.96561 -11.47461  2265.43  3407.51 3.95 3.63 -35.3 -0.401    19.46 21.37 02a57243o0321c 0xc00800
57243.509875 19.816329      NaN     1.0   14.0   c  0.0    1.17 0.96561 -11.47461  3718.29  1955.99 3.87 3.57 -21.2 -0.412    19.52 21.40 02a57243o0369c 0xc00900
57243.518996 19.384550      NaN    16.0   16.0   c  0.0    0.92 0.96561 -11.47461  3720.38  1958.49 3.83 3.53 -16.8 -0.415    19.52 21.37 02a57243o0382c 0xc00900
57244.468035 19.696897      NaN    -4.0   16.0   c  0.0    1.04 0.96561 -11.47461  2276.04  3408.35 3.84 3.56 -39.6 -0.406    19.47 21.33 02a57244o0285c 0xc00800
57244.470078 19.318728      NaN    20.0   16.0   c  0.0    1.24 0.96561 -11.47461  2273.64  3408.47 3.88 3.54 -39.5 -0.404    19.48 21.36 02a57244o0288c 0xc00800
57244.505230 19.302877      NaN    21.0   16.0   c  0.0    1.04 0.96561 -11.47461  3726.69  1958.80 3.92 3.54 -16.6 -0.413    19.53 21.43 02a57244o0337c 0xc00800
57244.515764 19.743105      NaN     4.0   14.0   c  0.0    0.86 0.96561 -11.47461  3727.78  1959.61 3.86 3.53 -20.0 -0.414    19.53 21.41 02a57244o0352c 0xc00800
57245.461323 19.652575      NaN     5.0   15.0   c  0.0    1.44 0.96561 -11.47461  2285.63  3409.14 3.81 3.52 -39.0 -0.410    19.44 21.26 02a57245o0307c 0xc00800
57245.463436 19.696897      NaN     9.0   13.0   c  0.0    1.55 0.96561 -11.47461  2283.27  3409.24 3.95 3.61 -37.9 -0.402    19.42 21.27 02a57245o0310c 0xc00800
57245.497676 19.696897      NaN    -9.0   16.0   c  0.0    1.05 0.96561 -11.47461  3735.38  1959.22 3.89 3.51 -17.7 -0.416    19.45 21.27 02a57245o0358c 0xc00800
57245.507610 19.766969      NaN   -18.0   15.0   c  0.0    1.27 0.96561 -11.47461  3733.76  1960.73 3.94 3.56 -18.0 -0.411    19.46 21.30 02a57245o0372c 0xc00800
57304.378766 14.736517 0.005161  4628.0   22.0   c  0.0  799.25 0.96561 -11.47461  2304.76  3426.76 4.25 3.62 -53.8 -0.465    19.43 21.43 02a57304o0268c 0xc00801
57304.444797 14.867776 0.004765  4101.0   18.0   c  0.0  816.68 0.96561 -11.47461  6798.17  8630.36 4.43 3.61 -85.0 -0.415    19.39 21.42 02a57304o0356c 0xc00801
57308.371368 14.803278 0.004990  4352.0   20.0   c  0.0  705.48 0.96561 -11.47461  2300.93  3438.03 4.78 3.98 -38.8 -0.431    19.37 21.35 02a57308o0267c 0xc00801
57308.395337 14.707352 0.004568  4754.0   20.0   c  0.0  881.81 0.96561 -11.47461  8321.73  7182.16 4.39 3.75 -87.8 -0.443    19.40 21.37 02a57308o0303c 0xc00801
57308.408329 14.888895 0.004319  4022.0   16.0   c  0.0  913.29 0.96561 -11.47461  6849.74  8636.28 4.30 3.80 -79.2 -0.428    19.40 21.37 02a57308o0316c 0xc00801
57308.439356       NaN      NaN     NaN    NaN NaN  NaN     NaN     NaN       NaN      NaN      NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
57311.345831 14.763596 0.005292  4514.0   22.0   c  0.0  655.84 0.96561 -11.47461  2341.71  3438.21 4.98 3.99 -33.9 -0.468    19.32 21.30 02a57311o0245c 0xc00801
57311.373210 14.943989 0.005396  3823.0   19.0   c  0.0  652.65 0.96561 -11.47461  2328.61  3445.13 4.97 3.94 -34.9 -0.469    19.37 21.37 02a57311o0286c 0xc00801
57311.407392 14.806026 0.004252  4341.0   17.0   c  0.0  895.97 0.96561 -11.47461  6834.38  8641.28 4.34 3.72 -78.8 -0.458    19.41 21.40 02a57311o0337c 0xc00801
57317.245337 17.063000 0.095977   543.0   48.0   c  0.0    9.34 0.96561 -11.47461  2399.09  3431.45 4.57 3.81 -33.1 -0.488    18.46 19.54 02a57317o0089c 0xc00a00
57317.259541 17.114176 0.096417   518.0   46.0   c  0.0   12.55 0.96561 -11.47461  2396.59  3432.17 4.74 3.95 -32.3 -0.490    18.50 19.65 02a57317o0111c 0xc00801
57317.275691 16.978405 0.073985   587.0   40.0   c  0.0   14.95 0.96561 -11.47461  3858.09  1979.29 4.82 3.81 -15.1 -0.468    18.56 19.71 02a57317o0136c 0xc00a01
57317.294416 17.069016 0.080425   540.0   40.0   c  0.0   27.89 0.96561 -11.47461  3852.81  1982.23 5.23 4.15 -13.9 -0.470    18.55 19.80 02a57317o0161c 0xc00801
57333.322782 14.811291 0.004273  4320.0   17.0   c  0.0 1187.96 0.96561 -11.47461  8412.72  7205.42 3.87 3.63  82.2 -0.397    19.37 21.14 02a57333o0212c 0xc00801
57333.349061 14.905214 0.004385  3962.0   16.0   c  0.0 1109.29 0.96561 -11.47461  8409.11  7208.69 3.73 3.48  86.4 -0.409    19.38 21.12 02a57333o0250c 0xc00801
57333.375959 14.872020 0.004518  4085.0   17.0   c  0.0 1045.99 0.96561 -11.47461  6941.43  8667.41 3.77 3.66  80.1 -0.404    19.40 21.19 02a57333o0289c 0xc00801
57333.404972 14.739806 0.004236  4614.0   18.0   c  0.0  985.29 0.96561 -11.47461  6943.82  8670.89 4.08 3.94  79.5 -0.380    19.32 21.22 02a57333o0331c 0xc00801
57392.230627 14.324330 0.003691  6765.0   23.0   c  0.0 1295.94 0.96561 -11.47461  3804.97  7393.14 4.12 3.84 -83.3 -0.438    19.22 21.01 02a57392o0056c 0xc00801
57392.287696 14.270631 0.003819  7108.0   25.0   c  0.0 1354.06 0.96561 -11.47461  5851.03  8566.41 4.03 3.72 -84.1 -0.443    19.10 20.86 02a57392o0092c 0xc00801
57398.232916 14.350647 0.003617  6603.0   22.0   c  0.0 1508.78 0.96561 -11.47461  8750.28  6875.42 3.99 3.61  79.0 -0.535    19.32 21.14 02a57398o0071c 0xc00a01
57398.264441 14.235020 0.003400  7345.0   23.0   c  0.0 1726.53 0.96561 -11.47461  8213.77  6289.45 3.95 3.59  82.6 -0.447    19.19 20.95 02a57398o0111c 0xc00801
57398.280976 14.338872 0.003578  6675.0   22.0   c  0.0 1409.74 0.96561 -11.47461  7964.60  8030.55 4.00 3.68  85.3 -0.435    19.14 20.92 02a57398o0138c 0xc00801
57399.228756 14.309665 0.003483  6857.0   22.0   c  0.0 1529.51 0.96561 -11.47461  8742.22  6875.60 4.02 3.60  83.2 -0.451    19.25 21.02 02a57399o0065c 0xc00801
57399.242208 14.416397 0.003319  6215.0   19.0   c  0.0 1793.97 0.96561 -11.47461  9052.03  7456.54 4.01 3.52  81.3 -0.457    19.25 21.02 02a57399o0087c 0xc00801
57399.258775 14.355591 0.003634  6573.0   22.0   c  0.0 1539.30 0.96561 -11.47461  8202.55  6290.71 3.99 3.67  81.4 -0.459    19.20 21.00 02a57399o0114c 0xc00801
57399.275329 14.311091 0.003488  6848.0   22.0   c  0.0 1708.95 0.96561 -11.47461  7953.46  8030.63 3.95 3.67  82.7 -0.447    19.16 20.94 02a57399o0141c 0xc00801
