         MJD         m       dm       uJy     duJy   F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57408.618848 19.256669      NaN     -20.0     24.0   o  0.0    1.25 178.35448 10.89647  3334.58  2592.17  4.13  3.57 -25.5 -0.432    19.00 20.37 02a57408o0675o 0xc00800
57408.634140 19.241693      NaN       7.0     22.0   o  0.0    1.21 178.35448 10.89647  3043.82  2008.14  4.29  3.52 -22.7 -0.462    19.19 20.70 02a57408o0698o 0xc00800
57408.656589 19.454622      NaN       0.0     20.0   o  0.0    1.11 178.35448 10.89647  3916.05  3175.93  3.83  3.46 -24.6 -0.430    19.20 20.71 02a57408o0733o 0xc00800
57408.662129 19.351140      NaN      -2.0     22.0   o  0.0    1.05 178.35448 10.89647  4202.19  1427.14  4.14  3.41 -14.4 -0.497    19.16 20.64 02a57408o0742o 0xc00800
57444.598612 18.504094      NaN     -77.0     48.0   o  0.0    1.08 178.35448 10.89647  4430.77  1258.77  4.61  3.46  -7.5 -0.510    18.37 19.22 02a57444o0294o 0xc00800
57445.539610 19.051202      NaN      -4.0     29.0   o  0.0    1.13 178.35448 10.89647  2998.58  2691.43  4.07  3.31 -18.1 -0.485    18.78 19.85 02a57445o0654o 0xc00800
57445.562058 18.944322      NaN      -4.0     32.0   o  0.0    1.14 178.35448 10.89647  2711.16  2110.21  4.33  3.29 -15.9 -0.491    18.77 19.84 02a57445o0695o 0xc00800
57445.584610 18.816441      NaN      -6.0     36.0   o  0.0    0.97 178.35448 10.89647  3872.62  1529.60  4.43  3.32  -8.9 -0.499    18.73 19.79 02a57445o0736o 0xc00800
57445.607129 18.292405      NaN      61.0     38.0   o  0.0    0.99 178.35448 10.89647  4139.77  1415.18  4.52  3.39  -6.2 -0.503    18.64 19.68 02a57445o0777o 0xc00800
57464.482894 19.089302      NaN      -3.0     28.0   o  0.0    0.96 178.35448 10.89647  3032.96  2289.35  4.55  3.36 -16.0 -0.511    18.93 20.39 02a57464o0555o 0xc00800
57464.505386 19.051202      NaN     -82.0     29.0   o  0.0    1.06 178.35448 10.89647  2745.02  1706.09  4.79  3.37 -14.4 -0.518    18.99 20.50 02a57464o0598o 0xc00900
57464.528247 19.102305      NaN      11.0     24.0   o  0.0    1.59 178.35448 10.89647  3925.80  1124.36  4.89  3.34  -6.8 -0.475    19.18 20.87 02a57464o0641o 0xc00800
57464.551049 19.128787      NaN     -15.0     27.0   o  0.0    0.84 178.35448 10.89647  4135.08  1402.28  4.84  3.42  -7.2 -0.480    19.17 20.87 02a57464o0684o 0xc00800
57472.488210 18.417189      NaN     -33.0     52.0   o  0.0    0.93 178.35448 10.89647  3086.02  2645.82  4.20  3.30 -15.6 -0.531    18.19 18.87 02a57472o0527o 0xc00800
57472.508490 18.019544      NaN      66.0     53.0   o  0.0    1.18 178.35448 10.89647  2796.35  2063.93  4.51  3.22 -13.3 -0.532    18.19 18.86 02a57472o0564o 0xc00800
57472.550078 18.024380      NaN      23.0     67.0   o  0.0    1.03 178.35448 10.89647  4126.11  1408.25  4.70  3.38  -7.3 -0.517    18.04 18.68 02a57472o0634o 0xc00800
57476.458725 18.900000      NaN      22.0     26.0   o  0.0    1.12 178.35448 10.89647  3357.40  2314.27  4.43  3.56 -15.6 -0.472    18.95 20.47 02a57476o0490o 0xc00800
57476.480994 19.089302      NaN      -8.0     28.0   o  0.0    1.14 178.35448 10.89647  3069.47  1731.67  4.61  3.43 -13.3 -0.499    18.93 20.37 02a57476o0533o 0xc00800
57476.503190 18.978793      NaN     -48.0     31.0   o  0.0    1.07 178.35448 10.89647  4235.12  1149.78  4.77  3.59  -7.3 -0.500    18.84 20.26 02a57476o0576o 0xc00800
57476.525359 18.796518      NaN       8.0     34.0   o  0.0    0.94 178.35448 10.89647  4120.87  1405.82  5.10  3.65  -5.2 -0.466    18.74 20.25 02a57476o0619o 0xc00800
57492.226488 16.851140      NaN     126.0    178.0   o  0.0    1.11 178.35448 10.89647  4079.84  5614.27  4.31  3.91  -7.4 -0.534    17.20 17.33 02a57492o0038o 0xc00802
57493.394421 19.014394      NaN     -35.0     30.0   o  0.0    0.93 178.35448 10.89647  3196.99  2385.77  4.27  3.52 -19.4 -0.471    18.83 20.09 02a57493o0353o 0xc00800
57493.397335 19.128787      NaN     -44.0     27.0   o  0.0    1.28 178.35448 10.89647  2894.75  1800.04  4.34  3.48 -16.7 -0.504    18.83 20.09 02a57493o0359o 0xc00800
57493.423350 18.978793      NaN     -16.0     31.0   o  0.0    1.30 178.35448 10.89647  4076.67  1215.87  4.45  3.43 -10.4 -0.513    18.77 19.99 02a57493o0412o 0xc00900
57493.443612 18.786693      NaN      -5.0     37.0   o  0.0    0.69 178.35448 10.89647  4126.73  1396.77  4.26  3.29  -7.2 -0.524    18.75 19.93 02a57493o0453o 0xc00800
57498.342569 17.805624      NaN      49.0     75.0   o  0.0    1.21 178.35448 10.89647  3499.43  2259.71  5.44  3.57  -7.6 -0.456    17.76 18.37 02a57498o0270o 0xc00800
57498.363025 18.048890      NaN     -10.0     73.0   o  0.0    1.04 178.35448 10.89647  3478.75  2222.76  4.45  3.43 -11.3 -0.537    17.91 18.42 02a57498o0309o 0xc00800
57498.370479 18.110074      NaN     -12.0     69.0   o  0.0    0.89 178.35448 10.89647  3535.28  2310.32  4.38  3.37 -12.1 -0.507    17.93 18.47 02a57498o0323o 0xc00800
57498.386015 18.208845      NaN     -88.0     63.0   o  0.0    1.19 178.35448 10.89647  3579.59  2196.14  4.40  3.34 -14.1 -0.530    17.95 18.44 02a57498o0354o 0xc00800
57500.449160 18.125925      NaN     -11.0     68.0   o  0.0    1.22 178.35448 10.89647  3493.98  2280.74  4.28  3.32 -12.7 -0.535    17.91 18.38 02a57500o0448o 0xc00800
57500.470875 17.668099      NaN      80.0     77.0   o  0.0    1.04 178.35448 10.89647  3475.42  2242.72  4.28  3.27 -12.3 -0.521    17.84 18.24 02a57500o0490o 0xc00800
57500.491110 17.521375      NaN     110.0     82.0   o  0.0    0.97 178.35448 10.89647  3535.14  2318.50  4.42  3.30 -10.8 -0.530    17.78 18.19 02a57500o0530o 0xc00800
57506.397134 19.212347      NaN       0.0     25.0   o  0.0    1.03 178.35448 10.89647  3496.51  2280.81  4.67  3.83 -16.5 -0.441    19.03 20.68 02a57506o0339o 0xc00800
57506.415952 19.014394      NaN      -9.0     30.0   o  0.0    0.81 178.35448 10.89647  3539.22  2242.73  4.68  3.80 -14.2 -0.444    18.88 20.39 02a57506o0375o 0xc00800
57506.434403 19.051202      NaN     -30.0     29.0   o  0.0    1.11 178.35448 10.89647  3483.09  2224.09  4.62  3.69 -15.1 -0.452    18.76 20.14 02a57506o0411o 0xc00900
57506.452878 18.255804      NaN      79.0     34.0   o  0.0    0.89 178.35448 10.89647  3577.92  2301.90  4.82  3.92 -14.2 -0.428    18.63 20.00 02a57506o0447o 0xc00900
57506.471107 18.675237      NaN      18.0     35.0   o  0.0    1.03 178.35448 10.89647  3463.05  2320.55  4.65  3.70 -14.2 -0.452    18.60 19.89 02a57506o0483o 0xc00800
57525.320527 18.369531      NaN       7.0     52.0   o  0.0    1.19 178.35448 10.89647  4559.79  1460.62  4.50  3.58  -9.0 -0.519    18.24 19.05 02a57525o0189o 0xc00800
57525.338109 17.900816      NaN      86.0     55.0   o  0.0    1.20 178.35448 10.89647  4542.49  1425.60  4.36  3.38  -5.6 -0.521    18.16 18.85 02a57525o0218o 0xc00800
57525.344898 18.396507      NaN     -38.0     53.0   o  0.0    1.20 178.35448 10.89647  4599.04  1503.67  4.61  3.53  -6.2 -0.507    18.13 18.85 02a57525o0232o 0xc00800
57525.359652 18.243872      NaN     -78.0     61.0   o  0.0    0.86 178.35448 10.89647  4621.38  1389.36  4.52  3.50  -6.0 -0.508    18.12 18.80 02a57525o0262o 0xc00800
57525.380139 18.261819      NaN     -80.0     60.0   o  0.0    1.05 178.35448 10.89647  4588.22  1447.86  4.56  3.53  -6.5 -0.515    18.07 18.74 02a57525o0302o 0xc00800
57562.249257 17.883650      NaN      78.0     59.0   o  0.0    0.94 178.35448 10.89647  4896.99  3568.90  4.43  4.19 -57.8 -0.529    18.00 18.96 02a57562o0035o 0xc00800
57562.256825 18.944322      NaN     -25.0     32.0   o  0.0    1.08 178.35448 10.89647  4877.64  3530.70  4.11  3.80 -63.5 -0.484    18.69 20.16 02a57562o0049o 0xc00800
57562.266385 19.038793      NaN       4.0     28.0   o  0.0    1.02 178.35448 10.89647  4934.88  3608.26  4.12  3.94 -50.4 -0.502    18.92 20.62 02a57562o0067o 0xc00900
57562.278646 19.051202      NaN     -10.0     29.0   o  0.0    0.92 178.35448 10.89647  4954.05  3491.54  4.32  4.02 -32.5 -0.481    18.94 20.67 02a57562o0089o 0xc00800
57562.291693 19.089302      NaN     -13.0     28.0   o  0.0    1.05 178.35448 10.89647  4912.06  3548.85  4.47  4.08 -24.0 -0.496    18.89 20.59 02a57562o0114o 0xc00800
57566.259907 18.720295      NaN      37.0     27.0   o  0.0    1.21 178.35448 10.89647  4698.32  2230.35  3.83  3.56 -53.6 -0.466    18.84 20.32 02a57566o0062o 0xc00900
57566.270112 18.857417      NaN      20.0     28.0   o  0.0    0.95 178.35448 10.89647  4678.42  2191.19  4.04  3.71 -19.7 -0.483    18.98 20.58 02a57566o0081o 0xc00800
57566.282227 19.051202      NaN     -25.0     29.0   o  0.0    0.97 178.35448 10.89647  4735.44  2268.33  4.44  3.85 -11.0 -0.508    18.94 20.61 02a57566o0102o 0xc00800
57566.295826 19.089302      NaN     -23.0     28.0   o  0.0    0.99 178.35448 10.89647  4752.46  2150.72  4.04  3.50 -13.5 -0.519    18.99 20.57 02a57566o0128o 0xc00900
57566.307970 19.155932      NaN      10.0     23.0   o  0.0    1.44 178.35448 10.89647  4712.73  2207.40  4.32  3.57 -10.1 -0.526    18.96 20.57 02a57566o0151o 0xc00800
57570.256915 16.185882      NaN    -285.0    406.0   o  0.0    0.84 178.35448 10.89647  3692.98  2010.41  4.16  3.64 -25.4 -0.524    16.05 17.12 02a57570o0044o 0xc00802
57570.263285 16.861056      NaN    -126.0    218.0   o  0.0    0.97 178.35448 10.89647  3675.58  1971.25  4.11  3.55 -23.8 -0.512    16.69 18.02 02a57570o0057o 0xc00802
57570.285213 17.682154      NaN       7.0    100.0   o  0.0    1.06 178.35448 10.89647  3755.05  1929.45  4.47  3.52 -13.2 -0.506    17.55 18.99 02a57570o0101o 0xc00800
57570.299589 17.376014      NaN     134.0     91.0   o  0.0    0.98 178.35448 10.89647  3717.13  1985.47  4.53  3.48 -10.8 -0.533    17.64 19.07 02a57570o0129o 0xc00800
57736.669470 17.459147      NaN     116.0     87.0   o  0.0    0.97 178.35448 10.89647  2035.94    78.01  3.97  3.82 -73.5 -0.404    17.85 18.10 02a57736o0894o 0xc00800
57764.606140 17.580925      NaN     166.0     57.0   o  0.0    1.15 178.35448 10.89647  3431.04  3543.10  3.54  3.41  85.0 -0.439    18.04 18.49 02a57764o0781o 0xc00900
57764.622835 18.174913      NaN      -8.0     65.0   o  0.0    1.36 178.35448 10.89647  3412.16  3506.36  3.55  3.44  86.3 -0.435    17.91 18.56 02a57764o0811o 0xc00900
57764.639913 18.474346      NaN      16.0     44.0   o  0.0    1.02 178.35448 10.89647  3466.74  3584.11  3.49  3.39  87.1 -0.449    18.61 19.57 02a57764o0840o 0xc00800
57764.656792 19.002397      NaN      16.0     25.0   o  0.0    1.28 178.35448 10.89647  3485.75  3468.45  3.55  3.44  82.6 -0.439    18.93 20.00 02a57764o0869o 0xc00800
57764.673522 18.847027      NaN      -9.0     35.0   o  0.0    1.07 178.35448 10.89647  3446.13  3526.96  3.55  3.46  84.0 -0.429    18.61 19.54 02a57764o0898o 0xc00800
57768.621306 18.702047      NaN     -39.0     40.0   o  0.0    1.23 178.35448 10.89647  4272.49  1623.58  3.72  3.61 -75.5 -0.425    18.39 19.09 02a57768o0810o 0xc00800
57768.622763 18.376212      NaN      36.0     42.0   o  0.0    1.22 178.35448 10.89647  4253.74  1584.81  3.76  3.68 -64.1 -0.427    18.37 19.09 02a57768o0813o 0xc00900
57768.642577 18.786693      NaN      -8.0     37.0   o  0.0    1.28 178.35448 10.89647  4329.14  1662.90  3.77  3.69 -15.5 -0.424    18.40 19.17 02a57768o0848o 0xc00800
57768.662419 18.504094      NaN      18.0     42.0   o  0.0    1.24 178.35448 10.89647  4349.28  1544.37  3.73  3.68 -45.7 -0.430    18.37 19.03 02a57768o0885o 0xc00800
