         MJD         m       dm    uJy  duJy   F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57400.586711 19.334813      NaN   25.0  14.0   c  0.0   0.99 178.3641 10.89647  6799.76  8574.89 3.92 3.68  79.7 -0.398    19.66 21.74 02a57400o0587c 0xc00900
57400.593098 19.766969      NaN  -41.0  15.0   c  0.0   0.94 178.3641 10.89647  6502.87  7988.07 4.07 3.80  84.0 -0.387    19.62 21.76 02a57400o0597c 0xc00900
57400.627158 19.472870      NaN    8.0  17.0   c  0.0   0.91 178.3641 10.89647  3189.26  1318.07 5.13 4.20 -17.7 -0.391    19.64 21.81 02a57400o0648c 0xc00800
57400.634349 19.766969      NaN   -9.0  15.0   c  0.0   1.10 178.3641 10.89647  2918.73  3076.66 4.74 4.20 -26.4 -0.354    19.59 21.81 02a57400o0656c 0xc00800
57401.587595 19.841877      NaN  -10.0  14.0   c  0.0   0.86 178.3641 10.89647  6842.84  8701.90 3.65 3.50  83.6 -0.426    19.67 21.64 02a57401o0608c 0xc00800
57401.593151 19.766969      NaN    9.0  12.0   c  0.0   1.56 178.3641 10.89647  6556.36  8118.73 3.68 3.43  89.8 -0.430    19.68 21.65 02a57401o0617c 0xc00800
57401.627854 19.076453      NaN   34.0  17.0   c  0.0   0.91 178.3641 10.89647  3309.62  1425.56 4.40 3.62 -17.6 -0.454    19.71 21.68 02a57401o0668c 0xc00800
57401.633841 19.743105      NaN    4.0  14.0   c  0.0   1.21 178.3641 10.89647  3021.45  3180.00 4.02 3.62 -28.8 -0.408    19.71 21.67 02a57401o0674c 0xc00800
57436.343521 18.094452      NaN  -17.0  70.0   c  0.0   1.17 178.3641 10.89647  7660.74  8278.24 4.51 4.27  57.7 -0.367    18.20 19.32 02a57436o0224c 0xc00800
57436.358854 18.356290      NaN  -86.0  55.0   c  0.0   1.19 178.3641 10.89647  7945.60  8866.73 4.42 4.16  62.8 -0.379    18.35 19.48 02a57436o0239c 0xc00800
57436.372597 18.574166      NaN  -26.0  45.0   c  0.0   1.42 178.3641 10.89647  6760.37  9454.78 4.26 4.09  29.9 -0.384    18.45 19.61 02a57436o0262c 0xc00900
57436.386326 18.649074      NaN  -31.0  42.0   c  0.0   1.03 178.3641 10.89647  6510.06  9260.52 3.98 3.83  58.9 -0.397    18.57 19.69 02a57436o0285c 0xc00800
57452.531936 19.841877      NaN  -12.0  14.0   c  0.0   1.06 178.3641 10.89647  3126.78  2806.22 4.14 3.57 -19.7 -0.411    19.66 21.63 02a57452o0542c 0xc00800
57452.554038 19.696897      NaN  -36.0  16.0   c  0.0   0.89 178.3641 10.89647  2839.43  2224.78 4.30 3.55 -17.0 -0.429    19.64 21.58 02a57452o0584c 0xc00800
57452.576421 19.491430      NaN    7.0  17.0   c  0.0   1.04 178.3641 10.89647  4000.05  1644.73 4.37 3.54 -10.2 -0.448    19.62 21.55 02a57452o0627c 0xc00800
57452.598616 19.696897      NaN   -6.0  16.0   c  0.0   1.36 178.3641 10.89647  4118.93  1413.51 4.52 3.54  -7.5 -0.456    19.52 21.37 02a57452o0670c 0xc00800
57460.503368 19.766969      NaN  -10.0  15.0   c  0.0   1.31 178.3641 10.89647  3259.35  2571.44 4.25 3.56 -17.1 -0.426    19.58 21.46 02a57460o0587c 0xc00800
57460.525633 19.766969      NaN  -16.0  15.0   c  0.0   1.22 178.3641 10.89647  2970.79  1989.54 4.48 3.56 -14.9 -0.448    19.56 21.44 02a57460o0630c 0xc00900
57460.549029 19.569016      NaN  -10.0  18.0   c  0.0   0.98 178.3641 10.89647  4133.95  1408.77 4.48 3.54  -7.9 -0.467    19.55 21.42 02a57460o0673c 0xc00800
57460.572679 19.674510      NaN    1.0  16.0   c  0.0   1.07 178.3641 10.89647  4116.10  1412.06 4.57 3.52  -7.8 -0.469    19.52 21.37 02a57460o0716c 0xc00800
57480.462516 19.841877      NaN  -30.0  14.0   c  0.0   1.00 178.3641 10.89647  2958.40  2620.74 4.18 3.55 -17.4 -0.434    19.66 21.63 02a57480o0508c 0xc00900
57480.485892 19.384550      NaN   16.0  16.0   c  0.0   1.12 178.3641 10.89647  2668.57  2040.78 4.40 3.56 -16.7 -0.446    19.62 21.55 02a57480o0553c 0xc00800
57480.509220 19.696897      NaN  -11.0  16.0   c  0.0   1.07 178.3641 10.89647  3833.18  1460.75 4.44 3.52  -9.1 -0.454    19.56 21.43 02a57480o0598c 0xc00800
57480.532577 18.889197      NaN   38.0  21.0   c  0.0   1.00 178.3641 10.89647  4102.84  1405.29 4.58 3.61  -7.7 -0.444    19.31 21.04 02a57480o0643c 0xc00800
57490.393597 19.510313      NaN   -2.0  19.0   c  0.0   1.03 178.3641 10.89647  3008.92  2460.64 6.68 3.89  -3.6 -0.337    19.25 21.50 02a57490o0421c 0xc00800
57490.411795 19.766969      NaN  -28.0  15.0   c  0.0   1.23 178.3641 10.89647  2701.22  1881.29 4.47 3.84 -17.2 -0.410    19.59 21.63 02a57490o0451c 0xc00900
57490.430190 19.569016      NaN  -44.0  18.0   c  0.0   0.96 178.3641 10.89647  3882.57  1298.43 4.50 3.84 -10.7 -0.425    19.57 21.60 02a57490o0482c 0xc00800
57490.449354 19.696897      NaN    0.0  16.0   c  0.0   0.98 178.3641 10.89647  4110.32  1397.65 4.32 3.76  -9.4 -0.426    19.56 21.53 02a57490o0514c 0xc00900
57491.387854 18.900000      NaN   22.0  26.0   c  0.0   0.95 178.3641 10.89647  3413.80  2480.74 7.06 4.30  -2.8 -0.315    18.83 20.89 02a57491o0329c 0xc00800
57491.424767 17.785989      NaN  -63.0  93.0   c  0.0   1.07 178.3641 10.89647  4285.63  1320.75 4.87 3.99  -8.4 -0.425    17.60 19.31 02a57491o0392c 0xc00800
57491.443585 18.878500      NaN   30.0  24.0   c  0.0   1.06 178.3641 10.89647  4112.66  1395.99 5.27 4.42  -9.6 -0.383    19.12 21.15 02a57491o0423c 0xc00800
57510.399674 19.241693      NaN   19.0  18.0   c  0.0   1.07 178.3641 10.89647  3480.61  2281.79 4.81 3.95 -14.5 -0.408    19.44 21.47 02a57510o0361c 0xc00800
57510.418727 19.510313      NaN  -34.0  19.0   c  0.0   1.04 178.3641 10.89647  3521.87  2243.08 4.76 3.91 -14.7 -0.412    19.40 21.40 02a57510o0398c 0xc00800
57510.437712 19.302877      NaN   12.0  19.0   c  0.0   1.16 178.3641 10.89647  3465.50  2223.54 5.23 4.41 -13.3 -0.350    19.22 21.32 02a57510o0435c 0xc00800
57510.456720 19.302877      NaN  -16.0  23.0   c  0.0   0.93 178.3641 10.89647  3560.44  2302.87 5.31 4.55 -12.3 -0.338    19.14 21.26 02a57510o0472c 0xc00900
57510.474580 19.454622      NaN   -7.0  20.0   c  0.0   1.10 178.3641 10.89647  3446.38  2321.94 4.89 4.04 -14.2 -0.383    19.19 21.17 02a57510o0507c 0xc00800
57537.329573 19.631075      NaN   -5.0  17.0   c  0.0   1.35 178.3641 10.89647  2300.99  2505.96 4.78 3.82 -23.7 -0.452    19.44 21.41 02a57537o0210c 0xc00800
57537.340357 19.569016      NaN   -5.0  18.0   c  0.0   1.20 178.3641 10.89647  2320.48  2389.02 4.83 3.76 -19.1 -0.449    19.43 21.38 02a57537o0231c 0xc00800
57537.351776 19.569016      NaN  -49.0  18.0   c  0.0   1.10 178.3641 10.89647  2283.31  2446.87 4.71 3.73 -20.3 -0.457    19.43 21.36 02a57537o0249c 0xc00800
57543.294455 19.454622      NaN   -6.0  20.0   c  0.0   1.25 178.3641 10.89647  2269.07  1120.79 5.30 4.01 -16.1 -0.482    19.39 21.41 02a57543o0167c 0xc00900
57543.306718 19.318728      NaN    2.0  22.0   c  0.0   1.14 178.3641 10.89647  2250.68  1080.33 5.36 3.91 -17.2 -0.467    19.39 21.38 02a57543o0191c 0xc00800
