Nested Sampling Global Log-Evidence           :   -0.569294039749094765E+02  +/-    0.639386453184989212E+00
Nested Importance Sampling Global Log-Evidence:   -0.629146319026175149E+02  +/-    0.310151774717976024E-01

Dim No.       Mean        Sigma
   1    0.143267315748894813E+00    0.271831540252379551E-01
   2   -0.569496431430280481E+01    0.865300036678076201E+00
   3    0.753875957250075834E+00    0.447982378563558659E-01
   4    0.780381353078006157E+00    0.698994179302771662E-01
   5    0.709324315402459337E-02    0.427178892547809639E-02
   6    0.864718599494447959E+00    0.225529862321992500E-01
   7   -0.173616503388994681E+01    0.459983779419916416E+00
   8   -0.757059288475512987E-01    0.352514248920046888E-01
   9    0.418043380123791386E+00    0.108256026020933604E+01
  10    0.435757156559788469E-02    0.530201683909259855E-01
  11   -0.811214411826549492E-01    0.103681222912847468E+00
  12   -0.196284782962178717E+00    0.267293312275321826E+00
  13   -0.316217505042166933E-01    0.272630542755678829E-01
  14   -0.106269650956690609E+01    0.537477900860047555E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.140897641368687543E+00
   2   -0.578548840826307398E+01
   3    0.727203268166946470E+00
   4    0.797304051927088642E+00
   5    0.848289818048581813E-02
   6    0.848872044078361809E+00
   7   -0.169581341184733669E+01
   8   -0.488839564157568657E-01
   9    0.142645602468035326E+01
  10    0.641882800637333661E-01
  11   -0.164609101372413302E+00
  12   -0.268612936983601003E+00
  13   -0.223247444759881175E-01
  14   -0.121434087531731216E+01

MAP Parameters
Dim No.        Parameter
   1    0.140897641368687543E+00
   2   -0.578548840826307398E+01
   3    0.727203268166946470E+00
   4    0.797304051927088642E+00
   5    0.848289818048581813E-02
   6    0.848872044078361809E+00
   7   -0.169581341184733669E+01
   8   -0.488839564157568657E-01
   9    0.142645602468035326E+01
  10    0.641882800637333661E-01
  11   -0.164609101372413302E+00
  12   -0.268612936983601003E+00
  13   -0.223247444759881175E-01
  14   -0.121434087531731216E+01
