         MJD         m       dm  uJy  duJy F  err  chi/N      RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57333.255651 19.454622      NaN    6    18 c    0   1.11 325.653 -31.46269  8463.30  7404.89 4.13 3.88  82.9 -0.384    19.30 21.20 02a57333o0115c 0xc00800
57333.275759 19.384550      NaN    4    20 c    0   0.90 325.653 -31.46269  8466.60  7405.40 4.18 3.93  89.1 -0.380    19.26 21.17 02a57333o0144c 0xc00800
57370.195230 18.298627      NaN  -50    58 c    0   1.24 325.653 -31.46269  8958.05  6888.78 4.15 3.73  83.0 -0.461    18.09 18.86 02a57370o0028c 0xc00800
57639.384645 19.510313      NaN    3    18 c    0   0.86 325.653 -31.46269  8804.27  5591.52 3.88 3.44  81.7 -0.418    19.47 21.32 02a57639o0256c 0xc00800
57639.398806 19.569016      NaN  -11    18 c    0   0.90 325.653 -31.46269  8787.31  5552.53 3.92 3.47  81.8 -0.418    19.44 21.28 02a57639o0284c 0xc00800
57659.353646 19.183773      NaN   23    18 c    0   1.23 325.653 -31.46269   120.17  8648.87 3.86 3.39  25.4 -0.410    19.38 21.19 02a57659o0214c 0xc00800
57659.368433 19.569016      NaN  -16    18 c    0   1.18 325.653 -31.46269   106.64  8607.75 3.86 3.40  28.4 -0.401    19.35 21.14 02a57659o0243c 0xc00800
57659.369947 19.351140      NaN  -15    22 c    0   0.84 325.653 -31.46269  9957.51  8676.12 3.61 3.15 -63.1 -0.434    19.39 21.19 02a57659o0246c 0xc00800
57659.383231 18.955691      NaN   38    19 c    0   0.98 325.653 -31.46269   158.59  8684.44 3.88 3.34  30.6 -0.406    19.32 21.10 02a57659o0272c 0xc00900
57659.384764 19.241693      NaN   13    20 c    0   1.16 325.653 -31.46269  9942.70  8636.04 3.63 3.18 -60.5 -0.436    19.36 21.15 02a57659o0275c 0xc00800
57659.399652 19.510313      NaN   -4    19 c    0   1.20 325.653 -31.46269  9995.82  8711.86 3.56 3.12 -59.4 -0.444    19.34 21.10 02a57659o0304c 0xc00800
57667.346478 19.510313      NaN   -9    19 c    0   0.99 325.653 -31.46269  6515.17  8531.54 3.96 3.79  66.9 -0.404    19.33 21.18 02a57667o0265c 0xc00800
57667.361411 19.401649      NaN   -2    21 c    0   0.85 325.653 -31.46269  6501.58  8492.06 3.93 3.78  69.1 -0.400    19.34 21.20 02a57667o0294c 0xc00800
57687.276160 19.334813      NaN    7    20 c    0   0.84 325.653 -31.46269  9423.45  8911.05 3.65 3.36 -76.4 -0.401    19.35 21.04 02a57687o0178c 0xc00800
57687.288168 19.569016      NaN  -19    18 c    0   1.11 325.653 -31.46269  9392.22  8871.25 3.65 3.40 -78.2 -0.405    19.39 21.08 02a57687o0202c 0xc00900
57687.300188 19.510313      NaN  -23    19 c    0   0.97 325.653 -31.46269  9460.32  8950.22 3.68 3.36 -73.0 -0.406    19.39 21.10 02a57687o0226c 0xc00800
57687.312238 19.419021      NaN    2    20 c    0   0.86 325.653 -31.46269  9477.74  8833.21 3.65 3.41 -69.3 -0.409    19.38 21.08 02a57687o0250c 0xc00800
57691.271154 19.271854      NaN   17    18 c    0   1.10 325.653 -31.46269  8084.20  6633.96 4.12 3.82  84.6 -0.388    19.32 21.10 02a57691o0070c 0xc00800
57691.284098 19.454622      NaN  -16    20 c    0   0.94 325.653 -31.46269  8052.35  6594.38 4.09 3.76  85.5 -0.395    19.32 21.06 02a57691o0095c 0xc00800
