    0.147649061563005723E+00   -0.273975975379623264E+02    0.136536846475157048E+01    0.155537032645640649E+01    0.766673716112406013E-02    0.224271844021105782E+01   -0.250545281486696636E+01   -0.112936759209388921E+00    0.474875989417616839E+01   -0.233135272441327146E+00   -0.164988792128023462E-01    0.595075583850362202E-01    0.497588178396850683E-01   -0.119179397065907899E+01   -0.807664593888204441E+00   -0.391195633965034517E+01    1
    0.134821513367947066E+00   -0.270565349916544022E+02    0.133013918164502498E+01    0.124804522850788624E+01    0.883263618818661000E-02    0.202965436056776749E+01   -0.240647179960822255E+01   -0.199920222785431950E+00   -0.415727949270965702E+01   -0.307038357773233739E+00    0.138587987406823265E+00    0.259707430201418732E+00   -0.304562859473415763E-02   -0.115985734485113356E+01   -0.798286554552035676E+00   -0.393195633965034208E+01    1
    0.128998369294871879E+00   -0.239182366439874841E+02    0.130404029634096963E+01    0.135251031266045629E+01    0.985436815985436462E-02    0.221871909537086065E+01   -0.262256774392538672E+01   -0.159543335635950495E+00   -0.274023326701246583E+01   -0.199992232417020299E+00    0.234483678624638786E+00   -0.280597495249116681E-01   -0.667586725805849601E-01   -0.114483245167338632E+01   -0.774070570933410917E+00   -0.395195633965034165E+01    1
    0.131826640249131904E+00   -0.252953290824181103E+02    0.128552988789020217E+01    0.831670050178769715E+00    0.559747122962731946E-02    0.196851419672264560E+01   -0.251570098012903776E+01   -0.207496514832023526E+00   -0.931326912470512269E+01    0.470627100926803155E-01    0.639769527064292659E-02   -0.318704336304534014E-01   -0.837928664692939446E-01   -0.115934992023572714E+01   -0.687909196053157146E+00   -0.397195633965034300E+01    1
    0.152560017272072523E+00   -0.248222298931177221E+02    0.122842194710833641E+01    0.108570582518484793E+01    0.682093013313843366E-02    0.221375757454640487E+01   -0.257892717719520315E+01   -0.188414538225117500E+00    0.224443279896994063E+01   -0.276079541908459847E+00    0.121326982038372611E+00    0.809754367241778336E-02    0.193749202573304698E-01   -0.118218935645981071E+01   -0.676010680773764805E+00   -0.399195633965034391E+01    1
    0.119715979600754363E+00   -0.259352196315181871E+02    0.135367355374178988E+01    0.126911560531886058E+01    0.774318019338388151E-02    0.228703566139191183E+01   -0.243560270383223543E+01   -0.185466427867276129E+00    0.130671359205443016E+01   -0.155154353993509658E+00    0.457508770828090050E-01   -0.962997200855457702E-01    0.627769489217278459E-01   -0.112476015729576218E+01   -0.671802523408649543E+00   -0.401195633965034215E+01    1
    0.125606937976648819E+00   -0.231104039205477250E+02    0.131005544079692293E+01    0.129271308553471176E+01    0.815141123275328790E-02    0.223436259373609891E+01   -0.254960950515254048E+01   -0.173973718387626292E+00   -0.161357951373143571E+00   -0.365143743031729473E-01    0.846940349415773452E-01    0.149782246383447781E+00   -0.116484328293672869E-01   -0.115790490642201593E+01   -0.625424312054168707E+00   -0.403195633965034173E+01    1
    0.117242011979289712E+00   -0.255640673860211471E+02    0.133424374775661114E+01    0.117557436085878830E+01    0.597683990443798573E-02    0.205474292987895923E+01   -0.256273659543013110E+01   -0.177656549920209489E+00   -0.587796908186234823E+01   -0.121642840379025799E+00    0.150624549070601577E+00    0.201979271584817377E+00    0.237658013151356810E-01   -0.116461278847273841E+01   -0.612472245461526121E+00   -0.405195633965034396E+01    1
    0.136990378325776763E+00   -0.258103924604988393E+02    0.127733374081212836E+01    0.959321087449818255E+00    0.646196558926904942E-02    0.209318013603944841E+01   -0.247794217400912764E+01   -0.132720730156645456E+00   -0.291772403164575733E+01   -0.376599241701303877E+00    0.194140097600825651E+00    0.112190843237756313E+00    0.828646391620801170E-01   -0.115292471018799580E+01   -0.612327177188008109E+00   -0.407195633965034443E+01    1
    0.137150777466312240E+00   -0.267736436687278001E+02    0.124687010923976516E+01    0.124666022223301920E+01    0.813640256570023063E-02    0.202030648722542905E+01   -0.260307195622812726E+01   -0.182591144250228182E+00    0.728962155809899759E+00   -0.392063313096674554E-01    0.302515864436869591E-01   -0.220565793176418223E-01   -0.251636104490711665E+00   -0.116507822509620684E+01   -0.611308006979341179E+00   -0.409195633965034400E+01    1
    0.155636581894777748E+00   -0.244521508843491056E+02    0.131684746803759900E+01    0.167495277398914255E+01    0.872897857678804449E-02    0.222085274959014045E+01   -0.257472468688044076E+01   -0.175294482913795013E+00   -0.150230912313128373E+01   -0.112028145654514300E+00    0.334094364326301269E-01   -0.209992765183052779E-01    0.230301169630478753E+00   -0.119654487593303593E+01   -0.610688711556447883E+00   -0.411195633965034357E+01    1
    0.129549661128208454E+00   -0.268222399752899143E+02    0.131454982330214909E+01    0.164204289457450336E+01    0.742100106884186188E-02    0.239935434963400818E+01   -0.258082015485336136E+01   -0.132246845720019129E+00   -0.228908108681753797E+01   -0.731570323156606889E-01    0.530013533776912682E-01   -0.217409848238090848E-01    0.170544877276308203E-01   -0.120080949235947365E+01   -0.593569087409212437E+00   -0.413195633965034226E+01    1
    0.146014000166486135E+00   -0.249770477247075213E+02    0.133652922578192945E+01    0.100543124995168376E+01    0.741241676807377625E-02    0.225275189948081511E+01   -0.247116239717301767E+01   -0.117978809574519325E+00   -0.489828532888410884E+01   -0.253942714438601058E+00    0.236506362270416298E+00    0.390573352163639531E-01   -0.415209857713205732E-01   -0.113601122508475538E+01   -0.582716918331802280E+00   -0.415195633965034450E+01    1
    0.143964934401421052E+00   -0.268889839421096823E+02    0.130580858638230879E+01    0.112210325690138735E+01    0.837191644638572360E-02    0.236894683525102234E+01   -0.246616518845278199E+01   -0.168567611633555742E+00   -0.284570981711032900E+01   -0.238522145266088892E+00    0.964590272277442845E-01   -0.212682167895689306E-01   -0.107993136792874950E+00   -0.110227255582485006E+01   -0.571263391544454047E+00   -0.417195633965034762E+01    1
    0.145647095937142118E+00   -0.252213813287064355E+02    0.133382339570142894E+01    0.121514275308131303E+01    0.718768811994105646E-02    0.205823719694695617E+01   -0.250513248896753948E+01   -0.175225322981129222E+00    0.174841843399828090E+01    0.523786691544763094E-01    0.118293603213725146E+00   -0.312695283673202706E+00   -0.127952411590119330E+00   -0.118458236385936200E+01   -0.568135504837035010E+00   -0.419195633965034720E+01    1
    0.126115843221659696E+00   -0.262295383297445355E+02    0.130421034700586258E+01    0.111684575500447880E+01    0.779320807181325351E-02    0.209113146204401934E+01   -0.250659506491410067E+01   -0.175904820062788847E+00    0.242410797174454107E+01   -0.207374619048501990E+00    0.974701077447172048E-01    0.566960257367590953E-01   -0.116566849351904672E+00   -0.117418839455436030E+01   -0.565657998548181662E+00   -0.421195633965034677E+01    1
    0.135007367198779482E+00   -0.223433722517201900E+02    0.128409443326645434E+01    0.130382100923538014E+01    0.363231957273907943E-02    0.231286745120300008E+01   -0.254456959135394722E+01   -0.143563707910315308E+00   -0.133010969827071546E+01    0.921797824656672427E-01    0.257596440103723234E+00   -0.560323231954408807E-01    0.937138620784007947E-01   -0.122380052573950859E+01   -0.558099256377273423E+00   -0.423195633965034279E+01    1
    0.134707266630329614E+00   -0.247952079296248371E+02    0.128668489288814336E+01    0.131966202782031994E+01    0.838281391442480608E-02    0.214904058494813732E+01   -0.245866546085395177E+01   -0.181217331445940211E+00   -0.220151222591280682E+01   -0.185722824151889065E-01    0.606499461805682788E-01   -0.342640803998964100E-01    0.109844068928958774E+00   -0.115775253302343772E+01   -0.557327318637680369E+00   -0.425195633965034059E+01    1
    0.132257647598941541E+00   -0.238703800942728748E+02    0.130162767936998702E+01    0.122270754342960841E+01    0.735021045564701429E-02    0.202391356266450417E+01   -0.258293518382349374E+01   -0.158582596459646730E+00    0.110931306721024869E+01   -0.273042352029113977E+00    0.997543330741195999E-01    0.825457920393493777E-01   -0.560598498052771455E-01   -0.119518613845268806E+01   -0.556235467191139366E+00   -0.427195633965034727E+01    1
    0.153764151439629265E+00   -0.256773486005233735E+02    0.124406722294833116E+01    0.980037542579010434E+00    0.917356045421795219E-02    0.228923221660274123E+01   -0.252790752925604645E+01   -0.209152345071228762E+00    0.250795551152230090E+01   -0.345874684357011103E-01   -0.698804620308013658E-01    0.130755146279464107E+00    0.681414563673797824E-01   -0.118175684101477496E+01   -0.554242158849580946E+00   -0.429195633965034329E+01    1
    0.123628838340011440E+00   -0.236546602259832603E+02    0.129286908944696011E+01    0.105396804504749708E+01    0.780405389072682393E-02    0.213907495813012050E+01   -0.253847167868752521E+01   -0.167041320893563994E+00   -0.404536892038022344E+00   -0.144382044384836761E-01    0.646901923602366258E-01    0.335197633590918267E-01   -0.364675514307909662E-01   -0.116353926708050959E+01   -0.551374330687542158E+00   -0.431195633965034109E+01    1
    0.136349256439909999E+00   -0.248952373233077786E+02    0.127568758894511203E+01    0.114839517255376289E+01    0.532992405912854211E-02    0.219355701023622229E+01   -0.254545982399654536E+01   -0.175725785053335581E+00   -0.372005414464034745E+01   -0.486623292440069161E-01   -0.531484884606138672E-01    0.596719704443619131E-01    0.194536627815033253E+00   -0.113149312641215882E+01   -0.551178112518844965E+00   -0.433195633965034244E+01    1
    0.130794718950008965E+00   -0.269046108909655786E+02    0.130389494541685735E+01    0.109574781223950191E+01    0.793955928644760403E-02    0.212281778423029932E+01   -0.255578998059996287E+01   -0.165176347976653454E+00   -0.391189182814752945E+01   -0.312458966414420058E+00    0.256958285181069668E+00    0.134501507410201615E+00    0.281842434183377753E-01   -0.114424379798734810E+01   -0.550515664819003159E+00   -0.435195633965034201E+01    1
    0.149320800236535933E+00   -0.247854791264492995E+02    0.130515167704783597E+01    0.108530565991847516E+01    0.635745596159471415E-02    0.206308463193937186E+01   -0.259084507420983501E+01   -0.206290859787670172E+00   -0.383042106555349715E+01   -0.117874475127119752E+00    0.169902743507566095E+00   -0.126789230785634865E+00    0.110044471459997226E+00   -0.116162507072248466E+01   -0.550193880639958999E+00   -0.437195633965034336E+01    1
    0.135863758423245856E+00   -0.230982724007900337E+02    0.130743999431833213E+01    0.119909908362482542E+01    0.803127424590705311E-02    0.215779004080169168E+01   -0.260144485491279509E+01   -0.143882028797693740E+00   -0.171406915942970839E+01   -0.413976813306030145E+00    0.225743866660652465E+00    0.387841673068922144E-01    0.235181000415527086E+00   -0.115383224710487475E+01   -0.548460928376910184E+00   -0.439195633965034649E+01    1
    0.134115509837256786E+00   -0.231816886945769411E+02    0.132074857247858746E+01    0.119051610729557344E+01    0.863750018153464777E-02    0.219596361249895455E+01   -0.255359972035147464E+01   -0.150680584585978022E+00   -0.324896523451311525E+01    0.122046178575948017E+00   -0.709226984734271648E-01    0.492546184077341104E-01    0.620522809491406702E-01   -0.120061557278164877E+01   -0.548156005471593266E+00   -0.441195633965034784E+01    1
    0.133218404191881579E+00   -0.263066272069412577E+02    0.129199523447552345E+01    0.108911110029158231E+01    0.516891572489277216E-02    0.219029687433788478E+01   -0.254651562812902554E+01   -0.147794152614361796E+00   -0.193509754538583678E+01   -0.504504089123393729E-01   -0.665176022390730481E-01    0.827261379884542195E-02   -0.400918544466395965E-01   -0.111942493436997204E+01   -0.546076865540919165E+00   -0.443195633965034474E+01    1
    0.120266734453978896E+00   -0.262186509632266258E+02    0.128025549894864099E+01    0.139294704317096141E+01    0.663483578638115329E-02    0.220853662456618061E+01   -0.258537213531253274E+01   -0.155765879870967461E+00   -0.300844420250547717E+01   -0.296725629204744101E+00    0.381738915334733572E-01   -0.165231982430940311E+00   -0.227975164646973191E-02   -0.117280251279394765E+01   -0.541042869782124014E+00   -0.445195633965034343E+01    1
    0.139475817077072656E+00   -0.236248342152172519E+02    0.126681714890548225E+01    0.103441160369410023E+01    0.625472077505274168E-02    0.211777014025667798E+01   -0.251868491615911649E+01   -0.189930390950439093E+00   -0.585427387993869708E+01   -0.146308410050516757E+00    0.177104089953150717E+00    0.765363853560449342E-03   -0.115512852193517521E+00   -0.117749182970403488E+01   -0.538687161223346478E+00   -0.447195633965034745E+01    1
    0.127396253616917865E+00   -0.246655263555086535E+02    0.132361848445932018E+01    0.112976661811079770E+01    0.591220073125686089E-02    0.213440656366967119E+01   -0.246642500811660170E+01   -0.142338488134030883E+00   -0.823328488023999583E+01    0.559283589910611334E-01    0.158206231933006397E+00   -0.117686044936064146E+00    0.186661031685002865E+00   -0.118795976191434383E+01   -0.538079479663147286E+00   -0.449195633965034435E+01    1
    0.156638795658382873E+00   -0.238565963550333571E+02    0.130280200411760494E+01    0.121295806444264920E+01    0.581379778625512773E-02    0.230283612658843673E+01   -0.266913510877076288E+01   -0.129844840869082961E+00   -0.242668577599815682E+01   -0.450937348649707442E-01    0.891793164097792190E-01   -0.566088635052906866E-01    0.982188724156491527E-02   -0.116947191926673844E+01   -0.537334910278293054E+00   -0.451195633965034482E+01    1
    0.136862765209073672E+00   -0.224871219415666665E+02    0.130427674746737687E+01    0.107970650784919564E+01    0.391446625509262423E-02    0.213965213906153195E+01   -0.255443869054649264E+01   -0.121659236852909775E+00   -0.531045879315494584E+01   -0.586795483538065377E-01    0.668394810648307580E-01    0.150199479068665667E-01   -0.132025956709751507E+00   -0.120173836740414663E+01   -0.537128883792928558E+00   -0.453195633965034705E+01    1
    0.142749365424473473E+00   -0.262349160173823854E+02    0.132064999921102078E+01    0.132207065174621552E+01    0.593559796365616260E-02    0.212766010316374654E+01   -0.261792191906055383E+01   -0.181768244753834352E+00   -0.304468369434977504E+01   -0.941202297547853867E-01    0.540653547497222317E-01    0.212982539156120865E+00    0.712768034101168846E-01   -0.117016266403825853E+01   -0.533834797706561615E+00   -0.455195633965034396E+01    1
    0.141602300383892460E+00   -0.238202383729084346E+02    0.127790810643576425E+01    0.138017853718670347E+01    0.787912350864416848E-02    0.234407130257458451E+01   -0.254115607140033628E+01   -0.210652617287127253E+00   -0.498287442878194753E+01   -0.223199309215892761E+00    0.161148071954594740E+00   -0.984077562894357244E-01   -0.295647789591069673E-01   -0.116847884686722314E+01   -0.533109876193872512E+00   -0.457195633965034354E+01    1
    0.136163380944903517E+00   -0.244469304717483240E+02    0.125332523966039355E+01    0.111722815312091917E+01    0.546622119586500678E-02    0.239354269607360726E+01   -0.264681491807637759E+01   -0.186713114237857664E+00   -0.840240349191110347E-01   -0.137840250303046252E+00    0.219353625343957706E-01   -0.130782237031343701E+00    0.914792166867172962E-01   -0.121032493438421707E+01   -0.532250720404611077E+00   -0.459195633965034666E+01    1
