         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57395.644502 19.183773      NaN   32    15 c    0   1.12 233.42042 43.74594  3911.40 3248.42 3.90 3.62 -22.9 -0.392    19.56 21.45 02a57395o0684c 0xc00900
57395.660399 19.384550      NaN   16    16 c    0   1.05 233.42042 43.74594  3593.94 2664.27 4.12 3.71 -24.4 -0.392    19.46 21.30 02a57395o0709c 0xc00800
57395.675793 18.459772      NaN   -7    50 c    0   1.06 233.42042 43.74594  4427.05 3841.48 3.70 3.60 -55.3 -0.389    18.29 18.99 02a57395o0734c 0xc00800
57448.582234 19.454622      NaN   -4    20 c    0   0.96 233.42042 43.74594  4025.33 2797.79 4.22 3.69 -17.5 -0.404    19.20 20.77 02a57448o0566c 0xc00800
57448.601897 19.569016      NaN   -1    18 c    0   0.95 233.42042 43.74594  4306.17 3391.73 3.96 3.60 -17.5 -0.408    19.23 20.79 02a57448o0601c 0xc00800
57448.617162 19.051202      NaN   33    18 c    0   0.94 233.42042 43.74594  3165.57 3947.63 3.93 3.55 -32.0 -0.416    19.28 20.84 02a57448o0630c 0xc00900
57448.634719 19.051202      NaN   30    19 c    0   0.93 233.42042 43.74594  3405.71 3840.25 3.94 3.55 -30.7 -0.416    19.27 20.83 02a57448o0664c 0xc00900
57449.575662 19.569016      NaN    0    18 c    0   1.24 233.42042 43.74594  4262.24 2739.26 4.00 3.51 -17.1 -0.426    19.39 21.04 02a57449o0718c 0xc00800
57449.585423 19.569016      NaN  -14    18 c    0   1.13 233.42042 43.74594  4565.34 3322.79 3.87 3.54 -19.3 -0.410    19.38 21.04 02a57449o0736c 0xc00800
57449.607900 19.115465      NaN   28    18 c    0   0.84 233.42042 43.74594  3417.92 3891.87 3.91 3.52 -29.7 -0.419    19.40 21.07 02a57449o0778c 0xc00800
57449.624644 19.491430      NaN    4    18 c    0   0.98 233.42042 43.74594  3405.26 3838.35 3.90 3.53 -26.9 -0.422    19.39 21.06 02a57449o0812c 0xc00800
57458.554223 19.212347      NaN   30    15 c    0   0.98 233.42042 43.74594  4343.31 2585.72 4.22 3.65 -12.5 -0.406    19.68 21.73 02a57458o0684c 0xc00800
57458.577073 19.367717      NaN   23    14 c    0   0.92 233.42042 43.74594  4636.78 3179.08 3.95 3.64 -14.9 -0.400    19.70 21.75 02a57458o0723c 0xc00800
57458.585843 19.589310      NaN    5    16 c    0   0.92 233.42042 43.74594  3497.99 3741.03 4.00 3.60 -24.2 -0.400    19.72 21.78 02a57458o0741c 0xc00800
57458.607688 19.334813      NaN   25    14 c    0   0.91 233.42042 43.74594  3408.16 3839.17 3.90 3.57 -27.7 -0.406    19.75 21.79 02a57458o0780c 0xc00800
57488.471010 19.510313      NaN  -27    19 c    0   0.92 233.42042 43.74594  4479.30 2674.76 4.73 3.69 -18.7 -0.427    19.47 21.58 02a57488o0453c 0xc00800
57488.483286 19.766969      NaN  -11    15 c    0   0.92 233.42042 43.74594  4774.81 3251.34 4.04 3.57 -16.0 -0.430    19.64 21.61 02a57488o0476c 0xc00800
57488.502423 19.351140      NaN   18    16 c    0   0.94 233.42042 43.74594  3639.27 3828.82 4.10 3.64 -28.0 -0.418    19.62 21.65 02a57488o0514c 0xc00900
57488.514711 19.791368      NaN    2    14 c    0   1.23 233.42042 43.74594  3387.08 3830.46 4.10 3.59 -24.4 -0.430    19.64 21.65 02a57488o0539c 0xc00800
57515.414519 19.002397      NaN   40    17 c    0   1.09 233.42042 43.74594  3494.60 1263.85 4.84 3.68 -13.6 -0.477    19.67 21.72 02a57515o0404c 0xc00900
57515.422037 19.631075      NaN   -2    17 c    0   1.03 233.42042 43.74594  3525.75 1295.78 4.66 3.65 -13.9 -0.478    19.68 21.73 02a57515o0419c 0xc00800
57515.431037 19.302877      NaN   21    16 c    0   1.41 233.42042 43.74594  3449.70 1227.47 4.77 3.62 -12.0 -0.481    19.68 21.72 02a57515o0436c 0xc00800
57515.439157 19.318728      NaN   20    16 c    0   1.04 233.42042 43.74594  3440.31 1339.98 4.63 3.58 -12.2 -0.482    19.69 21.71 02a57515o0452c 0xc00800
57515.452224 19.351140      NaN   15    17 c    0   0.99 233.42042 43.74594  3477.96 1269.35 4.62 3.61 -11.8 -0.476    19.68 21.71 02a57515o0479c 0xc00800
57541.406721 19.569016      NaN    9    15 c    0   1.14 233.42042 43.74594  7891.52 7958.01 4.09 3.49  84.2 -0.441    19.69 21.81 02a57541o0446c 0xc00800
57541.414023 19.841877      NaN  -28    14 c    0   1.11 233.42042 43.74594  7948.47 8039.39 4.17 3.57  84.8 -0.433    19.65 21.77 02a57541o0461c 0xc00800
57541.422004 19.696897      NaN  -26    16 c    0   1.18 233.42042 43.74594  7958.38 7929.50 4.10 3.48  85.3 -0.447    19.50 21.55 02a57541o0477c 0xc00800
57541.436847 19.510313      NaN   15    14 c    0   1.07 233.42042 43.74594  7918.32 7990.73 4.12 3.48  86.0 -0.443    19.72 21.83 02a57541o0505c 0xc00900
57545.367220 19.631075      NaN    6    15 c    0   0.92 233.42042 43.74594  4980.87 7055.91 4.05 3.74 -77.6 -0.419    19.66 21.86 02a57545o0268c 0xc00800
57545.379815 19.454622      NaN    9    17 c    0   1.02 233.42042 43.74594  4952.59 7017.65 3.96 3.64 -76.4 -0.433    19.39 21.50 02a57545o0294c 0xc00800
57545.391146 19.419021      NaN   23    13 c    0   1.33 233.42042 43.74594  5018.94 7099.82 4.10 3.77 -75.4 -0.411    19.59 21.78 02a57545o0316c 0xc00800
57545.402987 19.226921      NaN   29    15 c    0   1.03 233.42042 43.74594  5034.35 6988.22 3.94 3.63 -74.3 -0.427    19.59 21.72 02a57545o0340c 0xc00800
57545.409489 19.212347      NaN   27    16 c    0   0.84 233.42042 43.74594  4990.61 7043.31 3.92 3.68 -74.7 -0.422    19.54 21.66 02a57545o0353c 0xc00900
57549.245419 16.765754      NaN    0   238 c    0   0.98 233.42042 43.74594 10026.13  115.53 4.08 3.73  78.6 -0.507    16.89 18.22 02a57549o0024c 0xc00802
57549.246099 16.495261      NaN  199   239 c    0   0.92 233.42042 43.74594 10026.29  114.36 4.15 3.87  47.2 -0.505    16.98 18.39 02a57549o0025c 0xc00802
57549.370012 19.472870      NaN   11    16 c    0   0.90 233.42042 43.74594  6285.47 8654.71 4.06 3.89 -77.5 -0.417    19.57 21.62 02a57549o0156c 0xc00800
