         MJD         m       dm      uJy  duJy F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57356.613034 18.910912      NaN      8.5    33 o    0    1.17 145.37883 -11.1995  3135.28  2931.62  3.79  3.51 -36.5 -0.443    18.65 19.71 02a57356o0594o 0xc00900        26.5
57356.614933 18.978793      NaN    -34.5    31 o    0    0.89 145.37883 -11.1995  3134.78  2932.04  3.80  3.51 -33.5 -0.438    18.67 19.73 02a57356o0597o 0xc00800        26.5
57356.621307 19.051202      NaN      0.5    29 o    0    1.00 145.37883 -11.1995  3129.66  2934.51  3.83  3.52 -36.1 -0.439    18.68 19.78 02a57356o0607o 0xc00800        26.5
57356.632777 18.816441      NaN     10.5    36 o    0    1.02 145.37883 -11.1995  3127.29  2937.47  3.81  3.53 -30.1 -0.449    18.53 19.63 02a57356o0625o 0xc00800        26.5
57356.633413 18.615142      NaN     69.5    29 o    0    1.02 145.37883 -11.1995  3127.20  2937.68  3.76  3.46 -38.6 -0.445    18.71 19.79 02a57356o0626o 0xc00800        26.5
57357.587305 18.944322      NaN     -9.5    32 o    0    0.88 145.37883 -11.1995  3138.30  3217.05  3.93  3.60 -40.6 -0.431    18.64 19.77 02a57357o0637o 0xc00900        26.5
57357.594311 18.504094      NaN     65.5    35 o    0    0.88 145.37883 -11.1995  2829.11  3219.16  3.83  3.48 -39.0 -0.447    18.69 19.79 02a57357o0648o 0xc00800        26.5
57357.609873 19.014394      NaN     -0.5    30 o    0    1.29 145.37883 -11.1995  2255.59  2639.18  3.93  3.43 -36.9 -0.481    18.70 19.78 02a57357o0672o 0xc00800        26.5
57357.631503 19.128787      NaN     21.5    27 o    0    1.04 145.37883 -11.1995  3696.07  3521.02  3.71  3.49 -42.5 -0.421    18.71 19.83 02a57357o0705o 0xc00800        26.5
57358.553296 18.978793      NaN    -28.5    31 o    0    1.08 145.37883 -11.1995  2841.21  3211.44  4.41  3.91 -35.7 -0.403    18.57 19.93 02a57358o0609o 0xc00800        26.5
