Nested Sampling Global Log-Evidence           :   -0.104494671524390867E+03  +/-    0.829190014973597345E+00
Nested Importance Sampling Global Log-Evidence:   -0.107253520899555483E+03  +/-    0.647250858693813047E-01

Dim No.       Mean        Sigma
   1    0.614292448693427029E-01    0.271684573904754749E-01
   2   -0.138904360483912388E+02    0.239914632384230009E+01
   3    0.130114540665356526E+01    0.172758060805604435E+00
   4    0.246908434956170275E+01    0.549974489357818366E-02
   5    0.518417699063325205E-02    0.187107468281505582E-03
   6    0.837424802153936998E+00    0.171496681529673733E+00
   7   -0.192961692858089462E+01    0.353436719020513490E+00
   8   -0.181360897624355782E+00    0.644933315770083310E-01
   9   -0.392565148091542948E+01    0.320821597932306135E+01
  10   -0.737655751066665782E-01    0.137532232276767141E+00
  11   -0.482086867254255369E+00    0.246732990630940605E-01
  12   -0.623076062929135491E-01    0.151527453320522865E+00
  13   -0.378411580725864560E+00    0.283302320539916205E-01
  14   -0.104652950221734797E+01    0.385736561902599168E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.865857659496070686E-01
   2   -0.137358466570141005E+02
   3    0.152495496823711196E+01
   4    0.247328953730554080E+01
   5    0.500549281335448647E-02
   6    0.535135753370233225E+00
   7   -0.192677655195863329E+01
   8   -0.106214316827235117E+00
   9   -0.597735369727783006E+01
  10    0.869958785760052700E-01
  11   -0.454766100208848334E+00
  12    0.105923463482694630E+00
  13   -0.381610035735083508E+00
  14   -0.105083753115877987E+01

MAP Parameters
Dim No.        Parameter
   1    0.865857659496070686E-01
   2   -0.137358466570141005E+02
   3    0.152495496823711196E+01
   4    0.247328953730554080E+01
   5    0.500549281335448647E-02
   6    0.535135753370233225E+00
   7   -0.192677655195863329E+01
   8   -0.106214316827235117E+00
   9   -0.597735369727783006E+01
  10    0.869958785760052700E-01
  11   -0.454766100208848334E+00
  12    0.105923463482694630E+00
  13   -0.381610035735083508E+00
  14   -0.105083753115877987E+01
