Nested Sampling Global Log-Evidence           :   -0.217498597205024566E+02  +/-    0.451308416768470666E+00
Nested Importance Sampling Global Log-Evidence:   -0.269059980282587681E+02  +/-    0.387423943585795613E-01

Dim No.       Mean        Sigma
   1    0.129632038950383388E+00    0.255067737509271260E-01
   2   -0.293438620184164769E+02    0.300216146113722848E+01
   3    0.994021469247304501E+00    0.109140633366937648E+00
   4    0.107320169038084434E+01    0.283762852964600187E+00
   5    0.794195728019876299E-02    0.308785453683809667E-02
   6    0.205140961366155228E+01    0.307400433902132626E-01
   7   -0.158799668531512816E+01    0.444303626988158118E+00
   8   -0.112371480089031139E+00    0.350772883728954141E-01
   9   -0.401988780263393064E+01    0.330076994341492647E+01
  10   -0.915989005847817478E-01    0.150354290720344536E+00
  11   -0.697891048438719491E-01    0.146054668391873393E+00
  12   -0.138173894470447312E+00    0.210787682680898980E+00
  13    0.409494243486027698E-01    0.434952712399720998E-01
  14   -0.105797343544857170E+01    0.520969765868118731E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.129222366512648179E+00
   2   -0.330059289138318519E+02
   3    0.103167647443385224E+01
   4    0.148451739719273079E+01
   5    0.636103057742973352E-02
   6    0.204031412224540976E+01
   7   -0.171496602923804042E+01
   8   -0.123863528650591512E+00
   9   -0.494965109887613064E+01
  10    0.151486833983340313E+00
  11   -0.206471064116964698E+00
  12   -0.489364119639188022E+00
  13    0.454557209918684535E-01
  14   -0.100881217107737498E+01

MAP Parameters
Dim No.        Parameter
   1    0.129222366512648179E+00
   2   -0.330059289138318519E+02
   3    0.103167647443385224E+01
   4    0.148451739719273079E+01
   5    0.636103057742973352E-02
   6    0.204031412224540976E+01
   7   -0.171496602923804042E+01
   8   -0.123863528650591512E+00
   9   -0.494965109887613064E+01
  10    0.151486833983340313E+00
  11   -0.206471064116964698E+00
  12   -0.489364119639188022E+00
  13    0.454557209918684535E-01
  14   -0.100881217107737498E+01
