Nested Sampling Global Log-Evidence           :   -0.676441135668043270E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.727394919576872301E+01  +/-    0.718995071105119482E-01

Dim No.       Mean        Sigma
   1    0.166007624681521776E+00    0.835923710981636655E-03
   2   -0.329422231927934845E+02    0.448564428942083926E+00
   3    0.144324074652622003E+01    0.238066963135693654E-02
   4    0.138112524839923800E+01    0.793710542215546495E-02
   5    0.129092832157201975E-01    0.806893363858851158E-04
   6    0.202779984025272064E+01    0.473183245043005875E-02
   7   -0.182152012428712995E+01    0.897252710166708718E-02
   8   -0.861963362053892318E-01    0.144699661977276228E-02
   9   -0.336781502170355784E+01    0.236268825767154633E+00
  10    0.551814628728131210E-01    0.201241300649624647E-02
  11   -0.207336547106085622E-01    0.532513041544446005E-02
  12   -0.250630326688705942E-02    0.555115877605550766E-02
  13   -0.820026252888879925E-01    0.302801759925242983E-02
  14   -0.109609869297313511E+01    0.382138212267397852E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.166803858505190389E+00
   2   -0.327512456135439649E+02
   3    0.143981960022919497E+01
   4    0.139244334560940386E+01
   5    0.129121353062282597E-01
   6    0.203080745279003327E+01
   7   -0.181728775184450853E+01
   8   -0.863717696355399550E-01
   9   -0.371656031906094553E+01
  10    0.524542864929060798E-01
  11   -0.107044594042619290E-01
  12    0.796286826743342925E-02
  13   -0.794358629438831065E-01
  14   -0.109468997521641098E+01

MAP Parameters
Dim No.        Parameter
   1    0.165977113021737344E+00
   2   -0.334424659072747943E+02
   3    0.144256026062182263E+01
   4    0.138470739137269883E+01
   5    0.129197461791751532E-01
   6    0.201642074677757277E+01
   7   -0.181429913869544168E+01
   8   -0.834111797597119897E-01
   9   -0.333979152713302607E+01
  10    0.563455824063020388E-01
  11   -0.672769693223681381E-02
  12   -0.109924671826019549E-01
  13   -0.818797504138998322E-01
  14   -0.109694749129254387E+01
