         MJD         m       dm     uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57232.310887 17.397568      NaN   -30.0   133 o    0   1.62 268.85583 45.21816  6148.63  9885.24  3.69 3.59   2.5 -0.460    17.62 18.17 02a57232o0081o 0xc00900        22.0
57232.323667 18.005163      NaN     6.0    76 o    0   0.90 268.85583 45.21816  4614.07 10298.75  3.73 3.36  -6.4 -0.451    18.17 18.97 02a57232o0097o 0xc00800        22.0
57232.325460 18.034118      NaN   -16.0    74 o    0   0.93 268.85583 45.21816  4610.01   507.75  3.76 3.52 -50.1 -0.480    17.93 18.71 02a57232o0099o 0xc00800        22.0
57232.332060 14.271395      NaN  1152.0  1991 o    0   1.66 268.85583 45.21816  4609.35 10298.91  3.80 3.71 -60.3 -0.473    15.08 14.96 02a57232o0107o 0xc00802        22.0
57232.355277 18.286218      NaN    60.0    46 o    0   0.91 268.85583 45.21816  3064.95  1993.79  3.83 3.54 -49.4 -0.457    18.46 19.48 02a57232o0137o 0xc00800        22.0
57232.360401 17.564935      NaN    14.0   114 o    0   1.00 268.85583 45.21816  3062.92  1997.54  3.81 3.54 -52.7 -0.464    17.54 18.48 02a57232o0143o 0xc00800        22.0
57234.323645 18.330283      NaN    35.0    52 o    0   0.97 268.85583 45.21816  4608.59   511.60  4.17 3.73 -18.9 -0.472    18.29 19.18 02a57234o0028o 0xc00900        22.0
57234.393649 18.438271      NaN    15.0    51 o    0   0.87 268.85583 45.21816  3051.34  2008.51  3.77 3.47 -54.6 -0.475    18.29 19.07 02a57234o0079o 0xc00800        22.0
57300.265358 18.504094      NaN   -68.0    48 o    0   0.83 268.85583 45.21816  2937.62  2214.03  4.47 3.73 -22.6 -0.507    18.39 19.95 02a57300o0171o 0xc00900        22.0
57300.281644 18.526952      NaN   -20.0    47 o    0   0.70 268.85583 45.21816  2932.61  2216.18  4.31 3.50 -25.0 -0.528    18.55 20.07 02a57300o0221o 0xc00b00        22.0
57302.247164 18.649074      NaN  -150.0    42 o    0   0.70 268.85583 45.21816  4452.21   737.36  5.42 3.85  -8.0 -0.519    18.93 20.69 02a57302o0097o 0xc00800        22.0
57302.265123 19.014394      NaN   -40.0    30 o    0   0.91 268.85583 45.21816  2923.04  2215.51  4.72 3.53 -18.7 -0.509    18.95 20.65 02a57302o0125o 0xc00b00        22.0
57302.281288 18.944322      NaN   -23.0    32 o    0   0.73 268.85583 45.21816  2918.85  2219.02  4.93 3.71 -21.8 -0.513    18.93 20.68 02a57302o0150o 0xc00800        22.0
57320.200093 18.005163      NaN  -128.0    76 o    0   0.98 268.85583 45.21816  4530.16   763.21  4.32 3.80 -29.2 -0.496    18.00 18.82 02a57320o0031o 0xc00800        22.0
57320.210988 18.226218      NaN   -54.0    62 o    0   1.10 268.85583 45.21816  4526.74   757.53  4.26 3.63 -14.7 -0.467    18.28 19.35 02a57320o0048o 0xc00800        22.0
57320.237477 18.104842      NaN    26.0    68 o    0   0.82 268.85583 45.21816  2984.25  2235.28  4.65 3.07  -9.2 -0.565    18.12 19.20 02a57320o0089o 0xc00800        22.0
57320.263854 17.789888      NaN    63.0    79 o    0   0.85 268.85583 45.21816  2979.76  2229.82  4.93 3.00 -10.1 -0.584    18.00 19.03 02a57320o0130o 0xc00800        22.0
57328.193122 16.862717      NaN   249.0   142 o    0   1.09 268.85583 45.21816  4576.88   771.84  5.48 4.05 -11.7 -0.565    17.40 18.05 02a57328o0026o 0xc00800        22.0
57328.203914 18.417189      NaN   -81.0    52 o    0   0.82 268.85583 45.21816  4574.03   770.40  5.90 4.00  -6.4 -0.516    18.81 20.47 02a57328o0043o 0xc00800        22.0
57328.221711 18.214605      NaN    69.0    47 o    0   0.98 268.85583 45.21816  3040.57  2251.80  5.13 3.61 -13.5 -0.536    18.52 20.04 02a57328o0071o 0xc00900        22.0
57328.241940 18.158337      NaN   -37.0    66 o    0   1.10 268.85583 45.21816  3038.12  2250.14  5.51 3.62 -13.4 -0.540    18.23 19.65 02a57328o0103o 0xc00900        22.0
57440.622400 18.356290      NaN    46.0    47 o    0   1.23 268.85583 45.21816  6650.10  9369.92  3.91 3.84  75.9 -0.446    18.22 19.16 02a57440o0743o 0xc00800        22.0
57440.636877 18.526952      NaN     2.0    47 o    0   1.18 268.85583 45.21816  6967.40  9956.70  3.85 3.75  61.7 -0.446    18.32 19.25 02a57440o0770o 0xc00800        22.0
57440.645355 18.356290      NaN  -106.0    55 o    0   1.10 268.85583 45.21816  6883.52   162.81  4.86 3.35   5.3 -0.509    18.42 19.32 02a57440o0786o 0xc00900        22.0
57440.653914 18.089294      NaN    77.0    52 o    0   0.91 268.85583 45.21816  5773.23   765.44  4.73 3.45  -0.2 -0.528    18.42 19.35 02a57440o0802o 0xc00800        22.0
57440.658655 18.574166      NaN    13.0    45 o    0   1.03 268.85583 45.21816  5554.53  1040.91  4.69 3.56  -2.1 -0.513    18.39 19.34 02a57440o0811o 0xc00800        22.0
57441.618403 18.286218      NaN    54.0    48 o    0   1.32 268.85583 45.21816  6415.70  9781.12  3.72 3.56 -89.1 -0.466    18.24 19.06 02a57441o0749o 0xc00900        22.0
57441.632776 18.481707      NaN     2.0    49 o    0   0.89 268.85583 45.21816  6735.35 10370.15  3.62 3.55  27.5 -0.452    18.32 19.14 02a57441o0776o 0xc00800        22.0
57441.639132 18.396507      NaN   -35.0    53 o    0   1.05 268.85583 45.21816  6676.44   557.57  4.61 3.26   3.5 -0.516    18.38 19.20 02a57441o0788o 0xc00900        22.0
57441.647594 18.376212      NaN   -34.0    54 o    0   0.90 268.85583 45.21816  5554.26  1156.11  4.49 3.34  -2.8 -0.542    18.38 19.22 02a57441o0804o 0xc00900        22.0
57441.652322 18.237955      NaN    53.0    51 o    0   1.02 268.85583 45.21816  5554.63  1039.50  4.44 3.30  -1.7 -0.532    18.39 19.24 02a57441o0813o 0xc00800        22.0
57466.611024 19.351140      NaN    -5.0    22 o    0   0.91 268.85583 45.21816  6492.53  9478.31  3.58 3.33  89.4 -0.482    19.43 21.29 02a57466o0805o 0xc00800        22.0
57466.627350 19.351140      NaN    12.0    22 o    0   0.90 268.85583 45.21816  6802.31 10047.66  3.64 3.46 -89.2 -0.471    19.44 21.30 02a57466o0838o 0xc00800        22.0
57466.643172 18.910912      NaN    -2.0    33 o    0   0.81 268.85583 45.21816  6750.77   255.81  5.09 3.33   3.9 -0.476    19.33 21.10 02a57466o0870o 0xc00900        22.0
57470.568378 16.514394      NaN   -78.0   300 o    0   1.03 268.85583 45.21816  6451.91   244.36  5.00 3.33   4.7 -0.546    16.96 17.19 02a57470o0732o 0xc00802        22.0
57470.581676 17.797727      NaN   118.0    60 o    0   1.00 268.85583 45.21816  5329.60   843.19  4.77 3.29  -0.5 -0.522    18.25 19.08 02a57470o0759o 0xc00800        22.0
57470.592476 17.995680      NaN    69.0    61 o    0   0.89 268.85583 45.21816  5536.72  1040.30  4.77 3.35   0.7 -0.537    18.28 19.12 02a57470o0781o 0xc00800        22.0
57474.628520 19.014394      NaN    -5.0    30 o    0   1.02 268.85583 45.21816  6454.34  9703.32  3.62 3.45  83.7 -0.481    18.78 20.03 02a57474o0735o 0xc00800        22.0
57492.506524 19.510313      NaN    -2.0    19 o    0   1.32 268.85583 45.21816  6513.42  9738.46  3.65 3.51  77.9 -0.452    19.26 20.93 02a57492o0589o 0xc00b00        22.0
57492.514841 19.302877      NaN    -4.0    23 o    0   0.75 268.85583 45.21816  6813.46 10326.93  3.65 3.57  62.1 -0.448    19.23 20.85 02a57492o0606o 0xc00800        22.0
57492.515797 19.089302      NaN   -48.0    28 o    0   0.90 268.85583 45.21816  6743.93   531.24  4.58 3.46   4.8 -0.525    19.25 20.88 02a57492o0608o 0xc00a00        22.0
57492.523540 19.454622      NaN   -12.0    20 o    0   1.19 268.85583 45.21816  5636.11  1129.11  4.39 3.47  -1.9 -0.512    19.26 20.89 02a57492o0624o 0xc00800        22.0
57492.539965 19.128787      NaN   -72.0    27 o    0   0.89 268.85583 45.21816  5542.06  1038.42  4.44 3.44  -2.5 -0.519    19.29 20.95 02a57492o0658o 0xc00800        22.0
57523.455109 19.014394      NaN    -3.0    30 o    0   0.83 268.85583 45.21816  4297.99  9374.45  3.87 3.68 -59.8 -0.462    18.85 20.27 02a57523o0414o 0xc00900        22.0
57523.467319 18.867907      NaN    41.0    28 o    0   0.99 268.85583 45.21816  4340.98  9406.93  3.69 3.53 -60.3 -0.466    18.90 20.28 02a57523o0439o 0xc00900        22.0
57523.483201 19.256669      NaN    10.0    24 o    0   1.10 268.85583 45.21816  4274.36  9326.77  3.67 3.50 -60.5 -0.469    19.00 20.44 02a57523o0471o 0xc00800        22.0
57523.487662 19.089302      NaN    25.0    27 o    0   1.06 268.85583 45.21816  4254.15  9445.30  3.67 3.50 -60.8 -0.468    19.01 20.45 02a57523o0480o 0xc00800        22.0
57523.499057 19.256669      NaN    -3.0    24 o    0   1.23 268.85583 45.21816  4286.41  9392.03  3.65 3.49 -65.3 -0.461    19.09 20.62 02a57523o0502o 0xc00900        22.0
57527.443857 18.675237      NaN    11.0    41 o    0   1.02 268.85583 45.21816  6129.26  9154.25  3.88 3.52 -79.4 -0.488    18.51 19.57 02a57527o0269o 0xc00800        22.0
57527.454435 18.590371      NaN    44.0    37 o    0   1.22 268.85583 45.21816  6150.09  9188.01  3.89 3.54 -81.1 -0.488    18.52 19.59 02a57527o0289o 0xc00800        22.0
57527.469910 18.757738      NaN    20.0    38 o    0   1.05 268.85583 45.21816  6097.13  9109.09  3.85 3.54 -81.4 -0.480    18.54 19.59 02a57527o0320o 0xc00900        22.0
57527.493390 18.944322      NaN    13.0    32 o    0   1.45 268.85583 45.21816  6073.00  9228.12  3.80 3.46 -86.0 -0.484    18.57 19.61 02a57527o0367o 0xc00800        22.0
57527.495744 18.675237      NaN     2.0    41 o    0   0.85 268.85583 45.21816  6096.78  9168.51  3.92 3.55 -84.7 -0.476    18.55 19.61 02a57527o0371o 0xc00800        22.0
57535.435653 18.878500      NaN    -2.0    34 o    0   0.96 268.85583 45.21816  6337.16   534.14  4.64 3.34   2.0 -0.515    18.93 20.29 02a57535o0420o 0xc00900        22.0
57535.436138 19.089302      NaN    21.0    28 o    0   0.97 268.85583 45.21816  6363.37 10329.33  3.66 3.53 -72.6 -0.466    18.91 20.26 02a57535o0421o 0xc00b00        22.0
57535.444821 18.816441      NaN   -37.0    36 o    0   0.79 268.85583 45.21816  6372.57   565.57  4.48 3.38   2.2 -0.538    18.96 20.31 02a57535o0438o 0xc00b00        22.0
57535.445787 19.014394      NaN   -62.0    30 o    0   0.77 268.85583 45.21816  6397.72 10360.37  3.56 3.52  79.8 -0.472    18.95 20.28 02a57535o0440o 0xc00800        22.0
57535.450718 19.128787      NaN   -62.0    27 o    0   1.08 268.85583 45.21816  6341.28 10283.16  3.61 3.56 -80.9 -0.458    18.94 20.30 02a57535o0450o 0xc00b00        22.0
57535.451686 18.878500      NaN    13.0    34 o    0   0.82 268.85583 45.21816  6317.00   488.46  4.61 3.41   2.2 -0.543    18.95 20.31 02a57535o0452o 0xc00800        22.0
57535.460669 19.014394      NaN   -34.0    30 o    0   1.24 268.85583 45.21816  6292.39   614.04  4.47 3.32   3.5 -0.532    18.98 20.34 02a57535o0470o 0xc00900        22.0
57535.472924 19.089302      NaN    -5.0    28 o    0   0.83 268.85583 45.21816  6313.75 10400.80  3.56 3.52  54.5 -0.452    19.00 20.36 02a57535o0495o 0xc00800        22.0
57535.473893 19.089302      NaN   -14.0    28 o    0   1.15 268.85583 45.21816  6331.42   546.87  4.33 3.25   4.1 -0.534    19.02 20.39 02a57535o0497o 0xc00800        22.0
57568.405493 19.302877      NaN    10.0    23 o    0   0.95 268.85583 45.21816  4385.76  9674.55  3.80 3.69 -66.9 -0.441    19.33 21.12 02a57568o0347o 0xc00800        22.0
57568.410812 19.351140      NaN   -11.0    22 o    0   0.86 268.85583 45.21816  4371.79  9638.79  3.77 3.64 -83.4 -0.442    19.34 21.13 02a57568o0358o 0xc00800        22.0
57568.419591 19.454622      NaN     8.0    20 o    0   1.08 268.85583 45.21816  4425.15  9715.73  3.77 3.65 -79.7 -0.438    19.38 21.22 02a57568o0375o 0xc00800        22.0
57568.442449 19.183773      NaN    36.0    21 o    0   1.02 268.85583 45.21816  4451.60  9599.83  3.73 3.61 -81.1 -0.446    19.40 21.23 02a57568o0421o 0xc00800        22.0
57568.455814 19.569016      NaN   -20.0    18 o    0   1.05 268.85583 45.21816  4408.06  9658.49  3.71 3.56 -81.1 -0.449    19.42 21.26 02a57568o0448o 0xc00800        22.0
57597.364943 19.401649      NaN   -49.0    21 o    0   1.01 268.85583 45.21816  2711.83 10236.04  4.89 4.11 -10.3 -0.379    19.19 21.22 02a57597o0164o 0xc00900        22.0
57597.366393 19.051202      NaN   -10.0    29 o    0   0.73 268.85583 45.21816  2551.31   419.24  4.89 3.90 -14.3 -0.464    19.30 21.21 02a57597o0167o 0xc00b00        22.0
