         MJD         m       dm      uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57357.651826 18.417189      NaN    -49.0    52.0   o  0.0   1.29 197.88279 -19.15632  9666.56  9023.74  3.91  3.66  80.5 -0.424    18.35 19.37 02a57357o0735o 0xc00800
57357.665200 15.025041      NaN     89.0  1153.0   o  0.0   0.87 197.88279 -19.15632  9370.67  9020.08  3.96  3.75  85.8 -0.459    17.07 16.97 02a57357o0756o 0xc00802
57358.647236 18.675237      NaN    -20.0    41.0   o  0.0   0.92 197.88279 -19.15632  9949.33  9620.17  4.02  3.98  35.9 -0.418    18.42 19.57 02a57358o0755o 0xc00800
57358.664402 15.913021      NaN    -80.0   522.0   o  0.0   1.76 197.88279 -19.15632 10236.41  7866.61  4.45  4.12  12.9 -0.416    17.04 17.13 02a57358o0783o 0xc00802
57359.657743 18.125925      NaN    -58.0    68.0   o  0.0   1.01 197.88279 -19.15632  9950.28  9621.39  3.70  3.54 -71.2 -0.428    18.14 18.91 02a57359o0642o 0xc00800
57380.669890 17.439172      NaN    -55.0   128.0   o  0.0   0.94 197.88279 -19.15632  9342.29  9040.49  4.03  3.41  82.8 -0.468    18.09 18.87 02a57380o0694o 0xc00800
57406.602447 19.351140      NaN    -14.0    22.0   o  0.0   1.06 197.88279 -19.15632  9920.17  8475.77  3.87  3.23  86.5 -0.450    19.20 20.80 02a57406o0504o 0xc00800
57406.603051 19.128787      NaN    -16.0    27.0   o  0.0   1.47 197.88279 -19.15632   382.37  8464.61  4.21  3.46 -67.7 -0.479    19.15 20.74 02a57406o0505o 0xc00800
57406.604268 19.256669      NaN    -38.0    24.0   o  0.0   0.84 197.88279 -19.15632 10219.62  9070.63  3.92  3.33  86.4 -0.457    19.20 20.79 02a57406o0507o 0xc00800
57406.623285 19.401649      NaN    -18.0    21.0   o  0.0   1.24 197.88279 -19.15632  9335.92  7882.90  3.77  3.14  84.2 -0.475    19.21 20.81 02a57406o0537o 0xc00800
57406.626308 19.051202      NaN    -12.0    29.0   o  0.0   1.20 197.88279 -19.15632   662.91  9049.62  4.08  3.50 -71.3 -0.483    19.19 20.78 02a57406o0542o 0xc00800
57406.641315 19.351140      NaN    -12.0    22.0   o  0.0   1.01 197.88279 -19.15632  9042.44  9641.21  3.75  3.38  82.9 -0.458    19.21 20.81 02a57406o0566o 0xc00800
57407.601789 18.921935      NaN     29.0    23.0   o  0.0   1.23 197.88279 -19.15632  9917.64  8475.83  3.89  3.30  85.2 -0.453    19.15 20.73 02a57407o0639o 0xc00800
57407.602395 19.169763      NaN    -52.0    26.0   o  0.0   1.62 197.88279 -19.15632   379.64  8464.60  4.14  3.54 -66.8 -0.463    19.12 20.68 02a57407o0640o 0xc00800
57407.603615 18.767304      NaN     32.0    27.0   o  0.0   0.84 197.88279 -19.15632 10217.71  9070.64  4.01  3.41  88.2 -0.424    19.16 20.76 02a57407o0642o 0xc00900
57407.621438 19.510313      NaN    -49.0    19.0   o  0.0   1.27 197.88279 -19.15632  9333.35  7882.84  3.79  3.15  85.0 -0.468    19.17 20.75 02a57407o0670o 0xc00900
57407.625786 19.128787      NaN    -27.0    27.0   o  0.0   1.12 197.88279 -19.15632   661.14  9049.22  4.25  3.62 -71.0 -0.464    19.11 20.71 02a57407o0677o 0xc00800
57407.639660 19.302877      NaN    -32.0    23.0   o  0.0   1.01 197.88279 -19.15632  9039.96  9640.06  4.17  3.67  82.7 -0.419    19.10 20.77 02a57407o0699o 0xc00800
57410.577748 18.158337      NaN    -38.0    66.0   o  0.0   1.03 197.88279 -19.15632  9922.91  8474.06  3.89  3.38  88.5 -0.448    18.37 19.25 02a57410o0600o 0xc00800
57410.603664 18.158337      NaN    -55.0    66.0   o  0.0   1.26 197.88279 -19.15632   376.26  8469.54  4.11  3.51 -67.8 -0.470    18.41 19.29 02a57410o0639o 0xc00800
57410.605499 18.226218      NaN     -3.0    62.0   o  0.0   0.93 197.88279 -19.15632 10215.69  9075.90  3.90  3.44  89.3 -0.448    18.43 19.30 02a57410o0642o 0xc00800
57410.623222 18.356290      NaN      6.0    53.0   o  0.0   1.24 197.88279 -19.15632  9332.05  7889.12  3.86  3.35  83.8 -0.457    18.40 19.32 02a57410o0669o 0xc00800
57410.628119 17.809593      NaN     90.0    61.0   o  0.0   1.07 197.88279 -19.15632   658.40  9054.83  4.04  3.61 -75.1 -0.459    18.42 19.33 02a57410o0677o 0xc00900
57410.638234 18.786693      NaN    -47.0    37.0   o  0.0   1.27 197.88279 -19.15632  9037.26  9645.55  3.76  3.45  83.9 -0.447    18.46 19.35 02a57410o0693o 0xc00900
57411.578227 17.963129      NaN     -6.0    79.0   o  0.0   1.03 197.88279 -19.15632  9915.56  8476.09  3.98  3.36  84.6 -0.459    18.31 19.14 02a57411o0600o 0xc00800
57411.602325 17.459147      NaN    146.0    77.0   o  0.0   1.02 197.88279 -19.15632 10207.09  9077.97  4.03  3.40  84.5 -0.444    18.36 19.21 02a57411o0637o 0xc00800
57411.603558 18.079051      NaN    -30.0    71.0   o  0.0   1.30 197.88279 -19.15632   365.46  8472.86  4.24  3.55 -68.3 -0.477    18.36 19.23 02a57411o0639o 0xc00800
57411.605407 18.063866      NaN     -4.0    72.0   o  0.0   1.11 197.88279 -19.15632   655.63  9054.51  4.13  3.60 -70.2 -0.468    18.38 19.23 02a57411o0642o 0xc00800
57411.608490 18.063866      NaN   -104.0    72.0   o  0.0   1.21 197.88279 -19.15632  9326.09  7888.23  3.86  3.16  85.3 -0.489    18.38 19.21 02a57411o0647o 0xc00800
57411.635444 18.702047      NaN    -18.0    40.0   o  0.0   1.52 197.88279 -19.15632  9028.79  9648.60  3.89  3.40  82.9 -0.456    18.41 19.25 02a57411o0690o 0xc00800
57412.577394 18.079051      NaN    -36.0    71.0   o  0.0   0.84 197.88279 -19.15632  9918.87  8475.74  3.90  3.29  85.7 -0.468    18.43 19.34 02a57412o0549o 0xc00800
57412.601272 17.444842      NaN    178.0    68.0   o  0.0   1.24 197.88279 -19.15632 10209.52  9077.24  3.99  3.45  82.7 -0.445    18.45 19.38 02a57412o0586o 0xc00a00
57412.602506 18.292405      NaN      4.0    57.0   o  0.0   1.34 197.88279 -19.15632   368.70  8471.90  4.43  3.73 -69.3 -0.448    18.42 19.42 02a57412o0588o 0xc00800
57412.604361 18.336727      NaN   -100.0    56.0   o  0.0   1.30 197.88279 -19.15632   659.06  9053.39  4.34  3.70 -69.4 -0.461    18.44 19.43 02a57412o0591o 0xc00800
57412.607448 18.243872      NaN     -6.0    61.0   o  0.0   1.21 197.88279 -19.15632  9328.16  7887.34  3.95  3.31  83.5 -0.459    18.44 19.40 02a57412o0596o 0xc00800
57412.634611 18.757738      NaN     -8.0    38.0   o  0.0   1.15 197.88279 -19.15632  9031.40  9647.45  3.83  3.44  82.8 -0.452    18.50 19.42 02a57412o0639o 0xc00800
57416.555522 17.744005      NaN     80.0    70.0   o  0.0   1.21 197.88279 -19.15632  9661.85  8256.53  3.72  3.33  87.5 -0.478    18.30 19.21 02a57416o0565o 0xc00800
57416.567790 18.376212      NaN    -10.0    54.0   o  0.0   1.53 197.88279 -19.15632   101.71  8260.00  4.06  3.64 -57.4 -0.469    18.42 19.37 02a57416o0585o 0xc00800
57416.569633 18.019544      NaN    -43.0    75.0   o  0.0   1.15 197.88279 -19.15632  9938.38  8852.37  3.80  3.36  88.2 -0.452    18.35 19.19 02a57416o0588o 0xc00800
57416.581942 18.304885      NaN      2.0    57.0   o  0.0   1.48 197.88279 -19.15632   388.83  8843.32  3.88  3.53 -70.1 -0.468    18.46 19.37 02a57416o0608o 0xc00800
57416.583687 17.944957      NaN     19.0    74.0   o  0.0   1.14 197.88279 -19.15632  8769.00  9419.06  3.67  3.37  84.0 -0.460    18.23 19.18 02a57416o0611o 0xc00800
57416.597857 18.174913      NaN      0.0    65.0   o  0.0   0.87 197.88279 -19.15632  9040.47  9644.64  3.71  3.46  85.0 -0.458    18.25 19.18 02a57416o0634o 0xc00800
57417.554473 18.034118      NaN    -71.0    74.0   o  0.0   1.15 197.88279 -19.15632 10071.28  8694.17  3.98  3.63  81.7 -0.453    18.20 19.17 02a57417o0546o 0xc00800
57417.566210 16.434191      NaN   -174.0   323.0   o  0.0   0.74 197.88279 -19.15632   506.24  8680.59  4.02  3.78 -60.9 -0.496    18.15 18.97 02a57417o0565o 0xc00802
57417.569295 18.417189      NaN    -78.0    52.0   o  0.0   0.91 197.88279 -19.15632 10349.05  9294.50  3.81  3.45 -80.0 -0.426    18.26 19.19 02a57417o0570o 0xc00900
57417.581613 17.085221      NaN     10.0   174.0   o  0.0   0.83 197.88279 -19.15632   791.49  9266.83  3.90  3.64 -87.7 -0.519    18.17 18.97 02a57417o0590o 0xc00802
57417.584702 18.243872      NaN    -49.0    61.0   o  0.0   0.89 197.88279 -19.15632  9196.52  9860.56  3.80  3.53  88.1 -0.431    18.19 19.15 02a57417o0595o 0xc00800
57417.600066 18.261819      NaN    -36.0    60.0   o  0.0   1.03 197.88279 -19.15632  9040.04  9645.14  3.86  3.58  81.2 -0.432    18.19 19.16 02a57417o0620o 0xc00800
57438.556595 18.657725      NaN     11.0    38.0   o  0.0   1.37 197.88279 -19.15632   825.81  2226.86  4.40  3.38 -30.5 -0.489    18.63 19.62 02a57438o0585o 0xc00800
57438.570415 18.786693      NaN     12.0    33.0   o  0.0   1.24 197.88279 -19.15632 10370.50  2225.95  3.78  3.25  72.8 -0.483    18.64 19.67 02a57438o0609o 0xc00800
57438.573860 18.534680      NaN     14.0    42.0   o  0.0   0.90 197.88279 -19.15632   529.36  1630.94  4.70  3.49 -29.4 -0.486    18.63 19.66 02a57438o0615o 0xc00800
57438.588456 18.806434      NaN      1.0    36.0   o  0.0   1.13 197.88279 -19.15632 10082.84  1648.90  3.74  3.39  62.0 -0.503    18.66 19.71 02a57438o0639o 0xc00800
57438.593018 18.376212      NaN     51.0    37.0   o  0.0   1.12 197.88279 -19.15632  1695.41  1071.44  4.66  3.49 -23.1 -0.503    18.67 19.72 02a57438o0646o 0xc00800
57438.611314 18.786693      NaN    -28.0    37.0   o  0.0   1.26 197.88279 -19.15632  1640.51  1046.08  4.74  3.46 -26.9 -0.508    18.70 19.77 02a57438o0676o 0xc00800
57439.549037 18.481707      NaN    -14.0    49.0   o  0.0   1.07 197.88279 -19.15632  9780.01  8702.88  4.04  3.16  81.1 -0.474    18.43 19.28 02a57439o0594o 0xc00800
57439.564304 18.504094      NaN    -68.0    48.0   o  0.0   1.21 197.88279 -19.15632   215.92  8697.01  4.18  3.54 -62.8 -0.452    18.44 19.34 02a57439o0618o 0xc00800
57439.568101 18.203116      NaN     31.0    53.0   o  0.0   0.86 197.88279 -19.15632   588.83  1396.62  5.34  3.42 -26.8 -0.510    18.45 19.32 02a57439o0624o 0xc00800
57439.583458 18.417189      NaN    -73.0    52.0   o  0.0   0.81 197.88279 -19.15632 10133.06  1410.79  4.38  3.57  38.6 -0.512    18.45 19.37 02a57439o0648o 0xc00800
