         MJD         m       dm      uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57248.438841 19.128787      NaN      4.5    22 c    0   0.59 345.46341 13.95661  2207.38  2373.95 4.10 3.64 -29.5 -0.419    19.58 21.70 02a57248o0264c 0xc00800       -10.5
57248.471930 18.910912      NaN     28.5    20 c    0   0.89 345.46341 13.95661  2199.62  2380.75 4.14 3.64 -31.4 -0.419    19.59 21.74 02a57248o0306c 0xc00800       -10.5
57250.439435 18.955691      NaN     27.5    19 c    0   0.89 345.46341 13.95661  2224.06  2379.00 4.18 3.68 -31.3 -0.419    19.39 21.42 02a57250o0241c 0xc00900       -10.5
57250.472234 17.740268      NaN    -13.5    97 c    0   1.10 345.46341 13.95661  2159.89  2385.10 4.24 3.70 -31.3 -0.418    17.41 19.44 02a57250o0283c 0xc00800       -10.5
57250.494210 17.944957      NaN     47.5    61 c    0   1.08 345.46341 13.95661  3607.98   943.36 4.27 3.72 -15.7 -0.464    18.10 20.12 02a57250o0311c 0xc00800       -10.5
57277.393347 19.089302      NaN      4.5    23 c    0   0.43 345.46341 13.95661  5973.17  3916.02 3.86 3.74 -38.2 -0.416    19.58 21.60 02a57277o0267c 0xc00800       -10.5
57277.417270 19.569016      NaN    -13.5    18 c    0   0.68 345.46341 13.95661  5970.93  3922.75 3.80 3.67 -33.2 -0.416    19.61 21.63 02a57277o0298c 0xc00800       -10.5
57277.429249 19.696897      NaN    -21.5    16 c    0   0.89 345.46341 13.95661  3156.17  8145.90 3.97 3.55 -61.1 -0.427    19.61 21.61 02a57277o0314c 0xc00900       -10.5
57277.440499 19.631075      NaN     -7.5    16 c    0   1.14 345.46341 13.95661  7613.50  1070.81 4.38 3.68  10.2 -0.464    19.62 21.64 02a57277o0329c 0xc00800       -10.5
57277.458661 19.287255      NaN      8.5    17 c    0   0.88 345.46341 13.95661  3150.67  8148.84 3.97 3.50 -61.0 -0.430    19.62 21.63 02a57277o0352c 0xc00800       -10.5
57277.460195 19.226921      NaN     18.5    15 c    0   1.33 345.46341 13.95661  7609.01  1073.04 4.35 3.69   8.8 -0.478    19.62 21.65 02a57277o0354c 0xc00900       -10.5
57313.344471 19.454622      NaN    -19.5    20 c    0   1.03 345.46341 13.95661  8401.11  8232.75 4.39 3.66 -87.1 -0.471    19.42 21.36 02a57313o0135c 0xc00800       -10.5
57313.372695 19.419021      NaN      6.5    15 c    0   2.33 345.46341 13.95661  8393.78  8235.61 4.59 3.87 -85.4 -0.447    19.36 21.35 02a57313o0174c 0xc00800       -10.5
57313.403846 19.302877      NaN      4.5    18 c    0   1.48 345.46341 13.95661  6936.27  9684.94 4.48 3.95 -72.3 -0.432    19.36 21.33 02a57313o0218c 0xc00800       -10.5
57313.430964 19.510313      NaN     -7.5    18 c    0   1.51 345.46341 13.95661  6937.48  9687.06 4.48 4.00 -72.1 -0.426    19.31 21.26 02a57313o0256c 0xc00800       -10.5
57334.321977 19.436675      NaN     -0.5    17 c    0   1.42 345.46341 13.95661  8514.98  8262.71 4.32 4.04  83.0 -0.378    19.29 21.27 02a57334o0210c 0xc00900       -10.5
57334.350446 19.791368      NaN     -5.5    13 c    0   2.13 345.46341 13.95661  8510.20  8265.21 4.05 3.81  83.2 -0.393    19.42 21.32 02a57334o0251c 0xc00800       -10.5
57334.380927 19.436675      NaN     -3.5    18 c    0   1.54 345.46341 13.95661  7054.88  9716.50 4.15 4.07  75.3 -0.377    19.32 21.21 02a57334o0295c 0xc00800       -10.5
57334.412029 18.748255      NaN     32.5    24 c    0   0.87 345.46341 13.95661  7061.74  9717.17 4.37 4.26  82.9 -0.364    19.18 21.07 02a57334o0340c 0xc00900       -10.5
