         MJD         m       dm    uJy   duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.251977 19.128787      NaN  -38.0   27.0   c  0.0   0.91 225.65503 5.15638  1073.70 10454.30 4.44 4.23  31.3 -0.385    19.15 20.99 02a57246o0018c 0xc00800
57246.252632 19.128787      NaN  -18.0   27.0   c  0.0   0.86 225.65503 5.15638  1073.96 10454.04 4.22 3.91   3.3 -0.412    19.20 21.03 02a57246o0019c 0xc00800
57247.258186 19.102305      NaN   17.0   22.0   c  0.0   1.30 225.65503 5.15638  5417.44   784.07 4.04 3.79 -23.7 -0.463    19.15 20.99 02a57247o0038c 0xc00800
57247.266997 19.115465      NaN   16.0   22.0   c  0.0   1.03 225.65503 5.15638  3955.89  2244.60 4.16 3.82 -29.8 -0.426    19.13 21.07 02a57247o0050c 0xc00800
57247.293834 19.128787      NaN  -28.0   27.0   c  0.0   1.20 225.65503 5.15638  3957.07  2242.71 4.14 3.81 -28.7 -0.409    18.81 20.65 02a57247o0087c 0xc00800
57248.242868 18.574166      NaN   30.0   35.0   c  0.0   1.24 225.65503 5.15638  5416.41   772.16 4.23 4.01 -20.6 -0.461    18.60 19.88 02a57248o0008c 0xc00800
57248.245597 19.051202      NaN   12.0   25.0   c  0.0   1.31 225.65503 5.15638  5416.46   771.34 4.34 4.03 -15.0 -0.454    18.96 20.52 02a57248o0012c 0xc00800
57248.258716 19.609992      NaN    1.0   17.0   c  0.0   1.22 225.65503 5.15638  3943.79  2231.31 4.21 3.88 -35.0 -0.438    19.39 21.32 02a57248o0031c 0xc00800
57248.285274 19.631075      NaN  -34.0   17.0   c  0.0   1.29 225.65503 5.15638  3946.94  2229.31 4.25 3.81 -27.4 -0.445    19.41 21.36 02a57248o0068c 0xc00800
57250.289821 19.318728      NaN   11.0   19.0   c  0.0   1.18 225.65503 5.15638  3936.68  2237.68 4.16 3.85 -37.9 -0.440    19.31 21.21 02a57250o0046c 0xc00800
57436.473349 18.104842      NaN   16.0   64.0   c  0.0   1.16 225.65503 5.15638 10070.85    97.07 5.23 4.19  26.1 -0.441    18.21 19.27 02a57436o0432c 0xc00800
57436.482798 18.317510      NaN -111.0   57.0   c  0.0   1.15 225.65503 5.15638  5717.50  9779.73 4.19 4.06  58.9 -0.397    18.29 19.38 02a57436o0448c 0xc00900
57436.486938 18.068904      NaN    5.0   70.0   c  0.0   0.98 225.65503 5.15638 10355.60   687.03 4.85 4.00  31.6 -0.420    18.38 19.44 02a57436o0455c 0xc00800
57436.487527 17.801668      NaN  107.0   56.0   c  0.0   0.97 225.65503 5.15638   323.10    92.43 5.64 4.03 -22.2 -0.424    18.23 19.26 02a57436o0456c 0xc00800
57436.496406 18.343209      NaN   41.0   42.0   c  0.0   1.35 225.65503 5.15638  6004.10 10371.39 4.05 3.89  37.0 -0.411    18.47 19.54 02a57436o0471c 0xc00800
57436.500554 18.574166      NaN -130.0   45.0   c  0.0   1.13 225.65503 5.15638  9170.94  1288.60 4.50 3.95  27.5 -0.432    18.47 19.57 02a57436o0478c 0xc00900
57436.501158 18.214605      NaN   50.0   46.0   c  0.0   0.97 225.65503 5.15638   618.71   687.12 5.23 3.87 -21.8 -0.448    18.40 19.45 02a57436o0479c 0xc00800
57436.514125 18.504094      NaN   36.0   36.0   c  0.0   1.37 225.65503 5.15638  8917.42  1097.85 4.39 3.83  24.3 -0.441    18.58 19.71 02a57436o0501c 0xc00900
57452.650318 19.472870      NaN   11.0   16.0   c  0.0   1.26 225.65503 5.15638  5060.79  1289.41 4.35 3.57  -5.0 -0.456    19.56 21.44 02a57452o0769c 0xc00800
57452.666583 17.326476      NaN  -98.0  142.0   c  0.0   1.19 225.65503 5.15638   413.05 10402.21 4.02 3.91   2.9 -0.499    17.73 17.87 02a57452o0800c 0xc00800
57460.626602 19.510313      NaN   12.0   15.0   c  0.0   1.16 225.65503 5.15638  5194.84  1073.56 4.49 3.56  -4.3 -0.466    19.68 21.66 02a57460o0819c 0xc00900
57460.640925 19.169763      NaN   27.0   17.0   c  0.0   0.96 225.65503 5.15638   548.73 10186.13 4.02 3.88 -15.2 -0.415    19.63 21.56 02a57460o0846c 0xc00800
57460.649378 19.197966      NaN   13.0   21.0   c  0.0   1.15 225.65503 5.15638  4902.64   488.16 4.70 3.49  -2.7 -0.477    19.46 21.22 02a57460o0862c 0xc00800
57460.653597 19.197966      NaN    7.0   23.0   c  0.0   1.14 225.65503 5.15638 10300.05 10203.20 4.12 3.68  75.2 -0.416    19.08 20.49 02a57460o0870c 0xc00800
57480.581119 18.836735      NaN   52.0   18.0   c  0.0   1.09 225.65503 5.15638  4906.09  1105.09 4.34 3.52  -3.7 -0.465    19.48 21.24 02a57480o0736c 0xc00900
57480.596499 19.226921      NaN   11.0   21.0   c  0.0   0.88 225.65503 5.15638   236.14 10220.94 3.94 3.83  -1.9 -0.432    19.42 21.13 02a57480o0765c 0xc00800
57480.604968 19.454622      NaN  -26.0   20.0   c  0.0   1.07 225.65503 5.15638  4614.79   520.73 4.58 3.45  -3.9 -0.475    19.46 21.19 02a57480o0781c 0xc00800
57480.607101 19.569016      NaN  -15.0   18.0   c  0.0   0.95 225.65503 5.15638  9988.18 10230.35 3.97 3.58  80.9 -0.416    19.44 21.16 02a57480o0785c 0xc00800
57480.620251 19.510313      NaN  -27.0   19.0   c  0.0   0.91 225.65503 5.15638  1419.55  9619.02 3.81 3.72 -32.5 -0.414    19.37 21.05 02a57480o0810c 0xc00800
57480.643992 18.424171      NaN   14.0   47.0   c  0.0   1.86 225.65503 5.15638  1695.91  9561.03 3.81 3.71 -23.5 -0.421    18.36 19.17 02a57480o0855c 0xc00800
57490.497151 19.302877      NaN   12.0   19.0   c  0.0   0.96 225.65503 5.15638  4952.02   934.78 5.53 3.69  -0.5 -0.399    19.42 21.54 02a57490o0593c 0xc00800
57490.509521 19.696897      NaN  -25.0   16.0   c  0.0   1.01 225.65503 5.15638   298.84 10052.16 4.02 3.82  18.0 -0.422    19.55 21.42 02a57490o0614c 0xc00900
57490.515808 19.183773      NaN   14.0   21.0   c  0.0   0.78 225.65503 5.15638  4656.24   351.09 4.38 3.60  -5.1 -0.447    19.54 21.44 02a57490o0625c 0xc00900
57490.520264 19.241693      NaN   22.0   17.0   c  0.0   0.98 225.65503 5.15638 10047.12 10061.82 3.99 3.83  74.0 -0.402    19.53 21.39 02a57490o0633c 0xc00800
57490.529243 19.212347      NaN   27.0   16.0   c  0.0   1.34 225.65503 5.15638  1468.10  9457.00 4.13 3.98  83.7 -0.401    19.45 21.34 02a57490o0648c 0xc00900
57490.548758 19.766969      NaN  -11.0   15.0   c  0.0   1.07 225.65503 5.15638  1707.96  9551.27 3.91 3.80  22.7 -0.407    19.50 21.36 02a57490o0681c 0xc00800
57491.494122 18.978793      NaN   12.0   27.0   c  0.0   1.02 225.65503 5.15638  5353.74   976.65 5.79 4.31  -0.8 -0.374    18.89 20.97 02a57491o0508c 0xc00800
57491.506823 19.241693      NaN   13.0   20.0   c  0.0   1.15 225.65503 5.15638   710.65 10067.64 4.85 4.58 -38.1 -0.362    19.13 21.13 02a57491o0529c 0xc00800
57491.517864 18.417189      NaN  -77.0   52.0   c  0.0   0.74 225.65503 5.15638 10464.27 10085.72 4.56 4.24  69.9 -0.391    18.36 20.21 02a57491o0548c 0xc00800
57510.525620 19.401649      NaN   -3.0   21.0   c  0.0   1.08 225.65503 5.15638  1051.90 10462.20 4.20 4.01 -30.6 -0.382    19.46 21.38 02a57510o0608c 0xc00800
57510.541732 19.436675      NaN    7.0   18.0   c  0.0   1.09 225.65503 5.15638  1092.95 10422.17 4.27 4.06 -28.6 -0.374    19.39 21.28 02a57510o0640c 0xc00800
57510.557441 18.967180      NaN   34.0   20.0   c  0.0   1.00 225.65503 5.15638  1035.91 10402.68 4.56 4.27 -39.4 -0.374    19.23 21.11 02a57510o0671c 0xc00900
57510.572139 19.026525      NaN    8.0   27.0   c  0.0   1.32 225.65503 5.15638  1113.38 10480.02 4.59 4.27 -37.9 -0.372    19.15 20.97 02a57510o0700c 0xc00800
57510.584129 18.944322      NaN    0.0   32.0   c  0.0   1.11 225.65503 5.15638  1014.83 10499.95 4.48 4.12 -36.2 -0.401    19.11 20.89 02a57510o0724c 0xc00900
57537.399051 19.529530      NaN    2.0   18.0   c  0.0   1.03 225.65503 5.15638  4191.67   976.89 4.76 3.71  -6.4 -0.491    19.63 21.71 02a57537o0327c 0xc00800
57537.405482 19.436675      NaN   10.0   17.0   c  0.0   1.21 225.65503 5.15638  4173.79   939.98 4.79 3.69  -6.2 -0.485    19.63 21.69 02a57537o0339c 0xc00800
57537.425741 19.631075      NaN   -4.0   17.0   c  0.0   0.92 225.65503 5.15638  4235.20  1018.93 4.83 3.76  -6.0 -0.482    19.60 21.67 02a57537o0380c 0xc00800
57537.433100 19.271854      NaN   20.0   17.0   c  0.0   1.19 225.65503 5.15638  4254.54   898.38 4.78 3.68  -5.1 -0.489    19.63 21.68 02a57537o0392c 0xc00800
57537.448948 19.510313      NaN  -17.0   19.0   c  0.0   0.89 225.65503 5.15638  4220.97   955.35 4.77 3.65  -4.7 -0.477    19.55 21.50 02a57537o0420c 0xc00900
57543.389403 19.351140      NaN   15.0   17.0   c  0.0   1.14 225.65503 5.15638  9573.69  9300.47 4.40 3.67  80.8 -0.419    19.56 21.62 02a57543o0325c 0xc00800
57543.420149 19.302877      NaN   18.0   17.0   c  0.0   1.22 225.65503 5.15638  9617.92  9342.88 4.28 3.60  83.2 -0.427    19.53 21.57 02a57543o0385c 0xc00800
57543.429995 19.351140      NaN  -10.0   22.0   c  0.0   0.86 225.65503 5.15638  9639.92  9229.74 4.29 3.57  81.2 -0.423    19.38 21.38 02a57543o0403c 0xc00800
