         MJD         m       dm      uJy    duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.246672 17.376014      NaN     44.0   121.0   o  0.0   0.63 225.65503 5.15638  1304.06 10227.30 3.71 3.31  -0.0 -0.512    17.74 18.07 02a57229o0017o 0xc00800
57229.250264 17.699983      NaN     32.0    90.0   o  0.0   0.43 225.65503 5.15638  1308.14 10225.80 3.67 3.30   2.3 -0.510    18.12 18.81 02a57229o0022o 0xc00800
57230.245695 17.870951      NaN   -271.0    86.0   o  0.0   0.91 225.65503 5.15638  5672.28   555.92 4.03 3.70 -70.3 -0.433    17.73 18.14 02a57230o0007o 0xc00900
57230.248064 18.208845      NaN    -38.0    63.0   o  0.0   1.07 225.65503 5.15638  5671.29   557.04 4.05 3.79 -66.5 -0.451    17.98 18.64 02a57230o0010o 0xc00800
57230.272281 18.255804      NaN     76.0    35.0   o  0.0   1.36 225.65503 5.15638  4198.83  2026.18 3.96 3.68 -68.6 -0.461    18.52 19.61 02a57230o0039o 0xc00800
57230.279207 18.816441      NaN    -49.0    36.0   o  0.0   1.19 225.65503 5.15638  4193.64  2027.53 3.93 3.63 -69.5 -0.462    18.53 19.62 02a57230o0047o 0xc00800
57444.650555 18.776955      NaN      4.0    36.0   o  0.0   1.48 225.65503 5.15638  5488.85   920.39 4.35 3.30  -2.6 -0.529    18.57 19.58 02a57444o0330o 0xc00800
57445.653398 18.255804      NaN     70.0    37.0   o  0.0   1.03 225.65503 5.15638  4935.91  1190.73 4.49 3.39  -6.3 -0.514    18.57 19.58 02a57445o0858o 0xc00800
57445.667625 17.577708      NaN     56.0    94.0   o  0.0   1.08 225.65503 5.15638   266.80 10288.29 3.95 3.82 -25.8 -0.458    17.79 18.04 02a57445o0883o 0xc00800
57464.596452 18.684100      NaN     26.0    32.0   o  0.0   0.81 225.65503 5.15638   612.31 10468.40 4.17 3.75 -48.4 -0.440    19.29 21.01 02a57464o0771o 0xc00900
57464.604963 19.302877      NaN     -4.0    23.0   o  0.0   1.14 225.65503 5.15638  4967.90   789.87 4.86 3.22  -3.8 -0.487    19.33 21.08 02a57464o0787o 0xc00800
57464.609299 18.816441      NaN      6.0    34.0   o  0.0   0.83 225.65503 5.15638 10351.39 10487.55 4.13 3.47  81.7 -0.422    19.31 21.06 02a57464o0795o 0xc00800
57464.619517 18.944322      NaN     30.0    22.0   o  0.0   1.17 225.65503 5.15638   322.12  9881.24 4.22 3.71 -51.5 -0.442    19.30 21.05 02a57464o0814o 0xc00800
57464.627941 18.806434      NaN     19.0    30.0   o  0.0   0.98 225.65503 5.15638  4676.76   201.84 5.14 3.14  -3.7 -0.465    19.33 21.10 02a57464o0830o 0xc00800
57464.632303 19.454622      NaN    -17.0    20.0   o  0.0   0.90 225.65503 5.15638 10047.42  9892.48 4.10 3.32  82.3 -0.459    19.30 21.04 02a57464o0838o 0xc00800
57464.642602 19.183773      NaN     17.0    20.0   o  0.0   1.32 225.65503 5.15638  1503.43  9280.52 3.99 3.57 -55.1 -0.460    19.21 20.91 02a57464o0857o 0xc00800
57472.536602 17.118376      NaN   -170.0   172.0   o  0.0   1.02 225.65503 5.15638  5599.16  9542.15 4.48 2.47 -64.6 -0.457    17.25 18.04 02a57472o0612o 0xc00802
57472.562877 17.935984      NaN    -66.0    81.0   o  0.0   1.00 225.65503 5.15638   366.37 10253.64 4.55 3.40 -65.2 -0.428    17.95 18.54 02a57472o0653o 0xc00800
57472.564741 17.732831      NaN     62.0    77.0   o  0.0   0.92 225.65503 5.15638  4724.34   551.01 4.48 3.10  -0.3 -0.548    18.13 18.78 02a57472o0656o 0xc00800
57472.574222 18.356290      NaN    -22.0    55.0   o  0.0   1.26 225.65503 5.15638 10122.42 10263.69 3.86 3.23  72.2 -0.542    18.03 18.71 02a57472o0672o 0xc00800
57472.585323 18.174913      NaN     -4.0    65.0   o  0.0   0.90 225.65503 5.15638  1551.95  9650.02 3.87 3.61 -53.8 -0.452    18.09 18.75 02a57472o0690o 0xc00800
57472.607972 18.005163      NaN    -76.0    76.0   o  0.0   1.09 225.65503 5.15638  1712.43  9555.00 3.71 3.55 -46.8 -0.482    18.01 18.55 02a57472o0725o 0xc00800
57476.568604 15.100758      NaN   -100.0  1103.0   o  0.0   0.00 225.65503 5.15638   925.92 10507.24 4.22 4.01 -41.4 -0.413    18.69 19.94 02a57476o0702o 0xc00802
57493.465319 18.757738      NaN    -16.0    38.0   o  0.0   0.90 225.65503 5.15638  9857.02   104.50 4.69 3.56  25.3 -0.492    18.92 20.25 02a57493o0496o 0xc00800
57493.485095 18.623526      NaN     45.0    28.0   o  0.0   0.91 225.65503 5.15638  5119.23   878.62 5.18 3.53  -1.7 -0.459    18.88 20.42 02a57493o0532o 0xc00800
57493.488600 19.051202      NaN    -51.0    29.0   o  0.0   1.04 225.65503 5.15638   487.21  9964.90 3.93 3.84 -19.5 -0.443    18.98 20.41 02a57493o0538o 0xc00800
57493.500182 18.836735      NaN     31.0    25.0   o  0.0   1.04 225.65503 5.15638 10213.99  9978.61 4.02 3.81  65.6 -0.438    19.02 20.51 02a57493o0558o 0xc00800
57493.504853 19.014394      NaN    -12.0    30.0   o  0.0   1.26 225.65503 5.15638  4823.71   295.49 5.19 3.32  -2.4 -0.479    19.05 20.66 02a57493o0566o 0xc00800
57493.509347 19.287255      NaN     10.0    20.0   o  0.0   1.63 225.65503 5.15638  1648.00  9374.61 3.72 3.69 -77.8 -0.439    19.13 20.66 02a57493o0573o 0xc00800
57493.527634 19.241693      NaN      4.0    23.0   o  0.0   1.14 225.65503 5.15638  1716.91  9544.62 3.76 3.64 -34.3 -0.434    19.09 20.59 02a57493o0605o 0xc00800
57495.404254 18.330283      NaN     28.0    47.0   o  0.0   0.88 225.65503 5.15638  9502.34   103.85 5.22 3.79  26.8 -0.449    18.63 19.77 02a57495o0373o 0xc00900
57495.410272 18.910912      NaN    -27.0    33.0   o  0.0   0.87 225.65503 5.15638  5139.04  9779.07 3.69 3.51 -87.8 -0.452    18.69 19.81 02a57495o0385o 0xc00800
57495.419319 18.550302      NaN     -8.0    46.0   o  0.0   0.88 225.65503 5.15638  9519.09   144.37 5.08 3.57  24.7 -0.464    18.70 19.83 02a57495o0403o 0xc00800
57495.425202 18.796518      NaN     14.0    32.0   o  0.0   0.91 225.65503 5.15638  5154.12  9818.13 3.61 3.46  88.6 -0.461    18.74 19.87 02a57495o0415o 0xc00800
57495.433695 18.376212      NaN    -58.0    54.0   o  0.0   0.80 225.65503 5.15638  9459.38    67.07 4.89 3.57  26.3 -0.493    18.73 19.87 02a57495o0432o 0xc00800
57495.439585 18.273950      NaN     88.0    30.0   o  0.0   1.02 225.65503 5.15638  5094.57  9740.69 3.75 3.59 -85.7 -0.450    18.75 19.94 02a57495o0444o 0xc00800
57495.448615 18.280067      NaN     42.0    45.0   o  0.0   1.13 225.65503 5.15638  9437.68   185.34 4.71 3.59  25.1 -0.515    18.74 19.92 02a57495o0462o 0xc00900
57495.454571 18.910912      NaN    -22.0    33.0   o  0.0   0.82 225.65503 5.15638  5074.11  9859.18 3.79 3.62 -86.6 -0.437    18.75 19.96 02a57495o0474o 0xc00900
57498.402513 17.386737      NaN     55.0   116.0   o  0.0   0.57 225.65503 5.15638  9498.50   100.71 5.06 3.50  20.6 -0.557    18.04 18.59 02a57498o0380o 0xc00800
57498.414996 17.940462      NaN     38.0    68.0   o  0.0   1.18 225.65503 5.15638  5141.88  9775.78 3.79 3.56 -80.3 -0.479    18.12 18.73 02a57498o0403o 0xc00900
57498.423677 17.976960      NaN   -134.0    78.0   o  0.0   1.21 225.65503 5.15638  9521.48   142.29 5.03 3.65  29.5 -0.506    18.08 18.66 02a57498o0420o 0xc00800
57498.429668 18.174913      NaN    -86.0    65.0   o  0.0   1.35 225.65503 5.15638  5157.62  9814.74 3.81 3.68 -83.0 -0.455    18.13 18.78 02a57498o0432o 0xc00800
57498.438203 17.063000      NaN     84.0   153.0   o  0.0   0.40 225.65503 5.15638  9463.32    62.90 4.99 3.57  24.2 -0.521    18.09 18.69 02a57498o0449o 0xc00800
57498.444130 18.104842      NaN      1.0    69.0   o  0.0   1.12 225.65503 5.15638  5097.19  9736.44 3.83 3.67 -78.1 -0.459    18.15 18.81 02a57498o0461o 0xc00800
57498.452525 18.034118      NaN   -140.0    74.0   o  0.0   1.27 225.65503 5.15638  9441.97   181.05 5.05 3.74  24.8 -0.493    18.08 18.73 02a57498o0478o 0xc00900
57498.458541 18.048890      NaN     21.0    66.0   o  0.0   1.00 225.65503 5.15638  5077.31  9854.15 3.83 3.70 -67.3 -0.453    18.16 18.84 02a57498o0490o 0xc00800
57525.395017 18.186107      NaN     85.0    36.0   o  0.0   1.20 225.65503 5.15638  2117.07  9601.25 3.77 3.66 -30.2 -0.443    18.54 19.55 02a57525o0330o 0xc00800
57525.416754 18.816441      NaN    -35.0    36.0   o  0.0   1.25 225.65503 5.15638  2092.84  9570.46 4.02 3.83 -23.8 -0.426    18.46 19.52 02a57525o0370o 0xc00800
57525.426424 18.356290      NaN     54.0    37.0   o  0.0   0.94 225.65503 5.15638  2150.74  9652.62 3.92 3.72 -55.7 -0.430    18.50 19.51 02a57525o0388o 0xc00800
57525.440032 18.878500      NaN    -28.0    34.0   o  0.0   1.26 225.65503 5.15638  2172.82  9538.90 3.85 3.64 -55.1 -0.435    18.50 19.48 02a57525o0412o 0xc00900
57525.462274 18.104842      NaN     91.0    39.0   o  0.0   1.05 225.65503 5.15638  2134.16  9603.45 3.79 3.68 -38.5 -0.433    18.44 19.40 02a57525o0451o 0xc00a00
57562.345943 18.867907      NaN      7.0    32.0   o  0.0   1.07 225.65503 5.15638  6795.92  2074.17 4.57 4.08  10.8 -0.469    18.73 20.15 02a57562o0206o 0xc00800
57562.359429 18.944322      NaN    -10.0    32.0   o  0.0   1.02 225.65503 5.15638  6776.82  2036.46 4.23 3.77   9.1 -0.508    18.79 20.12 02a57562o0229o 0xc00800
57562.387746 18.786693      NaN     12.0    33.0   o  0.0   1.19 225.65503 5.15638  6855.37  1999.81 4.24 3.77   1.4 -0.509    18.71 19.98 02a57562o0274o 0xc00800
57562.395461 18.806434      NaN      1.0    36.0   o  0.0   1.00 225.65503 5.15638  6816.63  2057.12 4.52 3.89   4.0 -0.480    18.65 19.95 02a57562o0286o 0xc00800
57566.333028 19.212347      NaN     -1.0    25.0   o  0.0   0.89 225.65503 5.15638  2236.48 10387.47 4.02 3.89  -7.9 -0.399    19.29 21.11 02a57566o0188o 0xc00800
57566.337639 18.796518      NaN     38.0    24.0   o  0.0   1.04 225.65503 5.15638  6592.62   726.25 4.28 3.51   2.9 -0.524    19.36 21.17 02a57566o0195o 0xc00800
57566.346617 19.401649      NaN     -1.0    21.0   o  0.0   1.08 225.65503 5.15638  2218.07 10349.83 4.02 3.85  -9.7 -0.413    19.24 21.04 02a57566o0210o 0xc00800
57566.351996 19.063754      NaN      5.0    27.0   o  0.0   0.97 225.65503 5.15638  6574.81   688.37 4.81 3.77   4.5 -0.531    19.29 21.14 02a57566o0219o 0xc00800
57566.359976 19.351140      NaN    -16.0    22.0   o  0.0   0.90 225.65503 5.15638  2274.91 10428.32 3.94 3.76 -17.2 -0.413    19.25 21.02 02a57566o0232o 0xc00800
57566.374479 19.212347      NaN      3.0    24.0   o  0.0   0.70 225.65503 5.15638  2296.88 10310.27 3.98 3.68 -15.4 -0.415    19.26 21.04 02a57566o0254o 0xc00800
57566.380230 19.212347      NaN    -30.0    25.0   o  0.0   0.94 225.65503 5.15638  6653.92   648.51 4.60 3.64   1.1 -0.525    19.30 21.10 02a57566o0262o 0xc00900
