         MJD         m       dm      uJy    duJy   F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57233.514092 18.110074      NaN     51.0    52.0   o  0.0   0.85 353.33704 74.93502  6110.22  1113.24 3.58 3.44 -10.1 -0.484    18.31 19.06 02a57233o0192o 0xc00800
57320.350830 18.317510      NaN     15.0    52.0   o  0.0   0.95 353.33704 74.93502  4535.67  9510.12 4.64 3.11 -73.8 -0.460    18.20 19.30 02a57320o0264o 0xc00800
57320.412322 18.362890      NaN      5.0    53.0   o  0.0   1.11 353.33704 74.93502  4513.17  9503.71 4.55 3.17 -71.7 -0.457    18.19 19.25 02a57320o0307o 0xc00800
57328.312701 18.504094      NaN    -16.0    48.0   o  0.0   0.86 353.33704 74.93502  4607.76  9533.43 4.61 3.42 -75.0 -0.468    18.46 20.03 02a57328o0215o 0xc00800
57328.337683 18.702047      NaN    -36.0    40.0   o  0.0   0.73 353.33704 74.93502  4599.43  9531.17 4.60 3.19 -76.9 -0.468    18.67 20.24 02a57328o0254o 0xc00800
57328.360419 17.972330 0.258729    235.0    56.0   o  0.0   2.69 353.33704 74.93502  1204.88   983.99 7.44 4.75 -30.6 -0.455    18.60 20.11 02a57328o0288o 0xc00b00
57328.387805 18.214605 0.358062    188.0    62.0   o  0.0   1.65 353.33704 74.93502  1187.02   983.82 7.54 4.82 -29.3 -0.450    18.49 19.92 02a57328o0328o 0xc00900
57386.254289 18.978793      NaN      6.0    29.0   o  0.0   0.77 353.33704 74.93502  4830.31  9236.15 3.79 3.01 -79.5 -0.472    19.05 20.65 02a57386o0125o 0xc00800
57386.266072 19.089302      NaN    -60.0    28.0   o  0.0   0.99 353.33704 74.93502  5080.05  9819.15 3.93 3.16 -79.0 -0.470    19.01 20.63 02a57386o0144o 0xc00900
57386.279147 19.351140      NaN     -7.0    22.0   o  0.0   1.09 353.33704 74.93502  4313.08  8660.20 3.83 2.80 -78.2 -0.474    19.05 20.67 02a57386o0165o 0xc00800
57387.254246 18.921935      NaN     29.0    23.0   o  0.0   1.17 353.33704 74.93502  4827.96  9235.02 3.69 3.44 -79.2 -0.488    19.13 20.52 02a57387o0122o 0xc00800
57387.265308 19.302877      NaN    -24.0    23.0   o  0.0   1.05 353.33704 74.93502  5078.46  9817.30 3.67 3.50 -77.6 -0.478    19.12 20.51 02a57387o0140o 0xc00800
57387.278322 19.302877      NaN    -33.0    23.0   o  0.0   0.98 353.33704 74.93502  4313.18  8659.26 3.72 3.36 -76.4 -0.483    19.11 20.49 02a57387o0161o 0xc00900
57922.618867 18.255804 0.347915    181.0    58.0   o  0.0   0.93 353.33704 74.93502  5906.60  2813.07 2.27 2.15 -87.3 -0.450    17.79 18.06 02a57922o0762o 0xc00900
57925.608407 19.631075      NaN    -18.0    17.0   o  0.0   0.97 353.33704 74.93502  5002.13  7818.49 3.29 3.10 -80.1 -0.437    19.09 20.42 01a57925o0736o 0xc00800
57925.617822 17.464922      NaN    -59.0   125.0   o  0.0   0.99 353.33704 74.93502  4995.88  7741.29 3.33 3.21 -82.6 -0.464    17.94 18.49 01a57925o0754o 0xc00800
57927.600139 20.009244      NaN     -8.0    12.0   o  0.0   1.06 353.33704 74.93502  7317.51  2613.58 2.40 2.21 -80.8 -0.440    19.46 20.59 02a57927o0700o 0xc00800
57927.609425 19.529530      NaN     23.0    11.0   o  0.0   2.01 353.33704 74.93502  7334.94  2652.34 2.28 2.16 -81.9 -0.447    19.31 20.22 02a57927o0718o 0xc00900
57927.619795 18.574166      NaN    -14.0    45.0   o  0.0   0.96 353.33704 74.93502  7299.34  2577.57 2.36 2.24 -78.1 -0.446    18.04 18.28 02a57927o0737o 0xc00800
57929.604502 19.569016      NaN    -13.0    18.0   o  0.0   0.82 353.33704 74.93502  3336.26  9430.38 3.35 3.08 -81.5 -0.437    19.17 20.62 01a57929o0731o 0xc00900
57929.614217 19.169763      NaN    -32.0    26.0   o  0.0   1.01 353.33704 74.93502  3329.54  9354.24 3.26 3.06 -78.2 -0.443    18.63 19.60 01a57929o0749o 0xc00800
57933.597184 20.009244      NaN     -4.0    12.0   o  0.0   1.14 353.33704 74.93502  5122.40 10117.86 3.34 3.01 -75.0 -0.449    19.40 21.11 01a57933o0716o 0xc00800
57933.607403 19.631075      NaN      6.0    15.0   o  0.0   0.95 353.33704 74.93502  5118.95 10039.45 3.04 2.87 -72.2 -0.468    19.39 20.87 01a57933o0734o 0xc00800
57933.618172 18.702047      NaN     18.0    34.0   o  0.0   0.98 353.33704 74.93502  5185.50 10077.81 3.20 2.96 -75.0 -0.456    18.44 19.22 01a57933o0753o 0xc00800
57937.592091 19.696897      NaN      6.0    14.0   o  0.0   1.04 353.33704 74.93502  4974.63  8964.76 3.41 3.05 -62.3 -0.445    19.37 21.09 01a57937o0697o 0xc00800
57937.602088 19.401649      NaN     18.0    15.0   o  0.0   0.87 353.33704 74.93502  4977.88  8891.51 3.40 3.07 -58.1 -0.441    19.32 20.96 01a57937o0715o 0xc00800
57937.612643 19.510313      NaN     -8.0    19.0   o  0.0   1.00 353.33704 74.93502  5041.58  8928.01 3.40 3.03 -59.0 -0.438    19.03 20.33 01a57937o0734o 0xc00800
57937.622223 18.005163      NaN    -88.0    76.0   o  0.0   0.73 353.33704 74.93502  4824.10  1467.23 3.27 3.01  79.1 -0.454    17.65 18.11 01a57937o0752o 0xc00800
57939.600908 19.766969      NaN     -3.0    15.0   o  0.0   0.95 353.33704 74.93502  5492.13  9880.19 2.39 2.03  15.0 -0.537    19.58 20.78 02a57939o0477o 0xc00800
57939.610300 19.652575      NaN      2.0    16.0   o  0.0   1.04 353.33704 74.93502  5511.24  9919.82 2.36 2.00  12.0 -0.536    19.41 20.44 02a57939o0495o 0xc00800
57939.620402 18.910912      NaN    -33.0    33.0   o  0.0   1.11 353.33704 74.93502  5012.73   599.26 2.59 2.05  47.2 -0.492    18.24 18.75 02a57939o0514o 0xc00800
57941.572573 19.197966      NaN     10.0    22.0   o  0.0   1.10 353.33704 74.93502  4504.66   820.85 3.11 3.04 -87.1 -0.436    18.67 19.57 01a57941o0657o 0xc00800
57941.583674 19.367717      NaN      5.0    20.0   o  0.0   1.43 353.33704 74.93502  4500.03   738.55 3.24 3.23   3.6 -0.429    18.64 19.64 01a57941o0675o 0xc00800
57941.594577 19.169763      NaN     15.0    21.0   o  0.0   1.04 353.33704 74.93502  4587.38   777.19 3.23 3.01  88.4 -0.436    18.75 19.73 01a57941o0694o 0xc00800
57941.604563 19.401649      NaN    -38.0    21.0   o  0.0   1.00 353.33704 74.93502  5263.03  9636.53 3.31 3.24  66.4 -0.459    18.77 19.86 01a57941o0712o 0xc00800
57943.544718 18.598565      NaN    -62.0    44.0   o  0.0   0.87 353.33704 74.93502  6236.36  1092.06 2.48 2.23  36.9 -0.505    17.69 18.27 02a57943o0608o 0xc00800
57943.553249 15.575997      NaN   -323.0   712.0   o  0.0   0.76 353.33704 74.93502  6257.99  1133.19 2.62 2.30  81.5 -0.530    15.66 16.11 02a57943o0625o 0xc00802
57943.561735 18.125925      NaN   -112.0    68.0   o  0.0   1.15 353.33704 74.93502  6204.68  1057.88 2.38 2.16  39.1 -0.494    17.70 17.84 02a57943o0642o 0xc00800
57943.570346 17.751519      NaN    -87.0    96.0   o  0.0   0.99 353.33704 74.93502  6191.44  1176.32 2.39 2.15  41.6 -0.521    17.58 18.25 02a57943o0659o 0xc00800
57945.602823 18.261819      NaN     69.0    37.0   o  0.0   0.86 353.33704 74.93502  3429.35  2244.22 3.21 2.94  77.5 -0.462    18.49 19.32 01a57945o0635o 0xc00800
57945.611705 19.089302      NaN    -11.0    28.0   o  0.0   1.22 353.33704 74.93502  3435.61  2316.53 3.64 3.57  67.3 -0.431    18.45 19.55 01a57945o0653o 0xc00800
57945.621769 17.326476      NaN    -43.0   142.0   o  0.0   1.03 353.33704 74.93502  6514.05  7983.49 3.57 3.33 -71.6 -0.458    17.96 18.50 01a57945o0672o 0xc00800
57949.592293 19.241693      NaN      7.0    22.0   o  0.0   0.84 353.33704 74.93502  5261.95  1081.71 3.32 2.79  86.3 -0.445    18.88 20.01 01a57949o0704o 0xc00800
57949.601039 19.115465      NaN     22.0    20.0   o  0.0   1.25 353.33704 74.93502  5276.05  1155.62 3.47 2.94  85.3 -0.433    18.87 20.07 01a57949o0722o 0xc00800
57949.609854 19.334813      NaN      4.0    21.0   o  0.0   1.07 353.33704 74.93502  5221.09  1113.84 3.52 2.96  83.8 -0.431    18.88 20.06 01a57949o0739o 0xc00800
57949.619959 18.481707      NaN     42.0    35.0   o  0.0   0.75 353.33704 74.93502  5204.88  1271.30 3.48 2.93  81.4 -0.427    18.43 19.32 01a57949o0757o 0xc00900
57953.569920 19.384550      NaN     19.0    15.0   o  0.0   1.14 353.33704 74.93502  5952.03  1345.14 3.75 2.98  86.3 -0.432    19.11 20.94 01a57953o0655o 0xc00800
57953.579764 19.609992      NaN      1.0    17.0   o  0.0   1.07 353.33704 74.93502  3931.06  8837.97 4.05 3.26 -73.9 -0.415    19.11 20.95 01a57953o0673o 0xc00800
57953.590641 19.401649      NaN     15.0    16.0   o  0.0   0.91 353.33704 74.93502  5916.73  1388.04 3.58 2.82  88.3 -0.440    19.16 20.93 01a57953o0692o 0xc00900
57953.600517 19.766969      NaN    -17.0    15.0   o  0.0   0.94 353.33704 74.93502  5897.74  1544.79 3.59 2.88  88.3 -0.435    19.19 20.95 01a57953o0710o 0xc00800
57957.560546 19.454622      NaN      6.0    18.0   o  0.0   1.14 353.33704 74.93502  5911.95  9377.89 4.00 3.17 -75.4 -0.430    19.08 20.79 01a57957o0648o 0xc00800
57957.570240 19.549093      NaN     10.0    15.0   o  0.0   1.24 353.33704 74.93502  5899.69  9299.90 3.92 3.16 -72.8 -0.436    19.09 20.79 01a57957o0666o 0xc00800
57957.580186 19.652575      NaN      2.0    16.0   o  0.0   1.48 353.33704 74.93502  5958.43  9360.60 3.94 3.02 -74.7 -0.435    19.14 20.80 01a57957o0684o 0xc00800
57957.589682 19.436675      NaN      7.0    18.0   o  0.0   0.86 353.33704 74.93502  3915.32  1048.69 3.55 2.93  83.2 -0.435    19.15 20.78 01a57957o0701o 0xc00800
57959.560295 19.979496      NaN      1.0    12.0   o  0.0   1.38 353.33704 74.93502  3636.77   421.49 2.08 1.89  57.3 -0.462    19.57 20.85 02a57959o0628o 0xc00800
57959.571496 20.009244      NaN     -8.0    12.0   o  0.0   1.22 353.33704 74.93502  3616.95   380.28 2.21 2.01  62.3 -0.447    19.47 20.90 02a57959o0646o 0xc00800
57959.583413 19.631075      NaN      9.0    14.0   o  0.0   0.66 353.33704 74.93502  3682.15   451.85 2.53 2.32  67.3 -0.438    19.35 20.97 02a57959o0665o 0xc00800
57959.594937 19.674510 0.288052     49.0    13.0   o  0.0   1.53 353.33704 74.93502  3711.74   330.01 2.68 2.39  72.8 -0.439    19.34 21.11 02a57959o0683o 0xc00b00
57963.555228 19.868040      NaN      5.0    12.0   o  0.0   1.31 353.33704 74.93502  4103.01   752.40 2.21 1.90  48.6 -0.481    19.48 20.56 02a57963o0198o 0xc00900
57963.564049 19.894850      NaN     10.0    10.0   o  0.0   1.86 353.33704 74.93502  4082.88   710.18 2.25 1.92  47.9 -0.481    19.46 20.54 02a57963o0216o 0xc00800
57963.572363 19.922338      NaN    -14.0    13.0   o  0.0   0.98 353.33704 74.93502  4148.50   784.67 2.23 1.89  47.7 -0.476    19.46 20.57 02a57963o0233o 0xc00800
57963.581222 19.979496      NaN      1.0    12.0   o  0.0   1.24 353.33704 74.93502  4179.91   665.28 2.26 1.88  45.4 -0.471    19.46 20.59 02a57963o0251o 0xc00900
57965.545100 19.419021      NaN     20.0    14.0   o  0.0   1.19 353.33704 74.93502  5073.82  2139.14 3.16 2.94  83.1 -0.427    19.18 20.67 01a57965o0606o 0xc00900
57965.553827 19.766969      NaN    -22.0    15.0   o  0.0   1.08 353.33704 74.93502  5082.25  2212.49 3.22 2.97  76.9 -0.422    19.21 20.70 01a57965o0624o 0xc00900
57965.562398 19.766969      NaN     -5.0    15.0   o  0.0   1.02 353.33704 74.93502  5031.15  2170.17 3.14 2.93  73.4 -0.427    19.23 20.78 01a57965o0641o 0xc00800
57965.572753 19.569016      NaN     12.0    14.0   o  0.0   0.98 353.33704 74.93502  5018.05  2325.84 3.06 2.87  79.1 -0.434    19.25 20.85 01a57965o0659o 0xc00800
57967.540419 14.295819      NaN  -1431.0  2315.0   o  0.0   1.03 353.33704 74.93502  4416.81  8791.10 2.25 2.06  43.8 -0.488    14.08 14.89 02a57967o0596o 0xc00802
57967.549225 17.512264      NaN     59.0   100.0   o  0.0   0.80 353.33704 74.93502  4398.97  8750.40 2.23 2.02  43.2 -0.507    17.56 18.68 02a57967o0614o 0xc00800
57967.557961 19.868040      NaN      2.0    13.0   o  0.0   1.10 353.33704 74.93502  4441.73  8824.16 2.28 2.06  36.0 -0.497    19.50 20.82 02a57967o0631o 0xc00800
57967.568242 19.816329      NaN     10.0    11.0   o  0.0   1.74 353.33704 74.93502  4451.88  8705.91 2.13 1.94  33.5 -0.511    19.57 20.87 02a57967o0649o 0xc00800
57969.549941 19.454622      NaN    -36.0    20.0   o  0.0   1.01 353.33704 74.93502  3345.06  1429.62 3.52 3.20  73.3 -0.404    18.89 20.26 01a57969o0534o 0xc00800
57969.559115 19.401649      NaN      3.0    20.0   o  0.0   1.11 353.33704 74.93502  6532.91  8752.74 4.27 3.75 -81.2 -0.401    18.80 20.64 01a57969o0552o 0xc00800
57969.568925 19.696897      NaN     -5.0    16.0   o  0.0   1.00 353.33704 74.93502  3305.77  1463.89 3.51 3.16  76.0 -0.411    19.20 20.93 01a57969o0569o 0xc00800
57969.579135 19.922338      NaN     -1.0    13.0   o  0.0   0.85 353.33704 74.93502  3292.32  1619.05 3.26 2.96  78.8 -0.421    19.24 21.00 01a57969o0587o 0xc00800
57972.515181 16.896491      NaN   -260.0   211.0   o  0.0   1.04 353.33704 74.93502  3190.70  8015.47 2.15 2.03  26.9 -0.469    17.61 17.68 02a57972o0558o 0xc00802
57972.523392 16.771854      NaN    158.0   184.0   o  0.0   0.99 353.33704 74.93502  3164.97  7976.85 1.98 1.85  22.6 -0.601    17.88 18.04 02a57972o0573o 0xc00802
57972.531798 17.512264      NaN     32.0   109.0   o  0.0   1.13 353.33704 74.93502  3216.32  8053.96 2.01 1.88  34.6 -0.442    18.03 18.19 02a57972o0588o 0xc00800
57972.541140 16.703696      NaN    177.0   193.0   o  0.0   1.62 353.33704 74.93502  3229.37  7935.05 1.95 1.86  23.5 -0.596    17.61 17.74 02a57972o0603o 0xc00802
57974.531327 19.051202      NaN    -20.0    29.0   o  0.0   1.02 353.33704 74.93502  5996.53 10502.01 3.02 2.76  87.9 -0.465    18.60 19.49 01a57974o0571o 0xc00800
57974.537560 19.256669      NaN      0.0    24.0   o  0.0   1.07 353.33704 74.93502  4524.73   254.98 3.16 2.97  67.7 -0.404    18.63 19.60 01a57974o0583o 0xc00800
57974.546868 19.169763      NaN    -72.0    26.0   o  0.0   0.94 353.33704 74.93502  4536.79   332.48 3.21 3.03  58.3 -0.403    18.63 19.60 01a57974o0601o 0xc00900
57974.555657 18.826541      NaN     32.0    25.0   o  0.0   0.88 353.33704 74.93502  4483.17   289.58 3.09 2.92  54.1 -0.399    18.73 19.62 01a57974o0618o 0xc00800
57974.564996 19.367717      NaN      2.0    21.0   o  0.0   1.20 353.33704 74.93502  4469.19   444.46 3.13 2.96  36.2 -0.410    18.72 19.62 01a57974o0636o 0xc00800
57976.544131 19.063754      NaN      8.0    26.0   o  0.0   1.25 353.33704 74.93502  3467.98  8311.46 2.85 2.82 -49.3 -0.433    18.81 19.68 02a57976o0282o 0xc00800
57976.552795 19.401649      NaN      0.0    21.0   o  0.0   0.89 353.33704 74.93502  3511.69  8351.77 2.29 2.14  20.0 -0.469    19.05 19.72 02a57976o0299o 0xc00800
57976.561445 19.510313      NaN     -9.0    19.0   o  0.0   1.50 353.33704 74.93502  3520.46  8233.17 2.17 2.05  12.3 -0.485    19.12 19.75 02a57976o0316o 0xc00800
57978.537149 19.367717      NaN      5.0    20.0   o  0.0   1.05 353.33704 74.93502  3734.29   633.58 3.09 2.84  73.9 -0.429    19.01 20.26 01a57978o0560o 0xc00800
57978.542927 19.256669      NaN     24.0    16.0   o  0.0   1.60 353.33704 74.93502  3742.54   694.26 3.11 2.81  67.2 -0.430    18.99 20.26 01a57978o0571o 0xc00800
57978.551738 19.212347      NaN     15.0    20.0   o  0.0   1.00 353.33704 74.93502  3689.22   649.59 3.29 2.94  60.8 -0.413    18.96 20.24 01a57978o0588o 0xc00800
57978.560531 19.401649      NaN     -8.0    21.0   o  0.0   0.73 353.33704 74.93502  3670.95   802.00 3.13 2.91  66.9 -0.426    19.01 20.25 01a57978o0605o 0xc00800
57980.498129 20.103715      NaN    -10.0    11.0   o  0.0   1.95 353.33704 74.93502  2821.32   998.01 2.02 1.86  52.5 -0.487    19.47 20.42 02a57980o0522o 0xc00800
57980.514660 20.103715      NaN    -20.0    11.0   o  0.0   1.81 353.33704 74.93502  2804.60   962.07 1.96 1.81  54.7 -0.493    19.41 20.39 02a57980o0556o 0xc00800
57980.522423 20.103715      NaN    -11.0    11.0   o  0.0   1.38 353.33704 74.93502  2871.19  1032.83 2.06 1.89  53.2 -0.469    19.41 20.34 02a57980o0572o 0xc00800
57980.528154 19.841877      NaN     -8.0    14.0   o  0.0   0.59 353.33704 74.93502  2884.35   912.91 1.97 1.81  53.7 -0.487    19.44 20.34 02a57980o0583o 0xc00800
57982.525643 19.766969      NaN     -4.0    15.0   o  0.0   1.06 353.33704 74.93502  6633.66  1210.44 3.06 2.87  86.3 -0.444    19.28 20.76 01a57982o0567o 0xc00800
57982.527734 19.766969      NaN     -2.0    15.0   o  0.0   1.24 353.33704 74.93502  6593.90  1179.67 3.12 2.88  80.7 -0.437    19.27 20.76 01a57982o0571o 0xc00800
57982.528773 19.766969      NaN    -19.0    15.0   o  0.0   1.21 353.33704 74.93502  6649.74  1258.50 3.14 2.92  82.4 -0.431    19.25 20.74 01a57982o0573o 0xc00800
57982.545296 19.696897      NaN    -26.0    16.0   o  0.0   0.89 353.33704 74.93502  6586.97  1367.95 3.14 2.95  73.3 -0.432    19.22 20.77 01a57982o0605o 0xc00800
57990.508571 19.766969      NaN    -32.0    15.0   o  0.0   0.86 353.33704 74.93502  5936.92  1342.11 3.19 3.04   2.5 -0.429    19.20 20.74 01a57990o0514o 0xc00900
