         MJD         m       dm     uJy  duJy F  err  chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57400.613242 19.766969      NaN   -18.0    15 c    0   1.03 188.6335 14.89607  6832.76   816.20 4.19 3.69  -1.3 -0.460    19.72 21.79 02a57400o0627c 0xc00800         5.0
57400.614484 17.357499      NaN    -2.0   138 c    0   0.79 188.6335 14.89607  1820.95 10520.30 4.10 4.02 -17.6 -0.373    19.74 21.85 02a57400o0629c 0xc00800         5.0
57400.624477 19.089302      NaN    35.0    18 c    0   0.91 188.6335 14.89607  6517.49   218.83 4.67 3.85  -2.9 -0.456    19.69 21.83 02a57400o0644c 0xc00800         5.0
57400.640843 19.652575      NaN    10.0    15 c    0   1.05 188.6335 14.89607  1478.05  9915.46 4.16 3.95 -61.0 -0.400    19.76 21.91 02a57400o0666c 0xc00800         5.0
57400.652534 19.766969      NaN    -8.0    15 c    0   1.22 188.6335 14.89607  3239.88  9081.54 3.79 3.71 -77.3 -0.414    19.76 21.85 02a57400o0681c 0xc00800         5.0
57400.668155 19.169763      NaN     5.0    26 c    0   1.60 188.6335 14.89607  7935.21  1147.65 4.17 3.66   9.8 -0.447    19.44 21.20 02a57400o0699c 0xc00900         5.0
57401.613911 19.766969      NaN   -17.0    15 c    0   1.01 188.6335 14.89607  6817.83   941.66 4.04 3.55   0.6 -0.469    19.71 21.70 02a57401o0648c 0xc00800         5.0
57401.623243 19.529530      NaN    13.0    16 c    0   1.23 188.6335 14.89607  6516.04   356.85 4.33 3.57  -0.5 -0.470    19.72 21.71 02a57401o0663c 0xc00800         5.0
57401.641574 19.696897      NaN    11.0    14 c    0   1.00 188.6335 14.89607  1487.08 10040.73 3.97 3.89 -57.7 -0.401    19.73 21.76 02a57401o0686c 0xc00800         5.0
57401.666179 19.169763      NaN    -4.0    26 c    0   1.11 188.6335 14.89607  8053.64  1265.02 3.95 3.58  10.7 -0.458    19.55 21.36 02a57401o0718c 0xc00900         5.0
57420.593818 19.063754      NaN    25.0    22 c    0   1.16 188.6335 14.89607  8536.87   548.64 4.08 3.58   9.1 -0.460    19.50 21.27 02a57420o0563c 0xc00800         5.0
57427.586661 19.287255      NaN    12.0    21 c    0   1.06 188.6335 14.89607  8255.60   489.16 4.32 3.63  13.0 -0.475    19.61 21.66 02a57427o0626c 0xc00800         5.0
57432.565377 19.302877      NaN     5.0    23 c    0   1.00 188.6335 14.89607  8363.22   512.18 4.76 3.77  15.5 -0.441    19.63 21.65 02a57432o0596c 0xc00900         5.0
57433.549642 19.436675      NaN    18.0    16 c    0   0.86 188.6335 14.89607  2410.90 10192.52 4.24 4.09 -45.4 -0.380    19.61 21.71 02a57433o0572c 0xc00800         5.0
57436.385723 18.598565      NaN   -17.0    44 c    0   1.20 188.6335 14.89607  7602.03   512.28 5.19 4.07   8.7 -0.417    18.37 19.52 02a57436o0284c 0xc00900         5.0
57436.399328 18.550302      NaN    26.0    39 c    0   1.07 188.6335 14.89607  7877.89  1100.74 4.78 4.02  11.7 -0.415    18.47 19.66 02a57436o0307c 0xc00800         5.0
57436.412962 18.311179      NaN    69.0    36 c    0   1.21 188.6335 14.89607  6728.06  1697.17 4.73 3.81   5.1 -0.405    18.53 19.73 02a57436o0330c 0xc00800         5.0
57436.426564 18.878500      NaN   -17.0    34 c    0   1.22 188.6335 14.89607  6468.30  1505.53 4.43 3.87   5.6 -0.423    18.61 19.79 02a57436o0353c 0xc00800         5.0
57450.503696 19.589310      NaN    16.0    14 c    0   1.18 188.6335 14.89607  2192.84 10083.36 4.00 3.88 -30.2 -0.406    19.68 21.69 02a57450o0568c 0xc00800         5.0
57451.502282 19.766969      NaN    -8.0    15 c    0   0.78 188.6335 14.89607  2438.94  9968.02 4.05 3.79 -48.5 -0.394    19.72 21.77 02a57451o0565c 0xc00800         5.0
57451.526413 19.569016      NaN   -17.0    18 c    0   0.79 188.6335 14.89607  7936.11   133.89 4.63 3.67  15.5 -0.473    19.71 21.74 02a57451o0604c 0xc00800         5.0
57452.578980 19.197966      NaN    30.0    17 c    0   0.73 188.6335 14.89607  2870.97  9975.02 3.84 3.69  -2.1 -0.404    19.68 21.66 02a57452o0632c 0xc00800         5.0
57452.601243 19.696897      NaN   -26.0    16 c    0   1.12 188.6335 14.89607  4037.53  9383.77 3.68 3.65 -20.3 -0.421    19.60 21.50 02a57452o0675c 0xc00800         5.0
57452.623723 19.696897      NaN    -1.0    16 c    0   1.05 188.6335 14.89607  4154.17  9170.99 3.68 3.67 -45.9 -0.420    19.52 21.37 02a57452o0718c 0xc00800         5.0
57455.495684 19.014394      NaN   -13.0    30 c    0   0.79 188.6335 14.89607  8243.06   567.38 4.58 3.64  13.9 -0.449    19.21 21.15 02a57455o0533c 0xc00800         5.0
57460.530352 19.318728      NaN    22.0    17 c    0   0.81 188.6335 14.89607  3302.24 10341.66 4.00 3.68   1.7 -0.398    19.59 21.52 02a57460o0639c 0xc00800         5.0
57460.553859 19.766969      NaN   -11.0    15 c    0   1.07 188.6335 14.89607  3001.72  9756.57 3.80 3.71 -29.0 -0.421    19.60 21.51 02a57460o0682c 0xc00800         5.0
57460.577582 19.766969      NaN    -7.0    15 c    0   1.09 188.6335 14.89607  4169.93  9166.31 3.68 3.62 -63.6 -0.429    19.59 21.50 02a57460o0725c 0xc00800         5.0
57460.599887 19.841877      NaN    -8.0    14 c    0   1.30 188.6335 14.89607  4151.06  9169.32 3.71 3.67 -79.0 -0.427    19.52 21.39 02a57460o0768c 0xc00900         5.0
57479.455308 19.002397      NaN    45.0    17 c    0   1.18 188.6335 14.89607  8056.90   892.18 4.54 3.67  18.0 -0.473    19.64 21.59 02a57479o0422c 0xc00800         5.0
57479.458203 19.401649      NaN   -21.0    21 c    0   1.18 188.6335 14.89607  7761.18   306.05 4.63 3.65  13.9 -0.475    19.64 21.59 02a57479o0428c 0xc00900         5.0
57480.487357 19.569016      NaN    11.0    16 c    0   0.94 188.6335 14.89607  3003.57 10394.48 4.04 3.73   2.4 -0.418    19.63 21.61 02a57480o0556c 0xc00800         5.0
57480.510927 19.696897      NaN   -17.0    16 c    0   0.90 188.6335 14.89607  2701.93  9810.90 3.82 3.73 -16.5 -0.409    19.59 21.49 02a57480o0601c 0xc00800         5.0
57480.534316 19.631075      NaN    -7.0    17 c    0   1.02 188.6335 14.89607  3872.34  9219.82 3.69 3.65 -48.1 -0.425    19.41 21.16 02a57480o0646c 0xc00800         5.0
57480.557573 19.529530      NaN     7.0    18 c    0   1.24 188.6335 14.89607  4136.97  9163.18 3.65 3.63 -62.9 -0.433    19.31 20.97 02a57480o0691c 0xc00800         5.0
57483.419124 19.226921      NaN    25.0    18 c    0   1.01 188.6335 14.89607  8409.11   932.63 4.68 3.76  19.0 -0.452    19.60 21.54 02a57483o0350c 0xc00800         5.0
57483.440815 19.063754      NaN    16.0    25 c    0   1.27 188.6335 14.89607  8108.51   344.16 4.73 3.75  14.6 -0.464    19.56 21.47 02a57483o0390c 0xc00800         5.0
57487.414759 19.351140      NaN     1.0    22 c    0   1.06 188.6335 14.89607  8374.43   614.73 4.55 3.87  16.1 -0.461    19.59 21.56 02a57487o0398c 0xc00800         5.0
57489.415915 19.256669      NaN   -15.0    24 c    0   1.01 188.6335 14.89607  8442.47   462.48 6.10 4.05   7.8 -0.383    19.51 21.79 02a57489o0395c 0xc00800         5.0
57490.415473 19.569016      NaN    -3.0    18 c    0   0.92 188.6335 14.89607  3039.22 10231.69 5.40 4.05   0.4 -0.357    19.43 21.65 02a57490o0457c 0xc00800         5.0
57490.433011 19.549093      NaN    12.0    16 c    0   1.05 188.6335 14.89607  2760.81  9648.02 3.89 3.82  27.5 -0.406    19.65 21.66 02a57490o0487c 0xc00900         5.0
57490.452115 19.510313      NaN    20.0    14 c    0   0.99 188.6335 14.89607  3906.17  9057.22 3.87 3.78  21.3 -0.411    19.59 21.58 02a57490o0519c 0xc00800         5.0
57490.471021 19.510313      NaN    17.0    15 c    0   0.96 188.6335 14.89607  4146.09  9155.35 3.74 3.69  25.6 -0.414    19.59 21.51 02a57490o0550c 0xc00800         5.0
57491.409300 18.978793      NaN   -27.0    31 c    0   1.12 188.6335 14.89607  3457.71 10248.73 7.00 4.54  -1.0 -0.322    18.61 20.72 02a57491o0366c 0xc00800         5.0
57491.427855 17.564935      NaN   -67.0   114 c    0   0.89 188.6335 14.89607  3156.40  9665.27 5.54 4.58  -7.3 -0.349    17.23 19.18 02a57491o0397c 0xc00800         5.0
57491.449734 19.128787      NaN    26.0    20 c    0   1.18 188.6335 14.89607  4325.19  9070.15 4.32 4.18 -70.2 -0.382    19.18 21.18 02a57491o0434c 0xc00800         5.0
57491.465836 19.401649      NaN     4.0    21 c    0   1.13 188.6335 14.89607  4146.45  9154.26 4.37 4.22 -66.4 -0.380    19.15 21.14 02a57491o0461c 0xc00800         5.0
57510.430528 19.212347      NaN    29.0    17 c    0   1.17 188.6335 14.89607  3518.34 10048.48 4.26 4.11 -43.1 -0.373    19.42 21.48 02a57510o0421c 0xc00800         5.0
57510.449623 18.857417      NaN    55.0    18 c    0   1.13 188.6335 14.89607  3558.35 10009.65 4.72 4.55 -52.7 -0.343    19.29 21.42 02a57510o0458c 0xc00800         5.0
57510.468028 19.510313      NaN   -29.0    19 c    0   0.79 188.6335 14.89607  3502.32  9990.21 4.14 4.01 -42.0 -0.391    19.41 21.40 02a57510o0494c 0xc00800         5.0
57510.485858 18.757738      NaN    59.0    20 c    0   0.95 188.6335 14.89607  3576.46 10069.30 4.17 4.03 -37.4 -0.389    19.34 21.30 02a57510o0529c 0xc00800         5.0
57510.502461 19.401649      NaN   -21.0    21 c    0   1.12 188.6335 14.89607  3482.78 10088.90 4.25 4.07 -34.9 -0.388    19.24 21.18 02a57510o0562c 0xc00800         5.0
57537.326391 19.197966      NaN    24.0    19 c    0   0.89 188.6335 14.89607  2294.96 10249.32 4.22 3.94 -29.3 -0.411    19.52 21.55 02a57537o0204c 0xc00800         5.0
57537.333671 19.226921      NaN    19.0    20 c    0   1.07 188.6335 14.89607  7281.47   567.45 5.24 3.98   9.3 -0.491    19.52 21.60 02a57537o0218c 0xc00800         5.0
57537.337604 19.569016      NaN    -8.0    18 c    0   0.92 188.6335 14.89607  2276.46 10210.25 4.21 3.96 -33.3 -0.402    19.51 21.53 02a57537o0226c 0xc00900         5.0
