         MJD         m       dm   uJy   duJy F  err   chi/N      RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.613271 19.226921      NaN     2     24 o    0    0.95 56.9029 2.8829  2015.86  4503.84 3.72 3.47 -52.2 -0.436    18.98 20.49 02a57229o0487o 0xc00800
57318.404278 18.944322      NaN   -25     32 o    0    1.01 56.9029 2.8829  2084.38  4509.93 4.52 3.47 -44.6 -0.500    18.62 19.97 02a57318o0326o 0xc00800
57318.430682 18.711133      NaN    38     27 o    0    1.40 56.9029 2.8829  2082.06  4516.63 4.54 3.53 -43.0 -0.503    18.70 20.09 02a57318o0367o 0xc00800
57318.456982 19.089302      NaN   -28     28 o    0    0.94 56.9029 2.8829  3536.14  3077.57 4.59 3.62 -26.7 -0.484    18.74 20.17 02a57318o0408o 0xc00800
57318.481982 19.128787      NaN   -17     27 o    0    1.11 56.9029 2.8829  3531.98  3084.52 4.32 3.58 -24.4 -0.502    18.79 20.21 02a57318o0447o 0xc00900
57366.381403 19.454622      NaN   -35     20 o    0    1.28 56.9029 2.8829  9116.35  5621.61 3.87 3.48  79.5 -0.445    19.08 20.69 02a57366o0290o 0xc00900
57366.399786 18.933071      NaN    43     18 o    0    1.56 56.9029 2.8829  9410.23  6208.23 4.06 3.65  80.9 -0.437    19.06 20.77 02a57366o0317o 0xc00900
57366.418580 19.256669      NaN    -5     24 o    0    1.11 56.9029 2.8829  8529.78  5044.47 4.28 4.01  72.2 -0.424    19.02 20.79 02a57366o0344o 0xc00800
57366.436349 19.076453      NaN    22     21 o    0    1.16 56.9029 2.8829  8237.58  6790.67 3.94 3.59  87.4 -0.441    19.15 20.90 02a57366o0371o 0xc00800
57382.363886 18.048890      NaN    90     43 o    0    1.19 56.9029 2.8829  8919.21  5844.49 3.92 3.47  82.9 -0.453    18.32 19.25 02a57382o0191o 0xc00900
57382.379739 18.526952      NaN   -13     47 o    0    1.01 56.9029 2.8829  9208.45  6430.93 4.03 3.51  82.9 -0.451    18.29 19.20 02a57382o0214o 0xc00800
57382.397099 18.574166      NaN   -45     45 o    0    1.07 56.9029 2.8829  8336.27  5263.75 4.13 3.85  81.8 -0.414    18.22 19.18 02a57382o0239o 0xc00800
57382.413118 18.220396      NaN    25     54 o    0    1.23 56.9029 2.8829  8040.92  7005.81 4.18 3.79  86.7 -0.422    18.17 19.14 02a57382o0262o 0xc00800
57383.363469 19.051202      NaN    -3     29 o    0    1.30 56.9029 2.8829  8915.33  5847.52 4.00 3.57  83.8 -0.425    18.53 19.67 02a57383o0163o 0xc00800
57383.380281 18.776955      NaN    13     33 o    0    1.16 56.9029 2.8829  9204.92  6432.49 4.09 3.68  81.7 -0.422    18.48 19.62 02a57383o0190o 0xc00800
57383.397062 18.623526      NaN   -36     43 o    0    0.80 56.9029 2.8829  8332.93  5265.41 4.35 4.11  78.3 -0.387    18.37 19.60 02a57383o0217o 0xc00900
57408.356824 18.438271      NaN   -14     51 o    0    1.06 56.9029 2.8829  8319.94  6422.14 3.72 3.03  87.1 -0.491    18.27 19.08 02a57408o0283o 0xc00800
