         MJD         m  dm    uJy  duJy   F  err  chi/N       RA    Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.556368 19.384550 NaN   13.0  17.0   c  0.0   1.21 56.89344 2.8829  2044.18  4488.62 3.87 3.58 -42.7 -0.406    19.29 21.05 02a57246o0424c 0xc00900
57246.588131 19.472870 NaN   11.0  16.0   c  0.0   1.27 56.89344 2.8829  2033.94  4490.50 3.81 3.52 -41.8 -0.413    19.43 21.24 02a57246o0468c 0xc00800
57246.612082 19.766969 NaN  -13.0  15.0   c  0.0   1.06 56.89344 2.8829  3489.42  3047.69 3.81 3.49 -24.6 -0.404    19.51 21.36 02a57246o0501c 0xc00800
57246.627785 18.990530 NaN   32.0  20.0   c  0.0   1.10 56.89344 2.8829  3496.43  3050.01 3.78 3.54 -27.8 -0.399    19.16 20.70 02a57246o0523c 0xc00800
57277.522746 19.631075 NaN   -7.0  17.0   c  0.0   0.87 56.89344 2.8829  4508.38 10157.72 4.27 3.77 -52.8 -0.408    19.52 21.50 02a57277o0434c 0xc00800
57277.559899 19.652575 NaN    2.0  16.0   c  0.0   1.04 56.89344 2.8829  5962.36  8684.66 4.10 3.55 -69.0 -0.429    19.61 21.62 02a57277o0482c 0xc00800
57277.586983 19.696897 NaN  -13.0  16.0   c  0.0   1.24 56.89344 2.8829  5958.58  8690.83 4.07 3.54 -73.0 -0.426    19.59 21.56 02a57277o0520c 0xc00800
57313.497141 19.510313 NaN   -3.0  19.0   c  0.0   0.92 56.89344 2.8829  2106.05  4523.26 4.66 3.82 -42.1 -0.451    19.45 21.45 02a57313o0350c 0xc00800
57313.517335 19.472870 NaN    5.0  18.0   c  0.0   0.95 56.89344 2.8829  2104.02  4528.24 4.78 3.89 -39.8 -0.434    19.44 21.47 02a57313o0378c 0xc00800
57313.546312 19.696897 NaN   -2.0  16.0   c  0.0   0.91 56.89344 2.8829  7074.04  7551.35 4.09 3.57 -80.0 -0.447    19.48 21.43 02a57313o0417c 0xc00800
57313.568531 19.142275 NaN   32.0  16.0   c  0.0   1.02 56.89344 2.8829  7075.46  7552.38 4.15 3.65 -80.1 -0.442    19.45 21.40 02a57313o0449c 0xc00800
57334.514907 19.766969 NaN  -20.0  15.0   c  0.0   1.01 56.89344 2.8829  8649.79  6133.92 3.89 3.61  84.7 -0.401    19.46 21.33 02a57334o0449c 0xc00800
