    0.994052767922325858E-01   -0.966445713736777101E+01    0.685010850243996217E+00    0.106508278365403797E+01    0.690747519350535470E-02    0.650863276761243448E+00   -0.137580121500248209E+01   -0.167397264693680659E+00    0.171271405637671981E+01    0.895531452106867742E-01    0.107641362928587114E+00    0.143068207796492319E-01    0.202365736072476099E+00   -0.103412187344686357E+01   -0.133338557652064740E+02
    0.555072752303417682E-02   -0.102302971244044407E+02    0.643138963858298940E+00    0.856700065907630370E+00    0.949537877120982046E-03    0.122121861071461835E+01   -0.183221100158897254E+01   -0.206917639172181117E+00   -0.276062317091237208E+01   -0.299110220579749397E-01   -0.100396096170769139E+00    0.192231695069370878E-01    0.508158453290311340E-01   -0.102879379840999952E+01   -0.129819662911551337E+02
   -0.366359661438952072E-01   -0.140506568484345333E+02    0.368957385155330053E+00    0.145256371285070296E+01    0.131167768444111210E-01    0.528486966939236802E+00   -0.159923271068740491E+01   -0.248453207858199021E+00   -0.149017269456704127E+01    0.131321103824608015E+00   -0.828289578772759272E-01   -0.260773423846109687E+00   -0.785018056050421492E-01   -0.100044618156218323E+01   -0.127773372105189740E+02
    0.117030214881000197E+00   -0.131690155663748545E+02    0.252975704039346272E+00    0.104263520865154247E+01    0.569911355065958001E-02    0.852403673189594646E+00   -0.174887651607775041E+01   -0.107468453792109217E+00    0.255830882039268159E+01    0.103993679564631375E+00   -0.873690412116381321E-01    0.364330643450389013E-01   -0.305657824025567099E-01   -0.113010842920958821E+01   -0.124516023908342639E+02
    0.144362016646865710E+00   -0.999016796468350421E+01    0.723967556162748993E+00    0.152517162455739541E+00    0.758486112781164672E-02    0.107710399063603579E+01   -0.152496512181040789E+01   -0.106486242356917421E+00   -0.134141579555340185E+01    0.538085947052540647E-01    0.961544939424518741E-01   -0.379486139684427459E+00    0.592178104238136327E-02   -0.121291124636057801E+01   -0.123512322562081476E+02
    0.114849034704621544E+00   -0.909793033030386589E+01    0.378803803210481349E+00    0.105075937757024107E+01    0.124297004309748445E-01    0.918749479587281481E+00   -0.916750232820533584E+00   -0.102280332629745396E+00   -0.297800927895814871E+01   -0.120167348835695340E+00    0.358709428587416848E-01   -0.712474440367741324E-01   -0.104722359601022663E+00   -0.106090261457903035E+01   -0.122484577723911823E+02
    0.145003036280161729E+00   -0.100850385953883261E+02    0.634334417177223275E+00    0.790077985114313708E+00    0.143304323398696695E-01    0.121504278544143629E+01   -0.177974711426193366E+01   -0.121952640161113068E+00   -0.283292629280872266E+01   -0.324259078558877034E+00    0.194897632103295179E-01   -0.368625743444460918E-01   -0.378791906215310226E+00   -0.108336416782022971E+01   -0.122367292131696423E+02
    0.681983643522609539E-01   -0.163446498142528114E+02    0.719206506555199132E+00    0.107914581422378597E+01    0.931751720192803244E-02    0.113235918647338973E+01   -0.145084262215593895E+01    0.651214196659208322E-02    0.417420043923027961E+01   -0.396406885180139112E+00   -0.185219102293081223E+00   -0.610109189717432387E-01   -0.133678285965188354E+00   -0.107998544659549767E+01   -0.121382609776088177E+02
    0.923467223575104024E-01   -0.910543059625448059E+01    0.703822363910087678E+00    0.858198499676463666E+00    0.108206885963508023E-01    0.115518499254891416E+01   -0.149605335384960147E+01   -0.443396980509927138E-01   -0.411355439116786137E+01    0.101799958412984087E+00   -0.102761664445513157E-01   -0.472618423127117993E+00   -0.552420091547437403E-01   -0.110975553141623284E+01   -0.121296081542968750E+02
    0.604772206774435855E-01   -0.905671018263124417E+01    0.494780827894807929E+00    0.883868638901185277E+00    0.188650793292467964E-01    0.113466362443145208E+01   -0.138136665576095852E+01   -0.224704670760801195E+00   -0.449669118129860479E+01    0.208599429366873784E+00    0.180703623430786622E-01   -0.174150380388310766E+00    0.160957677314937098E+00   -0.107704228977334915E+01   -0.120615179879324774E+02
