         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57480.578528 18.867907      NaN    40    21 c    0   0.83 197.61973 -1.31419  3795.31 6685.75 3.66 3.45 -64.2 -0.417    19.23 20.83 02a57480o0731c   1.904762
57490.431970 19.766969      NaN    -6    15 c    0   1.38 197.61973 -1.31419  2673.70 7737.59 4.08 3.83  -4.1 -0.410    19.52 21.53 02a57490o0485c  -0.400000
57490.450418 19.302877      NaN    18    17 c    0   0.84 197.61973 -1.31419  2384.69 7155.65 3.78 3.65 -72.6 -0.405    19.55 21.46 02a57490o0516c   1.058824
57490.469679 19.674510      NaN     4    15 c    0   0.93 197.61973 -1.31419  3550.63 6580.98 3.67 3.54 -78.6 -0.396    19.55 21.42 02a57490o0548c   0.266667
57490.489227 19.351140      NaN    18    16 c    0   0.91 197.61973 -1.31419  3803.21 6677.75 3.69 3.57 -80.5 -0.391    19.51 21.37 02a57490o0580c   1.125000
57491.426464 19.089302      NaN   -24    28 c    0   1.44 197.61973 -1.31419  3083.13 7758.51 5.08 4.22  -5.3 -0.379    18.75 20.70 02a57491o0395c  -0.857143
57491.448778 19.051202      NaN   -20    29 c    0   0.92 197.61973 -1.31419  2799.03 7174.88 4.53 4.23 -59.6 -0.366    18.84 20.81 02a57491o0432c  -0.689655
57491.484437 19.384550      NaN     4    20 c    0   1.17 197.61973 -1.31419  3806.61 6674.47 4.22 4.01 -62.3 -0.368    19.05 20.94 02a57491o0492c   0.200000
57507.455652 19.510313      NaN    -2    19 c    0   1.14 197.61973 -1.31419  3162.22 7567.50 3.88 3.64 -63.3 -0.416    19.18 20.85 02a57507o0466c  -0.105263
57507.470781 19.142275      NaN    17    21 c    0   1.18 197.61973 -1.31419  3203.30 7528.61 3.83 3.62 -62.4 -0.422    19.06 20.62 02a57507o0496c   0.809524
57507.484879 18.684100      NaN    47    25 c    0   0.97 197.61973 -1.31419  3145.66 7508.79 3.77 3.55 -64.4 -0.425    18.99 20.46 02a57507o0524c   1.880000
57507.498519 19.212347      NaN    -4    25 c    0   0.99 197.61973 -1.31419  3222.76 7585.43 3.78 3.59 -63.2 -0.429    18.91 20.34 02a57507o0551c  -0.160000
57507.510957 18.910912      NaN    12    29 c    0   1.06 197.61973 -1.31419  3125.10 7603.84 3.88 3.70 -57.4 -0.413    18.83 20.25 02a57507o0576c   0.413793
57509.461463 19.766969      NaN   -41    15 c    0   1.20 197.61973 -1.31419  3160.66 7566.72 3.77 3.52 -63.8 -0.426    19.44 21.27 02a57509o0496c  -2.733333
57509.474396 19.334813      NaN    16    17 c    0   1.04 197.61973 -1.31419  3201.46 7527.35 3.79 3.53 -62.7 -0.424    19.39 21.20 02a57509o0522c   0.941176
57509.487444 19.472870      NaN     5    18 c    0   0.84 197.61973 -1.31419  3143.20 7507.69 3.77 3.51 -61.1 -0.426    19.36 21.15 02a57509o0548c   0.277778
57509.499969 19.351140      NaN     9    19 c    0   1.30 197.61973 -1.31419  3219.96 7584.27 3.84 3.59 -61.7 -0.428    19.24 21.00 02a57509o0573c   0.473684
57509.511409 19.089302      NaN    24    20 c    0   1.16 197.61973 -1.31419  3123.54 7602.56 3.85 3.59 -60.4 -0.425    19.10 20.75 02a57509o0596c   1.200000
57510.456166 19.569016      NaN   -35    18 c    0   0.98 197.61973 -1.31419  3163.04 7564.12 4.37 4.10 -58.3 -0.379    19.32 21.38 02a57510o0471c  -1.944444
57510.474051 19.569016      NaN   -23    18 c    0   1.08 197.61973 -1.31419  3203.85 7526.07 4.18 3.93 -46.5 -0.397    19.34 21.36 02a57510o0506c  -1.277778
57510.491821 19.510313      NaN   -19    19 c    0   0.92 197.61973 -1.31419  3145.73 7506.01 3.94 3.65 -59.1 -0.414    19.35 21.25 02a57510o0541c  -1.000000
57510.508479 19.454622      NaN   -15    20 c    0   0.93 197.61973 -1.31419  3223.65 7583.99 4.01 3.75 -54.5 -0.411    19.26 21.15 02a57510o0574c  -0.750000
57514.349181 19.696897      NaN   -13    16 c    0   1.13 197.61973 -1.31419  2839.14 8609.51 4.10 3.84 -60.4 -0.425    19.54 21.58 02a57514o0281c  -0.812500
57514.362520 19.696897      NaN    -9    16 c    0   1.06 197.61973 -1.31419  2820.29 8578.27 4.13 3.78 -60.4 -0.425    19.53 21.57 02a57514o0308c  -0.562500
57514.375297 19.569016      NaN     9    15 c    0   1.23 197.61973 -1.31419  2877.84 8661.71 4.09 3.75 -62.6 -0.421    19.54 21.53 02a57514o0334c   0.600000
57514.388108 19.569016      NaN   -31    18 c    0   0.97 197.61973 -1.31419  2897.07 8550.50 4.06 3.72 -61.3 -0.428    19.51 21.47 02a57514o0360c  -1.722222
57514.401441 19.696897      NaN   -66    16 c    0   1.16 197.61973 -1.31419  2856.28 8613.20 4.07 3.68 -58.1 -0.427    19.49 21.43 02a57514o0387c  -4.125000
57538.326191 19.674510      NaN     1    16 c    0   1.46 197.61973 -1.31419  2403.56 7043.03 4.16 3.66 -60.4 -0.452    19.51 21.53 02a57538o0193c   0.062500
57538.336887 19.318728      NaN    20    16 c    0   1.37 197.61973 -1.31419  2383.85 7003.69 4.21 3.65 -60.1 -0.448    19.52 21.56 02a57538o0213c   1.250000
57538.348751 19.696897      NaN   -16    16 c    0   1.13 197.61973 -1.31419  2443.12 7079.54 4.23 3.69 -54.5 -0.447    19.50 21.55 02a57538o0235c  -1.000000
57538.360566 19.529530      NaN     2    18 c    0   0.98 197.61973 -1.31419  2463.93 6962.41 4.20 3.65 -58.7 -0.458    19.49 21.52 02a57538o0257c   0.111111
57538.371433 19.454622      NaN    12    16 c    0   1.34 197.61973 -1.31419  2425.12 7017.27 4.15 3.61 -58.3 -0.447    19.51 21.54 02a57538o0277c   0.750000
57540.322702 19.766969      NaN    -6    15 c    0   1.15 197.61973 -1.31419  4516.46 7310.28 3.88 3.57 -72.7 -0.449    19.57 21.56 02a57540o0178c  -0.400000
57540.334981 19.696897      NaN    -8    16 c    0   0.96 197.61973 -1.31419  4496.63 7272.01 3.83 3.55 -69.2 -0.443    19.58 21.58 02a57540o0202c  -0.500000
57540.347227 19.589310      NaN     5    16 c    0   1.07 197.61973 -1.31419  4553.94 7348.84 3.98 3.66 -67.3 -0.423    19.53 21.55 02a57540o0226c   0.312500
57540.359522 19.766969      NaN    -6    15 c    0   1.18 197.61973 -1.31419  4574.93 7228.98 3.76 3.49 -67.9 -0.441    19.57 21.52 02a57540o0250c  -0.400000
57540.372276 19.569016      NaN    12    14 c    0   1.37 197.61973 -1.31419  4537.67 7284.32 3.80 3.54 -65.3 -0.426    19.53 21.48 02a57540o0275c   0.857143
57544.315579 19.183773      NaN    14    21 c    0   1.02 197.61973 -1.31419  4588.15 7919.70 3.87 3.57 -81.2 -0.456    19.39 21.35 02a57544o0173c   0.666667
57544.327804 19.351140      NaN   -21    22 c    0   0.94 197.61973 -1.31419  4571.26 7883.20 3.91 3.66 -73.5 -0.448    19.17 21.14 02a57544o0197c  -0.954545
57544.339982 19.026525      NaN    38    17 c    0   1.35 197.61973 -1.31419  4631.91 7961.17 3.84 3.59 -72.3 -0.452    19.33 21.29 02a57544o0221c   2.235294
57544.364925 19.696897      NaN   -29    16 c    0   1.13 197.61973 -1.31419  4616.87 7899.93 3.86 3.57 -72.7 -0.439    19.53 21.54 02a57544o0270c  -1.812500
57548.307874 19.401649      NaN   -12    21 c    0   0.87 197.61973 -1.31419  2342.74 7027.77 4.08 3.69 -67.4 -0.435    19.37 21.19 02a57548o0160c  -0.571429
57548.319610 19.510313      NaN   -12    19 c    0   1.09 197.61973 -1.31419  2323.28 6991.05 4.08 3.71 -59.2 -0.432    19.38 21.23 02a57548o0183c  -0.631579
57548.331846 19.569016      NaN    -3    18 c    0   1.03 197.61973 -1.31419  2382.56 7069.48 4.19 3.79 -56.9 -0.424    19.39 21.30 02a57548o0207c  -0.166667
57548.356797 19.631075      NaN     0    17 c    0   0.89 197.61973 -1.31419  2369.62 7008.15 4.06 3.68 -56.7 -0.429    19.46 21.41 02a57548o0256c   0.000000
57574.267486 19.454622      NaN     0    20 c    0   1.27 197.61973 -1.31419  1405.59 7557.91 4.12 3.88 -72.8 -0.424    19.36 21.26 02a57574o0057c   0.000000
57574.278624 19.510313      NaN    -4    19 c    0   1.13 197.61973 -1.31419  1387.79 7517.98 4.24 3.86 -66.0 -0.430    19.37 21.31 02a57574o0079c  -0.210526
57574.292732 19.419021      NaN     2    20 c    0   0.89 197.61973 -1.31419  1444.62 7595.52 4.20 3.78 -61.1 -0.443    19.36 21.32 02a57574o0107c   0.100000
57574.305367 19.569016      NaN   -19    18 c    0   1.17 197.61973 -1.31419  1465.38 7477.12 4.14 3.76 -61.6 -0.446    19.37 21.27 02a57574o0132c  -1.055556
57574.318339 19.569016      NaN   -24    18 c    0   1.15 197.61973 -1.31419  1427.36 7535.03 4.16 3.77 -55.0 -0.436    19.33 21.24 02a57574o0157c  -1.333333
57578.258275 19.128787      NaN   -20    27 c    0   0.99 197.61973 -1.31419  4220.11 7297.84 3.92 3.70 -82.0 -0.439    18.93 20.37 02a57578o0039c  -0.740741
57578.265327 19.271854      NaN     5    22 c    0   1.08 197.61973 -1.31419  4201.52 7259.60 4.17 3.86 -76.5 -0.429    19.10 20.80 02a57578o0053c   0.227273
57578.275320 18.921935      NaN    35    21 c    0   1.15 197.61973 -1.31419  4258.98 7337.27 4.02 3.73 -72.0 -0.439    19.15 20.85 02a57578o0073c   1.666667
57578.288515 18.836735      NaN    37    23 c    0   1.11 197.61973 -1.31419  4280.57 7219.80 4.49 4.18 -63.4 -0.394    19.00 20.82 02a57578o0099c   1.608696
57578.301846 19.089302      NaN    15    23 c    0   1.13 197.61973 -1.31419  4243.53 7276.12 4.38 4.07 -63.1 -0.410    19.00 20.77 02a57578o0125c   0.652174
57776.671837 18.693037      NaN    49    24 c    0   1.07 197.61973 -1.31419  2617.59 6731.70 3.89 3.69  52.8 -0.466    19.06 20.41 02a57776o0872c   2.041667
57780.677311 17.006510      NaN   152   140 c    0   1.14 197.61973 -1.31419  2456.26 8264.40 3.68 3.46  11.7 -0.464    18.20 18.72 02a57780o0872c   1.085714
57784.656179 19.549093      NaN     7    16 c    0   1.15 197.61973 -1.31419  4170.61 6438.40 3.90 3.77  72.7 -0.380    19.54 21.56 02a57784o0651c   0.437500
57784.659754 19.696897      NaN   -11    16 c    0   0.87 197.61973 -1.31419  4151.89 6400.42 3.91 3.79  79.4 -0.379    19.57 21.59 02a57784o0658c  -0.687500
57804.609523 19.510313      NaN   -17    19 c    0   1.00 197.61973 -1.31419  1210.44 8775.57 3.97 3.65  31.2 -0.443    19.36 21.07 02a57804o0761c  -0.894737
57804.625209 19.510313      NaN   -38    19 c    0   1.12 197.61973 -1.31419  1195.71 8737.07 3.73 3.44  23.8 -0.434    19.37 21.02 02a57804o0788c  -2.000000
57804.638149 18.889197      NaN    35    22 c    0   1.03 197.61973 -1.31419  1254.03 8811.48 3.75 3.44  21.4 -0.431    19.32 20.95 02a57804o0814c   1.590909
57804.656098 18.757738 0.247624   114    26 c    0   1.02 197.61973 -1.31419  1276.81 8692.46 3.73 3.47  24.2 -0.446    19.16 20.71 02a57804o0848c   4.384615
57804.672704 15.868200      NaN   294   446 c    0   1.13 197.61973 -1.31419  1239.83 8748.38 3.97 3.52  14.5 -0.488    17.67 17.94 02a57804o0879c   0.659193
57808.597335 16.982110      NaN  -114   195 c    0   0.30 197.61973 -1.31419  1318.56 7508.06 3.77 3.58  42.9 -0.430    19.44 21.29 02a57808o0721c  -0.584615
57808.609113 19.719755      NaN     2    15 c    0   1.24 197.61973 -1.31419  1301.38 7467.71 3.79 3.60  44.2 -0.429    19.58 21.45 02a57808o0744c   0.133333
57808.622247 19.696897      NaN   -12    16 c    0   1.07 197.61973 -1.31419  1364.07 7546.42 3.76 3.57  50.8 -0.429    19.57 21.41 02a57808o0767c  -0.750000
57808.642983 19.241693      NaN    22    17 c    0   1.21 197.61973 -1.31419  1387.62 7426.86 3.77 3.60  48.6 -0.428    19.49 21.31 02a57808o0807c   1.294118
57808.664856 18.237955      NaN    34    50 c    0   1.00 197.61973 -1.31419  1350.00 7481.31 3.75 3.62  42.0 -0.436    18.58 19.63 02a57808o0847c   0.680000
57816.517185 19.841877      NaN    -4    14 c    0   0.95 197.61973 -1.31419  6144.68 4447.41 3.79 3.58  86.6 -0.381    19.69 21.81 02a57816o0518c  -0.285714
57816.532512 19.766969      NaN    -7    15 c    0   0.89 197.61973 -1.31419  4316.68 5960.82 3.68 3.56  59.6 -0.403    19.68 21.75 02a57816o0546c  -0.466667
57816.552026 19.841877      NaN    -7    14 c    0   0.81 197.61973 -1.31419  4373.39 6041.20 3.62 3.52  66.0 -0.410    19.69 21.76 02a57816o0582c  -0.500000
57816.564303 19.841877      NaN   -24    14 c    0   1.11 197.61973 -1.31419  4396.63 5925.24 3.84 3.68  75.2 -0.388    19.65 21.75 02a57816o0605c  -1.714286
57816.586771 19.922338      NaN     0    13 c    0   1.41 197.61973 -1.31419  4359.83 5982.89 3.84 3.74  60.6 -0.383    19.62 21.73 02a57816o0646c   0.000000
57836.561241 19.401649      NaN    -7    21 c    0   1.15 197.61973 -1.31419  1743.29 7874.16 3.96 3.76  52.2 -0.408    18.78 20.51 02a57836o0624c  -0.333333
57836.579607 19.302877      NaN    -7    23 c    0   1.06 197.61973 -1.31419  1764.09 7756.56 4.22 4.03  61.5 -0.374    18.42 20.36 02a57836o0657c  -0.304348
57840.517290 18.990530      NaN    26    22 c    0   0.97 197.61973 -1.31419  1941.89 7409.61 3.88 3.69  47.4 -0.415    18.86 20.63 02a57840o0546c   1.181818
57840.532813 19.212347      NaN    15    20 c    0   1.33 197.61973 -1.31419  1925.66 7372.36 3.65 3.49  45.1 -0.445    18.89 20.59 02a57840o0575c   0.750000
57844.494441 19.454622      NaN     3    19 c    0   1.01 197.61973 -1.31419  4038.85 7527.62 3.68 3.49  10.0 -0.443    19.51 21.43 02a57844o0499c   0.157895
57844.505472 19.419021      NaN     8    18 c    0   1.34 197.61973 -1.31419  4020.98 7487.54 3.53 3.47  13.3 -0.452    19.53 21.41 02a57844o0520c   0.444444
57844.540510 19.271854      NaN    11    20 c    0   1.15 197.61973 -1.31419  4105.72 7448.35 3.66 3.61  42.1 -0.435    19.44 21.33 02a57844o0586c   0.550000
57844.563265 19.226921      NaN     8    22 c    0   1.04 197.61973 -1.31419  4066.07 7504.77 3.74 3.64  38.0 -0.429    19.39 21.25 02a57844o0628c   0.363636
57868.500691 19.089302      NaN    30    18 c    0   0.73 197.61973 -1.31419  2707.98 5661.36 3.01 2.80   6.6 -0.447    18.88 19.97 02a57868o0305c   1.666667
57868.540586 19.696897      NaN    12    12 c    0   1.62 197.61973 -1.31419  2767.29 5583.59 2.70 2.49  10.6 -0.461    19.00 19.94 02a57868o0381c   1.000000
57868.553790 19.529530      NaN     8    16 c    0   1.02 197.61973 -1.31419  2730.41 5640.23 3.06 2.79   7.2 -0.443    18.82 19.86 02a57868o0406c   0.500000
57900.381250 19.510313      NaN    24    11 c    0   0.89 197.61973 -1.31419  2983.23 6465.69 2.47 2.19   7.9 -0.518    19.65 21.28 02a57900o0256c   2.181818
57900.398687 20.321591      NaN   -11     9 c    0   1.33 197.61973 -1.31419  2965.28 6426.35 2.49 2.18   6.9 -0.509    19.63 21.28 02a57900o0287c  -1.222222
57900.433100 19.472870      NaN    17    14 c    0   0.84 197.61973 -1.31419  3050.67 6383.52 2.55 2.20   2.8 -0.499    19.55 21.12 02a57900o0352c   1.214286
57904.294459 19.719755      NaN    11    12 c    0   1.00 197.61973 -1.31419  1806.25 6849.18 2.48 2.30   6.2 -0.464    19.38 20.65 02a57904o0065c   0.916667
58082.637347 19.351140      NaN    18    16 c    0   1.17 197.61973 -1.31419  6726.18 6009.02 2.59 2.41  47.2 -0.444    18.91 20.33 02a58082o0933c   1.125000
58082.645859 17.626994      NaN    62    87 c    0   1.15 197.61973 -1.31419  6749.45 6047.93 2.47 2.33  46.4 -0.457    17.20 18.45 02a58082o0950c   0.712644
58082.654591 17.456271      NaN   -92   126 c    0   0.82 197.61973 -1.31419  6693.28 5973.00 2.57 2.41  49.9 -0.440    16.93 18.00 02a58082o0967c  -0.730159
58082.663624 17.118376      NaN  -215   172 c    0   1.03 197.61973 -1.31419  6675.49 6091.07 2.66 2.51  48.4 -0.453    16.53 17.38 02a58082o0984c  -1.250000
58138.670660 19.816329      NaN    16     9 c    0   1.36 197.61973 -1.31419  6177.97 4173.63 2.62 2.49 -59.5 -0.411    19.46 20.86 02a58138o0005c   1.777778
58138.680660 17.949472      NaN    75    55 c    0   1.08 197.61973 -1.31419  6234.33 4248.23 2.66 2.39  45.5 -0.395    17.72 18.37 02a58138o0026c   1.363636
58162.617527 19.979496      NaN    16     7 c    0   1.25 197.61973 -1.31419  3630.83 2381.66 2.59 2.38  47.4 -0.398    19.77 21.74 02a58162o0373c   2.285714
58162.628194 20.103715      NaN    12     7 c    0   1.53 197.61973 -1.31419  3613.00 2342.63 2.57 2.34  46.5 -0.404    19.83 21.76 02a58162o0395c   1.714286
58162.638374 20.362567      NaN     2     8 c    0   1.12 197.61973 -1.31419  3674.32 2419.21 2.56 2.34  46.8 -0.400    19.84 21.79 02a58162o0416c   0.250000
58162.648992 20.594452      NaN    -6     7 c    0   1.32 197.61973 -1.31419  3695.34 2303.80 2.59 2.37  46.0 -0.400    19.85 21.77 02a58162o0438c  -0.857143
58226.484166 19.089302      NaN   -28    28 c    0   1.45 197.61973 -1.31419  5350.01 1419.22 2.74 2.67 -89.0 -0.410    18.35 20.00 02a58226o0346c  -1.000000
58226.494690 19.302877      NaN    -7    23 c    0   1.26 197.61973 -1.31419  5331.83 1379.29 2.76 2.63  54.9 -0.404    18.51 20.10 02a58226o0368c  -0.304348
58226.505709 18.526952      NaN   -37    47 c    0   1.26 197.61973 -1.31419  5389.70 1457.17 2.82 2.68  48.2 -0.405    17.94 19.47 02a58226o0391c  -0.787234
58226.516263 17.870951      NaN   -77    86 c    0   1.07 197.61973 -1.31419  5409.45 1339.12 2.82 2.70  52.6 -0.401    17.22 18.69 02a58226o0413c  -0.895349
58252.520896 19.950541      NaN     2    12 c    0   1.24 197.61973 -1.31419  4991.37 2644.64 2.61 2.47 -66.1 -0.395    19.33 20.88 02a58252o0587c   0.166667
58254.417606 20.449472      NaN    -8     8 c    0   1.19 197.61973 -1.31419  6054.71 3345.98 2.54 2.43  82.4 -0.418    19.65 21.52 02a58254o0165c  -1.000000
58254.428733 19.950541      NaN    11     9 c    0   0.89 197.61973 -1.31419  6037.77 3305.59 2.59 2.51 -80.0 -0.414    19.60 21.43 02a58254o0188c   1.222222
58254.440032 20.244005      NaN     2     9 c    0   1.54 197.61973 -1.31419  6097.68 3381.90 2.70 2.63  81.8 -0.411    19.58 21.44 02a58254o0211c   0.222222
58254.451062 20.039830      NaN     2    11 c    0   1.06 197.61973 -1.31419  6118.15 3264.96 2.75 2.71  50.2 -0.410    19.46 21.37 02a58254o0234c   0.181818
58286.358522 20.449472      NaN     0     8 c    0   1.65 197.61973 -1.31419  5057.92 2232.89 2.60 2.50 -82.1 -0.406    19.70 21.47 02a58286o0251c   0.000000
58286.369215 20.321591      NaN    -6     9 c    0   1.18 197.61973 -1.31419  5039.73 2193.81 2.58 2.48 -87.0 -0.404    19.66 21.45 02a58286o0274c  -0.666667
58286.380012 19.979496      NaN    13     8 c    0   1.38 197.61973 -1.31419  5098.16 2271.31 2.57 2.50 -83.7 -0.401    19.64 21.42 02a58286o0297c   1.625000
58286.390851 19.791368      NaN    20     8 c    0   1.50 197.61973 -1.31419  5119.90 2154.87 2.53 2.45 -86.7 -0.406    19.62 21.39 02a58286o0320c   2.500000
58310.308274 20.207197      NaN    -2    10 c    0   1.37 197.61973 -1.31419  4776.18 2535.57 2.72 2.56 -70.0 -0.397    19.53 21.29 02a58310o0141c  -0.200000
58310.319228 20.207197      NaN     0    10 c    0   1.32 197.61973 -1.31419  4757.19 2496.12 2.70 2.51 -70.4 -0.390    19.56 21.26 02a58310o0164c   0.000000
58310.330183 20.009244      NaN    -9    12 c    0   0.95 197.61973 -1.31419  4817.02 2572.89 2.87 2.58 -63.2 -0.383    19.46 21.19 02a58310o0187c  -0.750000
58310.341067 19.922338      NaN     3    12 c    0   1.01 197.61973 -1.31419  4839.82 2453.99 2.74 2.60 -69.0 -0.391    19.46 21.11 02a58310o0210c   0.250000
58334.266014 17.124707      NaN   216    99 c    0   0.99 197.61973 -1.31419  3589.66 2175.84 3.05 2.77 -72.5 -0.370    16.89 18.25 02a58334o0015c   2.181818
58338.248561 19.401649      NaN    -2    21 c    0   1.18 197.61973 -1.31419  3512.56 4154.02 2.90 2.62 -57.3 -0.382    18.61 19.80 02a58338o0035c  -0.095238
58338.256267 19.696897      NaN    12    12 c    0   1.16 197.61973 -1.31419  3494.13 4114.51 2.75 2.39 -60.0 -0.368    19.24 20.62 02a58338o0051c   1.000000
58338.266737 19.674510      NaN    13    12 c    0   1.28 197.61973 -1.31419  3552.91 4191.44 2.84 2.54 -56.4 -0.377    19.24 20.78 02a58338o0073c   1.083333
58338.277068 20.103715      NaN   -18    11 c    0   1.51 197.61973 -1.31419  3573.34 4074.74 2.82 2.48 -61.7 -0.378    19.22 20.71 02a58338o0095c  -1.636364
58342.242637 18.757738      NaN   -74    38 c    0   1.26 197.61973 -1.31419  3459.13 1363.18 2.92 2.54 -70.5 -0.370    17.95 19.04 02a58342o0027c  -1.947368
58342.248378 19.256669      NaN     6    22 c    0   1.11 197.61973 -1.31419  3439.03 1321.96 3.48 3.03 -83.7 -0.376    18.62 20.10 02a58342o0039c   0.272727
58342.256868 19.510313      NaN    15    14 c    0   1.27 197.61973 -1.31419  3496.67 1397.84 3.08 2.71 -76.0 -0.378    19.12 20.72 02a58342o0057c   1.071429
58342.267604 19.841877      NaN    -3    14 c    0   1.05 197.61973 -1.31419  3516.63 1277.46 2.84 2.60 -89.5 -0.399    19.20 20.75 02a58342o0080c  -0.214286
58486.635422 20.039830      NaN     5    10 c    0   1.13 197.61973 -1.31419 10409.92 5879.04 2.65 2.58  65.7 -0.439    19.61 21.43 02a58486o0930c   0.500000
58486.644238 19.674510      NaN    22     9 c    0   1.60 197.61973 -1.31419   697.00 5867.56 2.42 2.33 -20.2 -0.415    19.60 21.39 02a58486o0949c   2.444444
58486.646982 20.207197      NaN    -4    10 c    0   1.38 197.61973 -1.31419 10428.00 5919.50 2.67 2.56  79.2 -0.443    19.62 21.43 02a58486o0955c  -0.400000
58486.652602 20.244005 0.299513    29     8 c    0   2.26 197.61973 -1.31419 10368.92 5842.03 2.59 2.52  86.5 -0.444    19.58 21.40 02a58486o0967c   3.625000
58486.654211 20.321591      NaN    -8     9 c    0   1.51 197.61973 -1.31419   718.18 5906.82 2.41 2.37  -3.2 -0.425    19.59 21.35 02a58486o0970c  -0.888889
58486.661522 20.244005      NaN     2     9 c    0   1.43 197.61973 -1.31419 10348.25 5961.44 2.66 2.57  79.1 -0.448    19.53 21.24 02a58486o0985c   0.222222
58486.662516 20.207197      NaN   -15    10 c    0   0.96 197.61973 -1.31419   658.60 5829.93 2.42 2.38 -18.6 -0.409    19.54 21.14 02a58486o0987c  -1.500000
58486.671379 17.128948      NaN    13   166 c    0   0.15 197.61973 -1.31419   638.21 5948.53 2.43 2.37   0.5 -0.421    18.81 19.82 02a58486o1005c   0.078313
58494.600111 20.594452      NaN    -4     7 c    0   2.24 197.61973 -1.31419 10424.20 1988.24 2.72 2.54  59.8 -0.437    19.63 21.54 02a58494o0837c  -0.571429
58494.608244 20.207197      NaN    -1    10 c    0   1.06 197.61973 -1.31419 10441.60 2027.83 2.70 2.55  73.3 -0.428    19.58 21.53 02a58494o0854c  -0.100000
58494.609685 20.321591      NaN     3     8 c    0   1.80 197.61973 -1.31419   690.14 1982.75 2.46 2.31  48.4 -0.463    19.60 21.48 02a58494o0857c   0.375000
58494.616406 20.207197      NaN   -12    10 c    0   1.13 197.61973 -1.31419 10383.34 1951.85 2.70 2.55  78.3 -0.425    19.60 21.52 02a58494o0871c  -1.200000
