         MJD         m       dm      uJy    duJy   F  err  chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57229.260422 18.330283      NaN     31.0    46.0   o  0.0   0.99 197.6278 -1.31086  3376.20  7367.12  3.67 3.51 -72.2 -0.446    18.45 19.47 02a57229o0036o 0xc00800
57229.285564 18.623526      NaN    -61.0    43.0   o  0.0   1.18 197.6278 -1.31086  3367.08  7376.00  3.80 3.57 -62.1 -0.437    18.42 19.48 02a57229o0071o 0xc00900
57358.650908 18.729535      NaN      9.0    36.0   o  0.0   1.03 197.6278 -1.31086  7190.49  3365.05  4.20 3.75   5.1 -0.392    18.40 19.58 02a57358o0761o 0xc00800
57358.666237 16.744672      NaN    140.0   196.0   o  0.0   1.22 197.6278 -1.31086  6906.07  2784.26  4.35 3.68   4.1 -0.457    17.01 16.91 02a57358o0786o 0xc00802
57359.659580 18.005163      NaN     69.0    53.0   o  0.0   0.93 197.6278 -1.31086  7192.64  3367.57  3.55 3.47  56.4 -0.444    18.11 18.79 02a57359o0645o 0xc00800
57408.640761 19.436675      NaN      1.0    20.0   o  0.0   1.18 197.6278 -1.31086  2986.00  7879.88  3.58 3.39  89.4 -0.455    19.15 20.64 02a57408o0707o 0xc00800
57408.649828 19.454622      NaN    -23.0    20.0   o  0.0   1.19 197.6278 -1.31086  2697.03  7297.27  3.58 3.34 -79.2 -0.451    19.17 20.67 02a57408o0722o 0xc00800
57408.665456 19.302877      NaN    -34.0    23.0   o  0.0   0.95 197.6278 -1.31086  3563.81  8463.96  3.47 3.33  83.6 -0.454    19.10 20.51 02a57408o0747o 0xc00900
57408.670316 19.212347      NaN    -21.0    25.0   o  0.0   1.22 197.6278 -1.31086  3861.21  6716.81  3.53 3.30 -85.7 -0.453    18.89 20.11 02a57408o0755o 0xc00800
57445.587945 18.356290      NaN    -77.0    55.0   o  0.0   0.83 197.6278 -1.31086  2645.87  7976.43  3.53 3.30 -67.1 -0.478    18.42 19.30 02a57445o0742o 0xc00800
57445.610591 18.921935      NaN      2.0    32.0   o  0.0   1.54 197.6278 -1.31086  2358.60  7396.17  3.67 3.29 -63.6 -0.473    18.39 19.26 02a57445o0783o 0xc00800
57445.633962 18.048890      NaN     93.0    42.0   o  0.0   1.14 197.6278 -1.31086  3525.51  6816.49  3.61 3.26 -64.6 -0.476    18.33 19.18 02a57445o0824o 0xc00800
57445.657186 18.273950      NaN     28.0    50.0   o  0.0   1.19 197.6278 -1.31086  3801.37  6700.89  3.69 3.33 -66.9 -0.470    18.22 19.02 02a57445o0865o 0xc00800
57464.524909 19.401649      NaN     -3.0    21.0   o  0.0   1.20 197.6278 -1.31086  2683.06  7576.43  3.84 3.36 -65.8 -0.475    19.20 20.88 02a57464o0635o 0xc00800
57464.547731 19.212347      NaN      9.0    22.0   o  0.0   0.74 197.6278 -1.31086  2392.73  6995.66  3.86 3.36 -60.2 -0.484    19.24 20.97 02a57464o0678o 0xc00800
57464.570250 19.569016      NaN    -10.0    18.0   o  0.0   1.43 197.6278 -1.31086  3559.98  6418.25  3.70 3.32 -60.0 -0.486    19.17 20.85 02a57464o0721o 0xc00900
57464.592805 19.226921      NaN      8.0    22.0   o  0.0   0.86 197.6278 -1.31086  3792.90  6691.88  3.65 3.27 -67.3 -0.481    19.16 20.82 02a57464o0764o 0xc00800
57476.504182 18.711133      NaN     35.0    28.0   o  0.0   0.87 197.6278 -1.31086  2994.86  7600.08  3.78 3.43 -68.9 -0.459    18.83 20.18 02a57476o0578o 0xc00800
