         MJD         m       dm   uJy  duJy   F  err  chi/N        RA       Dec        x       y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
58633.566607 22.707197      NaN   0.0   1.0   c  0.0   0.00 305.74587 -49.52082  2210.51 9258.16 2.60 2.43 -74.1 -0.406    19.29 21.09 02a58633o0726c 0xc00800
58637.577523 22.707197      NaN   0.0   1.0   c  0.0   0.00 305.74587 -49.52082   822.54 9359.24 2.87 2.29 -56.4 -0.443    19.35 21.17 02a58637o0730c 0xc00800
58725.369128 18.459772      NaN   0.0  50.0   c  0.0   0.00 305.74587 -49.52082 10326.61 1190.12 2.75 2.38 -67.9 -0.393    14.79 16.57 02a58725o0225c 0xc00800
58729.330368       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN     NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58729.341405       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN     NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58753.268178       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN     NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58781.191986 22.707197      NaN   0.0   1.0   c  0.0   0.00 305.74587 -49.52082   945.04 1260.76 2.51 2.24  73.3 -0.466    16.45 17.38 02a58781o0024c 0xc00800
58785.197979       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN     NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58785.204038       NaN      NaN   NaN   NaN NaN  NaN    NaN       NaN       NaN      NaN     NaN  NaN  NaN   NaN    NaN      NaN   NaN            NaN 0xc00803
58993.595397 19.549093      NaN   7.0  16.0   c  0.0   0.99 305.74587 -49.52082  2842.51 9202.41 2.88 2.52 -65.1 -0.392    19.31 21.13 02a58993o0489c 0xc00800
58993.599081 19.841877      NaN -15.0  14.0   c  0.0   1.08 305.74587 -49.52082  2863.83 9238.28 2.87 2.41 -63.9 -0.391    19.36 21.10 02a58993o0497c 0xc00900
58993.604312 19.631075      NaN   6.0  15.0   c  0.0   0.98 305.74587 -49.52082  7717.69 1380.02 2.91 2.53 -68.8 -0.389    19.29 21.01 02a58993o0508c 0xc00800
58993.610447 19.287255      NaN  13.0  19.0   c  0.0   0.81 305.74587 -49.52082  2785.92 9280.51 2.74 2.34 -62.6 -0.393    19.08 20.43 02a58993o0521c 0xc00800
58993.618895 18.298627      NaN -34.0  58.0   c  0.0   0.88 305.74587 -49.52082  7701.51 1324.43 3.21 2.81 -66.1 -0.379    17.80 18.76 02a58993o0539c 0xc00800
59017.524272 19.719755      NaN  11.0  12.0   c  0.0   1.40 305.74587 -49.52082  1521.80 9256.54 2.61 2.33 -63.4 -0.426    19.42 21.21 02a59017o0608c 0xc00800
59017.526100 19.351140      NaN  27.0  13.0   c  0.0   1.21 305.74587 -49.52082  1540.23 9295.93 2.65 2.20 -61.5 -0.435    19.45 21.21 02a59017o0612c 0xc00800
59017.529416 19.841877      NaN   6.0  12.0   c  0.0   1.14 305.74587 -49.52082  1483.66 9219.60 2.59 2.16 -60.5 -0.441    19.48 21.21 02a59017o0619c 0xc00800
59017.540529 19.841877      NaN  -1.0  14.0   c  0.0   0.96 305.74587 -49.52082  1462.12 9336.18 2.80 2.28 -61.5 -0.427    19.40 21.21 02a59017o0642c 0xc00800
59029.493457 19.696897      NaN  -3.0  16.0   c  0.0   1.06 305.74587 -49.52082  2203.08 9226.30 2.76 2.13 -57.7 -0.427    19.40 21.01 02a59029o0537c 0xc00800
59029.495287 19.841877      NaN  -4.0  14.0   c  0.0   1.47 305.74587 -49.52082  2221.91 9264.20 2.63 2.12 -59.3 -0.426    19.44 21.00 02a59029o0541c 0xc00800
59029.518521 19.841877      NaN   3.0  13.0   c  0.0   1.14 305.74587 -49.52082  8366.68 1359.65 2.77 2.25 -61.6 -0.401    19.42 21.10 02a59029o0591c 0xc00800
59029.524504 19.652575      NaN  14.0  12.0   c  0.0   1.43 305.74587 -49.52082  8387.26 1244.23 2.81 2.30 -62.2 -0.403    19.38 21.12 02a59029o0604c 0xc00800
59053.414333 19.419021      NaN  23.0  13.0   c  0.0   1.05 305.74587 -49.52082  5582.89 9175.26 2.73 2.51 -82.1 -0.395    19.34 21.24 02a59053o0377c 0xc00800
59053.418049 19.631075      NaN   9.0  14.0   c  0.0   1.07 305.74587 -49.52082  5601.57 9213.78 2.72 2.53  88.0 -0.392    19.35 21.24 02a59053o0385c 0xc00800
59053.423575 19.115465      NaN  40.0  14.0   c  0.0   1.35 305.74587 -49.52082  5545.73 9134.10 2.67 2.49  80.5 -0.392    19.35 21.26 02a59053o0397c 0xc00800
59053.431377 19.696897      NaN   6.0  14.0   c  0.0   1.12 305.74587 -49.52082  5527.27 9249.12 2.69 2.39 -72.8 -0.408    19.38 21.24 02a59053o0414c 0xc00800
59077.381903 20.009244      NaN -16.0  12.0   c  0.0   1.10 305.74587 -49.52082  5213.98 1384.03 2.69 2.39 -72.8 -0.397    19.45 21.28 02a59077o0330c 0xc00800
59077.384671 20.207197      NaN -15.0  10.0   c  0.0   1.73 305.74587 -49.52082  5195.52 1345.65 2.65 2.40  75.1 -0.390    19.37 21.29 02a59077o0336c 0xc00800
59077.390618 19.868040      NaN   8.0  11.0   c  0.0   1.18 305.74587 -49.52082  5252.43 1423.42 2.68 2.43 -78.7 -0.392    19.40 21.27 02a59077o0349c 0xc00800
59077.400692 19.674510      NaN  10.0  13.0   c  0.0   0.85 305.74587 -49.52082  5273.20 1307.71 2.77 2.47 -72.9 -0.392    19.39 21.26 02a59077o0371c 0xc00800
59109.295189 20.009244      NaN -25.0  12.0   c  0.0   0.91 305.74587 -49.52082  5739.22 1368.54 2.78 2.48 -75.5 -0.392    19.27 21.06 02a59109o0189c 0xc00900
59109.297968 20.009244      NaN  -7.0  12.0   c  0.0   1.01 305.74587 -49.52082  5721.00 1330.35 2.67 2.45  87.9 -0.392    19.34 21.17 02a59109o0195c 0xc00800
59109.303488 19.841877      NaN   9.0  11.0   c  0.0   1.45 305.74587 -49.52082  5777.79 1408.34 2.66 2.46  84.8 -0.388    19.32 21.16 02a59109o0207c 0xc00800
59109.315450 20.009244      NaN -16.0  12.0   c  0.0   1.15 305.74587 -49.52082  5798.50 1293.54 2.83 2.48 -67.1 -0.397    19.36 21.16 02a59109o0233c 0xc00800
59137.216926 19.922338      NaN -11.0  13.0   c  0.0   1.53 305.74587 -49.52082  5104.58  785.76 2.77 2.37 -69.2 -0.404    19.22 20.72 02a59137o0054c 0xc00900
59137.220142 19.766969      NaN -19.0  15.0   c  0.0   0.91 305.74587 -49.52082  5085.68  746.06 2.56 2.25 -85.9 -0.413    19.31 20.75 02a59137o0061c 0xc00800
59137.221978 19.766969      NaN   0.0  15.0   c  0.0   1.09 305.74587 -49.52082  7639.38 1337.18 2.59 2.29 -75.3 -0.395    19.26 20.75 02a59137o0065c 0xc00800
59137.225177 19.419021      NaN  14.0  16.0   c  0.0   0.76 305.74587 -49.52082  7621.03 1299.89 2.65 2.34 -75.3 -0.392    19.26 20.76 02a59137o0072c 0xc00800
59137.226550 19.791368      NaN   2.0  14.0   c  0.0   1.29 305.74587 -49.52082  5141.77  829.12 2.58 2.25 -74.9 -0.560    19.31 20.76 02a59137o0075c 0xc00800
59137.231148 19.791368      NaN   5.0  13.0   c  0.0   1.47 305.74587 -49.52082  7677.57 1378.67 2.74 2.25 -64.1 -0.407    19.28 20.74 02a59137o0085c 0xc00800
59137.237096 19.401649      NaN  21.0  14.0   c  0.0   1.22 305.74587 -49.52082  5162.49  712.56 2.83 2.32 -64.2 -0.413    19.25 20.72 02a59137o0098c 0xc00800
59137.243979 19.841877      NaN -14.0  14.0   c  0.0   1.17 305.74587 -49.52082  7698.75 1263.04 2.74 2.40 -71.6 -0.391    19.21 20.73 02a59137o0113c 0xc00800
59405.481903 19.454622      NaN  21.0  13.0   c  0.0   1.12 305.74587 -49.52082  3244.62  862.53 2.53 2.27  88.7 -0.428    19.30 20.86 02a59405o0417c 0xc00800
59405.486070 19.472870      NaN  14.0  15.0   c  0.0   1.08 305.74587 -49.52082  3225.57  823.32 2.51 2.24  89.7 -0.430    19.32 20.86 02a59405o0426c 0xc00800
59405.492106 19.529530      NaN  17.0  13.0   c  0.0   1.18 305.74587 -49.52082  3282.11  904.28 2.50 2.26 -87.5 -0.426    19.32 20.85 02a59405o0439c 0xc00800
59405.506900 19.454622      NaN -33.0  20.0   c  0.0   0.90 305.74587 -49.52082  3302.80  791.54 2.62 2.25 -69.1 -0.426    19.20 20.72 02a59405o0471c 0xc00900
59457.348879 20.009244      NaN   0.0  12.0   c  0.0   0.95 305.74587 -49.52082  4951.75 1366.57 2.53 2.28 -86.8 -0.408    19.35 20.99 02a59457o0279c 0xc00800
59457.352080 19.766969      NaN -13.0  15.0   c  0.0   0.75 305.74587 -49.52082  4934.25 1329.58 2.63 2.27 -68.3 -0.415    19.38 20.99 02a59457o0286c 0xc00800
59457.357575 19.569016      NaN  18.0  12.0   c  0.0   1.27 305.74587 -49.52082  4990.79 1406.68 2.58 2.34  89.3 -0.401    19.34 20.99 02a59457o0298c 0xc00800
59457.368551 20.009244      NaN  -7.0  12.0   c  0.0   1.47 305.74587 -49.52082  5011.91 1295.27 2.56 2.29 -78.5 -0.409    19.35 20.98 02a59457o0322c 0xc00800
59465.333511 19.549093      NaN  13.0  14.0   c  0.0   1.07 305.74587 -49.52082  8971.23 1281.97 2.69 2.28 -66.5 -0.400    19.31 20.95 02a59465o0256c 0xc00800
59465.336713 19.766969      NaN  -9.0  15.0   c  0.0   1.15 305.74587 -49.52082  8953.22 1247.80 2.92 2.27 -61.8 -0.407    19.27 20.94 02a59465o0263c 0xc00800
59465.343572 19.631075      NaN   6.0  15.0   c  0.0   1.12 305.74587 -49.52082  9009.88 1323.45 2.82 2.32 -64.7 -0.399    19.29 20.97 02a59465o0278c 0xc00800
