         MJD         m       dm     uJy    duJy   F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57356.662061 18.550302      NaN   -13.0    46.0   o  0.0   1.12 161.52524 -2.22126  5395.35  4838.45  3.53 3.28  85.3 -0.436    18.17 18.79 02a57356o0671o 0xc00800
57356.670410 16.807608      NaN  -103.0   229.0   o  0.0   0.92 161.52524 -2.22126  5393.06  4841.10  3.66 3.29  84.0 -0.453    17.00 16.53 02a57356o0684o 0xc00802
57357.646135 19.089302      NaN    -5.0    28.0   o  0.0   0.82 161.52524 -2.22126  5395.49  5127.15  3.54 3.30  88.9 -0.430    18.72 19.82 02a57357o0726o 0xc00800
57357.667162 17.797727      NaN  -121.0    92.0   o  0.0   1.21 161.52524 -2.22126  5102.34  5133.92  3.70 3.36  89.1 -0.436    17.52 17.61 02a57357o0759o 0xc00800
57358.620395 18.878500      NaN   -79.0    34.0   o  0.0   0.84 161.52524 -2.22126  5109.74  5118.00  3.73 3.57 -81.2 -0.425    18.49 19.61 02a57358o0717o 0xc00900
57358.625911 18.816441      NaN    12.0    32.0   o  0.0   0.93 161.52524 -2.22126  4821.43  4540.48  3.69 3.54 -75.0 -0.414    18.55 19.65 02a57358o0726o 0xc00900
57358.652138 18.944322      NaN    -8.0    32.0   o  0.0   1.16 161.52524 -2.22126  5681.02  5710.81  3.64 3.35  87.2 -0.436    18.47 19.50 02a57358o0763o 0xc00800
57358.666909 17.057018      NaN    81.0   155.0   o  0.0   0.53 161.52524 -2.22126  5974.05  3973.24  3.64 3.45  85.8 -0.432    17.49 17.54 02a57358o0787o 0xc00800
57359.629626 18.298627      NaN   -30.0    58.0   o  0.0   1.17 161.52524 -2.22126  5110.23  5121.97  3.62 3.38 -84.7 -0.427    17.61 18.49 02a57359o0596o 0xc00900
57359.636958 18.336727      NaN   -53.0    56.0   o  0.0   0.88 161.52524 -2.22126  4818.20  4542.78  3.53 3.35 -87.1 -0.430    17.81 18.75 02a57359o0608o 0xc00800
57359.649728 17.854247      NaN    52.0    70.0   o  0.0   0.98 161.52524 -2.22126  5682.70  5708.64  3.53 3.21  84.5 -0.448    17.61 18.40 02a57359o0629o 0xc00800
57359.669419 17.010313      NaN   -16.0   190.0   o  0.0   0.88 161.52524 -2.22126  5974.96  3977.28  3.53 3.31  88.6 -0.443    17.16 16.89 02a57359o0661o 0xc00802
57408.523520 19.169763      NaN   -26.0    26.0   o  0.0   1.04 161.52524 -2.22126  5678.10  4566.41  3.49 3.35  84.3 -0.440    18.69 19.74 02a57408o0534o 0xc00800
57408.552094 18.967180      NaN    10.0    28.0   o  0.0   1.27 161.52524 -2.22126  4778.43  5553.97  3.64 3.44 -80.9 -0.422    18.67 19.77 02a57408o0575o 0xc00800
57408.567893 19.014394      NaN   -40.0    30.0   o  0.0   1.04 161.52524 -2.22126  5644.67  6719.46  3.46 3.24  88.2 -0.450    18.71 19.79 02a57408o0598o 0xc00800
57408.588473 18.729535      NaN    39.0    26.0   o  0.0   0.94 161.52524 -2.22126  5939.75  4979.12  3.57 3.40  86.3 -0.434    18.72 19.85 02a57408o0630o 0xc00900
57444.556595 18.073966      NaN    94.0    40.0   o  0.0   1.06 161.52524 -2.22126  6150.06  4812.98  3.56 3.42 -81.2 -0.470    18.39 19.29 02a57444o0264o 0xc00800
57445.496113 18.921935      NaN    20.0    26.0   o  0.0   1.18 161.52524 -2.22126  4731.65  6232.31  3.43 3.16 -75.3 -0.472    18.81 19.93 02a57445o0574o 0xc00800
57445.518432 19.089302      NaN   -29.0    28.0   o  0.0   0.94 161.52524 -2.22126  4445.72  5654.04  3.49 3.27 -67.7 -0.479    18.76 19.88 02a57445o0615o 0xc00800
57445.540622 18.955691      NaN     8.0    29.0   o  0.0   0.95 161.52524 -2.22126  5606.50  5079.27  3.47 3.25 -77.3 -0.475    18.72 19.79 02a57445o0656o 0xc00800
57445.563075 18.767304      NaN    35.0    26.0   o  0.0   1.35 161.52524 -2.22126  5879.47  4965.58  3.48 3.31 -70.3 -0.473    18.66 19.71 02a57445o0697o 0xc00800
