         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57460.572679 19.102305      NaN   28.5    17 c    0   1.04 178.35929 10.89647  4125.27  1412.08 4.57 3.52  -7.8 -0.469    19.52 21.37 02a57460o0716c 0xc00800        -3.5
57480.462516 19.696897      NaN    5.5    13 c    0   1.36 178.35929 10.89647  2967.57  2620.75 4.18 3.55 -17.3 -0.434    19.66 21.63 02a57480o0508c 0xc00900        -3.5
57480.485892 19.128787      NaN   32.5    15 c    0   1.22 178.35929 10.89647  2677.75  2040.79 4.40 3.56 -16.7 -0.446    19.62 21.55 02a57480o0553c 0xc00800        -3.5
57480.509220 19.696897      NaN  -21.5    16 c    0   1.09 178.35929 10.89647  3842.35  1460.77 4.44 3.52  -9.1 -0.454    19.56 21.43 02a57480o0598c 0xc00800        -3.5
57480.532577 19.401649      NaN  -52.5    21 c    0   1.02 178.35929 10.89647  4112.01  1405.32 4.58 3.61  -7.7 -0.444    19.31 21.04 02a57480o0643c 0xc00800        -3.5
57490.393597 19.436675      NaN   -2.5    20 c    0   0.99 178.35929 10.89647  3018.10  2460.65 6.68 3.89  -3.6 -0.337    19.25 21.50 02a57490o0421c 0xc00800        -3.5
57490.411795 19.841877      NaN  -22.5    14 c    0   1.27 178.35929 10.89647  2710.41  1881.30 4.47 3.84 -17.1 -0.410    19.59 21.63 02a57490o0451c 0xc00900        -3.5
57490.430190 19.569016      NaN    2.5    16 c    0   1.17 178.35929 10.89647  3891.74  1298.45 4.50 3.84 -10.7 -0.425    19.57 21.60 02a57490o0482c 0xc00800        -3.5
57490.449354 19.696897      NaN  -35.5    16 c    0   1.17 178.35929 10.89647  4119.49  1397.67 4.32 3.76  -9.4 -0.426    19.56 21.53 02a57490o0514c 0xc00900        -3.5
57491.387854 18.900000      NaN   18.5    26 c    0   1.08 178.35929 10.89647  3422.97  2480.74 7.06 4.30  -2.8 -0.315    18.83 20.89 02a57491o0329c 0xc00800        -3.5
57491.424767 17.718109      NaN    8.5    95 c    0   1.17 178.35929 10.89647  4294.80  1320.77 4.87 3.99  -8.4 -0.425    17.60 19.31 02a57491o0392c 0xc00800        -3.5
57491.443585 19.256669      NaN -119.5    24 c    0   0.93 178.35929 10.89647  4121.83  1396.01 5.27 4.42  -9.6 -0.382    19.12 21.15 02a57491o0423c 0xc00800        -3.5
57510.399674 19.318728      NaN   13.5    17 c    0   1.17 178.35929 10.89647  3489.77  2281.80 4.81 3.95 -14.5 -0.408    19.44 21.47 02a57510o0361c 0xc00800        -3.5
57510.418727 19.549093      NaN    0.5    17 c    0   1.17 178.35929 10.89647  3531.03  2243.10 4.76 3.91 -14.6 -0.412    19.40 21.40 02a57510o0398c 0xc00800        -3.5
57510.437712 19.271854      NaN    4.5    21 c    0   0.92 178.35929 10.89647  3474.66  2223.56 5.23 4.41 -13.3 -0.350    19.22 21.32 02a57510o0435c 0xc00800        -3.5
57510.456720 19.302877      NaN   -0.5    22 c    0   0.97 178.35929 10.89647  3569.60  2302.88 5.31 4.55 -12.3 -0.338    19.14 21.26 02a57510o0472c 0xc00900        -3.5
57510.474580 19.384550      NaN    0.5    20 c    0   1.15 178.35929 10.89647  3455.54  2321.96 4.89 4.04 -14.1 -0.383    19.19 21.17 02a57510o0507c 0xc00800        -3.5
57537.329573 19.436675      NaN    0.5    19 c    0   1.09 178.35929 10.89647  2310.18  2505.97 4.77 3.82 -23.7 -0.452    19.44 21.41 02a57537o0210c 0xc00800        -3.5
57537.340357 19.197966      NaN   15.5    19 c    0   1.22 178.35929 10.89647  2329.68  2389.03 4.82 3.76 -19.0 -0.449    19.43 21.38 02a57537o0231c 0xc00800        -3.5
57537.351776 19.334813      NaN    6.5    19 c    0   1.18 178.35929 10.89647  2292.51  2446.88 4.71 3.73 -20.2 -0.457    19.43 21.36 02a57537o0249c 0xc00800        -3.5
57543.294455 19.454622      NaN  -30.5    20 c    0   1.31 178.35929 10.89647  2278.29  1120.81 5.29 4.01 -16.1 -0.482    19.39 21.41 02a57543o0167c 0xc00900        -3.5
57543.306718 19.351140      NaN  -11.5    22 c    0   1.31 178.35929 10.89647  2259.90  1080.35 5.35 3.91 -17.1 -0.467    19.39 21.38 02a57543o0191c 0xc00800        -3.5
57543.320227 19.401649      NaN  -12.5    21 c    0   1.14 178.35929 10.89647  2320.71  1158.18 5.36 3.90 -15.1 -0.470    19.36 21.35 02a57543o0216c 0xc00800        -3.5
57543.333459 19.510313      NaN  -92.5    19 c    0   1.41 178.35929 10.89647  2340.73  1040.66 5.32 3.71 -13.0 -0.490    19.29 21.22 02a57543o0239c 0xc00800        -3.5
57543.347611 19.256669      NaN  -83.5    24 c    0   1.03 178.35929 10.89647  2306.62  1096.97 5.19 3.69 -14.5 -0.478    19.30 21.20 02a57543o0261c 0xc00800        -3.5
57547.285726 19.212347      NaN    5.5    22 c    0   0.91 178.35929 10.89647  4834.79  1185.75 4.74 3.89  -7.6 -0.520    19.40 21.36 02a57547o0104c 0xc00800        -3.5
57547.299999 19.302877      NaN    8.5    19 c    0   1.37 178.35929 10.89647  4817.79  1146.38 4.84 3.84  -6.3 -0.504    19.43 21.39 02a57547o0132c 0xc00800        -3.5
57547.313212 18.955691      NaN   28.5    21 c    0   1.08 178.35929 10.89647  4877.71  1224.16 4.95 3.92  -6.8 -0.495    19.41 21.38 02a57547o0156c 0xc00800        -3.5
57574.253930 18.598565      NaN  -46.5    44 c    0   1.07 178.35929 10.89647  1743.63  2278.66 4.35 3.96 -40.5 -0.460    18.40 19.50 02a57574o0030c 0xc00800        -3.5
57574.258372 19.051202      NaN  -29.5    29 c    0   1.11 178.35929 10.89647  1726.01  2240.85 4.35 3.87 -32.0 -0.486    18.85 20.30 02a57574o0039c 0xc00800        -3.5
57574.265821 19.256669      NaN   -9.5    24 c    0   0.92 178.35929 10.89647  1785.20  2317.53 4.54 3.88 -31.6 -0.463    19.17 20.93 02a57574o0054c 0xc00800        -3.5
57574.276550 19.351140      NaN  -29.5    22 c    0   1.09 178.35929 10.89647  1805.03  2198.42 4.63 3.81 -25.9 -0.486    19.22 21.04 02a57574o0075c 0xc00800        -3.5
57574.290139 18.776955      NaN   36.5    24 c    0   0.85 178.35929 10.89647  1766.65  2255.07 4.76 3.78 -22.4 -0.475    19.19 20.99 02a57574o0102c 0xc00800        -3.5
57578.266843 18.857417      NaN   16.5    28 c    0   1.02 178.35929 10.89647  4568.97  2018.32 4.65 3.99 -10.9 -0.443    18.82 20.33 02a57578o0056c 0xc00800        -3.5
57578.277310 18.978793      NaN    2.5    29 c    0   0.86 178.35929 10.89647  4550.21  1978.06 4.67 3.98 -10.7 -0.455    18.84 20.34 02a57578o0077c 0xc00800        -3.5
57578.291201 18.878500      NaN   -7.5    34 c    0   0.92 178.35929 10.89647  4605.56  2055.92 5.56 4.73  -9.7 -0.372    18.60 20.29 02a57578o0104c 0xc00900        -3.5
57756.640037 19.816329      NaN   -2.5    14 c    0   1.30 178.35929 10.89647  4389.76   665.83 3.85 3.68 -74.9 -0.416    19.73 21.65 02a57756o0814c 0xc00800        -3.5
57756.656208 19.302877      NaN   20.5    15 c    0   1.60 178.35929 10.89647  9424.37 10345.57 3.31 2.80 -54.1 -0.522    19.68 21.56 02a57756o0843c 0xc00800        -3.5
57756.661048 19.063754      NaN   34.5    16 c    0   1.03 178.35929 10.89647  4373.14   627.23 3.85 3.72 -79.3 -0.408    19.66 21.50 02a57756o0851c 0xc00800        -3.5
57756.671506 18.944322      NaN  -15.5    32 c    0   1.15 178.35929 10.89647  9402.77 10302.42 3.45 3.38 -61.3 -0.434    18.88 20.00 02a57756o0870c 0xc00800        -3.5
57756.678771 17.354880      NaN   60.5   117 c    0   1.15 178.35929 10.89647  4428.76   704.83 3.88 3.71 -77.7 -0.415    17.87 18.02 02a57756o0882c 0xc00800        -3.5
57776.631181 19.841877      NaN  -10.5    14 c    0   1.10 178.35929 10.89647  2938.02  1442.61 3.87 3.85 -67.3 -0.400    19.70 21.62 02a57776o0795c 0xc00900        -3.5
57776.643857 19.226921      NaN   22.5    16 c    0   0.94 178.35929 10.89647  2919.66  1401.58 3.89 3.85 -80.1 -0.398    19.69 21.60 02a57776o0821c 0xc00800        -3.5
57776.663015 19.696897      NaN  -15.5    16 c    0   1.21 178.35929 10.89647  2980.27  1479.42 3.99 3.95 -70.1 -0.386    19.57 21.41 02a57776o0855c 0xc00800        -3.5
57776.679993 17.858399      NaN  -45.5    87 c    0   1.19 178.35929 10.89647  3002.28  1361.12 4.06 4.01 -59.1 -0.407    17.90 18.36 02a57776o0887c 0xc00900        -3.5
57780.619736 19.549093      NaN   12.5    13 c    0   0.99 178.35929 10.89647  2787.35  2977.13 3.89 3.70  74.7 -0.384    19.84 21.86 02a57780o0763c 0xc00800        -3.5
57780.632780 19.384550      NaN   21.5    13 c    0   1.10 178.35929 10.89647  2768.46  2938.50 3.91 3.72  75.1 -0.386    19.82 21.83 02a57780o0790c 0xc00800        -3.5
57780.670082 19.142275      NaN   13.5    21 c    0   1.14 178.35929 10.89647  2851.26  2898.13 3.94 3.75  81.2 -0.378    19.15 20.56 02a57780o0857c 0xc00900        -3.5
57780.679592 17.584152      NaN   -4.5   112 c    0   1.05 178.35929 10.89647  2815.46  2956.57 3.88 3.72  81.1 -0.406    17.75 17.87 02a57780o0876c 0xc00800        -3.5
57784.599425 19.589310      NaN    4.5    15 c    0   0.95 178.35929 10.89647  4502.20  1148.50 3.87 3.84 -28.0 -0.405    19.78 21.87 02a57784o0544c 0xc00800        -3.5
57784.623146 19.609992      NaN   -2.5    17 c    0   1.15 178.35929 10.89647  4487.71  1108.30 3.92 3.87 -38.2 -0.399    19.57 21.64 02a57784o0592c 0xc00800        -3.5
57784.635584 19.841877      NaN  -31.5    14 c    0   1.13 178.35929 10.89647  4545.26  1187.05 3.96 3.89 -21.7 -0.400    19.68 21.76 02a57784o0613c 0xc00900        -3.5
57784.648131 18.955691      NaN   43.5    16 c    0   0.96 178.35929 10.89647  4564.27  1067.06 3.93 3.88 -15.7 -0.405    19.57 21.60 02a57784o0636c 0xc00800        -3.5
57784.667331 19.454622      NaN   -8.5    20 c    0   1.31 178.35929 10.89647  4529.61  1125.66 4.16 4.06 -16.9 -0.387    19.25 20.98 02a57784o0673c 0xc00800        -3.5
57804.561516 19.510313      NaN   -6.5    19 c    0   1.25 178.35929 10.89647  1556.59  3487.12 4.09 3.78  69.8 -0.379    19.35 21.11 02a57804o0672c 0xc00800        -3.5
57804.578750 19.302877      NaN    8.5    19 c    0   1.31 178.35929 10.89647  1539.36  3446.91 4.06 3.77  70.5 -0.378    19.30 21.00 02a57804o0703c 0xc00800        -3.5
57804.593417 19.569016      NaN  -30.5    18 c    0   1.13 178.35929 10.89647  1597.78  3523.93 4.02 3.79  72.3 -0.385    19.44 21.20 02a57804o0731c 0xc00900        -3.5
57804.632179 19.631075      NaN  -26.5    17 c    0   1.28 178.35929 10.89647  1584.81  3461.61 3.92 3.77  72.2 -0.392    19.32 20.97 02a57804o0802c 0xc00800        -3.5
57808.547732 19.719755      NaN   -1.5    15 c    0   1.22 178.35929 10.89647  1649.89  2223.32 3.98 3.79  77.4 -0.383    19.64 21.53 02a57808o0626c 0xc00900        -3.5
57808.564541 19.115465      NaN   24.5    18 c    0   0.85 178.35929 10.89647  1632.65  2183.40 3.90 3.81 -89.4 -0.388    19.58 21.44 02a57808o0658c 0xc00800        -3.5
57808.588372 19.241693      NaN   15.5    18 c    0   1.24 178.35929 10.89647  1695.88  2259.75 3.84 3.73  87.4 -0.396    19.50 21.34 02a57808o0703c 0xc00800        -3.5
57808.589873 18.729535 0.222715  113.5    24 c    0   3.91 178.35929 10.89647  1714.32  2142.27 3.86 3.74 -86.8 -0.395    19.37 21.21 02a57808o0706c 0xc00800        -3.5
57808.612682 19.696897      NaN   -7.5    16 c    0   1.05 178.35929 10.89647  1678.99  2198.13 3.89 3.75  78.4 -0.388    19.53 21.36 02a57808o0750c 0xc00800        -3.5
57816.472038 19.922338      NaN   -4.5    13 c    0   1.37 178.35929 10.89647  4673.13   704.81 3.76 3.71 -25.5 -0.423    19.75 21.84 02a57816o0433c 0xc00900        -3.5
57816.473879 19.256669      NaN    8.5    20 c    0   0.98 178.35929 10.89647   776.00    57.27 4.09 3.89 -88.7 -0.392    19.75 21.84 02a57816o0436c 0xc00800        -3.5
57816.491538 19.491430      NaN   12.5    14 c    0   1.31 178.35929 10.89647  9688.32 10350.77 3.57 3.24 -65.8 -0.449    19.74 21.82 02a57816o0469c 0xc00800        -3.5
57816.492968 19.063754      NaN   34.5    16 c    0   0.90 178.35929 10.89647  4651.69   669.23 3.76 3.71 -63.4 -0.425    19.75 21.84 02a57816o0472c 0xc00800        -3.5
57816.494910 19.766969      NaN  -13.5    15 c    0   1.05 178.35929 10.89647  4709.19   747.10 3.76 3.69 -57.2 -0.421    19.74 21.83 02a57816o0476c 0xc00900        -3.5
57816.510664 19.696897      NaN  -14.5    16 c    0   1.15 178.35929 10.89647  9746.88 10433.92 3.56 3.19 -64.0 -0.461    19.73 21.82 02a57816o0505c 0xc00900        -3.5
57816.514043 19.841877      NaN   -9.5    14 c    0   1.40 178.35929 10.89647  4729.51   631.12 3.80 3.70 -12.4 -0.422    19.72 21.82 02a57816o0512c 0xc00800        -3.5
57816.520338 19.226921      NaN   28.5    14 c    0   1.39 178.35929 10.89647  9767.55 10314.73 3.60 3.39 -58.1 -0.432    19.72 21.81 02a57816o0524c 0xc00800        -3.5
57816.526206 19.816329      NaN    3.5    12 c    0   1.67 178.35929 10.89647  4690.05   689.49 3.75 3.69 -64.6 -0.424    19.73 21.80 02a57816o0534c 0xc00800        -3.5
57816.545499 19.631075      NaN  -12.5    17 c    0   0.81 178.35929 10.89647  9726.23 10373.09 4.42 3.77   2.9 -0.430    19.61 21.80 02a57816o0571c 0xc00800        -3.5
57836.498325 19.197966      NaN   18.5    18 c    0   0.93 178.35929 10.89647  2031.98  2517.51 3.94 3.73  79.2 -0.386    18.97 20.74 02a57836o0509c 0xc00800        -3.5
57836.514953 18.867907      NaN   45.5    18 c    0   1.13 178.35929 10.89647  2091.30  2594.20 4.19 4.00  84.1 -0.372    18.84 20.68 02a57836o0539c 0xc00800        -3.5
57836.531890 18.933071      NaN   36.5    19 c    0   1.03 178.35929 10.89647  2109.49  2477.36 4.07 3.90  83.7 -0.376    18.84 20.61 02a57836o0570c 0xc00800        -3.5
57836.555451 18.574166      NaN  -39.5    45 c    0   0.99 178.35929 10.89647  2074.66  2532.78 4.18 4.04  83.8 -0.365    17.86 19.57 02a57836o0614c 0xc00800        -3.5
57840.471076 19.510313      NaN   -5.5    19 c    0   0.95 178.35929 10.89647  2262.73  2127.30 3.94 3.91  76.8 -0.385    18.98 20.86 02a57840o0460c 0xc00800        -3.5
57840.488278 19.115465      NaN   24.5    18 c    0   0.88 178.35929 10.89647  2244.17  2089.40 3.92 3.77  83.5 -0.392    18.98 20.79 02a57840o0492c 0xc00800        -3.5
57840.506004 19.696897      NaN  -10.5    16 c    0   1.25 178.35929 10.89647  2304.66  2165.66 3.94 3.77  84.1 -0.390    18.93 20.74 02a57840o0525c 0xc00800        -3.5
57840.524156 19.696897      NaN  -18.5    16 c    0   1.08 178.35929 10.89647  2324.54  2047.43 3.86 3.71  85.4 -0.389    18.93 20.68 02a57840o0559c 0xc00800        -3.5
57840.539588 19.038793      NaN   30.5    18 c    0   0.99 178.35929 10.89647  2285.39  2104.96 3.94 3.77  86.4 -0.386    18.87 20.60 02a57840o0588c 0xc00900        -3.5
57844.439757 19.631075      NaN   -9.5    17 c    0   1.13 178.35929 10.89647  4380.41  2245.92 4.04 3.93  87.2 -0.369    19.57 21.62 02a57844o0395c 0xc00800        -3.5
57844.460704 19.841877      NaN  -16.5    14 c    0   1.43 178.35929 10.89647  4363.67  2205.77 3.86 3.74  82.6 -0.382    19.60 21.58 02a57844o0435c 0xc00800        -3.5
57844.469486 19.569016      NaN  -10.5    18 c    0   0.90 178.35929 10.89647  4421.89  2282.66 3.91 3.81  87.5 -0.380    19.58 21.58 02a57844o0451c 0xc00800        -3.5
57844.487180 19.696897      NaN  -17.5    16 c    0   1.20 178.35929 10.89647  4442.53  2165.92 3.84 3.69 -88.5 -0.386    19.59 21.54 02a57844o0485c 0xc00800        -3.5
57844.509414 19.510313      NaN    2.5    17 c    0   1.15 178.35929 10.89647  4406.26  2223.60 3.96 3.84  89.4 -0.380    19.50 21.48 02a57844o0527c 0xc00800        -3.5
57868.450779 19.894850      NaN    3.5    11 c    0   1.20 178.35929 10.89647  3027.40   369.08 3.65 2.65  21.0 -0.448    19.32 20.41 02a57868o0210c 0xc00800        -3.5
57868.457624 19.841877      NaN  -29.5    14 c    0   1.26 178.35929 10.89647  8061.51 10029.03 2.84 2.51  14.4 -0.453    18.97 20.03 02a57868o0223c 0xc00800        -3.5
57868.463953 15.808027      NaN -585.5   575 c    0   1.15 178.35929 10.89647  3008.28   330.31 4.13 3.08  18.9 -0.432    15.82 16.85 02a57868o0235c 0xc00802        -3.5
57868.497041 17.858399      NaN  -97.5    87 c    0   1.29 178.35929 10.89647  8118.60  9952.13 3.09 2.72  15.2 -0.459    18.09 19.02 02a57868o0298c 0xc00800        -3.5
57868.503903 19.549093      NaN    3.5    16 c    0   1.29 178.35929 10.89647  3048.17   350.92 3.96 2.98  19.3 -0.441    18.72 19.70 02a57868o0311c 0xc00800        -3.5
57868.510166 19.169763      NaN   17.5    19 c    0   1.04 178.35929 10.89647  8080.84 10011.18 2.96 2.59  13.2 -0.449    18.98 19.89 02a57868o0323c 0xc00800        -3.5
57869.491490 21.514394      NaN -451.5     3 c    0 549.20 178.35929 10.89647  2357.05  3195.88 2.89 2.64  14.2 -0.448    19.21 20.32 02a57869o0297c 0xc00801        -3.5
57869.506226 19.719755      NaN   10.5    11 c    0   1.44 178.35929 10.89647  2416.87  3271.93 2.89 2.63  10.8 -0.457    19.13 20.19 02a57869o0325c 0xc00900        -3.5
57869.521075 19.155932      NaN   33.5    14 c    0   1.39 178.35929 10.89647  2437.98  3154.91 3.08 2.76   9.6 -0.447    18.94 20.01 02a57869o0353c 0xc00800        -3.5
57896.346884 19.766969      NaN   11.5    10 c    0   0.95 178.35929 10.89647  4605.75  1880.05 3.63 3.18  33.8 -0.408    19.59 21.49 02a57896o0154c 0xc00800        -3.5
57896.364418 19.922338      NaN    5.5    10 c    0   1.26 178.35929 10.89647  4587.70  1841.44 3.43 3.00  31.3 -0.418    19.60 21.41 02a57896o0187c 0xc00800        -3.5
57900.339308 19.791368      NaN    4.5    12 c    0   1.14 178.35929 10.89647  3302.21  1173.71 3.97 2.49  22.9 -0.474    19.60 21.27 02a57900o0177c 0xc00800        -3.5
57900.373830 19.922338      NaN  -16.5    13 c    0   1.11 178.35929 10.89647  3343.86  1210.99 3.80 2.40  21.1 -0.477    19.59 21.17 02a57900o0242c 0xc00900        -3.5
57900.391283 19.271854      NaN   25.5    14 c    0   1.04 178.35929 10.89647  3366.89  1092.09 3.88 2.46  20.9 -0.478    19.51 21.13 02a57900o0275c 0xc00800        -3.5
57900.408173 19.841877      NaN  -13.5    14 c    0   0.96 178.35929 10.89647  3330.42  1149.76 3.70 2.41  21.2 -0.489    19.52 21.03 02a57900o0305c 0xc00800        -3.5
57904.280840 19.302877      NaN   14.5    17 c    0   0.93 178.35929 10.89647  2168.90  1596.08 2.61 2.43  46.1 -0.495    18.98 19.99 02a57904o0039c 0xc00800        -3.5
58074.661759 17.696393      NaN   35.5    88 c    0   0.85 178.35929 10.89647  3019.81  4228.93 2.50 2.30  45.9 -0.397    16.86 17.65 02a58074o0864c 0xc00800        -3.5
58134.653479 20.103715      NaN    5.5     8 c    0   1.61 178.35929 10.89647  8224.72  8140.13 2.57 2.52 -16.8 -0.433    19.79 21.77 02a58134o0966c 0xc00800        -3.5
58134.663487 20.009244      NaN    8.5     8 c    0   1.15 178.35929 10.89647  8204.70  8100.89 2.55 2.52 -27.1 -0.451    19.72 21.59 02a58134o0987c 0xc00800        -3.5
58134.673520 18.944322      NaN   20.5    24 c    0   1.26 178.35929 10.89647  8263.04  8179.17 2.63 2.53  -8.7 -0.436    18.89 20.05 02a58134o1008c 0xc00800        -3.5
58135.654010 20.594452      NaN   -8.5     7 c    0   1.54 178.35929 10.89647  8358.21  7516.00 2.66 2.64  51.5 -0.446    19.72 21.68 02a58135o0941c 0xc00800        -3.5
58135.659590 20.321591      NaN  -15.5     9 c    0   1.08 178.35929 10.89647  8340.01  7477.19 3.02 2.93  43.8 -0.409    19.62 21.61 02a58135o0951c 0xc00900        -3.5
58135.668450 19.549093      NaN    9.5    14 c    0   0.98 178.35929 10.89647  8397.40  7555.13 2.89 2.83  60.3 -0.415    19.44 21.00 02a58135o0967c 0xc00800        -3.5
58162.580570 20.449472      NaN   -0.5     7 c    0   1.36 178.35929 10.89647  6983.04  6694.84 2.39 2.34  55.5 -0.448    19.84 21.79 02a58162o0297c 0xc00800        -3.5
58162.591344 18.125925      NaN  -21.5    68 c    0   1.21 178.35929 10.89647  6966.69  6654.45 2.50 2.47  73.4 -0.434    17.40 19.20 02a58162o0319c 0xc00800        -3.5
58162.612323 18.396507      NaN  -39.5    53 c    0   1.74 178.35929 10.89647  7043.35  6614.20 2.62 2.56  39.2 -0.417    17.00 18.75 02a58162o0362c 0xc00800        -3.5
58163.579528 16.699396      NaN -462.5   253 c    0   1.11 178.35929 10.89647  8508.60  8373.96 2.78 2.71  41.5 -0.407    16.05 18.04 02a58163o0668c 0xc00802        -3.5
58163.597228 17.664614      NaN -162.5   104 c    0   1.18 178.35929 10.89647  8491.39  8334.86 2.89 2.71  29.0 -0.425    17.45 19.62 02a58163o0704c 0xc00900        -3.5
58163.601850 16.474133      NaN  261.5   223 c    0   0.79 178.35929 10.89647  8550.90  8414.74 3.06 2.88  55.7 -0.412    16.81 19.04 02a58163o0712c 0xc00802        -3.5
58163.617029 19.271854      NaN   22.5    15 c    0   1.54 178.35929 10.89647  8568.96  8294.79 2.66 2.58  77.8 -0.442    19.14 21.57 02a58163o0742c 0xc00800        -3.5
58167.583424 17.002720      NaN  114.5   152 c    0   0.72 178.35929 10.89647  9098.65  5757.53 2.68 2.57  64.8 -0.458    16.97 18.94 02a58167o0778c 0xc00800        -3.5
58167.586165 19.894850      NaN    0.5    12 c    0   1.30 178.35929 10.89647  9081.33  5720.28 2.75 2.57  72.9 -0.471    19.35 21.51 02a58167o0782c 0xc00800        -3.5
58167.601301 19.128787      NaN   11.5    22 c    0   1.43 178.35929 10.89647  9138.66  5795.91 2.82 2.63  78.7 -0.467    18.74 20.97 02a58167o0814c 0xc00800        -3.5
58167.606856 19.089302      NaN  -49.5    28 c    0   1.36 178.35929 10.89647  9159.44  5682.84 2.92 2.54  81.9 -0.448    18.40 20.67 02a58167o0824c 0xc00900        -3.5
58171.551706 19.287255      NaN    9.5    19 c    0   1.06 178.35929 10.89647  7799.03  5940.89 2.50 2.44  87.1 -0.446    18.84 20.61 02a58171o0490c 0xc00800        -3.5
58171.554161 19.367717      NaN   -1.5    21 c    0   1.22 178.35929 10.89647  7762.49  5904.04 2.47 2.45  60.6 -0.447    18.61 20.35 02a58171o0494c 0xc00800        -3.5
58171.570574 17.252588      NaN   -3.5   152 c    0   1.20 178.35929 10.89647  7838.58  5978.47 2.68 2.60  79.4 -0.430    16.62 18.32 02a58171o0526c 0xc00900        -3.5
58171.575950 16.397831      NaN -858.5   334 c    0   1.18 178.35929 10.89647  7860.45  5865.78 2.63 2.57  80.8 -0.426    15.68 17.33 02a58171o0536c 0xc00802        -3.5
58226.447868 18.776955      NaN    9.5    33 c    0   1.03 178.35929 10.89647  8695.59  5746.75 2.74 2.60 -51.6 -0.401    18.37 19.97 02a58226o0270c 0xc00800        -3.5
