         MJD         m       dm    uJy  duJy   F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
59585.894641 16.417512 0.012137  984.0  11.0   c  0.0 310.96 89.89963 -58.32455 10281.74  1548.50 3.61 2.68  12.3 -0.366    19.38 22.01 03a59586o0238c 0xc00801
59585.898714 16.084671 0.009745 1337.0  12.0   c  0.0 363.19 89.89963 -58.32455 10321.99  1584.65 3.62 2.98  14.9 -0.384    19.34 22.06 03a59586o0246c 0xc00801
59585.908610 15.978756 0.009576 1474.0  13.0   c  0.0 391.59 89.89963 -58.32455 10328.13  1481.23 3.58 2.89  18.7 -0.381    19.35 21.98 03a59586o0267c 0xc00801
59585.918846 15.922771 0.010494 1552.0  15.0   c  0.0 353.82 89.89963 -58.32455 10368.01  1585.27 3.50 2.69  15.5 -0.372    19.37 21.96 03a59586o0288c 0xc00801
59585.921178 15.978756 0.008839 1474.0  12.0   c  0.0 514.38 89.89963 -58.32455   902.27  1226.01 3.48 2.81 -12.8 -0.407    19.38 22.01 03a59586o0293c 0xc00801
59585.925130 16.013179 0.011405 1428.0  15.0   c  0.0 317.85 89.89963 -58.32455   941.93  1261.69 3.40 2.86 -12.9 -0.397    19.40 22.01 03a59586o0301c 0xc00801
59585.969629 15.763026 0.008454 1798.0  14.0   c  0.0 459.23 89.89963 -58.32455  1156.29  1290.79 3.41 3.27 -21.0 -0.372    19.29 21.95 03a59586o0387c 0xc00801
59604.908932 19.631075      NaN  -29.0  17.0   c  0.0   3.37 89.89963 -58.32455  5601.64 10126.81 2.69 2.48 -80.7 -0.381    17.81 20.09 03a59605o0306c 0xc00800
59604.911764 19.674510      NaN   13.0  12.0   c  0.0   7.27 89.89963 -58.32455  5618.67 10166.76 2.64 2.46 -76.7 -0.372    19.59 21.97 03a59605o0312c 0xc00800
59604.917489 19.063754 0.138873   86.0  11.0   c  0.0  13.94 89.89963 -58.32455  5572.07 10087.58 2.67 2.45 -77.8 -0.370    19.58 21.94 03a59605o0324c 0xc00801
59604.932486 20.009244      NaN   -6.0  12.0   c  0.0   5.00 89.89963 -58.32455  5565.73 10200.00 2.77 2.59 -76.6 -0.364    19.50 21.71 03a59605o0356c 0xc00800
59607.903243 20.321591      NaN  -16.0   9.0   c  0.0   5.32 89.89963 -58.32455  6404.54  3975.36 2.90 2.38 -85.6 -0.421    19.55 21.98 03a59608o0113c 0xc00800
59607.906532 20.103715      NaN  -22.0  11.0   c  0.0   5.04 89.89963 -58.32455  6424.19  4014.78 2.89 2.33 -85.9 -0.416    19.58 22.00 03a59608o0120c 0xc00900
59607.912126 20.009244      NaN  -65.0  12.0   c  0.0   3.85 89.89963 -58.32455  6368.84  3935.27 3.02 2.33 -87.1 -0.409    19.52 22.01 03a59608o0132c 0xc00800
59607.926161 20.207197      NaN  -26.0  10.0   c  0.0   2.94 89.89963 -58.32455  6351.72  4050.91 3.10 2.44 -81.4 -0.400    19.50 22.04 03a59608o0162c 0xc00900
59639.087526 20.207197      NaN  -25.0  10.0   c  0.0  14.57 89.89963 -58.32455  2911.08  6216.04 2.36 2.09  87.3 -0.383    19.52 21.68 04a59639o0199c 0xc00801
59639.092601 20.244005      NaN    2.0   9.0   c  0.0   9.57 89.89963 -58.32455  2926.20  6251.36 2.34 2.08 -88.7 -0.380    19.55 21.65 04a59639o0210c 0xc00800
59639.096228 20.103715      NaN    3.0  10.0   c  0.0  12.08 89.89963 -58.32455  2867.50  6174.12 2.36 2.12  88.0 -0.381    19.53 21.67 04a59639o0218c 0xc00801
59639.108776 19.979496      NaN    1.0  12.0   c  0.0   7.26 89.89963 -58.32455  2837.57  6285.19 2.40 2.07  89.1 -0.375    19.54 21.61 04a59639o0245c 0xc00800
59640.081905 20.009244      NaN  -74.0  12.0   c  0.0   5.90 89.89963 -58.32455  9407.19   307.03 3.35 2.49 -28.3 -0.345    19.43 21.58 04a59640o0196c 0xc00900
59640.089137 20.103715      NaN  -80.0  11.0   c  0.0   9.82 89.89963 -58.32455  9421.85   344.56 3.20 2.36 -31.4 -0.348    19.55 21.60 04a59640o0212c 0xc00800
59640.092786 20.103715      NaN  -30.0  11.0   c  0.0   5.75 89.89963 -58.32455  9358.63   260.56 3.28 2.38 -31.4 -0.350    19.48 21.62 04a59640o0220c 0xc00800
59640.103084 20.207197      NaN -110.0  10.0   c  0.0   9.61 89.89963 -58.32455  9326.43   373.08 3.33 2.33 -33.4 -0.335    19.48 21.59 04a59640o0242c 0xc00800
59640.106371 20.009244      NaN   -8.0  12.0   c  0.0   3.59 89.89963 -58.32455  2188.55 10417.09 3.21 2.34 -76.3 -0.332    19.54 21.52 04a59640o0249c 0xc00800
59640.109139 19.142275 0.230719   80.0  17.0   c  0.0  10.60 89.89963 -58.32455  2204.72 10454.75 3.14 2.36 -77.5 -0.334    19.52 21.49 04a59640o0255c 0xc00801
59640.114156 19.922338      NaN    6.0  11.0   c  0.0   6.56 89.89963 -58.32455  2146.84 10375.51 3.13 2.30 -73.8 -0.335    19.49 21.46 04a59640o0266c 0xc00800
59640.127878 19.367717      NaN    8.0  19.0   c  0.0   7.66 89.89963 -58.32455  2118.98 10488.70 3.16 2.29 -75.7 -0.341    19.52 21.44 04a59640o0296c 0xc00900
59644.063029 20.009244      NaN  -29.0  12.0   c  0.0   5.62 89.89963 -58.32455  8854.65  8615.12 2.82 2.74  27.5 -0.360    19.48 21.74 04a59644o0048c 0xc00800
59669.809025 20.207197      NaN  -41.0  10.0   c  0.0   4.75 89.89963 -58.32455  8337.33  6542.51 2.93 2.48 -56.9 -0.375    19.56 21.55 03a59670o0208c 0xc00900
59669.812671 20.321591      NaN  -78.0   9.0   c  0.0   6.72 89.89963 -58.32455  8355.81  6581.02 2.87 2.44 -58.1 -0.376    19.57 21.53 03a59670o0216c 0xc00800
59669.820042 20.321591      NaN  -37.0   9.0   c  0.0   5.51 89.89963 -58.32455  8301.79  6498.02 2.86 2.42 -56.4 -0.375    19.59 21.56 03a59670o0232c 0xc00800
59669.833347 20.207197      NaN  -14.0  10.0   c  0.0   5.95 89.89963 -58.32455  8281.31  6609.97 2.85 2.44 -54.8 -0.375    19.50 21.44 03a59670o0261c 0xc00800
59786.160397 19.142275      NaN   32.0  16.0   c  0.0   2.96 89.89963 -58.32455  1085.22 10150.58 2.92 2.68 -42.1 -0.384    19.57 21.66 03a59786o0925c 0xc00800
59786.161321 18.878500 0.170312  102.0  16.0   c  0.0   8.61 89.89963 -58.32455  8454.87   186.01 2.80 2.58   2.4 -0.409    19.54 21.56 03a59786o0927c 0xc00a00
59786.165658 18.666446 0.113827  124.0  13.0   c  0.0  11.78 89.89963 -58.32455  1060.21 10112.66 2.96 2.63 -34.3 -0.387    19.61 21.65 03a59786o0936c 0xc00801
59786.168421 16.351171 0.012456 1046.0  12.0   c  0.0 309.86 89.89963 -58.32455  8439.01   147.82 2.80 2.60  -4.7 -0.414    19.55 21.55 03a59786o0942c 0xc00a01
59786.179084 19.766969      NaN  -16.0  15.0   c  0.0   4.23 89.89963 -58.32455  1116.36 10190.97 2.85 2.60 -40.1 -0.396    19.50 21.26 03a59786o0964c 0xc00800
59786.184882 18.232071 0.105639  185.0  18.0   c  0.0   7.00 89.89963 -58.32455  8495.59   224.62 2.76 2.56  11.1 -0.417    19.04 20.22 03a59786o0976c 0xc00800
59786.187730 19.351140      NaN  -46.0  22.0   c  0.0   2.20 89.89963 -58.32455  1138.43 10073.58 2.83 2.58 -45.2 -0.393    18.81 19.70 03a59786o0982c 0xc00800
59846.105547 19.401649      NaN   12.0  17.0   c  0.0   6.23 89.89963 -58.32455  3560.06  1961.62 2.42 2.27 -56.4 -0.396    19.12 21.05 03a59846o0576c 0xc00800
59846.109176 18.776955      NaN   34.0  26.0   c  0.0   2.09 89.89963 -58.32455  3542.53  1921.51 2.44 2.28 -56.3 -0.395    18.93 20.86 03a59846o0584c 0xc00800
59846.129083 17.049093      NaN  220.0 110.0   c  0.0   1.31 89.89963 -58.32455  3592.67  2001.08 2.29 2.15 -47.6 -0.403    17.01 18.76 03a59846o0626c 0xc00800
59854.078086 20.009244      NaN  -10.0  12.0   c  0.0   3.72 89.89963 -58.32455  4435.66  8571.66 2.53 2.31 -56.2 -0.379    19.77 21.67 03a59854o0745c 0xc00800
59854.081728 20.103715      NaN  -22.0  11.0   c  0.0   4.56 89.89963 -58.32455  4413.29  8533.65 2.45 2.25 -56.0 -0.386    19.78 21.67 03a59854o0753c 0xc00800
59854.085432 20.207197      NaN  -37.0  10.0   c  0.0  10.79 89.89963 -58.32455  4472.99  8609.02 2.50 2.25 -53.5 -0.381    19.80 21.70 03a59854o0761c 0xc00801
59854.106907 19.841877      NaN  -23.0  14.0   c  0.0   3.40 89.89963 -58.32455  4489.38  8494.50 2.39 2.16 -48.8 -0.385    19.86 21.74 03a59854o0807c 0xc00800
59880.225674 16.223059 0.010147 1177.0  11.0   c  0.0 448.93 89.89963 -58.32455  8759.07  8404.22 2.89 2.53 -59.5 -0.373    19.57 21.66 04a59880o0511c 0xc00a01
59880.227487 16.683773 0.015511  770.0  11.0   c  0.0 207.37 89.89963 -58.32455  8739.33  8366.80 2.87 2.60 -58.5 -0.356    19.56 21.69 04a59880o0515c 0xc00801
59880.231088 16.251091 0.010412 1147.0  11.0   c  0.0 381.81 89.89963 -58.32455  8803.03  8442.58 2.97 2.62 -58.2 -0.355    19.56 21.68 04a59880o0523c 0xc00a01
59880.250566 19.549093      NaN   22.0  11.0   c  0.0   8.39 89.89963 -58.32455  8833.90  8329.38 2.67 2.41 -48.9 -0.404    19.71 21.76 04a59880o0564c 0xc00900
59884.307822 20.009244      NaN   -6.0  12.0   c  0.0  12.84 89.89963 -58.32455  7273.21  2387.31 2.54 2.02 -15.6 -0.383    19.65 21.50 04a59884o0670c 0xc00801
59884.320503 19.652575      NaN   14.0  12.0   c  0.0  25.49 89.89963 -58.32455  7270.99  2350.92 2.50 1.95 -12.7 -0.387    19.69 21.50 04a59884o0697c 0xc00801
59884.322305 19.419021      NaN   26.0  12.0   c  0.0  19.59 89.89963 -58.32455  7327.86  2427.72 2.50 2.02 -13.3 -0.384    19.70 21.50 04a59884o0701c 0xc00801
59884.337644 19.631075      NaN  -20.0  17.0   c  0.0   8.62 89.89963 -58.32455  3478.95  8355.59 2.56 1.82 -77.2 -0.393    19.70 21.54 04a59884o0732c 0xc00800
59902.015103 16.317446      NaN   17.0 354.0   c  0.0   1.68 89.89963 -58.32455  6438.00  8514.36 3.58 3.22 -44.7 -0.338    16.20 18.53 03a59902o0414c 0xc00802
59905.988529 19.791368      NaN   14.0  10.0   c  0.0  15.48 89.89963 -58.32455  8474.62  8409.66 2.48 2.11 -55.2 -0.401    19.89 21.93 03a59906o0505c 0xc00801
59905.992222 19.766969      NaN   -5.0  15.0   c  0.0   3.03 89.89963 -58.32455  8456.22  8371.41 2.52 2.13 -55.5 -0.406    19.90 21.91 03a59906o0513c 0xc00800
59906.006106 19.841877      NaN   -8.0  14.0   c  0.0   6.11 89.89963 -58.32455  8511.35  8447.40 2.49 2.10 -52.6 -0.403    19.89 21.88 03a59906o0541c 0xc00800
59906.010175 20.207197      NaN  -13.0  10.0   c  0.0  12.31 89.89963 -58.32455  8533.93  8333.03 2.41 2.10 -54.0 -0.402    19.89 21.89 03a59906o0550c 0xc00801
59914.014631 20.207197      NaN  -25.0  10.0   c  0.0  10.35 89.89963 -58.32455  3289.78  8168.69 2.48 2.21 -49.1 -0.380    19.82 21.71 03a59914o0533c 0xc00801
59914.022203 19.841877      NaN   -8.0  14.0   c  0.0   6.55 89.89963 -58.32455  3306.06  8208.05 2.48 2.27 -60.2 -0.384    19.79 21.70 03a59914o0548c 0xc00900
59914.047906 20.039830      NaN    8.0   9.0   c  0.0  10.47 89.89963 -58.32455  3247.31  8132.05 2.55 2.28 -54.9 -0.381    19.80 21.71 03a59914o0603c 0xc00801
59914.060415 19.922338      NaN  -31.0  13.0   c  0.0   5.13 89.89963 -58.32455  3220.52  8247.09 2.54 2.29 -51.8 -0.378    19.77 21.66 03a59914o0629c 0xc00900
59932.163074 19.766969      NaN   -2.0  15.0   c  0.0   7.96 89.89963 -58.32455  5401.12  2499.93 2.42 2.17 -14.7 -0.386    19.63 21.88 04a59932o0314c 0xc00800
59932.166232 19.569016      NaN  -31.0  18.0   c  0.0   6.63 89.89963 -58.32455  5386.27  2461.91 2.35 2.15  -0.7 -0.391    19.66 21.87 04a59932o0321c 0xc00900
59932.169391 19.696897      NaN    3.0  15.0   c  0.0   6.95 89.89963 -58.32455  5443.96  2540.14 2.45 2.27  -4.5 -0.385    19.59 21.88 04a59932o0328c 0xc00800
59932.191155 20.207197      NaN   -7.0  10.0   c  0.0   9.35 89.89963 -58.32455  5489.38  2428.68 2.23 2.02  -7.6 -0.399    19.71 21.82 04a59932o0374c 0xc00800
59936.193122 19.454622      NaN  -37.0  20.0   c  0.0   3.04 89.89963 -58.32455  5394.74  8165.56 2.56 1.94 -72.0 -0.405    19.81 21.89 04a59936o0375c 0xc00900
59936.196282 20.009244      NaN  -36.0  12.0   c  0.0   7.75 89.89963 -58.32455  5411.50  8201.53 2.59 1.99 -73.2 -0.410    19.77 21.88 04a59936o0382c 0xc00900
59936.201852 20.009244      NaN  -30.0  12.0   c  0.0  11.65 89.89963 -58.32455  5354.01  8120.07 2.54 2.09 -71.3 -0.395    19.74 21.90 04a59936o0394c 0xc00801
