         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57539.466269 19.631075      NaN   -4    17 c    0   1.08 253.48661 -9.70619  9365.85  1347.16 4.31 3.82  35.9 -0.485    19.53 21.48 02a57539o0148c -0.235294
57539.480239 19.384550      NaN    7    19 c    0   1.16 253.48661 -9.70619  9383.17  1232.23 4.44 3.80  32.4 -0.494    19.54 21.46 02a57539o0173c  0.368421
57539.494241 19.401649      NaN   -3    21 c    0   0.96 253.48661 -9.70619  9339.63  1290.72 4.50 3.91  33.8 -0.504    19.51 21.45 02a57539o0199c -0.142857
57540.424963 18.273950      NaN   46    44 c    0   0.91 253.48661 -9.70619  8644.46  9813.56 4.38 3.72  83.7 -0.426    18.58 20.44 02a57540o0378c  1.045455
57540.432707 18.806434      NaN   10    33 c    0   1.04 253.48661 -9.70619  1850.90   154.62 5.72 4.33 -15.2 -0.441    18.88 20.88 02a57540o0393c  0.303030
57540.438615 19.169763      NaN  -20    26 c    0   1.03 253.48661 -9.70619  8682.72  9851.58 4.69 4.04  83.5 -0.403    19.11 21.09 02a57540o0404c -0.769231
57540.446734 19.014394      NaN  -32    30 c    0   0.97 253.48661 -9.70619  1871.79   191.55 5.13 3.63 -15.4 -0.501    19.05 20.92 02a57540o0419c -1.066667
57540.452752 19.454622      NaN   -8    20 c    0   1.24 253.48661 -9.70619  1939.20   779.43 5.12 3.74 -18.0 -0.497    19.51 21.46 02a57540o0430c -0.400000
57540.460877 19.569016      NaN   -4    18 c    0   1.11 253.48661 -9.70619  8730.14 10438.88 4.30 3.91  80.2 -0.406    19.46 21.34 02a57540o0445c -0.222222
57540.467173 19.351140      NaN  -11    22 c    0   1.08 253.48661 -9.70619  1957.11   663.00 5.26 3.76 -18.9 -0.489    19.50 21.44 02a57540o0456c -0.500000
57540.475578 19.401649      NaN    6    19 c    0   0.94 253.48661 -9.70619  8745.32 10321.37 4.31 3.87  80.5 -0.415    19.46 21.34 02a57540o0471c  0.315789
57540.481468 19.212347      NaN   12    21 c    0   1.09 253.48661 -9.70619  1915.65   719.71 5.15 3.68 -17.9 -0.491    19.52 21.43 02a57540o0482c  0.571429
57540.489539 19.569016      NaN  -23    18 c    0   1.16 253.48661 -9.70619  8705.30 10381.40 4.18 3.79  81.3 -0.428    19.47 21.32 02a57540o0497c -1.277778
57544.416817 19.510313      NaN   -6    19 c    0   1.12 253.48661 -9.70619  1979.99  1336.79 4.96 3.75 -18.6 -0.473    19.54 21.58 02a57544o0372c -0.315789
57544.430076 19.334813      NaN    7    20 c    0   1.02 253.48661 -9.70619  1969.14  1300.07 4.75 3.68 -19.8 -0.485    19.58 21.57 02a57544o0398c  0.350000
57544.444070 19.510313      NaN   -6    19 c    0   1.00 253.48661 -9.70619  2014.66  1389.18 4.63 3.59 -20.7 -0.485    19.58 21.57 02a57544o0424c -0.315789
57544.458088 19.436675      NaN    7    18 c    0   1.23 253.48661 -9.70619  2032.88  1276.48 4.78 3.71 -19.7 -0.474    19.56 21.53 02a57544o0450c  0.388889
57544.472420 19.454622      NaN   -8    20 c    0   0.90 253.48661 -9.70619  1994.64  1335.15 4.66 3.66 -18.2 -0.475    19.55 21.49 02a57544o0476c -0.400000
57548.415948 19.569016      NaN    0    18 c    0   1.13 253.48661 -9.70619  6472.92 10093.21 4.02 3.93  56.1 -0.409    19.48 21.39 02a57548o0372c  0.000000
57548.418465 19.212347      NaN   -3    25 c    0   0.99 253.48661 -9.70619  9483.03   432.65 4.90 3.91  25.3 -0.469    19.50 21.47 02a57548o0377c -0.120000
57548.429011 19.569016      NaN    0    18 c    0   0.95 253.48661 -9.70619  6453.05 10059.79 4.14 3.99  72.9 -0.402    19.44 21.39 02a57548o0398c  0.000000
57548.431538 19.302877      NaN   -8    23 c    0   0.96 253.48661 -9.70619  9464.10   399.93 4.95 3.94  25.6 -0.450    19.51 21.47 02a57548o0403c -0.347826
57548.443079 19.631075      NaN    0    17 c    0   1.11 253.48661 -9.70619  6507.54 10145.82 4.08 3.99  85.9 -0.395    19.45 21.37 02a57548o0424c  0.000000
57548.445763 18.944322      NaN   18    26 c    0   0.76 253.48661 -9.70619  9517.99   486.99 4.98 4.15  28.9 -0.459    19.47 21.45 02a57548o0429c  0.692308
57548.457081 19.302877      NaN   12    19 c    0   0.92 253.48661 -9.70619  6527.28 10031.63 3.91 3.81  75.2 -0.419    19.49 21.37 02a57548o0450c  0.631579
57548.459798 18.640491      NaN   46    27 c    0   1.07 253.48661 -9.70619  9538.86   372.92 5.14 4.01  26.6 -0.449    19.50 21.46 02a57548o0455c  1.703704
57548.471102 19.510313      NaN  -11    19 c    0   1.00 253.48661 -9.70619  6488.29 10092.49 3.94 3.83 -86.6 -0.416    19.48 21.37 02a57548o0476c -0.578947
57548.473814 18.910912      NaN   21    26 c    0   0.84 253.48661 -9.70619  9498.92   433.36 4.97 3.84  27.1 -0.450    19.53 21.46 02a57548o0481c  0.807692
57575.355482 19.384550      NaN    1    21 c    0   1.08 253.48661 -9.70619  1398.73   188.77 5.35 4.00 -21.4 -0.454    19.57 21.68 02a57575o0243c  0.047619
57575.360050 19.510313      NaN  -39    19 c    0   0.91 253.48661 -9.70619  8186.54  9854.76 4.38 4.12  74.6 -0.400    19.45 21.51 02a57575o0252c -2.052632
57575.366715 19.128787      NaN    3    26 c    0   0.80 253.48661 -9.70619  1380.47   150.53 5.36 3.89 -20.3 -0.450    19.48 21.55 02a57575o0265c  0.115385
57575.371284 19.454622      NaN   -2    20 c    0   0.96 253.48661 -9.70619  8168.53  9818.12 4.28 3.93  76.1 -0.408    19.44 21.45 02a57575o0274c -0.100000
57575.377874 19.401649      NaN  -20    21 c    0   1.07 253.48661 -9.70619  1439.83   230.86 5.46 3.97 -20.5 -0.441    19.50 21.57 02a57575o0287c -0.952381
57575.382896 19.631075      NaN  -16    17 c    0   1.01 253.48661 -9.70619  8227.12  9898.02 4.25 3.89  83.1 -0.419    19.53 21.55 02a57575o0297c -0.941176
57575.389938 18.582238      NaN   11    41 c    0   1.11 253.48661 -9.70619  1458.37   113.92 5.69 4.14 -20.1 -0.412    18.66 20.65 02a57575o0311c  0.268293
57575.394957 18.142010      NaN   -6    67 c    0   0.74 253.48661 -9.70619  8245.95  9783.69 4.26 3.91  80.1 -0.411    18.29 20.19 02a57575o0321c -0.089552
57575.402002 18.243872      NaN   21    54 c    0   0.94 253.48661 -9.70619  1421.66   175.97 5.38 3.87 -19.4 -0.455    18.50 20.45 02a57575o0335c  0.388889
57575.406955 18.806434      NaN   52    19 c    0   0.94 253.48661 -9.70619  8208.86  9844.91 4.26 3.91  83.8 -0.413    19.50 21.50 02a57575o0345c  2.736842
57576.365050 19.401649      NaN   -4    21 c    0   1.14 253.48661 -9.70619   836.55   314.75 5.54 4.05 -22.8 -0.434    19.47 21.49 02a57576o0170c -0.190476
57576.369593 19.491430      NaN    4    18 c    0   1.18 253.48661 -9.70619  7628.58  9987.90 4.18 3.97  63.3 -0.410    19.46 21.39 02a57576o0179c  0.222222
57576.376210 18.878500      NaN   39    21 c    0   0.95 253.48661 -9.70619   897.80   393.81 5.29 3.78 -24.3 -0.462    19.52 21.46 02a57576o0192c  1.857143
57576.381227 19.472870      NaN    5    18 c    0   0.91 253.48661 -9.70619  7687.50 10068.34 4.14 3.85  80.4 -0.425    19.48 21.37 02a57576o0202c  0.277778
57576.388270 18.675237      NaN   60    21 c    0   1.03 253.48661 -9.70619   916.57   277.60 5.35 3.79 -21.3 -0.465    19.51 21.44 02a57576o0216c  2.857143
57577.348040 19.351140      NaN    6    20 c    0   1.00 253.48661 -9.70619  1026.80   195.89 5.20 3.66 -21.2 -0.476    19.64 21.67 02a57577o0216c  0.300000
57577.355161 19.401649      NaN   12    17 c    0   0.76 253.48661 -9.70619  7818.62  9866.61 4.03 3.77  72.0 -0.429    19.62 21.60 02a57577o0230c  0.705882
57577.359206 19.115465      NaN   25    19 c    0   1.04 253.48661 -9.70619  1007.67   157.43 5.29 3.78 -21.2 -0.467    19.64 21.71 02a57577o0238c  1.315789
57577.366286 19.529530      NaN    5    17 c    0   1.09 253.48661 -9.70619  7799.17  9829.12 4.11 3.77  79.0 -0.423    19.60 21.60 02a57577o0252c  0.294118
57577.370810 19.510313      NaN   -8    19 c    0   0.88 253.48661 -9.70619  1068.28   237.92 5.19 3.68 -20.7 -0.472    19.65 21.69 02a57577o0261c -0.421053
57577.378356 19.696897      NaN  -10    16 c    0   1.10 253.48661 -9.70619  7857.97  9911.13 4.11 3.81  81.1 -0.419    19.59 21.60 02a57577o0276c -0.625000
57577.382873 19.454622      NaN    0    20 c    0   0.86 253.48661 -9.70619  1087.97   120.82 5.26 3.73 -21.5 -0.464    19.65 21.70 02a57577o0285c  0.000000
57577.390370 19.128787      NaN   33    16 c    0   1.23 253.48661 -9.70619  7877.88  9796.16 4.23 3.88  85.3 -0.410    19.56 21.60 02a57577o0300c  2.062500
57577.394909 19.115465      NaN   22    20 c    0   0.92 253.48661 -9.70619  1051.83   182.79 5.30 3.83 -20.9 -0.453    19.61 21.67 02a57577o0309c  1.100000
57577.402835 19.454622      NaN    6    18 c    0   0.97 253.48661 -9.70619  7837.60  9854.31 4.19 3.84  86.2 -0.418    19.56 21.57 02a57577o0324c  0.333333
57601.303882 19.569016      NaN   -9    18 c    0   0.93 253.48661 -9.70619  1810.67  2291.79 4.57 3.56 -22.5 -0.474    19.52 21.39 02a57601o0131c -0.500000
57601.315011 19.454622      NaN  -10    20 c    0   0.89 253.48661 -9.70619  1792.15  2252.30 4.68 3.67 -23.1 -0.461    19.51 21.42 02a57601o0153c -0.500000
57601.326605 19.454622      NaN    6    18 c    0   0.99 253.48661 -9.70619  1851.41  2330.08 4.63 3.59 -23.8 -0.472    19.52 21.41 02a57601o0176c  0.333333
57601.337788 19.256669      NaN   15    19 c    0   1.11 253.48661 -9.70619  1873.63  2210.74 4.63 3.54 -22.8 -0.477    19.45 21.35 02a57601o0198c  0.789474
57601.349468 19.510313      NaN  -24    19 c    0   0.95 253.48661 -9.70619  1837.37  2269.89 4.68 3.60 -23.4 -0.475    19.53 21.47 02a57601o0221c -1.263158
57602.323752 19.351140      NaN  -13    22 c    0   0.86 253.48661 -9.70619 10166.17  1900.79 5.01 4.01  44.1 -0.491    19.57 21.56 02a57602o0154c -0.590909
57602.325814 19.569016      NaN  -42    18 c    0   0.99 253.48661 -9.70619   474.17  1969.39 5.26 3.68 -28.7 -0.468    19.55 21.55 02a57602o0158c -2.333333
57602.335205 19.351140      NaN  -23    22 c    0   0.84 253.48661 -9.70619 10224.89  1977.20 5.09 4.03  46.3 -0.496    19.58 21.58 02a57602o0176c -1.045455
57602.346634 19.367717      NaN    2    21 c    0   1.09 253.48661 -9.70619 10246.35  1859.57 5.13 4.08  43.6 -0.494    19.57 21.57 02a57602o0198c  0.095238
57602.348261 19.454622      NaN  -19    20 c    0   0.92 253.48661 -9.70619   457.58  1909.09 5.22 3.66 -27.2 -0.469    19.56 21.56 02a57602o0201c -0.950000
57602.357656 18.990530      NaN   29    21 c    0   1.06 253.48661 -9.70619 10208.40  1920.22 5.11 4.05  44.4 -0.479    19.56 21.57 02a57602o0219c  1.380952
57603.301862 19.318728      NaN   14    18 c    0   1.24 253.48661 -9.70619   798.52  2539.73 4.87 3.63 -29.6 -0.481    19.52 21.46 02a57603o0132c  0.777778
57603.313384 19.454622      NaN   -2    20 c    0   1.04 253.48661 -9.70619   779.76  2499.41 5.00 3.68 -29.4 -0.474    19.50 21.46 02a57603o0154c -0.100000
57603.322769 18.702047      NaN  -13    40 c    0   6.07 253.48661 -9.70619 10524.81  2500.85 5.18 4.13  53.4 -0.488    19.49 21.47 02a57603o0172c -0.325000
57603.324306 19.271854      NaN   14    19 c    0   0.88 253.48661 -9.70619   840.57  2577.91 4.94 3.66 -29.4 -0.476    19.49 21.45 02a57603o0175c  0.736842
57603.335905 18.867907      NaN   49    18 c    0   1.15 253.48661 -9.70619   862.28  2459.10 4.94 3.66 -29.1 -0.474    19.49 21.44 02a57603o0197c  2.722222
57603.347217 19.436675      NaN    4    19 c    0   1.10 253.48661 -9.70619   826.28  2517.66 4.95 3.67 -28.0 -0.465    19.47 21.42 02a57603o0216c  0.210526
57608.294111 19.089302      NaN   30    18 c    0   1.23 253.48661 -9.70619  7767.28  8846.44 4.20 3.56  87.8 -0.486    19.40 21.10 02a57608o0090c  1.666667
57608.316532 19.436675      NaN    1    20 c    0   0.98 253.48661 -9.70619  7809.59  8883.14 4.19 3.60 -88.0 -0.476    19.39 21.12 02a57608o0120c  0.050000
57608.327743 19.454622      NaN   -6    20 c    0   1.11 253.48661 -9.70619  7828.96  8768.88 4.18 3.60 -89.1 -0.475    19.41 21.16 02a57608o0135c -0.300000
57608.338915 19.472870      NaN    5    18 c    0   1.23 253.48661 -9.70619  7792.06  8826.87 4.27 3.71 -87.6 -0.456    19.41 21.22 02a57608o0150c  0.277778
57627.264388 18.944322      NaN   36    20 c    0   1.12 253.48661 -9.70619  6199.78  9290.25 3.79 3.50  -4.5 -0.391    19.37 21.23 02a57627o0051c  1.800000
57627.275875 19.569016      NaN  -10    18 c    0   1.13 253.48661 -9.70619  6181.23  9250.63 3.72 3.44  -9.7 -0.392    19.37 21.22 02a57627o0073c -0.555556
57627.286404 19.510313      NaN  -10    19 c    0   1.04 253.48661 -9.70619  6241.05  9328.51 3.67 3.39 -10.6 -0.396    19.37 21.22 02a57627o0093c -0.526316
57627.296883 19.436675      NaN    4    19 c    0   1.08 253.48661 -9.70619  6262.27  9210.76 3.56 3.27 -16.2 -0.406    19.39 21.21 02a57627o0113c  0.210526
57627.308507 19.401649      NaN    6    19 c    0   0.95 253.48661 -9.70619  6226.09  9267.45 3.74 3.51 -11.5 -0.411    19.34 21.20 02a57627o0135c  0.315789
57844.616768 19.401649      NaN   -6    21 c    0   0.98 253.48661 -9.70619  1414.79   950.83 4.42 4.08   1.1 -0.374    19.40 21.38 02a57844o0729c -0.285714
57844.638250 19.287255      NaN    4    22 c    0   1.31 253.48661 -9.70619  1395.60   911.91 4.01 3.78  87.1 -0.415    19.25 20.87 02a57844o0768c  0.181818
57903.494976 20.321591      NaN  -25     9 c    0   1.19 253.48661 -9.70619  7931.65  9855.14 2.77 2.53  27.2 -0.426    19.74 21.36 02a57903o0507c -2.777778
57903.528252 20.321591      NaN  -13     9 c    0   1.41 253.48661 -9.70619  7971.47  9897.71 2.70 2.59   6.0 -0.424    19.68 21.30 02a57903o0572c -1.444444
57903.561550 19.894850      NaN   13     9 c    0   1.27 253.48661 -9.70619  7958.07  9833.97 2.65 2.51   8.9 -0.436    19.66 21.23 02a57903o0637c  1.444444
57904.440332 19.652575      NaN   14    12 c    0   1.20 253.48661 -9.70619  8949.38   268.22 3.14 2.47 -51.6 -0.367    19.67 21.42 02a57904o0210c  1.166667
57904.461208 20.207197      NaN    3     9 c    0   0.93 253.48661 -9.70619  1549.68 10217.84 2.35 2.29   5.7 -0.467    19.71 21.42 02a57904o0250c  0.333333
57904.483340 19.922338      NaN  -19    13 c    0   1.11 253.48661 -9.70619  8986.61   311.35 3.13 2.42 -51.7 -0.369    19.67 21.44 02a57904o0292c -1.461538
57904.494234 19.766969      NaN   12    11 c    0   1.25 253.48661 -9.70619  9008.61   190.70 3.19 2.44 -50.9 -0.365    19.66 21.44 02a57904o0313c  1.090909
57904.514546 19.922338      NaN   -1    13 c    0   0.92 253.48661 -9.70619  8970.64   248.83 3.26 2.51 -49.6 -0.366    19.64 21.40 02a57904o0350c -0.076923
57982.320449 19.894850      NaN   10    10 c    0   1.17 253.48661 -9.70619  6249.55  9936.99 2.51 2.46  34.9 -0.435    19.72 21.27 02a57982o0181c  1.000000
57982.324433 19.652575      NaN   20    10 c    0   1.32 253.48661 -9.70619  9258.29   278.31 2.59 2.44  73.8 -0.414    19.77 21.37 02a57982o0189c  2.000000
57982.329543 20.207197      NaN   -1    10 c    0   1.04 253.48661 -9.70619  6233.10  9896.39 2.49 2.45   6.7 -0.435    19.72 21.28 02a57982o0199c -0.100000
57982.333668 19.696897      NaN   15    11 c    0   1.53 253.48661 -9.70619  9242.30   237.44 2.56 2.43  72.5 -0.410    19.77 21.37 02a57982o0207c  1.363636
57982.338211 20.321591      NaN   -3     9 c    0   1.78 253.48661 -9.70619  6293.05  9973.62 2.51 2.42   9.5 -0.437    19.71 21.25 02a57982o0216c -0.333333
57982.342473 20.103715      NaN   -1    11 c    0   1.82 253.48661 -9.70619  9301.51   314.97 2.57 2.44  72.4 -0.412    19.74 21.32 02a57982o0224c -0.090909
57982.347553 20.207197      NaN  -26    10 c    0   1.64 253.48661 -9.70619  6313.66  9855.35 2.51 2.41  -7.8 -0.438    19.67 21.21 02a57982o0234c -2.600000
57982.351802 20.103715      NaN  -30    11 c    0   1.34 253.48661 -9.70619  9323.58   197.28 2.60 2.43  63.6 -0.416    19.69 21.30 02a57982o0242c -2.727273
57986.307799 13.569031      NaN 4375  3063 c    0   1.71 253.48661 -9.70619  2449.91  2515.38 2.52 2.43  41.6 -0.414    15.32 16.85 02a57986o0133c  1.428338
57986.316960 18.684100      NaN   23    33 c    0   1.07 253.48661 -9.70619  2433.37  2475.13 2.47 2.35  70.7 -0.392    17.76 19.26 02a57986o0151c  0.696970
57986.325692 19.038793      NaN   13    25 c    0   0.66 253.48661 -9.70619  2493.81  2552.97 2.48 2.37  67.5 -0.398    18.90 20.47 02a57986o0168c  0.520000
57986.334995 19.696897      NaN  -11    16 c    0   1.06 253.48661 -9.70619  2514.32  2436.41 2.50 2.39  74.2 -0.402    18.99 20.52 02a57986o0186c -0.687500
58222.597590 19.816329      NaN    1    14 c    0   1.35 253.48661 -9.70619  8209.44  3989.82 2.58 2.48  85.4 -0.416    19.18 20.78 02a58222o0023c  0.071429
58222.607774 19.155932      NaN   19    20 c    0   1.45 253.48661 -9.70619  8189.81  3952.19 2.62 2.50 -89.8 -0.416    18.90 20.49 02a58222o0044c  0.950000
58222.617951 19.766969      NaN  -13    15 c    0   1.04 253.48661 -9.70619  8247.44  4029.63 2.64 2.50  78.2 -0.428    19.24 20.87 02a58222o0065c -0.866667
58222.628097 19.569016      NaN  -21    18 c    0   0.75 253.48661 -9.70619  8267.73  3912.53 2.61 2.48  74.4 -0.432    19.25 20.71 02a58222o0086c -1.166667
58226.607104 16.546221      NaN  283   197 c    0   0.94 253.48661 -9.70619   806.44  4541.86 2.40 2.32  24.6 -0.446    16.29 17.71 02a58226o0602c  1.436548
58226.617621 16.940241      NaN  104   168 c    0   1.02 253.48661 -9.70619   790.16  4501.24 2.40 2.33  25.2 -0.432    16.53 17.92 02a58226o0624c  0.619048
58226.618736 16.001834      NaN -386   481 c    0   0.27 253.48661 -9.70619 10516.66  4539.19 2.55 2.46  89.7 -0.473    16.67 18.08 02a58226o0626c -0.802495
58226.628798 17.580925      NaN  127    70 c    0   1.40 253.48661 -9.70619   850.65  4578.56 2.42 2.36  22.4 -0.433    17.30 18.59 02a58226o0647c  1.814286
58226.629254 17.014129      NaN  202   122 c    0   0.93 253.48661 -9.70619 10499.75  4499.15 2.56 2.50 -79.8 -0.497    17.40 18.67 02a58226o0648c  1.655738
58226.639467 16.379565      NaN  329   230 c    0   1.26 253.48661 -9.70619   871.04  4460.84 2.39 2.34  38.4 -0.473    16.28 17.29 02a58226o0669c  1.430435
