         MJD         m       dm   uJy  duJy F  err  chi/N     RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57222.339464 19.089302      NaN   -11    28 o    0   0.76 253.49 -9.69813 10363.87  2970.68 3.88 3.31  74.0 -0.504    19.16 20.77 02a57222o0062o 0xc00800
57222.351697 19.002397      NaN    19    24 o    0   1.16 253.49 -9.69813 10361.52  2976.02 3.88 3.19  79.0 -0.484    19.18 20.80 02a57222o0078o 0xc00800
57228.316656 18.757738      NaN    18    32 o    0   1.29 253.49 -9.69813  7551.23 10428.17 3.64 3.32   0.0 -0.458    18.65 19.82 02a57228o0095o 0xc00800
57229.302066 18.582238      NaN    11    41 o    0   1.02 253.49 -9.69813   777.56   751.38 4.17 3.58 -40.4 -0.459    18.50 19.50 02a57229o0094o 0xc00800
57229.327130 18.180496      NaN    83    37 o    0   1.41 253.49 -9.69813   778.90   758.01 4.26 3.67 -39.1 -0.446    18.49 19.47 02a57229o0128o 0xc00900
57229.340347 18.566153      NaN    28    36 o    0   1.28 253.49 -9.69813  9075.63  2236.01 3.76 3.50  76.7 -0.478    18.54 19.57 02a57229o0144o 0xc00800
57229.377656 18.623526      NaN    -1    43 o    0   0.80 253.49 -9.69813  9083.02  2243.85 3.63 3.30  83.0 -0.497    18.50 19.43 02a57229o0191o 0xc00800
57256.254515 16.807608      NaN   198   163 o    0   1.10 253.49 -9.69813 10284.68   979.62 4.07 3.21  30.5 -0.533    17.48 18.22 02a57256o0011o 0xc00802
57256.258719 17.135341      NaN   181   109 o    0   0.99 253.49 -9.69813   510.31   979.46 4.80 3.47 -38.0 -0.472    17.65 18.32 02a57256o0018o 0xc00800
57288.211945 16.595784      NaN   295   180 o    0   1.09 253.49 -9.69813 10305.80   993.93 4.01 3.57  84.8 -0.497    17.47 17.66 02a57288o0004o 0xc00802
57288.217496 17.990970      NaN    -7    77 o    0   0.98 253.49 -9.69813 10307.95   986.11 3.87 3.45  75.5 -0.502    18.11 18.86 02a57288o0013o 0xc00800
57288.228052 18.094452      NaN    75    45 o    0   1.02 253.49 -9.69813  8838.28  2465.89 3.85 3.41  78.5 -0.538    18.45 19.49 02a57288o0030o 0xc00800
57288.233134 18.438271      NaN   -69    51 o    0   0.89 253.49 -9.69813   532.11   977.38 5.05 3.67 -39.3 -0.466    18.41 19.45 02a57288o0038o 0xc00800
57288.245177 18.550302      NaN   -41    46 o    0   1.14 253.49 -9.69813  8835.49  2463.91 3.65 3.28  69.7 -0.499    18.40 19.38 02a57288o0057o 0xc00800
57288.251078 17.854247      NaN   100    54 o    0   0.92 253.49 -9.69813   530.61   974.83 5.09 3.60 -39.9 -0.469    18.35 19.36 02a57288o0066o 0xc00900
57289.210887 16.817132      NaN   -29   227 o    0   0.51 253.49 -9.69813 10297.94   992.65 3.86 3.52  52.8 -0.492    17.65 18.10 02a57289o0028o 0xc00802
57289.216423 17.845990      NaN   -53    88 o    0   0.95 253.49 -9.69813 10300.12   990.16 4.02 3.55  51.9 -0.463    18.15 18.94 02a57289o0037o 0xc00800
57289.228076 17.341877      NaN   -95   140 o    0   0.92 253.49 -9.69813  8830.77  2471.15 3.87 3.58  35.0 -0.643    16.84 17.38 02a57289o0055o 0xc00800
57289.238783 15.990606      NaN   342   372 o    0   0.92 253.49 -9.69813   526.17   982.74 5.06 3.55 -33.0 -0.536    16.03 16.36 02a57289o0072o 0xc00802
57289.245416 14.710554      NaN -1446  1580 o    0   0.87 253.49 -9.69813  8832.69  2469.06 3.74 3.31  79.4 -0.540    15.37 15.38 02a57289o0082o 0xc00802
57297.258143 18.142010      NaN    45    52 o    0   0.99 253.49 -9.69813 10283.76   975.23 4.65 3.83  42.3 -0.478    18.74 20.19 02a57297o0071o 0xc00800
57298.249284 17.922662      NaN    75    57 o    0   0.96 253.49 -9.69813 10283.46   981.64 5.00 3.15  25.5 -0.529    18.67 20.02 02a57298o0074o 0xc00800
57438.659235 18.343209      NaN    77    30 o    0   1.13 253.49 -9.69813  3797.78   288.24 4.32 3.38  -7.8 -0.524    18.90 20.21 02a57438o0751o 0xc00900
57472.614309 17.590634      NaN    79    85 o    0   1.08 253.49 -9.69813   160.29  1352.38 3.86 3.58 -37.6 -0.485    17.80 19.06 02a57472o0735o 0xc00800
57472.625897 17.266969      NaN   168    94 o    0   0.93 253.49 -9.69813  9919.59  1353.74 4.96 3.04 -65.0 -0.414    17.85 19.10 02a57472o0753o 0xc00800
57472.643924 18.336727      NaN   -70    56 o    0   1.25 253.49 -9.69813  6640.04 10436.26 3.65 3.49  34.4 -0.465    18.08 18.66 02a57472o0780o 0xc00800
57472.648452 17.866751      NaN    19    80 o    0   0.93 253.49 -9.69813  9623.17   774.29 4.34 3.49  28.9 -0.557    18.02 18.52 02a57472o0786o 0xc00800
57472.653153 17.196897      NaN   126   118 o    0   0.95 253.49 -9.69813  1004.58   200.24 5.50 3.52 -23.1 -0.544    17.67 17.96 02a57472o0794o 0xc00800
57493.536637 19.128787      NaN   -14    27 o    0   1.07 253.49 -9.69813 10406.33  9579.71 4.25 3.38  82.5 -0.472    19.02 20.47 02a57493o0620o 0xc00800
57493.552005 18.889197      NaN    11    30 o    0   0.97 253.49 -9.69813   615.88  9564.69 3.95 3.80 -21.9 -0.463    18.98 20.40 02a57493o0648o 0xc00800
57493.571952 18.910912      NaN    -6    33 o    0   1.01 253.49 -9.69813  9706.89   506.27 4.28 3.48  23.0 -0.517    18.99 20.37 02a57493o0682o 0xc00800
57493.597375 18.666446      NaN    28    32 o    0   1.15 253.49 -9.69813  1155.77    98.23 5.09 3.44 -23.1 -0.530    19.02 20.42 02a57493o0727o 0xc00800
57495.464088 18.489118      NaN    23    41 o    0   0.78 253.49 -9.69813 10032.07  9565.26 4.46 3.53  81.7 -0.453    18.62 19.78 02a57495o0493o 0xc00800
57495.466093 18.574166      NaN    12    41 o    0   0.88 253.49 -9.69813   263.29  9564.68 4.15 3.72 -53.4 -0.464    18.61 19.76 02a57495o0497o 0xc00800
57495.478944 18.649074      NaN    21    35 o    0   1.13 253.49 -9.69813 10047.10  9608.16 4.35 3.39  81.7 -0.468    18.72 19.89 02a57495o0523o 0xc00800
57495.480866 18.542463      NaN    22    39 o    0   0.95 253.49 -9.69813   276.41  9605.33 4.14 3.66 -55.1 -0.471    18.69 19.84 02a57495o0527o 0xc00800
57495.493032 18.847027      NaN   -16    35 o    0   1.16 253.49 -9.69813  9982.84  9529.76 4.28 3.32  83.7 -0.475    18.75 19.94 02a57495o0552o 0xc00900
57495.494993 18.684100      NaN    17    35 o    0   1.02 253.49 -9.69813   214.79  9528.70 4.10 3.63 -58.1 -0.474    18.73 19.90 02a57495o0556o 0xc00800
57495.507227 19.014394      NaN   -34    30 o    0   1.12 253.49 -9.69813  9963.72  9648.82 4.16 3.27  81.9 -0.486    18.79 19.96 02a57495o0581o 0xc00800
