         MJD         m       dm   uJy  duJy F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57493.571952 18.878500      NaN   -28    34 o    0    0.86 253.48521 -9.70285  9716.23   496.83 4.29 3.48  23.0 -0.517    18.99 20.37 02a57493o0682o  -0.823529
57493.597375 18.757738      NaN     3    37 o    0    0.88 253.48521 -9.70285  1165.03    89.06 5.09 3.44 -23.0 -0.530    19.02 20.42 02a57493o0727o   0.081081
57495.464088 18.292405      NaN    67    36 o    0    1.06 253.48521 -9.70285 10022.79  9574.40 4.46 3.53  81.7 -0.454    18.62 19.78 02a57495o0493o   1.861111
57495.466093 18.467034      NaN    26    41 o    0    1.00 253.48521 -9.70285   253.94  9574.12 4.15 3.72 -53.3 -0.464    18.61 19.76 02a57495o0497o   0.634146
57495.478944 18.796518      NaN     5    35 o    0    1.01 253.48521 -9.70285 10037.81  9617.30 4.35 3.40  81.7 -0.468    18.72 19.89 02a57495o0523o   0.142857
57495.480866 18.481707      NaN    36    37 o    0    0.98 253.48521 -9.70285   267.06  9614.78 4.14 3.66 -55.0 -0.471    18.69 19.84 02a57495o0527o   0.972973
57495.493032 18.816441      NaN    -7    36 o    0    0.88 253.48521 -9.70285  9973.55  9538.90 4.28 3.32  83.7 -0.475    18.75 19.94 02a57495o0552o  -0.194444
57495.494993 18.748255      NaN    10    35 o    0    1.07 253.48521 -9.70285   205.44  9538.14 4.10 3.63 -58.0 -0.474    18.73 19.90 02a57495o0556o   0.285714
57495.507227 18.748255      NaN    22    31 o    0    1.14 253.48521 -9.70285  9954.44  9657.96 4.16 3.27  81.8 -0.486    18.79 19.96 02a57495o0581o   0.709677
57495.509173 18.574166      NaN    27    36 o    0    1.04 253.48521 -9.70285   181.74  9658.50 4.06 3.68 -55.0 -0.473    18.77 19.93 02a57495o0585o   0.750000
57498.465047 18.208845      NaN   -12    63 o    0    0.92 253.48521 -9.70285 10026.19  9570.74 4.56 3.47  84.7 -0.469    18.22 19.01 02a57498o0503o  -0.190476
57498.470964 18.255804      NaN    25    52 o    0    1.15 253.48521 -9.70285   255.41  9569.67 4.20 3.74 -55.4 -0.461    18.26 19.05 02a57498o0515o   0.480769
57498.479335 18.438271      NaN     0    51 o    0    1.14 253.48521 -9.70285 10041.41  9610.39 4.48 3.38  86.0 -0.479    18.28 19.08 02a57498o0532o   0.000000
57498.485238 18.396507      NaN   -24    53 o    0    1.10 253.48521 -9.70285   270.07  9609.65 4.45 3.84 -53.3 -0.446    18.27 19.11 02a57498o0544o  -0.452830
57498.493615 18.438271      NaN   -23    51 o    0    1.08 253.48521 -9.70285  9978.32  9532.26 4.44 3.38  84.1 -0.473    18.30 19.12 02a57498o0561o  -0.450980
57498.499560 17.770534      NaN   118    55 o    0    0.84 253.48521 -9.70285   210.11  9532.70 4.36 3.79 -58.3 -0.454    18.32 19.16 02a57498o0573o   2.145455
57498.508128 18.120615      NaN    55    50 o    0    1.23 253.48521 -9.70285  9957.58  9652.52 4.45 3.43  83.0 -0.471    18.32 19.16 02a57498o0590o   1.100000
57498.514289 18.343209      NaN     5    54 o    0    0.85 253.48521 -9.70285   183.15  9652.35 4.49 3.86 -59.8 -0.433    18.32 19.20 02a57498o0602o   0.092593
57500.509927 17.274231      NaN   192    85 o    0    1.19 253.48521 -9.70285 10008.40  9578.40 4.41 3.51  83.2 -0.478    17.90 18.34 02a57500o0562o   2.258824
57500.520305 18.034118      NaN   -99    74 o    0    1.05 253.48521 -9.70285   242.58  9574.41 4.19 3.78 -54.4 -0.473    18.04 18.58 02a57500o0582o  -1.337838
57500.524157 17.949472      NaN   -83    80 o    0    1.32 253.48521 -9.70285 10037.61  9616.25 4.33 3.45  80.8 -0.486    17.98 18.44 02a57500o0590o  -1.037500
57500.545090 18.048890      NaN   -45    73 o    0    1.10 253.48521 -9.70285   262.08  9609.97 4.32 3.78 -53.3 -0.460    18.06 18.62 02a57500o0631o  -0.616438
57500.546526 18.048890      NaN   -54    73 o    0    1.15 253.48521 -9.70285  9975.56  9535.23 4.30 3.40  83.7 -0.477    18.01 18.50 02a57500o0634o  -0.739726
57500.579431 17.518329      NaN   -19   119 o    0    0.94 253.48521 -9.70285   596.75   896.34 3.87 3.03  75.6 -0.537    17.55 18.59 02a57500o0686o  -0.159664
57500.595697 16.651817      NaN   298   165 o    0    1.43 253.48521 -9.70285 10371.94   896.10 5.00 2.32 -35.2 -0.527    17.58 18.74 02a57500o0710o   1.806061
57552.394795 18.978793      NaN   -15    31 o    0    1.22 253.48521 -9.70285  2448.06  1189.79 5.23 3.53 -12.3 -0.499    18.84 20.33 02a57552o0272o  -0.483871
57552.408501 18.702047      NaN    36    28 o    0    1.45 253.48521 -9.70285  2439.21  1151.04 4.71 3.43 -15.8 -0.521    18.94 20.34 02a57552o0298o   1.285714
57552.422494 18.606822      NaN    26    35 o    0    0.97 253.48521 -9.70285  2482.48  1239.36 4.73 3.46 -14.0 -0.516    18.93 20.36 02a57552o0324o   0.742857
57552.436524 18.978793      NaN     9    28 o    0    1.26 253.48521 -9.70285  2501.29  1125.09 4.75 3.50 -16.3 -0.529    18.97 20.39 02a57552o0350o   0.321429
57552.450862 18.847027      NaN     3    34 o    0    1.02 253.48521 -9.70285  2462.77  1183.31 4.83 3.60 -17.5 -0.520    18.98 20.47 02a57552o0376o   0.088235
57555.373814 17.613631      NaN  -102   109 o    0    1.32 253.48521 -9.70285  9239.98  9725.37 4.43 3.47  83.5 -0.476    17.69 18.22 02a57555o0279o  -0.935780
57555.382137 17.217448      NaN   105   122 o    0    0.67 253.48521 -9.70285  2450.70    57.76 5.17 3.50  -8.4 -0.519    17.85 18.55 02a57555o0294o   0.860656
57555.386477 15.178623      NaN  1247   611 o    0    0.27 253.48521 -9.70285  1314.46   782.05 4.97 3.43 -19.5 -0.557    17.70 18.22 02a57555o0302o   2.040917
57555.394818 18.048890      NaN    -8    73 o    0    0.86 253.48521 -9.70285  8103.63 10452.10 3.95 3.75  60.0 -0.442    17.85 18.47 02a57555o0317o  -0.109589
57555.400401 17.464922      NaN   -81   125 o    0    0.81 253.48521 -9.70285  1374.14   865.51 5.41 3.66 -23.3 -0.516    17.45 18.04 02a57555o0326o  -0.648000
57555.414341 17.201430      NaN   148   110 o    0    0.94 253.48521 -9.70285  1382.28   756.04 5.02 3.62 -23.2 -0.546    17.60 18.13 02a57555o0350o   1.345455
57555.423458 16.813948      NaN   224   153 o    0    1.16 253.48521 -9.70285  8172.58 10421.90 3.92 3.67  81.6 -0.454    17.06 17.42 02a57555o0365o   1.464052
57555.428235 16.145632      NaN   601   221 o    0    1.12 253.48521 -9.70285  1342.40   815.09 5.04 3.63 -22.5 -0.539    16.86 17.11 02a57555o0373o   2.719457
57555.437333 16.612820      NaN  -349   274 o    0    1.25 253.48521 -9.70285  8130.80 10483.17 3.98 3.76  81.2 -0.457    16.91 17.13 02a57555o0388o  -1.273723
57567.377888 19.014394      NaN   -16    30 o    0    0.92 253.48521 -9.70285  9737.30  1690.31 4.75 3.80  27.9 -0.536    19.12 20.82 02a57567o0274o  -0.533333
57567.389076 18.550302      NaN    54    28 o    0    1.14 253.48521 -9.70285  9716.86  1653.27 4.62 3.84  37.1 -0.532    19.11 20.81 02a57567o0296o   1.928571
57567.400195 18.910912      NaN    -9    33 o    0    1.09 253.48521 -9.70285  9774.59  1732.39 4.48 3.72  38.9 -0.541    18.97 20.60 02a57567o0318o  -0.272727
57567.401175 18.208845      NaN   -79    63 o    0    1.56 253.48521 -9.70285    39.23  1597.31 5.35 3.62 -32.3 -0.488    19.04 20.69 02a57567o0320o  -1.253968
57567.411524 18.944322      NaN    -9    32 o    0    0.97 253.48521 -9.70285  9792.08  1619.19 4.50 3.77  37.7 -0.537    19.02 20.68 02a57567o0340o  -0.281250
57567.423453 18.496580      NaN    49    32 o    0    1.10 253.48521 -9.70285  9759.57  1672.96 4.28 3.63  42.3 -0.529    18.90 20.53 02a57567o0362o   1.531250
57612.286906 18.094452      NaN    36    58 o    0    0.96 253.48521 -9.70285  9082.83   965.50 5.53 4.30  28.0 -0.518    18.37 20.10 02a57612o0108o   0.620690
57612.295908 18.298627      NaN  -182    58 o    0    1.05 253.48521 -9.70285  9065.21   926.28 5.32 4.03  25.1 -0.513    18.30 19.94 02a57612o0125o  -3.137931
57612.307043 18.226218      NaN   -14    62 o    0    0.98 253.48521 -9.70285  9124.72  1003.74 5.56 4.32  27.0 -0.508    18.21 19.86 02a57612o0146o  -0.225806
57612.318708 18.180496      NaN    11    61 o    0    1.03 253.48521 -9.70285  9147.14   884.66 5.71 4.38  26.0 -0.494    18.17 19.85 02a57612o0168o   0.180328
57616.285977 18.292405      NaN     4    57 o    0    1.24 253.48521 -9.70285   896.83  1233.49 4.97 3.27 -18.9 -0.533    18.32 19.73 02a57616o0125o   0.070175
57616.299996 17.620292      NaN   145    60 o    0    1.20 253.48521 -9.70285   877.94  1195.16 5.29 3.36 -18.2 -0.531    18.29 19.70 02a57616o0152o   2.416667
57616.312463 17.809593      NaN    78    65 o    0    0.87 253.48521 -9.70285   940.86  1272.30 5.66 3.69 -22.2 -0.531    18.24 19.69 02a57616o0176o   1.200000
57616.325427 18.136622      NaN    10    64 o    0    1.04 253.48521 -9.70285   961.95  1152.50 5.52 3.67 -21.6 -0.533    18.25 19.68 02a57616o0201o   0.156250
57616.337359 17.944957      NaN    55    62 o    0    1.09 253.48521 -9.70285   924.32  1209.29 5.41 3.61 -21.1 -0.521    18.25 19.65 02a57616o0224o   0.887097
57619.346221 18.019544      NaN   -67    75 o    0    1.06 253.48521 -9.70285  8891.31   365.45 3.77 3.26  88.4 -0.531    18.33 19.60 02a57619o0063o  -0.893333
57619.373142 17.833722      NaN    -1    89 o    0    0.95 253.48521 -9.70285  8872.12   304.19 3.95 3.60  35.8 -0.517    18.22 19.40 02a57619o0114o  -0.011236
57643.237500 18.438271      NaN  -108    51 o    0    0.99 253.48521 -9.70285  2229.20    74.41 3.93 3.64 -33.6 -0.452    18.20 19.06 02a57643o0030o  -2.117647
57643.238500 18.417189      NaN   -32    52 o    0    1.00 253.48521 -9.70285  9016.49  9733.37 3.69 3.49  84.9 -0.492    18.22 19.04 02a57643o0032o  -0.615385
57643.241032 15.068751      NaN -3167  1136 o    0    2.10 253.48521 -9.70285  2212.58    34.67 3.88 3.58 -40.3 -0.477    18.27 19.10 02a57643o0037o  -2.787852
57643.243066 17.774377      NaN   126    52 o    0    1.28 253.48521 -9.70285  8999.58  9694.35 3.62 3.45 -89.2 -0.497    18.10 18.82 02a57643o0041o   2.423077
57643.248151 18.152867      NaN    70    43 o    0    1.58 253.48521 -9.70285  2272.28   113.91 3.82 3.49 -38.8 -0.478    18.33 19.19 02a57643o0051o   1.627907
57643.251199 18.757738      NaN   -26    38 o    0    1.14 253.48521 -9.70285  9058.72  9771.75 3.52 3.35 -84.0 -0.504    18.44 19.30 02a57643o0057o  -0.684211
57643.263175 18.526952      NaN    21    40 o    0    1.12 253.48521 -9.70285  9077.27  9652.65 3.43 3.20 -79.7 -0.505    18.43 19.28 02a57643o0080o   0.525000
57643.273069 14.478775      NaN  -192  1956 o    0    0.00 253.48521 -9.70285  2254.16    49.35 3.89 3.53 -30.0 -0.457    18.24 19.13 02a57643o0099o  -0.098160
57643.278340 18.702047      NaN   -55    40 o    0    1.22 253.48521 -9.70285  9040.81  9709.54 3.68 3.43  88.4 -0.491    18.34 19.21 02a57643o0109o  -1.375000
57647.250856 17.546052      NaN   -79   116 o    0    1.48 253.48521 -9.70285  6888.18  9337.71 3.70 3.49   4.8 -0.505    17.69 18.18 02a57647o0079o  -0.681034
57647.260936 18.273950      NaN     1    59 o    0    1.41 253.48521 -9.70285  6869.60  9295.54 3.74 3.58  25.1 -0.473    18.05 18.75 02a57647o0099o   0.016949
57647.274012 15.910251      NaN    10   520 o    0    1.42 253.48521 -9.70285  6927.81  9370.79 3.88 3.78  67.8 -0.455    16.17 16.51 02a57647o0125o   0.019231
57647.285425 17.821591      NaN   -13    90 o    0    0.75 253.48521 -9.70285  6945.59  9251.44 3.52 3.42  50.8 -0.512    18.00 18.51 02a57647o0148o  -0.144444
57651.237593 19.051202      NaN   -10    29 o    0    1.07 253.48521 -9.70285  8716.06  1506.67 3.67 3.26  85.6 -0.501    18.76 20.01 02a57651o0033o  -0.344828
57651.241102 18.944322      NaN   -16    32 o    0    1.04 253.48521 -9.70285  8700.71  1467.38 3.60 3.27  89.5 -0.502    18.79 20.03 02a57651o0040o  -0.500000
57651.248138 19.089302      NaN   -14    28 o    0    1.23 253.48521 -9.70285  8757.82  1544.33 3.65 3.26  88.5 -0.506    18.78 20.03 02a57651o0054o  -0.500000
57651.258912 19.014394      NaN   -43    30 o    0    1.19 253.48521 -9.70285  8778.51  1425.01 3.59 3.19  89.4 -0.505    18.78 20.02 02a57651o0075o  -1.433333
57651.273313 18.967180      NaN     4    30 o    0    1.14 253.48521 -9.70285  8738.14  1481.45 3.61 3.24  87.6 -0.509    18.74 19.98 02a57651o0103o   0.133333
57826.531486 17.373350      NaN    33   125 o    0    0.99 253.48521 -9.70285   282.12  1301.24 5.70 3.93  81.5 -0.350    18.13 19.18 01a57826o0517o   0.264000
57826.549323 17.922662      NaN    33    71 o    0    0.96 253.48521 -9.70285 10219.20  9246.07 3.89 3.12 -89.8 -0.508    17.88 18.41 02a57826o0618o   0.464789
57826.552712 17.394850      NaN    82   106 o    0    1.07 253.48521 -9.70285   842.82   714.67 5.18 3.60  88.0 -0.362    18.23 19.28 01a57826o0550o   0.773585
57826.565748 18.438271      NaN  -130    51 o    0    1.29 253.48521 -9.70285 10028.52  1222.52 4.15 3.31 -40.9 -0.463    18.24 19.32 01a57826o0571o  -2.549020
57826.566736 18.598565      NaN    -7    44 o    0    1.31 253.48521 -9.70285  7720.78 10321.01 3.04 2.97  15.6 -0.536    18.22 19.25 01a57826o0573o  -0.159091
57826.570300 18.163834      NaN    35    54 o    0    1.41 253.48521 -9.70285  9652.14  9827.45 3.80 3.24 -88.8 -0.509    17.91 18.49 02a57826o0651o   0.648148
57826.582608 17.813578      NaN    32    80 o    0    1.32 253.48521 -9.70285   467.91  9240.37 3.48 3.24  43.4 -0.518    17.94 18.52 02a57826o0672o   0.400000
57826.583584 18.396507      NaN    18    47 o    0    1.13 253.48521 -9.70285  2860.39   159.03 3.70 3.60 -24.4 -0.460    17.88 18.46 02a57826o0674o   0.382979
57826.585613 18.237955      NaN    40    48 o    0    0.89 253.48521 -9.70285  6837.66 10033.34 3.41 3.22   7.3 -0.513    18.15 19.33 01a57826o0608o   0.833333
57826.591101 17.464922      NaN    90    95 o    0    0.85 253.48521 -9.70285  1136.31  1599.91 5.20 3.90 -89.3 -0.374    18.25 19.42 01a57826o0618o   0.947368
57826.602676 18.623526      NaN   -45    43 o    0    1.07 253.48521 -9.70285  3745.09   456.31 3.71 3.62 -15.8 -0.463    17.86 18.48 02a57826o0709o  -1.046512
57826.603329 18.356290      NaN   -59    55 o    0    1.11 253.48521 -9.70285  9728.19   333.65 4.27 3.43 -41.6 -0.473    18.32 19.48 01a57826o0640o  -1.072727
57826.608147 17.603715      NaN    -2   110 o    0    1.09 253.48521 -9.70285  9358.48  8944.40 3.86 3.30  86.9 -0.508    17.94 18.58 02a57826o0719o  -0.018182
57826.619467 18.376212      NaN    -7    54 o    0    1.28 253.48521 -9.70285   751.46 10123.38 3.71 3.43  32.0 -0.495    17.95 18.61 02a57826o0741o  -0.129630
57827.549607 18.125925      NaN   -14    68 o    0    1.30 253.48521 -9.70285 10221.31  9244.95 3.66 3.03 -87.9 -0.523    17.91 18.48 02a57827o0603o  -0.205882
57827.570525 18.317510      NaN   -24    57 o    0    1.17 253.48521 -9.70285  9654.43  9826.39 3.54 2.99 -81.8 -0.505    17.99 18.58 02a57827o0636o  -0.421053
57827.583029 17.829663      NaN    88    60 o    0    1.93 253.48521 -9.70285   469.47  9240.81 3.32 3.02  32.9 -0.524    18.03 18.68 02a57827o0657o   1.466667
57827.584008 18.029238      NaN    88    45 o    0    0.96 253.48521 -9.70285  2862.05   158.86 3.63 3.51 -71.7 -0.456    17.98 18.60 02a57827o0659o   1.955556
57827.602624 18.702047      NaN   -27    40 o    0    1.13 253.48521 -9.70285  3746.52   456.55 3.58 3.50 -45.0 -0.472    18.00 18.68 02a57827o0694o  -0.675000
57827.608159 17.696393      NaN   -14   101 o    0    1.00 253.48521 -9.70285  9360.03  8945.33 3.67 3.18 -89.6 -0.511    18.04 18.72 02a57827o0704o  -0.138614
57827.619525 18.550302      NaN   -36    46 o    0    1.69 253.48521 -9.70285   753.13 10124.08 3.50 3.23  18.5 -0.533    18.08 18.82 02a57827o0726o  -0.782609
57852.521732 18.550302      NaN    12    42 o    0    1.08 253.48521 -9.70285  9913.18  9501.76 3.69 3.16 -83.3 -0.474    17.97 18.63 02a57852o0582o   0.285714
57852.539853 18.675237      NaN    -5    41 o    0    0.93 253.48521 -9.70285  9935.47  9544.22 3.53 2.99 -76.9 -0.493    18.03 18.67 02a57852o0618o  -0.121951
57852.541319 18.623526      NaN     9    40 o    0    1.11 253.48521 -9.70285   147.40  9505.33 3.16 2.95  21.5 -0.496    18.03 18.68 02a57852o0621o   0.225000
57852.552243 18.311179      NaN    49    41 o    0    1.09 253.48521 -9.70285  9875.26  9465.44 3.55 3.04 -79.3 -0.482    18.04 18.69 02a57852o0642o   1.195122
57852.556900 18.631975      NaN     2    42 o    0    1.29 253.48521 -9.70285   154.25  9544.48 3.26 2.94  15.4 -0.521    18.04 18.71 02a57852o0651o   0.047619
57852.564878 18.550302      NaN     3    45 o    0    1.15 253.48521 -9.70285   106.37  9466.17 3.17 2.97  16.2 -0.500    18.06 18.72 02a57852o0667o   0.066667
57852.570950 18.356290      NaN    63    34 o    0    1.45 253.48521 -9.70285  9851.07  9587.75 3.52 3.03 -79.8 -0.486    18.06 18.72 02a57852o0678o   1.852941
57852.587100 18.574166      NaN   -23    45 o    0    1.14 253.48521 -9.70285    78.67  9590.96 3.19 2.88  18.6 -0.517    18.11 18.80 02a57852o0703o  -0.511111
57852.588763 18.978793      NaN   -10    31 o    0    1.51 253.48521 -9.70285  9885.71  9533.39 3.42 2.95 -77.9 -0.491    18.11 18.77 02a57852o0706o  -0.322581
57852.605162 18.550302      NaN   -10    46 o    0    0.95 253.48521 -9.70285   114.47  9534.25 3.10 2.87  15.2 -0.520    18.15 18.85 02a57852o0731o  -0.217391
57855.494815 17.986280      NaN    49    61 o    0    1.05 253.48521 -9.70285 10169.27  8449.77 3.89 3.06 -89.8 -0.494    17.62 17.90 02a57855o0565o   0.803279
57855.509665 18.336727      NaN   -31    56 o    0    1.08 253.48521 -9.70285   421.62  8445.33 3.52 3.29  55.9 -0.492    17.70 18.04 02a57855o0592o  -0.553571
57855.511488 18.336727      NaN   -71    56 o    0    0.93 253.48521 -9.70285 10188.04  8492.00 3.79 3.08  89.2 -0.485    17.65 17.96 02a57855o0595o  -1.267857
57855.526402 18.158337      NaN    39    53 o    0    1.14 253.48521 -9.70285   440.20  8484.82 3.51 3.28  54.7 -0.478    17.72 18.07 02a57855o0622o   0.735849
57855.528141 18.226218      NaN   -30    62 o    0    0.96 253.48521 -9.70285 10126.59  8415.36 3.79 3.01 -89.3 -0.483    17.65 17.96 02a57855o0625o  -0.483871
57855.544773 18.208845      NaN    57    44 o    0    1.54 253.48521 -9.70285   380.52  8409.51 3.35 3.13  49.2 -0.500    17.76 18.12 02a57855o0654o   1.295455
57855.546222 18.068904      NaN    50    55 o    0    1.23 253.48521 -9.70285 10107.54  8533.97 3.89 3.16  86.2 -0.482    17.65 17.97 02a57855o0657o   0.909091
57855.567570 18.417189      NaN   -42    52 o    0    1.26 253.48521 -9.70285 10144.75  8477.76 3.76 3.03 -89.6 -0.477    17.67 17.98 02a57855o0699o  -0.807692
57855.569518 18.208845      NaN    33    52 o    0    1.17 253.48521 -9.70285   355.50  8528.57 3.50 3.22  42.5 -0.486    17.73 18.09 02a57855o0703o   0.634615
57855.574826 17.958558      NaN    61    59 o    0    0.96 253.48521 -9.70285   396.42  8470.40 3.44 3.22  48.3 -0.491    17.73 18.09 02a57855o0714o   1.033898
57859.602240 17.671596      NaN    73    79 o    0    0.85 253.48521 -9.70285  5524.03  9537.20 3.48 3.37   9.0 -0.471    17.46 17.71 02a57859o0743o   0.924051
57859.631886 17.491297      NaN   120    82 o    0    1.24 253.48521 -9.70285  5560.58  9575.03 3.34 3.25 -20.2 -0.488    17.41 17.53 02a57859o0798o   1.463415
57876.543057 19.841877      NaN    -9    14 o    0    0.85 253.48521 -9.70285  1655.99  2637.80 2.33 1.75   8.9 -0.531    19.52 20.43 02a57876o0491o  -0.642857
57876.562419 19.766969      NaN    -3    15 o    0    0.76 253.48521 -9.70285  1638.77  2598.53 2.33 1.78   8.0 -0.532    19.49 20.39 02a57876o0528o  -0.200000
57876.584571 19.922338      NaN    -8    13 o    0    1.27 253.48521 -9.70285  1700.95  2675.24 2.33 1.83   7.7 -0.517    19.47 20.38 02a57876o0569o  -0.615385
57876.595499 19.766969      NaN    -3    15 o    0    0.97 253.48521 -9.70285  1718.46  2556.35 2.38 1.87   8.2 -0.515    19.48 20.42 02a57876o0590o  -0.200000
57876.614241 19.766969      NaN     3    14 o    0    1.08 253.48521 -9.70285  1682.15  2617.30 2.40 1.83   6.7 -0.522    19.46 20.40 02a57876o0625o   0.214286
57878.603752 19.318728      NaN    11    19 o    0    1.07 253.48521 -9.70285  3690.15  1608.71 3.24 2.99 -56.6 -0.457    19.11 20.51 01a57878o0521o   0.578947
57878.619154 19.302877      NaN    -7    23 o    0    1.12 253.48521 -9.70285  3631.39  1531.28 3.42 3.22 -57.7 -0.447    18.78 19.97 01a57878o0551o  -0.304348
57881.501023 18.847027      NaN    27    26 o    0    1.15 253.48521 -9.70285  8197.55  9299.86 3.23 3.13 -55.4 -0.466    18.65 19.43 01a57881o0540o   1.038462
57881.514682 19.128787      NaN     6    25 o    0    1.05 253.48521 -9.70285  8217.17  9338.55 3.08 3.01 -81.0 -0.474    18.70 19.45 01a57881o0567o   0.240000
57881.528406 18.990530      NaN     5    29 o    0    1.03 253.48521 -9.70285  8157.57  9260.36 3.19 3.15 -72.2 -0.453    18.64 19.45 01a57881o0594o   0.172414
